against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1555,181,211,0,2017,229,301,12,4,"North Melbourne",129.710610932476,15,44,1,11
1362,192,200,0,1676,195,246,1,5,Adelaide,123.054331864905,15,40,2,10
1258,172,193,0,1525,181,222,10,4,Hawthorn,121.224165341812,14,40,3,10
1530,198,204,0,1698,222,249,4,5,Collingwood,110.980392156863,15,40,4,10
1514,200,207,1,1797,219,265,5,5,Essendon,118.692206076618,15,38,5,9
1433,179,211,1,1699,209,248,3,4,Carlton,118.562456385206,14,38,6,9
1174,142,195,0,1359,172,194,17,6,"West Coast",115.758091993186,14,32,7,8
1530,204,191,0,1421,221,205,18,7,"Western Bulldogs",92.8758169934641,15,32,8,8
1470,186,201,0,1557,214,226,11,8,Melbourne,105.918367346939,15,28,9,7
1700,224,215,0,1709,246,249,7,8,Geelong,100.529411764706,15,28,10,7
1554,204,181,0,1459,225,213,19,9,Fitzroy,93.8867438867439,15,24,11,6
1712,206,188,0,1496,251,218,15,9,"St Kilda",87.3831775700935,15,24,12,6
1728,192,208,0,1270,256,177,14,10,Richmond,73.4953703703704,14,16,13,4
1826,230,185,0,1499,266,219,2,12,"Brisbane Lions",82.092004381161,15,12,14,3
2085,237,157,0,1249,308,182,16,13,Sydney,59.9040767386091,14,4,15,1
