against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1381,193,226,0,1756,198,255,19,4,Fitzroy,127.154236060825,15,44,1,11
1525,211,242,0,1898,219,276,12,4,"North Melbourne",124.459016393443,15,44,2,11
1387,199,226,0,1744,198,253,10,5,Hawthorn,125.739005046864,15,40,3,10
1472,176,212,0,1802,216,265,5,5,Essendon,122.41847826087,15,40,4,10
1467,201,202,0,1546,211,224,4,7,Collingwood,105.385139740968,15,32,5,8
1386,180,182,0,1352,201,195,7,8,Geelong,97.5468975468975,15,28,6,7
1656,222,202,0,1600,239,233,11,8,Melbourne,96.6183574879227,15,28,7,7
1623,207,205,0,1519,236,219,3,8,Carlton,93.5921133703019,15,28,8,7
1688,218,186,0,1428,245,207,18,8,"Western Bulldogs",84.5971563981043,15,28,9,7
1759,253,192,0,1428,251,206,16,9,Sydney,81.1824900511654,15,24,10,6
1683,195,203,0,1463,248,210,14,11,Richmond,86.9281045751634,15,16,11,4
1913,221,198,0,1404,282,201,15,13,"St Kilda",73.3925771040251,15,8,12,2
