against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1141,169,204,0,1608,162,234,12,3,"North Melbourne",140.929009640666,12,36,1,9
1212,144,181,0,1519,178,223,5,3,Essendon,125.3300330033,12,36,2,9
1106,164,184,0,1354,157,195,19,3,Fitzroy,122.423146473779,12,36,3,9
1175,161,178,0,1402,169,204,10,5,Hawthorn,119.31914893617,12,28,4,7
1329,177,157,0,1201,192,174,18,5,"Western Bulldogs",90.3686982693755,12,28,5,7
1234,172,177,0,1257,177,180,4,6,Collingwood,101.863857374392,12,24,6,6
1111,157,148,0,1114,159,161,7,6,Geelong,100.2700270027,12,24,7,6
1335,171,168,0,1236,194,178,3,6,Carlton,92.5842696629213,12,24,8,6
1450,202,163,0,1153,208,165,16,7,Sydney,79.5172413793103,12,20,9,5
1395,177,156,0,1272,203,186,11,8,Melbourne,91.1827956989247,12,16,10,4
1353,159,162,0,1170,199,168,14,9,Richmond,86.4745011086474,12,12,11,3
1564,178,153,0,1119,231,161,15,11,"St Kilda",71.5473145780051,12,4,12,1
