against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1176,174,200,0,1574,167,229,19,3,Fitzroy,133.843537414966,13,40,1,10
1303,157,193,0,1657,191,244,5,3,Essendon,127.168073676132,13,40,2,10
1361,185,214,0,1678,196,244,12,4,"North Melbourne",123.291697281411,13,36,3,9
1253,173,198,0,1512,180,219,10,5,Hawthorn,120.670391061453,13,32,4,8
1196,164,159,0,1215,172,176,7,6,Geelong,101.588628762542,13,28,5,7
1417,181,183,0,1407,206,204,3,6,Carlton,99.2942836979534,13,28,6,7
1500,192,167,0,1283,218,186,18,6,"Western Bulldogs",85.5333333333333,13,28,7,7
1335,183,184,0,1342,192,193,4,7,Collingwood,100.524344569288,13,24,8,6
1504,196,171,0,1395,218,204,11,8,Melbourne,92.7526595744681,13,20,9,5
1560,222,175,0,1231,223,176,16,8,Sydney,78.9102564102564,13,20,10,5
1476,174,181,0,1279,217,183,14,10,Richmond,86.6531165311653,13,12,11,3
1702,190,166,0,1210,252,174,15,12,"St Kilda",71.0928319623972,13,4,12,1
