against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1277,173,236,0,1760,184,254,3,3,Carlton,137.823022709475,15,48,1,12
1279,151,224,0,1790,188,261,10,4,Hawthorn,139.953088350274,15,44,2,11
1417,181,230,0,1796,206,261,16,4,Sydney,126.746647847565,15,44,3,11
1565,215,202,0,1594,225,232,12,5,"North Melbourne",101.85303514377,15,40,4,10
1314,156,194,0,1304,193,185,18,6,"Western Bulldogs",99.2389649923897,15,36,5,9
1554,186,207,1,1581,228,229,7,6,Geelong,101.737451737452,15,34,6,8
1493,173,171,1,1401,220,205,5,7,Essendon,93.8379102478232,15,30,7,7
1564,226,221,0,1601,223,230,17,8,"West Coast",102.365728900256,15,28,8,7
1441,199,200,0,1406,207,201,11,9,Melbourne,97.5711311589174,15,24,9,6
1638,216,193,0,1537,237,224,19,9,Fitzroy,93.8339438339438,15,24,10,6
1627,223,160,0,1306,234,191,4,10,Collingwood,80.2704363859865,15,20,11,5
1755,231,185,0,1379,254,199,2,10,"Brisbane Lions",78.5754985754986,15,20,12,5
1660,238,158,0,1454,237,216,15,11,"St Kilda",87.5903614457831,15,16,13,4
1776,222,209,0,1451,259,207,14,12,Richmond,81.7004504504504,15,12,14,3
