against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
250,34,56,0,476,36,70,16,0,Sydney,190.4,3,12,1,3
265,37,59,0,449,38,65,10,0,Hawthorn,169.433962264151,3,12,2,3
298,40,47,0,377,43,55,19,1,Fitzroy,126.510067114094,3,8,3,2
296,32,51,0,345,44,49,3,1,Carlton,116.554054054054,3,8,4,2
306,36,36,0,324,45,48,5,1,Essendon,105.882352941176,3,8,5,2
345,39,55,0,361,51,51,7,1,Geelong,104.63768115942,3,8,6,2
368,38,52,0,370,55,53,2,1,"Brisbane Lions",100.54347826087,3,8,7,2
344,56,31,0,349,48,53,15,2,"St Kilda",101.453488372093,3,4,8,1
362,56,38,0,344,51,51,17,2,"West Coast",95.0276243093923,3,4,9,1
372,42,54,0,342,55,48,14,2,Richmond,91.9354838709677,3,4,10,1
309,51,47,0,281,43,39,11,2,Melbourne,90.9385113268608,3,4,11,1
325,49,41,0,251,46,35,12,2,"North Melbourne",77.2307692307692,3,4,12,1
424,58,21,0,249,61,38,4,3,Collingwood,58.7264150943396,3,0,13,0
435,51,31,0,181,64,25,18,3,"Western Bulldogs",41.6091954022989,3,0,14,0
