against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1058,140,206,0,1502,153,216,3,2,Carlton,141.965973534972,12,40,1,10
1066,124,188,0,1532,157,224,10,3,Hawthorn,143.714821763602,12,36,2,9
1195,145,189,0,1455,175,211,16,4,Sydney,121.757322175732,12,32,3,8
1319,155,167,1,1355,194,198,7,4,Geelong,102.729340409401,12,30,4,7
1106,134,160,0,1078,162,153,18,5,"Western Bulldogs",97.4683544303797,12,28,5,7
1324,178,161,0,1259,191,183,12,5,"North Melbourne",95.0906344410876,12,28,6,7
1303,175,178,0,1300,188,187,17,6,"West Coast",99.7697620874904,12,24,7,6
1284,144,131,1,1139,190,168,5,6,Essendon,88.7071651090343,12,22,8,5
1203,159,161,0,1205,174,174,11,7,Melbourne,100.166251039069,12,20,9,5
1356,174,155,0,1313,197,193,19,7,Fitzroy,96.8289085545723,12,20,10,5
1318,178,118,0,1102,190,164,4,7,Collingwood,83.6115326251897,12,20,11,5
1462,190,154,0,1120,212,161,2,8,"Brisbane Lions",76.6073871409029,12,16,12,4
1328,194,126,0,1218,189,182,15,9,"St Kilda",91.7168674698795,12,12,13,3
1530,180,176,0,1274,225,183,14,10,Richmond,83.2679738562092,12,8,14,2
