against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1355,179,249,0,1893,196,274,3,3,Carlton,139.70479704797,16,52,1,13
1322,164,242,0,1958,193,286,10,4,Hawthorn,148.108925869894,16,48,2,12
1488,192,251,0,1997,216,291,16,4,Sydney,134.206989247312,16,48,3,12
1688,224,220,0,1750,244,255,12,5,"North Melbourne",103.672985781991,16,44,4,11
1447,169,200,0,1382,213,197,18,7,"Western Bulldogs",95.5079474775397,16,36,5,9
1671,195,218,1,1658,246,240,7,7,Geelong,99.2220227408737,16,34,6,8
1576,184,182,1,1538,232,226,5,7,Essendon,97.5888324873096,16,34,7,8
1518,210,209,0,1523,218,219,11,9,Melbourne,100.329380764163,16,28,8,7
1765,247,232,0,1672,253,240,17,9,"West Coast",94.7308781869688,16,28,9,7
1794,234,202,0,1660,260,243,19,10,Fitzroy,92.5306577480491,16,24,10,6
1753,247,171,0,1575,251,234,15,11,"St Kilda",89.8459783228751,16,20,11,5
1876,244,194,0,1472,272,213,2,11,"Brisbane Lions",78.4648187633262,16,20,12,5
1795,241,173,0,1349,259,196,4,11,Collingwood,75.1532033426184,16,20,13,5
1913,233,220,0,1534,280,219,14,13,Richmond,80.1881860951385,16,12,14,3
