against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1163,143,197,0,1841,170,274,5,0,Essendon,158.297506448839,14,56,1,14
1315,145,204,0,1728,195,254,3,3,Carlton,131.406844106464,14,44,2,11
1340,182,157,0,1411,193,209,14,5,Richmond,105.298507462687,14,36,3,9
1583,167,182,0,1580,236,233,12,5,"North Melbourne",99.8104864181933,14,36,4,9
1435,181,158,1,1466,209,218,7,5,Geelong,102.160278745645,14,34,5,8
1402,178,181,0,1507,204,221,11,7,Melbourne,107.489300998573,14,28,6,7
1453,163,156,0,1560,215,234,18,7,"Western Bulldogs",107.364074328975,14,28,7,7
1432,178,208,0,1492,209,214,1,7,Adelaide,104.189944134078,14,28,8,7
1438,196,150,0,1452,207,217,10,7,Hawthorn,100.973574408901,14,28,9,7
1512,168,181,1,1525,224,224,17,7,"West Coast",100.859788359788,14,26,10,6
1559,173,194,0,1574,231,230,2,8,"Brisbane Lions",100.96215522771,14,24,11,6
1444,178,150,0,1362,211,202,16,9,Sydney,94.3213296398892,14,20,12,5
1516,196,189,0,1377,220,198,4,9,Collingwood,90.8311345646438,14,20,13,5
1687,181,163,0,1219,251,176,6,9,Fremantle,72.2584469472436,14,20,14,5
1547,173,180,1,1194,229,169,13,10,"Port Adelaide",77.1816418875242,14,14,15,3
1715,191,143,1,1253,254,185,15,12,"St Kilda",73.0612244897959,14,6,16,1
