against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1087,133,180,0,1752,159,262,5,0,Essendon,161.177552897884,13,52,1,13
1218,138,187,0,1621,180,239,3,3,Carlton,133.087027914614,13,40,2,10
1328,164,151,1,1369,194,203,7,4,Geelong,103.08734939759,13,34,3,8
1288,172,142,0,1324,186,197,14,5,Richmond,102.795031055901,13,32,4,8
1471,157,168,0,1464,219,216,12,5,"North Melbourne",99.524133242692,13,32,5,8
1366,148,146,0,1508,203,227,18,6,"Western Bulldogs",110.395314787701,13,28,6,7
1405,157,170,1,1454,208,214,17,6,"West Coast",103.487544483986,13,26,7,6
1324,172,170,0,1364,192,199,11,7,Melbourne,103.021148036254,13,24,8,6
1443,159,184,0,1462,214,213,2,7,"Brisbane Lions",101.316701316701,13,24,9,6
1360,172,195,0,1347,198,192,1,7,Adelaide,99.0441176470588,13,24,10,6
1352,188,141,0,1281,194,190,10,7,Hawthorn,94.7485207100592,13,24,11,6
1355,161,140,0,1286,199,191,16,8,Sydney,94.9077490774908,13,20,12,5
1373,185,183,0,1299,198,186,4,8,Collingwood,94.6103423160961,13,20,13,5
1542,168,157,0,1147,229,165,6,8,Fremantle,74.3839169909209,13,20,14,5
1476,162,169,1,1087,219,153,13,10,"Port Adelaide",73.6449864498645,13,10,15,2
1544,182,135,1,1167,227,172,15,11,"St Kilda",75.5829015544041,13,6,16,1
