against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
847,115,131,0,1319,122,198,5,0,Essendon,155.726092089728,10,40,1,10
980,110,161,0,1205,145,174,3,3,Carlton,122.959183673469,10,28,2,7
1164,120,139,0,1219,174,180,12,3,"North Melbourne",104.725085910653,10,28,3,7
997,127,119,1,1085,145,161,7,3,Geelong,108.826479438315,10,26,4,6
952,136,136,0,1150,136,169,11,4,Melbourne,120.798319327731,10,24,5,6
991,127,109,0,1021,144,152,14,4,Richmond,103.027245206862,10,24,6,6
1012,124,127,1,1159,148,172,17,4,"West Coast",114.525691699605,10,22,7,5
1076,122,111,0,1107,159,166,18,5,"Western Bulldogs",102.881040892193,10,20,8,5
1085,137,147,0,1065,158,153,4,5,Collingwood,98.1566820276498,10,20,9,5
1101,147,111,0,1005,159,149,10,5,Hawthorn,91.2806539509537,10,20,10,5
1069,121,104,0,1022,158,153,16,6,Sydney,95.6033676333022,10,16,11,4
1136,122,144,0,1080,169,156,2,6,"Brisbane Lions",95.0704225352113,10,16,12,4
1191,141,118,0,904,175,131,6,6,Fremantle,75.9026028547439,10,16,13,4
1130,134,147,0,1023,166,146,1,7,Adelaide,90.5309734513274,10,12,14,3
1208,122,134,1,884,181,125,13,8,"Port Adelaide",73.1788079470199,10,6,15,1
1220,140,107,1,911,180,134,15,9,"St Kilda",74.672131147541,10,2,16,0
