against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
149,29,22,0,286,20,44,5,0,Essendon,191.946308724832,2,8,1,2
224,20,42,0,306,34,44,3,0,Carlton,136.607142857143,2,8,2,2
178,22,39,0,243,26,34,4,0,Collingwood,136.516853932584,2,8,3,2
206,20,28,0,268,31,40,7,0,Geelong,130.097087378641,2,8,4,2
170,20,18,0,216,25,33,16,0,Sydney,127.058823529412,2,8,5,2
193,25,20,0,224,28,34,17,1,"West Coast",116.062176165803,2,4,6,1
214,28,21,0,237,31,36,11,1,Melbourne,110.747663551402,2,4,7,1
216,30,22,0,232,31,35,6,1,Fremantle,107.407407407407,2,4,8,1
247,31,25,0,241,36,36,18,1,"Western Bulldogs",97.5708502024292,2,4,9,1
262,28,29,0,251,39,37,2,1,"Brisbane Lions",95.8015267175573,2,4,10,1
222,24,25,0,181,33,26,14,1,Richmond,81.5315315315315,2,4,11,1
234,36,32,0,200,33,28,1,2,Adelaide,85.4700854700855,2,0,12,0
299,17,33,0,231,47,33,12,2,"North Melbourne",77.257525083612,2,0,13,0
273,21,19,0,199,42,30,15,2,"St Kilda",72.8937728937729,2,0,14,0
294,42,12,0,198,42,31,10,2,Hawthorn,67.3469387755102,2,0,15,0
281,23,29,0,149,43,20,13,2,"Port Adelaide",53.0249110320285,2,0,16,0
