against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
763,103,119,0,1187,110,178,5,0,Essendon,155.570117955439,9,36,1,9
898,94,142,0,1096,134,159,3,3,Carlton,122.048997772829,9,24,2,6
919,109,113,0,1007,135,149,7,3,Geelong,109.575625680087,9,24,3,6
1104,108,123,0,1071,166,158,12,3,"North Melbourne",97.0108695652174,9,24,4,6
868,118,124,0,1048,125,154,11,4,Melbourne,120.73732718894,9,20,5,5
983,125,135,0,1011,143,146,4,4,Collingwood,102.848423194303,9,20,6,5
937,115,97,0,919,137,137,14,4,Richmond,98.0789754535752,9,20,7,5
983,131,101,0,917,142,136,10,4,Hawthorn,93.2858596134283,9,20,8,5
924,114,111,1,1041,135,155,17,4,"West Coast",112.662337662338,9,18,9,4
932,110,97,0,943,137,141,16,5,Sydney,101.18025751073,9,16,10,4
997,115,100,0,970,147,145,18,5,"Western Bulldogs",97.2918756268806,9,16,11,4
1034,110,126,0,996,154,145,2,5,"Brisbane Lions",96.3249516441006,9,16,12,4
1043,125,106,0,844,153,123,6,5,Fremantle,80.9204218600192,9,16,13,4
998,122,135,0,939,146,134,1,6,Adelaide,94.0881763527054,9,12,14,3
1130,116,116,0,806,169,115,13,8,"Port Adelaide",71.3274336283186,9,4,15,1
1111,121,91,1,829,165,123,15,8,"St Kilda",74.6174617461746,9,2,16,0
