against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1017,129,163,0,1633,148,245,5,0,Essendon,160.570304818092,12,48,1,12
1157,131,178,0,1462,171,214,3,3,Carlton,126.361279170268,12,36,2,9
1167,153,132,0,1212,169,180,14,4,Richmond,103.856041131105,12,32,3,8
1352,140,164,0,1394,202,205,12,4,"North Melbourne",103.10650887574,12,32,4,8
1209,153,139,1,1243,176,184,7,4,Geelong,102.812241521919,12,30,5,7
1240,136,135,0,1389,184,209,18,5,"Western Bulldogs",112.016129032258,12,28,6,7
1232,146,159,1,1365,181,201,17,5,"West Coast",110.795454545455,12,26,7,6
1165,163,163,0,1303,167,190,11,6,Melbourne,111.845493562232,12,24,8,6
1243,175,129,0,1203,178,179,10,6,Hawthorn,96.781979082864,12,24,9,6
1248,162,176,0,1226,181,175,1,7,Adelaide,98.2371794871795,12,20,10,5
1284,168,174,0,1224,186,175,4,7,Collingwood,95.3271028037383,12,20,11,5
1354,148,173,0,1289,201,186,2,7,"Brisbane Lions",95.1994091580502,12,20,12,5
1277,149,127,0,1177,188,175,16,8,Sydney,92.1691464369616,12,16,13,4
1486,160,141,0,1047,221,151,6,8,Fremantle,70.4576043068641,12,16,14,4
1444,166,127,1,1111,213,164,15,10,"St Kilda",76.9390581717451,12,6,15,1
1401,153,152,1,998,208,141,13,10,"Port Adelaide",71.2348322626695,12,6,16,1
