abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
15,20,135,"West Coast",17,100,"1994-04-09 14:08:00",9,5,39,Richmond,14,22532,0,0,"1994-04-09 13:08:00",3,"Round 3",,+11:00,765860880,"2022-11-10 21:19:21",M.C.G.,"West Coast",17,1994
10,10,70,Geelong,7,100,"1994-04-10 14:00:00",15,14,99,Carlton,3,22533,0,0,"1994-04-10 13:00:00",3,"Round 3",,+11:00,765946800,"2022-11-10 21:19:21","Princes Park",Carlton,3,1994
22,12,94,"Western Bulldogs",18,100,"1994-04-10 14:00:00",11,14,95,Collingwood,4,22534,0,0,"1994-04-10 13:00:00",3,"Round 3",,+11:00,765946800,"2022-11-10 21:19:21",M.C.G.,Collingwood,4,1994
10,24,154,Adelaide,1,100,"1994-04-10 14:15:00",9,21,135,Sydney,16,22535,0,0,"1994-04-10 13:15:00",3,"Round 3",,+11:00,765947700,"2022-11-10 21:19:21",S.C.G.,Adelaide,1,1994
12,10,72,Richmond,14,100,"1994-04-15 19:38:00",20,11,86,Sydney,16,22536,0,0,"1994-04-15 18:38:00",4,"Round 4",,+11:00,766399080,"2022-11-10 21:19:21",S.C.G.,Sydney,16,1994
16,24,160,Carlton,3,100,"1994-04-16 14:00:00",7,11,73,Hawthorn,10,22537,0,0,"1994-04-16 13:00:00",4,"Round 4",,+11:00,766465200,"2022-11-10 21:19:21","Waverley Park",Carlton,3,1994
10,17,112,"North Melbourne",12,100,"1994-04-16 14:00:00",15,14,99,"Western Bulldogs",18,22538,0,0,"1994-04-16 13:00:00",4,"Round 4",,+11:00,766465200,"2022-11-10 21:19:21","Western Oval","North Melbourne",12,1994
12,12,84,Melbourne,11,100,"1994-04-16 14:08:00",12,9,66,Essendon,5,22539,0,0,"1994-04-16 13:08:00",4,"Round 4",,+11:00,766465680,"2022-11-10 21:19:21",M.C.G.,Melbourne,11,1994
5,8,53,Fitzroy,19,100,"1994-04-16 20:38:00",21,18,129,"West Coast",17,22540,0,0,"1994-04-16 17:38:00",4,"Round 4",,+11:00,766489080,"2022-11-10 21:19:21",W.A.C.A.,"West Coast",17,1994
8,15,98,"St Kilda",15,100,"1994-04-17 14:15:00",19,22,151,"Brisbane Lions",2,22541,0,0,"1994-04-17 13:15:00",4,"Round 4",,+11:00,766552500,"2022-11-10 21:19:21",Gabba,"Brisbane Lions",2,1994
11,11,77,Geelong,7,100,"1994-04-17 17:45:00",14,15,104,Adelaide,1,22542,0,0,"1994-04-17 16:15:00",4,"Round 4",,+11:00,766565100,"2022-11-10 21:19:21","Football Park",Adelaide,1,1994
6,4,30,"Brisbane Lions",2,100,"1994-04-22 19:38:00",15,17,117,Melbourne,11,22580,0,0,"1994-04-22 18:38:00",5,"Round 5",,+11:00,767003880,"2022-11-10 21:19:22",M.C.G.,Melbourne,11,1994
15,15,105,"North Melbourne",12,100,"1994-04-23 14:00:00",18,17,120,Geelong,7,22582,0,0,"1994-04-23 13:00:00",5,"Round 5",,+11:00,767070000,"2022-11-10 21:19:22","Kardinia Park",Geelong,7,1994
9,20,129,Sydney,16,100,"1994-04-23 14:00:00",17,20,137,Fitzroy,19,22581,0,0,"1994-04-23 13:00:00",5,"Round 5",,+11:00,767070000,"2022-11-10 21:19:22","Western Oval",Fitzroy,19,1994
10,14,94,Collingwood,4,100,"1994-04-23 14:08:00",14,14,98,Essendon,5,22583,0,0,"1994-04-23 13:08:00",5,"Round 5",,+11:00,767070480,"2022-11-10 21:19:22",M.C.G.,Essendon,5,1994
8,17,110,"Western Bulldogs",18,100,"1994-04-24 13:15:00",15,13,93,Adelaide,1,22584,0,0,"1994-04-24 11:45:00",5,"Round 5",,+11:00,767153700,"2022-11-10 21:19:22","Football Park","Western Bulldogs",18,1994
15,19,129,Hawthorn,10,100,"1994-04-24 16:15:00",10,8,58,"West Coast",17,22585,0,0,"1994-04-24 13:15:00",5,"Round 5",,+11:00,767164500,"2022-11-10 21:19:22",Subiaco,Hawthorn,10,1994
22,15,112,Richmond,14,100,"1994-04-25 14:08:00",10,10,70,"St Kilda",15,22586,0,0,"1994-04-25 13:08:00",5,"Round 5",,+11:00,767243280,"2022-11-10 21:19:22","Waverley Park",Richmond,14,1994
8,11,74,Sydney,16,100,"1994-04-30 14:00:00",14,20,134,Carlton,3,22511,0,0,"1994-04-30 13:00:00",6,"Round 6",,+11:00,767674800,"2022-11-10 21:19:21","Princes Park",Carlton,3,1994
13,18,121,Adelaide,1,100,"1994-04-30 14:08:00",8,17,110,"Brisbane Lions",2,22512,0,0,"1994-04-30 13:08:00",6,"Round 6",,+11:00,767675280,"2022-11-10 21:19:21",Gabba,Adelaide,1,1994
6,9,60,Melbourne,11,100,"1994-04-30 14:08:00",7,8,55,Collingwood,4,22513,0,0,"1994-04-30 13:08:00",6,"Round 6",,+11:00,767675280,"2022-11-10 21:19:21","Waverley Park",Melbourne,11,1994
15,18,123,"West Coast",17,100,"1994-04-30 14:08:00",8,13,86,"North Melbourne",12,22514,0,0,"1994-04-30 13:08:00",6,"Round 6",,+11:00,767675280,"2022-11-10 21:19:21",M.C.G.,"West Coast",17,1994
9,11,75,Essendon,5,100,"1994-05-07 14:00:00",16,12,88,Hawthorn,10,22642,0,0,"1994-05-07 13:00:00",7,"Round 7",,+11:00,768279600,"2022-11-10 21:19:22","Waverley Park",Hawthorn,10,1994
14,13,92,Fitzroy,19,100,"1994-05-07 14:00:00",13,20,133,Richmond,14,22643,0,0,"1994-05-07 13:00:00",7,"Round 7",,+11:00,768279600,"2022-11-10 21:19:22","Princes Park",Richmond,14,1994
12,13,90,"North Melbourne",12,100,"1994-05-07 14:08:00",10,8,58,Melbourne,11,22644,0,0,"1994-05-07 13:08:00",7,"Round 7",,+11:00,768280080,"2022-11-10 21:19:22",M.C.G.,"North Melbourne",12,1994
14,16,110,"St Kilda",15,100,"1994-05-08 13:15:00",7,17,109,Sydney,16,22645,0,0,"1994-05-08 12:15:00",7,"Round 7",,+11:00,768363300,"2022-11-10 21:19:22",S.C.G.,"St Kilda",15,1994
18,13,96,Collingwood,4,100,"1994-05-08 14:00:00",16,18,124,Geelong,7,22647,0,0,"1994-05-08 13:00:00",7,"Round 7",,+11:00,768366000,"2022-11-10 21:19:22",M.C.G.,Geelong,7,1994
7,7,49,"Brisbane Lions",2,100,"1994-05-08 14:00:00",14,12,86,"Western Bulldogs",18,22646,0,0,"1994-05-08 13:00:00",7,"Round 7",,+11:00,768366000,"2022-11-10 21:19:22","Western Oval","Western Bulldogs",18,1994
13,6,49,Carlton,3,100,"1994-05-08 16:15:00",19,16,115,"West Coast",17,22648,0,0,"1994-05-08 13:15:00",7,"Round 7",,+11:00,768374100,"2022-11-10 21:19:22",Subiaco,"West Coast",17,1994
15,20,135,Carlton,3,100,"1994-05-13 20:08:00",11,16,107,Richmond,14,22614,0,0,"1994-05-13 19:08:00",8,"Round 8",,+11:00,768820080,"2022-11-10 21:19:22",M.C.G.,Carlton,3,1994
7,10,67,"Brisbane Lions",2,100,"1994-05-14 14:00:00",16,25,166,Hawthorn,10,22615,0,0,"1994-05-14 13:00:00",8,"Round 8",,+11:00,768884400,"2022-11-10 21:19:22","Waverley Park",Hawthorn,10,1994
17,17,119,"North Melbourne",12,100,"1994-05-14 14:00:00",12,13,90,Fitzroy,19,22616,0,0,"1994-05-14 13:00:00",8,"Round 8",,+11:00,768884400,"2022-11-10 21:19:22","Western Oval","North Melbourne",12,1994
12,11,78,"St Kilda",15,100,"1994-05-14 14:08:00",13,19,127,Collingwood,4,22617,0,0,"1994-05-14 13:08:00",8,"Round 8",,+11:00,768884880,"2022-11-10 21:19:22",M.C.G.,Collingwood,4,1994
10,14,94,"Western Bulldogs",18,100,"1994-05-15 14:00:00",13,13,91,Melbourne,11,22618,0,0,"1994-05-15 13:00:00",8,"Round 8",,+11:00,768970800,"2022-11-10 21:19:22",M.C.G.,"Western Bulldogs",18,1994
10,13,88,Adelaide,1,100,"1994-05-15 14:08:00",11,20,131,Essendon,5,22619,0,0,"1994-05-15 13:08:00",8,"Round 8",,+11:00,768971280,"2022-11-10 21:19:22","Princes Park",Essendon,5,1994
15,25,165,Geelong,7,100,"1994-05-15 14:15:00",17,9,71,Sydney,16,22620,0,0,"1994-05-15 13:15:00",8,"Round 8",,+11:00,768971700,"2022-11-10 21:19:22",S.C.G.,Geelong,7,1994
10,13,88,Collingwood,4,100,"1994-05-20 20:15:00",19,17,121,"North Melbourne",12,22543,0,0,"1994-05-20 19:15:00",9,"Round 9",,+11:00,769425300,"2022-11-10 21:19:21",M.C.G.,"North Melbourne",12,1994
12,11,78,Richmond,14,100,"1994-05-21 14:00:00",16,21,142,Geelong,7,22544,0,0,"1994-05-21 13:00:00",9,"Round 9",,+11:00,769489200,"2022-11-10 21:19:21","Kardinia Park",Geelong,7,1994
10,16,106,Sydney,16,100,"1994-05-21 14:00:00",13,14,97,Melbourne,11,22545,0,0,"1994-05-21 13:00:00",9,"Round 9",,+11:00,769489200,"2022-11-10 21:19:21",M.C.G.,Sydney,16,1994
9,9,63,Essendon,5,100,"1994-05-21 14:08:00",20,7,62,Carlton,3,22546,0,0,"1994-05-21 13:08:00",9,"Round 9",,+11:00,769489680,"2022-11-10 21:19:21","Waverley Park",Essendon,5,1994
11,12,83,"West Coast",17,100,"1994-05-21 14:08:00",10,7,52,"Western Bulldogs",18,22547,0,0,"1994-05-21 13:08:00",9,"Round 9",,+11:00,769489680,"2022-11-10 21:19:21","Western Oval","West Coast",17,1994
14,8,62,Fitzroy,19,100,"1994-05-22 14:00:00",9,11,75,"St Kilda",15,22548,0,0,"1994-05-22 13:00:00",9,"Round 9",,+11:00,769575600,"2022-11-10 21:19:21","Waverley Park","St Kilda",15,1994
13,22,145,Hawthorn,10,100,"1994-05-22 14:15:00",6,7,48,Adelaide,1,22549,0,0,"1994-05-22 12:45:00",9,"Round 9",,+11:00,769576500,"2022-11-10 21:19:21","Football Park",Hawthorn,10,1994
15,10,75,Sydney,16,100,"1994-05-27 20:38:00",17,14,101,"West Coast",17,22515,0,0,"1994-05-27 17:38:00",10,"Round 10",,+11:00,770031480,"2022-11-10 21:19:21",W.A.C.A.,"West Coast",17,1994
19,13,97,"Western Bulldogs",18,100,"1994-05-28 14:00:00",13,16,109,Carlton,3,22516,0,0,"1994-05-28 13:00:00",10,"Round 10",,+11:00,770094000,"2022-11-10 21:19:21","Princes Park",Carlton,3,1994
14,10,74,Hawthorn,10,100,"1994-05-28 14:00:00",14,16,110,Collingwood,4,22517,0,0,"1994-05-28 13:00:00",10,"Round 10",,+11:00,770094000,"2022-11-10 21:19:21","Victoria Park",Collingwood,4,1994
16,15,106,Melbourne,11,100,"1994-05-28 14:00:00",8,4,32,"St Kilda",15,22518,0,0,"1994-05-28 13:00:00",10,"Round 10",,+11:00,770094000,"2022-11-10 21:19:21","Waverley Park",Melbourne,11,1994
11,15,101,Geelong,7,100,"1994-05-28 14:08:00",16,16,112,Essendon,5,22519,0,0,"1994-05-28 13:08:00",10,"Round 10",,+11:00,770094480,"2022-11-10 21:19:21",M.C.G.,Essendon,5,1994
21,12,93,"North Melbourne",12,100,"1994-05-29 14:15:00",18,17,120,"Brisbane Lions",2,22520,0,0,"1994-05-29 13:15:00",10,"Round 10",,+11:00,770181300,"2022-11-10 21:19:21",Gabba,"Brisbane Lions",2,1994
10,9,64,Fitzroy,19,100,"1994-05-29 17:45:00",13,15,103,Adelaide,1,22521,0,0,"1994-05-29 16:15:00",10,"Round 10",,+11:00,770193900,"2022-11-10 21:19:21","Football Park",Adelaide,1,1994
6,17,108,Richmond,14,100,"1994-06-04 14:00:00",10,24,154,Essendon,5,22506,0,0,"1994-06-04 13:00:00",11,"Round 11",,+11:00,770698800,"2022-11-10 21:19:21","Princes Park",Essendon,5,1994
12,19,126,"Brisbane Lions",2,100,"1994-06-04 14:00:00",11,15,101,Geelong,7,22504,0,0,"1994-06-04 13:00:00",11,"Round 11",,+11:00,770698800,"2022-11-10 21:19:21","Kardinia Park","Brisbane Lions",2,1994
15,20,135,Carlton,3,100,"1994-06-04 14:00:00",8,12,80,Fitzroy,19,22505,0,0,"1994-06-04 13:00:00",11,"Round 11",,+11:00,770698800,"2022-11-10 21:19:21","Waverley Park",Carlton,3,1994
19,8,67,Adelaide,1,100,"1994-06-04 14:08:00",12,13,90,Collingwood,4,22507,0,0,"1994-06-04 13:08:00",11,"Round 11",,+11:00,770699280,"2022-11-10 21:19:21","Victoria Park",Collingwood,4,1994
13,8,61,"Western Bulldogs",18,100,"1994-06-05 14:00:00",5,20,125,Hawthorn,10,22508,0,0,"1994-06-05 13:00:00",11,"Round 11",,+11:00,770785200,"2022-11-10 21:19:21","Waverley Park",Hawthorn,10,1994
10,18,118,"West Coast",17,100,"1994-06-05 14:08:00",8,11,74,Melbourne,11,22509,0,0,"1994-06-05 13:08:00",11,"Round 11",,+11:00,770785680,"2022-11-10 21:19:21",M.C.G.,"West Coast",17,1994
12,19,126,"North Melbourne",12,100,"1994-06-05 14:15:00",10,16,106,Sydney,16,22510,0,0,"1994-06-05 13:15:00",11,"Round 11",,+11:00,770786100,"2022-11-10 21:19:21",S.C.G.,"North Melbourne",12,1994
14,16,110,"St Kilda",15,100,"1994-06-11 14:00:00",11,17,113,Geelong,7,22656,0,0,"1994-06-11 13:00:00",12,"Round 12",,+11:00,771303600,"2022-11-10 21:19:22","Kardinia Park",Geelong,7,1994
13,18,121,Carlton,3,100,"1994-06-11 14:08:00",16,13,94,Melbourne,11,22658,0,0,"1994-06-11 13:08:00",12,"Round 12",,+11:00,771304080,"2022-11-10 21:19:22",M.C.G.,Carlton,3,1994
9,10,69,Adelaide,1,100,"1994-06-11 14:08:00",23,21,149,"North Melbourne",12,22657,0,0,"1994-06-11 13:08:00",12,"Round 12",,+11:00,771304080,"2022-11-10 21:19:22","Princes Park","North Melbourne",12,1994
15,21,141,Hawthorn,10,100,"1994-06-12 13:15:00",5,13,83,Sydney,16,22659,0,0,"1994-06-12 12:15:00",12,"Round 12",,+11:00,771387300,"2022-11-10 21:19:22",S.C.G.,Hawthorn,10,1994
9,10,69,"Brisbane Lions",2,100,"1994-06-12 16:15:00",12,11,78,"West Coast",17,22660,0,0,"1994-06-12 13:15:00",12,"Round 12",,+11:00,771398100,"2022-11-10 21:19:22",Subiaco,"West Coast",17,1994
10,9,64,Essendon,5,100,"1994-06-13 14:00:00",14,13,92,"Western Bulldogs",18,22661,0,0,"1994-06-13 13:00:00",12,"Round 12",,+11:00,771476400,"2022-11-10 21:19:22","Waverley Park","Western Bulldogs",18,1994
12,4,36,Collingwood,4,100,"1994-06-13 14:08:00",18,14,102,Richmond,14,22662,0,0,"1994-06-13 13:08:00",12,"Round 12",,+11:00,771476880,"2022-11-10 21:19:22",M.C.G.,Richmond,14,1994
5,10,65,"St Kilda",15,100,"1994-06-18 14:00:00",13,22,145,Carlton,3,22621,0,0,"1994-06-18 13:00:00",13,"Round 13",,+11:00,771908400,"2022-11-10 21:19:22","Princes Park",Carlton,3,1994
6,10,66,Fitzroy,19,100,"1994-06-18 14:00:00",11,7,53,Hawthorn,10,22622,0,0,"1994-06-18 13:00:00",13,"Round 13",,+11:00,771908400,"2022-11-10 21:19:22","Waverley Park",Fitzroy,19,1994
7,10,67,"North Melbourne",12,100,"1994-06-18 14:08:00",18,9,72,Richmond,14,22623,0,0,"1994-06-18 13:08:00",13,"Round 13",,+11:00,771908880,"2022-11-10 21:19:22",M.C.G.,Richmond,14,1994
6,9,60,Sydney,16,100,"1994-06-19 14:00:00",14,20,134,"Western Bulldogs",18,22624,0,0,"1994-06-19 13:00:00",13,"Round 13",,+11:00,771994800,"2022-11-10 21:19:22","Western Oval","Western Bulldogs",18,1994
12,12,84,"West Coast",17,100,"1994-06-19 14:08:00",13,18,121,Collingwood,4,22625,0,0,"1994-06-19 13:08:00",13,"Round 13",,+11:00,771995280,"2022-11-10 21:19:22",M.C.G.,Collingwood,4,1994
15,11,81,Essendon,5,100,"1994-06-19 14:15:00",12,17,114,"Brisbane Lions",2,22626,0,0,"1994-06-19 13:15:00",13,"Round 13",,+11:00,771995700,"2022-11-10 21:19:22",Gabba,"Brisbane Lions",2,1994
6,12,78,Melbourne,11,100,"1994-06-19 17:45:00",17,11,83,Adelaide,1,22627,0,0,"1994-06-19 16:15:00",13,"Round 13",,+11:00,772008300,"2022-11-10 21:19:22","Football Park",Adelaide,1,1994
16,15,106,Carlton,3,100,"1994-06-24 20:08:00",10,13,88,"North Melbourne",12,22649,0,0,"1994-06-24 19:08:00",14,"Round 14",,+11:00,772448880,"2022-11-10 21:19:22",M.C.G.,Carlton,3,1994
12,11,78,Richmond,14,100,"1994-06-25 14:00:00",8,9,62,Melbourne,11,22651,0,0,"1994-06-25 13:00:00",14,"Round 14",,+11:00,772513200,"2022-11-10 21:19:22",M.C.G.,Richmond,14,1994
4,6,40,Fitzroy,19,100,"1994-06-25 14:00:00",18,21,144,"Western Bulldogs",18,22650,0,0,"1994-06-25 13:00:00",14,"Round 14",,+11:00,772513200,"2022-11-10 21:19:22","Western Oval","Western Bulldogs",18,1994
9,14,93,"West Coast",17,100,"1994-06-25 14:08:00",15,10,75,Geelong,7,22653,0,0,"1994-06-25 13:08:00",14,"Round 14",,+11:00,772513680,"2022-11-10 21:19:22","Kardinia Park","West Coast",17,1994
13,11,79,Adelaide,1,100,"1994-06-25 14:08:00",7,12,79,"St Kilda",15,22652,0,0,"1994-06-25 13:08:00",14,"Round 14",,+11:00,772513680,"2022-11-10 21:19:22","Waverley Park",,,1994
11,14,95,Sydney,16,100,"1994-06-26 14:00:00",15,19,129,Essendon,5,22654,0,0,"1994-06-26 13:00:00",14,"Round 14",,+11:00,772599600,"2022-11-10 21:19:22",M.C.G.,Essendon,5,1994
11,11,77,Collingwood,4,100,"1994-06-26 14:15:00",19,17,121,"Brisbane Lions",2,22655,0,0,"1994-06-26 13:15:00",14,"Round 14",,+11:00,772600500,"2022-11-10 21:19:22",Gabba,"Brisbane Lions",2,1994
7,7,49,"St Kilda",15,100,"1994-07-01 20:38:00",14,19,128,"West Coast",17,22497,0,0,"1994-07-01 17:38:00",15,"Round 15",,+11:00,773055480,"2022-11-10 21:19:21",W.A.C.A.,"West Coast",17,1994
13,11,79,Geelong,7,100,"1994-07-02 14:00:00",19,16,115,Hawthorn,10,22500,0,0,"1994-07-02 13:00:00",15,"Round 15",,+11:00,773118000,"2022-11-10 21:19:21","Waverley Park",Hawthorn,10,1994
8,14,92,Essendon,5,100,"1994-07-02 14:00:00",19,11,85,"North Melbourne",12,22498,0,0,"1994-07-02 13:00:00",15,"Round 15",,+11:00,773118000,"2022-11-10 21:19:21",M.C.G.,Essendon,5,1994
15,16,111,Melbourne,11,100,"1994-07-02 14:00:00",11,9,65,Fitzroy,19,22499,0,0,"1994-07-02 13:00:00",15,"Round 15",,+11:00,773118000,"2022-11-10 21:19:21","Western Oval",Melbourne,11,1994
10,6,46,"Brisbane Lions",2,100,"1994-07-02 14:08:00",12,22,144,Carlton,3,22501,0,0,"1994-07-02 13:08:00",15,"Round 15",,+11:00,773118480,"2022-11-10 21:19:21","Princes Park",Carlton,3,1994
15,13,93,Collingwood,4,100,"1994-07-03 13:15:00",13,10,73,Sydney,16,22502,0,0,"1994-07-03 12:15:00",15,"Round 15",,+11:00,773201700,"2022-11-10 21:19:21",S.C.G.,Collingwood,4,1994
12,13,90,Richmond,14,100,"1994-07-03 16:15:00",11,12,83,Adelaide,1,22503,0,0,"1994-07-03 14:45:00",15,"Round 15",,+11:00,773212500,"2022-11-10 21:19:21","Football Park",Richmond,14,1994
13,17,115,Melbourne,11,100,"1994-07-09 14:00:00",13,22,145,Geelong,7,22636,0,0,"1994-07-09 13:00:00",16,"Round 16",,+11:00,773722800,"2022-11-10 21:19:22","Kardinia Park",Geelong,7,1994
12,11,78,"St Kilda",15,100,"1994-07-09 14:00:00",16,21,142,Hawthorn,10,22637,0,0,"1994-07-09 13:00:00",16,"Round 16",,+11:00,773722800,"2022-11-10 21:19:22","Waverley Park",Hawthorn,10,1994
15,19,129,Collingwood,4,100,"1994-07-09 14:00:00",14,11,80,Fitzroy,19,22635,0,0,"1994-07-09 13:00:00",16,"Round 16",,+11:00,773722800,"2022-11-10 21:19:22","Western Oval",Collingwood,4,1994
22,12,94,"Western Bulldogs",18,100,"1994-07-09 14:08:00",13,14,97,Richmond,14,22638,0,0,"1994-07-09 13:08:00",16,"Round 16",,+11:00,773723280,"2022-11-10 21:19:22",M.C.G.,Richmond,14,1994
9,21,135,"Brisbane Lions",2,100,"1994-07-10 13:15:00",20,15,110,Sydney,16,22639,0,0,"1994-07-10 12:15:00",16,"Round 16",,+11:00,773806500,"2022-11-10 21:19:22",S.C.G.,"Brisbane Lions",2,1994
16,10,76,Adelaide,1,100,"1994-07-10 14:08:00",16,20,136,Carlton,3,22640,0,0,"1994-07-10 13:08:00",16,"Round 16",,+11:00,773809680,"2022-11-10 21:19:22","Princes Park",Carlton,3,1994
14,5,44,Essendon,5,100,"1994-07-10 16:15:00",14,11,80,"West Coast",17,22641,0,0,"1994-07-10 13:15:00",16,"Round 16",,+11:00,773817300,"2022-11-10 21:19:22",Subiaco,"West Coast",17,1994
8,11,74,Hawthorn,10,100,"1994-07-16 14:00:00",10,17,112,Melbourne,11,22523,0,0,"1994-07-16 13:00:00",17,"Round 17",,+11:00,774327600,"2022-11-10 21:19:21","Princes Park",Melbourne,11,1994
14,17,116,"North Melbourne",12,100,"1994-07-16 14:00:00",7,8,55,"St Kilda",15,22524,0,0,"1994-07-16 13:00:00",17,"Round 17",,+11:00,774327600,"2022-11-10 21:19:21","Waverley Park","North Melbourne",12,1994
7,13,85,Geelong,7,100,"1994-07-16 14:00:00",11,17,113,"Western Bulldogs",18,22522,0,0,"1994-07-16 13:00:00",17,"Round 17",,+11:00,774327600,"2022-11-10 21:19:21","Western Oval","Western Bulldogs",18,1994
13,14,97,Carlton,3,100,"1994-07-16 14:08:00",12,7,54,Collingwood,4,22525,0,0,"1994-07-16 13:08:00",17,"Round 17",,+11:00,774328080,"2022-11-10 21:19:21",M.C.G.,Carlton,3,1994
17,12,89,Fitzroy,19,100,"1994-07-17 14:00:00",9,24,153,Essendon,5,22526,0,0,"1994-07-17 13:00:00",17,"Round 17",,+11:00,774414000,"2022-11-10 21:19:21",M.C.G.,Essendon,5,1994
8,15,98,Richmond,14,100,"1994-07-17 14:15:00",12,12,84,"Brisbane Lions",2,22527,0,0,"1994-07-17 13:15:00",17,"Round 17",,+11:00,774414900,"2022-11-10 21:19:21",Gabba,Richmond,14,1994
12,11,78,"West Coast",17,100,"1994-07-17 17:45:00",10,12,82,Adelaide,1,22528,0,0,"1994-07-17 16:15:00",17,"Round 17",,+11:00,774427500,"2022-11-10 21:19:21","Football Park",Adelaide,1,1994
9,13,87,Sydney,16,100,"1994-07-22 20:08:00",15,10,75,Adelaide,1,22598,0,0,"1994-07-22 18:38:00",18,"Round 18",,+11:00,774868080,"2022-11-10 21:19:22","Football Park",Sydney,16,1994
2,18,110,"St Kilda",15,100,"1994-07-23 14:00:00",10,15,100,Essendon,5,22600,0,0,"1994-07-23 13:00:00",18,"Round 18",,+11:00,774932400,"2022-11-10 21:19:22",M.C.G.,"St Kilda",15,1994
