abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
15,11,81,Fitzroy,19,100,"1973-06-16 14:10:00",8,16,104,Geelong,7,33402,0,0,"1973-06-16 13:10:00",11,"Round 11",,+11:00,109048200,"2022-11-21 16:28:26","Kardinia Park",Geelong,7,1973
9,12,81,"North Melbourne",12,100,"1973-06-16 14:10:00",12,13,90,Melbourne,11,33405,0,0,"1973-06-16 13:10:00",11,"Round 11",,+11:00,109048200,"2022-11-21 16:28:26",M.C.G.,Melbourne,11,1973
13,9,67,Carlton,3,100,"1973-06-16 14:10:00",13,13,91,"St Kilda",15,33400,0,0,"1973-06-16 13:10:00",11,"Round 11",,+11:00,109048200,"2022-11-21 16:28:26","Moorabbin Oval","St Kilda",15,1973
17,17,119,Hawthorn,10,100,"1973-06-16 14:10:00",10,11,76,Sydney,16,33404,0,0,"1973-06-16 13:10:00",11,"Round 11",,+11:00,109048200,"2022-11-21 16:28:26","Waverley Park",Hawthorn,10,1973
7,17,109,Richmond,14,100,"1973-06-16 14:10:00",16,7,58,"Western Bulldogs",18,33403,0,0,"1973-06-16 13:10:00",11,"Round 11",,+11:00,109048200,"2022-11-21 16:28:26","Western Oval",Richmond,14,1973
13,9,67,Geelong,7,100,"1973-06-23 14:10:00",12,17,114,Carlton,3,33394,0,0,"1973-06-23 13:10:00",12,"Round 12",,+11:00,109653000,"2022-11-21 16:28:26","Princes Park",Carlton,3,1973
10,10,70,"North Melbourne",12,100,"1973-06-23 14:10:00",13,12,85,Hawthorn,10,33398,0,0,"1973-06-23 13:10:00",12,"Round 12",,+11:00,109653000,"2022-11-21 16:28:26","Glenferrie Oval",Hawthorn,10,1973
17,13,95,Essendon,5,100,"1973-06-23 14:10:00",21,15,111,Richmond,14,33396,0,0,"1973-06-23 13:10:00",12,"Round 12",,+11:00,109653000,"2022-11-21 16:28:26",M.C.G.,Richmond,14,1973
18,6,54,Melbourne,11,100,"1973-06-23 14:10:00",14,11,80,"St Kilda",15,33399,0,0,"1973-06-23 13:10:00",12,"Round 12",,+11:00,109653000,"2022-11-21 16:28:26","Moorabbin Oval","St Kilda",15,1973
9,15,99,Collingwood,4,100,"1973-06-23 14:10:00",5,12,77,Sydney,16,33395,0,0,"1973-06-23 13:10:00",12,"Round 12",,+11:00,109653000,"2022-11-21 16:28:26","Lake Oval",Collingwood,4,1973
11,13,89,Fitzroy,19,100,"1973-06-23 14:10:00",15,10,75,"Western Bulldogs",18,33397,0,0,"1973-06-23 13:10:00",12,"Round 12",,+11:00,109653000,"2022-11-21 16:28:26","Waverley Park",Fitzroy,19,1973
6,14,90,"Western Bulldogs",18,100,"1973-06-30 14:10:00",17,13,95,Collingwood,4,33314,0,0,"1973-06-30 13:10:00",13,"Round 13",,+11:00,110257800,"2022-11-21 16:28:26","Victoria Park",Collingwood,4,1973
14,16,110,Sydney,16,100,"1973-06-30 14:10:00",19,20,139,Essendon,5,33315,0,0,"1973-06-30 13:10:00",13,"Round 13",,+11:00,110257800,"2022-11-21 16:28:26","Windy Hill",Essendon,5,1973
7,21,133,Richmond,14,100,"1973-06-30 14:10:00",11,13,89,Geelong,7,33317,0,0,"1973-06-30 13:10:00",13,"Round 13",,+11:00,110257800,"2022-11-21 16:28:26","Waverley Park",Richmond,14,1973
22,15,112,Hawthorn,10,100,"1973-06-30 14:10:00",15,15,105,Melbourne,11,33318,0,0,"1973-06-30 13:10:00",13,"Round 13",,+11:00,110257800,"2022-11-21 16:28:26",M.C.G.,Hawthorn,10,1973
11,16,107,Carlton,3,100,"1973-06-30 14:10:00",19,16,115,"North Melbourne",12,33313,0,0,"1973-06-30 13:10:00",13,"Round 13",,+11:00,110257800,"2022-11-21 16:28:26","Arden St","North Melbourne",12,1973
11,20,131,"St Kilda",15,100,"1973-06-30 14:10:00",11,10,71,Fitzroy,19,33316,0,0,"1973-06-30 13:10:00",13,"Round 13",,+11:00,110257800,"2022-11-21 16:28:26","Junction Oval","St Kilda",15,1973
10,12,82,"St Kilda",15,100,"1973-07-07 14:10:00",13,15,103,Collingwood,4,33381,0,0,"1973-07-07 13:10:00",14,"Round 14",,+11:00,110862600,"2022-11-21 16:28:26","Victoria Park",Collingwood,4,1973
19,13,97,"Western Bulldogs",18,100,"1973-07-07 14:10:00",6,21,132,Essendon,5,33382,0,0,"1973-07-07 13:10:00",14,"Round 14",,+11:00,110862600,"2022-11-21 16:28:26","Waverley Park",Essendon,5,1973
14,12,86,Carlton,3,100,"1973-07-07 14:10:00",24,14,108,Hawthorn,10,33380,0,0,"1973-07-07 13:10:00",14,"Round 14",,+11:00,110862600,"2022-11-21 16:28:26","Glenferrie Oval",Hawthorn,10,1973
13,14,97,Fitzroy,19,100,"1973-07-07 14:10:00",20,19,134,Melbourne,11,33383,0,0,"1973-07-07 13:10:00",14,"Round 14",,+11:00,110862600,"2022-11-21 16:28:26",M.C.G.,Melbourne,11,1973
15,17,117,Richmond,14,100,"1973-07-07 14:10:00",12,11,78,"North Melbourne",12,33385,0,0,"1973-07-07 13:10:00",14,"Round 14",,+11:00,110862600,"2022-11-21 16:28:26","Arden St",Richmond,14,1973
6,12,78,Geelong,7,100,"1973-07-07 14:10:00",15,18,123,Sydney,16,33384,0,0,"1973-07-07 13:10:00",14,"Round 14",,+11:00,110862600,"2022-11-21 16:28:26","Lake Oval",Sydney,16,1973
9,12,81,Melbourne,11,100,"1973-07-14 14:10:00",14,18,122,Carlton,3,33413,0,0,"1973-07-14 13:10:00",15,"Round 15",,+11:00,111467400,"2022-11-21 16:28:26","Princes Park",Carlton,3,1973
8,18,116,Hawthorn,10,100,"1973-07-14 14:10:00",13,23,151,Essendon,5,33415,0,0,"1973-07-14 13:10:00",15,"Round 15",,+11:00,111467400,"2022-11-21 16:28:26","Windy Hill",Essendon,5,1973
18,13,96,Collingwood,4,100,"1973-07-14 14:10:00",10,13,88,Geelong,7,33414,0,0,"1973-07-14 13:10:00",15,"Round 15",,+11:00,111467400,"2022-11-21 16:28:26","Kardinia Park",Collingwood,4,1973
11,11,77,"St Kilda",15,100,"1973-07-14 14:10:00",12,13,90,Richmond,14,33418,0,0,"1973-07-14 13:10:00",15,"Round 15",,+11:00,111467400,"2022-11-21 16:28:26","Waverley Park",Richmond,14,1973
21,20,141,Sydney,16,100,"1973-07-14 14:10:00",7,12,79,"Western Bulldogs",18,33417,0,0,"1973-07-14 13:10:00",15,"Round 15",,+11:00,111467400,"2022-11-21 16:28:26","Western Oval",Sydney,16,1973
18,13,96,"North Melbourne",12,100,"1973-07-14 14:10:00",12,16,108,Fitzroy,19,33416,0,0,"1973-07-14 13:10:00",15,"Round 15",,+11:00,111467400,"2022-11-21 16:28:26","Junction Oval",Fitzroy,19,1973
10,11,76,"North Melbourne",12,100,"1973-07-21 14:10:00",11,10,71,Collingwood,4,33308,0,0,"1973-07-21 13:10:00",16,"Round 16",,+11:00,112072200,"2022-11-21 16:28:26","Waverley Park","North Melbourne",12,1973
15,11,81,Essendon,5,100,"1973-07-21 14:10:00",10,12,82,Geelong,7,33309,0,0,"1973-07-21 13:10:00",16,"Round 16",,+11:00,112072200,"2022-11-21 16:28:26","Kardinia Park",Geelong,7,1973
19,9,73,Melbourne,11,100,"1973-07-21 14:10:00",14,16,110,Richmond,14,33311,0,0,"1973-07-21 13:10:00",16,"Round 16",,+11:00,112072200,"2022-11-21 16:28:26",M.C.G.,Richmond,14,1973
15,13,93,Sydney,16,100,"1973-07-21 14:10:00",16,14,100,"St Kilda",15,33312,0,0,"1973-07-21 13:10:00",16,"Round 16",,+11:00,112072200,"2022-11-21 16:28:26","Moorabbin Oval","St Kilda",15,1973
11,9,65,Hawthorn,10,100,"1973-07-21 14:10:00",9,6,45,"Western Bulldogs",18,33310,0,0,"1973-07-21 13:10:00",16,"Round 16",,+11:00,112072200,"2022-11-21 16:28:26","Western Oval",Hawthorn,10,1973
14,11,80,Carlton,3,100,"1973-07-21 14:10:00",19,12,91,Fitzroy,19,33307,0,0,"1973-07-21 13:10:00",16,"Round 16",,+11:00,112072200,"2022-11-21 16:28:26","Junction Oval",Fitzroy,19,1973
21,10,81,Richmond,14,100,"1973-07-28 14:10:00",17,15,107,Carlton,3,33362,0,0,"1973-07-28 13:10:00",17,"Round 17",,+11:00,112677000,"2022-11-21 16:28:26","Princes Park",Carlton,3,1973
19,10,79,"St Kilda",15,100,"1973-07-28 14:10:00",12,15,102,Essendon,5,33364,0,0,"1973-07-28 13:10:00",17,"Round 17",,+11:00,112677000,"2022-11-21 16:28:26","Windy Hill",Essendon,5,1973
9,9,63,Fitzroy,19,100,"1973-07-28 14:10:00",10,15,100,Hawthorn,10,33365,0,0,"1973-07-28 13:10:00",17,"Round 17",,+11:00,112677000,"2022-11-21 16:28:26","Glenferrie Oval",Hawthorn,10,1973
24,17,126,Collingwood,4,100,"1973-07-28 14:10:00",15,12,87,Melbourne,11,33363,0,0,"1973-07-28 13:10:00",17,"Round 17",,+11:00,112677000,"2022-11-21 16:28:26",M.C.G.,Collingwood,4,1973
7,14,91,"North Melbourne",12,100,"1973-07-28 14:10:00",16,19,130,Sydney,16,33367,0,0,"1973-07-28 13:10:00",17,"Round 17",,+11:00,112677000,"2022-11-21 16:28:26","Lake Oval",Sydney,16,1973
14,13,92,Geelong,7,100,"1973-07-28 14:10:00",15,21,141,"Western Bulldogs",18,33366,0,0,"1973-07-28 13:10:00",17,"Round 17",,+11:00,112677000,"2022-11-21 16:28:26","Waverley Park","Western Bulldogs",18,1973
16,15,106,Carlton,3,100,"1973-08-04 14:10:00",7,19,121,Collingwood,4,33350,0,0,"1973-08-04 13:10:00",18,"Round 18",,+11:00,113281800,"2022-11-21 16:28:26","Victoria Park",Collingwood,4,1973
10,14,94,Hawthorn,10,100,"1973-08-04 14:10:00",11,14,95,Geelong,7,33354,0,0,"1973-08-04 13:10:00",18,"Round 18",,+11:00,113281800,"2022-11-21 16:28:26","Kardinia Park",Geelong,7,1973
10,14,94,Essendon,5,100,"1973-08-04 14:10:00",13,13,91,"North Melbourne",12,33351,0,0,"1973-08-04 13:10:00",18,"Round 18",,+11:00,113281800,"2022-11-21 16:28:26","Arden St",Essendon,5,1973
14,13,92,Fitzroy,19,100,"1973-08-04 14:10:00",14,15,104,Richmond,14,33352,0,0,"1973-08-04 13:10:00",18,"Round 18",,+11:00,113281800,"2022-11-21 16:28:26",M.C.G.,Richmond,14,1973
14,12,86,"Western Bulldogs",18,100,"1973-08-04 14:10:00",20,15,110,"St Kilda",15,33353,0,0,"1973-08-04 13:10:00",18,"Round 18",,+11:00,113281800,"2022-11-21 16:28:26","Moorabbin Oval","St Kilda",15,1973
12,11,78,Melbourne,11,100,"1973-08-04 14:10:00",14,12,86,Sydney,16,33355,0,0,"1973-08-04 13:10:00",18,"Round 18",,+11:00,113281800,"2022-11-21 16:28:26","Waverley Park",Sydney,16,1973
14,11,80,Sydney,16,100,"1973-08-11 14:10:00",17,20,137,Carlton,3,33368,0,0,"1973-08-11 13:10:00",19,"Round 19",,+11:00,113886600,"2022-11-21 16:28:26","Princes Park",Carlton,3,1973
11,15,101,Melbourne,11,100,"1973-08-11 14:10:00",13,17,115,Essendon,5,33370,0,0,"1973-08-11 13:10:00",19,"Round 19",,+11:00,113886600,"2022-11-21 16:28:26","Windy Hill",Essendon,5,1973
17,11,83,"St Kilda",15,100,"1973-08-11 14:10:00",8,13,86,Geelong,7,33372,0,0,"1973-08-11 13:10:00",19,"Round 19",,+11:00,113886600,"2022-11-21 16:28:26","Waverley Park",Geelong,7,1973
10,12,82,Richmond,14,100,"1973-08-11 14:10:00",11,11,77,Hawthorn,10,33373,0,0,"1973-08-11 13:10:00",19,"Round 19",,+11:00,113886600,"2022-11-21 16:28:26","Glenferrie Oval",Richmond,14,1973
14,10,74,"North Melbourne",12,100,"1973-08-11 14:10:00",8,10,68,"Western Bulldogs",18,33371,0,0,"1973-08-11 13:10:00",19,"Round 19",,+11:00,113886600,"2022-11-21 16:28:26","Western Oval","North Melbourne",12,1973
10,19,124,Collingwood,4,100,"1973-08-11 14:10:00",19,10,79,Fitzroy,19,33369,0,0,"1973-08-11 13:10:00",19,"Round 19",,+11:00,113886600,"2022-11-21 16:28:26","Junction Oval",Collingwood,4,1973
16,14,100,Richmond,14,100,"1973-08-18 14:10:00",11,8,59,Collingwood,4,33339,0,0,"1973-08-18 13:10:00",20,"Round 20",,+11:00,114491400,"2022-11-21 16:28:26","Victoria Park",Richmond,14,1973
9,17,111,Carlton,3,100,"1973-08-18 14:10:00",7,10,67,Essendon,5,33338,0,0,"1973-08-18 13:10:00",20,"Round 20",,+11:00,114491400,"2022-11-21 16:28:26","Waverley Park",Carlton,3,1973
8,15,98,"St Kilda",15,100,"1973-08-18 14:10:00",11,11,77,Hawthorn,10,33343,0,0,"1973-08-18 13:10:00",20,"Round 20",,+11:00,114491400,"2022-11-21 16:28:26","Glenferrie Oval","St Kilda",15,1973
8,17,110,"Western Bulldogs",18,100,"1973-08-18 14:10:00",13,10,73,Melbourne,11,33341,0,0,"1973-08-18 13:10:00",20,"Round 20",,+11:00,114491400,"2022-11-21 16:28:26",M.C.G.,"Western Bulldogs",18,1973
6,7,48,Geelong,7,100,"1973-08-18 14:10:00",10,9,64,"North Melbourne",12,33342,0,0,"1973-08-18 13:10:00",20,"Round 20",,+11:00,114491400,"2022-11-21 16:28:26","Arden St","North Melbourne",12,1973
