abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
7,11,73,Hawthorn,10,100,"2006-07-15 14:40:00",13,16,109,Adelaide,1,9715,0,0,"2006-07-15 14:10:00",15,"Round 15","Full Time",+10:00,1152938400,"2022-01-25 11:07:14","Football Park",Adelaide,1,2006
11,9,65,Sydney,16,100,"2006-07-15 17:40:00",13,9,67,"West Coast",17,9717,0,0,"2006-07-15 15:40:00",15,"Round 15","Full Time",+10:00,1152949200,"2022-01-25 11:07:14",Subiaco,"West Coast",17,2006
13,12,85,"Brisbane Lions",2,100,"2006-07-15 19:10:00",18,11,84,"North Melbourne",12,9716,0,0,"2006-07-15 19:10:00",15,"Round 15","Full Time",+10:00,1152954600,"2022-01-25 11:07:14",Docklands,"Brisbane Lions",2,2006
10,8,58,"Port Adelaide",13,100,"2006-07-16 13:10:00",14,9,68,Geelong,7,9718,0,0,"2006-07-16 13:10:00",15,"Round 15","Full Time",+10:00,1153019400,"2022-01-25 11:07:14","Kardinia Park",Geelong,7,2006
14,16,110,"Western Bulldogs",18,100,"2006-07-16 14:10:00",14,11,80,Carlton,3,9719,0,0,"2006-07-16 14:10:00",15,"Round 15","Full Time",+10:00,1153023000,"2022-01-25 11:07:14",Docklands,"Western Bulldogs",18,2006
11,18,119,Fremantle,6,100,"2006-07-16 14:10:00",14,15,104,Collingwood,4,9720,0,0,"2006-07-16 14:10:00",15,"Round 15","Full Time",+10:00,1153023000,"2022-01-25 11:07:14",M.C.G.,Fremantle,6,2006
10,7,52,"North Melbourne",12,100,"2006-07-21 20:10:00",10,19,124,Adelaide,1,9721,0,0,"2006-07-21 19:40:00",16,"Round 16","Full Time",+10:00,1153476600,"2022-01-25 11:07:14","Football Park",Adelaide,1,2006
12,13,90,"West Coast",17,100,"2006-07-22 14:10:00",13,19,127,Collingwood,4,9723,0,0,"2006-07-22 14:10:00",16,"Round 16","Full Time",+10:00,1153541400,"2022-01-25 11:07:14",Docklands,Collingwood,4,2006
15,15,105,Carlton,3,100,"2006-07-22 14:10:00",9,16,105,Essendon,5,9722,0,0,"2006-07-22 14:10:00",16,"Round 16","Full Time",+10:00,1153541400,"2022-01-25 11:07:14",M.C.G.,,,2006
8,11,74,Hawthorn,10,100,"2006-07-22 19:10:00",18,11,84,"Brisbane Lions",2,9724,0,0,"2006-07-22 19:10:00",16,"Round 16","Full Time",+10:00,1153559400,"2022-01-25 11:07:14",Gabba,"Brisbane Lions",2,2006
11,7,53,Richmond,14,100,"2006-07-22 19:10:00",17,14,101,Sydney,16,9725,0,0,"2006-07-22 19:10:00",16,"Round 16","Full Time",+10:00,1153559400,"2022-01-25 11:07:14",S.C.G.,Sydney,16,2006
12,8,60,"Port Adelaide",13,100,"2006-07-23 13:10:00",16,8,64,"St Kilda",15,9726,0,0,"2006-07-23 13:10:00",16,"Round 16","Full Time",+10:00,1153624200,"2022-01-25 11:07:14","York Park","St Kilda",15,2006
11,13,89,"Western Bulldogs",18,100,"2006-07-23 14:10:00",12,13,90,Geelong,7,9727,0,0,"2006-07-23 14:10:00",16,"Round 16","Full Time",+10:00,1153627800,"2022-01-25 11:07:14",Docklands,Geelong,7,2006
13,9,67,Melbourne,11,100,"2006-07-23 14:40:00",6,15,96,Fremantle,6,9728,0,0,"2006-07-23 12:40:00",16,"Round 16","Full Time",+10:00,1153629600,"2022-01-25 11:07:14",Subiaco,Fremantle,6,2006
2,11,68,Hawthorn,10,100,"2006-07-28 19:40:00",17,16,113,Collingwood,4,9729,0,0,"2006-07-28 19:40:00",17,"Round 17","Full Time",+10:00,1154079600,"2022-01-25 11:07:14",M.C.G.,Collingwood,4,2006
11,10,71,Richmond,14,100,"2006-07-29 14:10:00",12,27,174,"St Kilda",15,9730,0,0,"2006-07-29 14:10:00",17,"Round 17","Full Time",+10:00,1154146200,"2022-01-25 11:07:14",M.C.G.,"St Kilda",15,2006
11,12,83,Adelaide,1,100,"2006-07-29 14:10:00",9,26,165,"West Coast",17,9731,0,0,"2006-07-29 12:10:00",17,"Round 17","Full Time",+10:00,1154146200,"2022-01-25 11:07:14",Subiaco,"West Coast",17,2006
15,18,123,"Brisbane Lions",2,100,"2006-07-29 19:10:00",10,25,160,Essendon,5,9732,0,0,"2006-07-29 19:10:00",17,"Round 17","Full Time",+10:00,1154164200,"2022-01-25 11:07:14",Docklands,Essendon,5,2006
17,10,77,Sydney,16,100,"2006-07-29 19:10:00",8,7,50,"Port Adelaide",13,9733,0,0,"2006-07-29 18:40:00",17,"Round 17","Full Time",+10:00,1154164200,"2022-01-25 11:07:14","Football Park",Sydney,16,2006
12,8,60,Geelong,7,100,"2006-07-30 13:10:00",12,13,90,"North Melbourne",12,9734,0,0,"2006-07-30 13:10:00",17,"Round 17","Full Time",+10:00,1154229000,"2022-01-25 11:07:14","Manuka Oval","North Melbourne",12,2006
17,15,107,Fremantle,6,100,"2006-07-30 14:10:00",11,13,89,Carlton,3,9735,0,0,"2006-07-30 14:10:00",17,"Round 17","Full Time",+10:00,1154232600,"2022-01-25 11:07:14",Docklands,Fremantle,6,2006
14,9,68,"Western Bulldogs",18,100,"2006-07-30 14:10:00",11,18,119,Melbourne,11,9736,0,0,"2006-07-30 14:10:00",17,"Round 17","Full Time",+10:00,1154232600,"2022-01-25 11:07:14",M.C.G.,Melbourne,11,2006
14,14,98,"West Coast",17,100,"2006-08-04 19:40:00",11,8,59,"St Kilda",15,9737,0,0,"2006-08-04 19:40:00",18,"Round 18","Full Time",+10:00,1154684400,"2022-01-25 11:07:14",Docklands,"West Coast",17,2006
13,10,73,Melbourne,11,100,"2006-08-05 14:10:00",8,12,80,Carlton,3,9738,0,0,"2006-08-05 14:10:00",18,"Round 18","Full Time",+10:00,1154751000,"2022-01-25 11:07:14",Docklands,Carlton,3,2006
10,15,100,"Western Bulldogs",18,100,"2006-08-05 14:10:00",18,10,78,Richmond,14,9739,0,0,"2006-08-05 14:10:00",18,"Round 18","Full Time",+10:00,1154751000,"2022-01-25 11:07:14",M.C.G.,"Western Bulldogs",18,2006
12,7,54,Collingwood,4,100,"2006-08-05 19:10:00",16,7,58,Adelaide,1,9741,0,0,"2006-08-05 18:40:00",18,"Round 18","Full Time",+10:00,1154769000,"2022-01-25 11:07:14","Football Park",Adelaide,1,2006
7,11,73,Essendon,5,100,"2006-08-05 19:10:00",14,17,116,Sydney,16,9740,0,0,"2006-08-05 19:10:00",18,"Round 18","Full Time",+10:00,1154769000,"2022-01-25 11:07:14",S.C.G.,Sydney,16,2006
20,14,104,Geelong,7,100,"2006-08-06 13:10:00",9,13,87,"Brisbane Lions",2,9742,0,0,"2006-08-06 13:10:00",18,"Round 18","Full Time",+10:00,1154833800,"2022-01-25 11:07:14",Gabba,Geelong,7,2006
11,9,65,"Port Adelaide",13,100,"2006-08-06 14:10:00",12,12,84,"North Melbourne",12,9743,0,0,"2006-08-06 14:10:00",18,"Round 18","Full Time",+10:00,1154837400,"2022-01-25 11:07:14",Docklands,"North Melbourne",12,2006
9,7,51,Hawthorn,10,100,"2006-08-06 14:40:00",20,14,104,Fremantle,6,9744,0,0,"2006-08-06 12:40:00",18,"Round 18","Full Time",+10:00,1154839200,"2022-01-25 11:07:14",Subiaco,Fremantle,6,2006
7,9,61,Collingwood,4,100,"2006-08-11 19:40:00",14,10,74,Essendon,5,9745,0,0,"2006-08-11 19:40:00",19,"Round 19","Full Time",+10:00,1155289200,"2022-01-25 11:07:14",M.C.G.,Essendon,5,2006
11,14,95,Sydney,16,100,"2006-08-12 14:10:00",3,10,63,Melbourne,11,9746,0,0,"2006-08-12 14:10:00",19,"Round 19","Full Time",+10:00,1155355800,"2022-01-25 11:07:14",M.C.G.,Sydney,16,2006
9,12,81,"North Melbourne",12,100,"2006-08-12 14:10:00",23,14,107,"West Coast",17,9747,0,0,"2006-08-12 12:10:00",19,"Round 19","Full Time",+10:00,1155355800,"2022-01-25 11:07:14",Subiaco,"West Coast",17,2006
12,8,60,"Brisbane Lions",2,100,"2006-08-12 19:10:00",16,21,142,Richmond,14,9748,0,0,"2006-08-12 19:10:00",19,"Round 19","Full Time",+10:00,1155373800,"2022-01-25 11:07:14",Docklands,Richmond,14,2006
21,14,105,"Port Adelaide",13,100,"2006-08-12 19:10:00",13,13,91,"Western Bulldogs",18,9749,0,0,"2006-08-12 18:40:00",19,"Round 19","Full Time",+10:00,1155373800,"2022-01-25 11:07:14","Marrara Oval","Port Adelaide",13,2006
17,13,95,Fremantle,6,100,"2006-08-13 12:40:00",20,10,80,Adelaide,1,9750,0,0,"2006-08-13 12:10:00",19,"Round 19","Full Time",+10:00,1155436800,"2022-01-25 11:07:14","Football Park",Fremantle,6,2006
13,15,103,"St Kilda",15,100,"2006-08-13 14:10:00",14,11,80,Geelong,7,9752,0,0,"2006-08-13 14:10:00",19,"Round 19","Full Time",+10:00,1155442200,"2022-01-25 11:07:14",Docklands,"St Kilda",15,2006
12,13,90,Carlton,3,100,"2006-08-13 14:10:00",11,17,113,Hawthorn,10,9751,0,0,"2006-08-13 14:10:00",19,"Round 19","Full Time",+10:00,1155442200,"2022-01-25 11:07:14",M.C.G.,Hawthorn,10,2006
17,12,89,Collingwood,4,100,"2006-08-18 20:10:00",15,12,87,"Port Adelaide",13,9753,0,0,"2006-08-18 19:40:00",20,"Round 20","Full Time",+10:00,1155895800,"2022-01-25 11:07:14","Football Park",Collingwood,4,2006
9,9,63,Sydney,16,100,"2006-08-19 14:10:00",6,14,90,Geelong,7,9755,0,0,"2006-08-19 14:10:00",20,"Round 20","Full Time",+10:00,1155960600,"2022-01-25 11:07:14","Kardinia Park",Geelong,7,2006
14,14,98,Adelaide,1,100,"2006-08-19 14:10:00",9,16,105,"Western Bulldogs",18,9754,0,0,"2006-08-19 14:10:00",20,"Round 20","Full Time",+10:00,1155960600,"2022-01-25 11:07:14",M.C.G.,"Western Bulldogs",18,2006
14,7,56,"St Kilda",15,100,"2006-08-19 17:40:00",12,17,114,Fremantle,6,9757,0,0,"2006-08-19 15:40:00",20,"Round 20","Full Time",+10:00,1155973200,"2022-01-25 11:07:14",Subiaco,Fremantle,6,2006
10,19,124,Hawthorn,10,100,"2006-08-19 19:10:00",16,15,106,Essendon,5,9756,0,0,"2006-08-19 19:10:00",20,"Round 20","Full Time",+10:00,1155978600,"2022-01-25 11:07:14",Docklands,Hawthorn,10,2006
18,16,114,"West Coast",17,100,"2006-08-20 13:10:00",10,7,52,"Brisbane Lions",2,9758,0,0,"2006-08-20 13:10:00",20,"Round 20","Full Time",+10:00,1156043400,"2022-01-25 11:07:14",Gabba,"West Coast",17,2006
14,21,140,Richmond,14,100,"2006-08-20 14:10:00",11,14,95,Carlton,3,9759,0,0,"2006-08-20 14:10:00",20,"Round 20","Full Time",+10:00,1156047000,"2022-01-25 11:07:14",Docklands,Richmond,14,2006
12,20,132,Melbourne,11,100,"2006-08-20 14:10:00",10,12,82,"North Melbourne",12,9760,0,0,"2006-08-20 14:10:00",20,"Round 20","Full Time",+10:00,1156047000,"2022-01-25 11:07:14",M.C.G.,Melbourne,11,2006
10,22,142,"St Kilda",15,100,"2006-08-25 19:40:00",14,13,92,"Western Bulldogs",18,9761,0,0,"2006-08-25 19:40:00",21,"Round 21","Full Time",+10:00,1156498800,"2022-01-25 11:07:14",Docklands,"St Kilda",15,2006
10,14,94,Melbourne,11,100,"2006-08-26 14:10:00",10,14,94,Geelong,7,9762,0,0,"2006-08-26 14:10:00",21,"Round 21","Full Time",+10:00,1156565400,"2022-01-25 11:07:14","Kardinia Park",,,2006
12,4,36,"North Melbourne",12,100,"2006-08-26 14:10:00",16,7,58,Hawthorn,10,9763,0,0,"2006-08-26 14:10:00",21,"Round 21","Full Time",+10:00,1156565400,"2022-01-25 11:07:14","York Park",Hawthorn,10,2006
17,16,113,Essendon,5,100,"2006-08-26 19:10:00",9,20,129,Richmond,14,9764,0,0,"2006-08-26 19:10:00",21,"Round 21","Full Time",+10:00,1156583400,"2022-01-25 11:07:14",M.C.G.,Richmond,14,2006
4,6,40,"Brisbane Lions",2,100,"2006-08-26 19:10:00",13,14,97,Sydney,16,9765,0,0,"2006-08-26 19:10:00",21,"Round 21","Full Time",+10:00,1156583400,"2022-01-25 11:07:14","Stadium Australia",Sydney,16,2006
15,11,81,Adelaide,1,100,"2006-08-27 12:40:00",11,14,95,"Port Adelaide",13,9766,0,0,"2006-08-27 12:10:00",21,"Round 21","Full Time",+10:00,1156646400,"2022-01-25 11:07:14","Football Park","Port Adelaide",13,2006
10,17,112,Carlton,3,100,"2006-08-27 14:10:00",12,24,156,Collingwood,4,9767,0,0,"2006-08-27 14:10:00",21,"Round 21","Full Time",+10:00,1156651800,"2022-01-25 11:07:14",M.C.G.,Collingwood,4,2006
10,18,118,Fremantle,6,100,"2006-08-27 14:40:00",13,8,61,"West Coast",17,9768,0,0,"2006-08-27 12:40:00",21,"Round 21","Full Time",+10:00,1156653600,"2022-01-25 11:07:14",Subiaco,Fremantle,6,2006
17,18,125,Essendon,5,100,"2006-09-01 19:40:00",15,22,147,"Western Bulldogs",18,9769,0,0,"2006-09-01 19:40:00",22,"Round 22","Full Time",+10:00,1157103600,"2022-01-25 11:07:14",Docklands,"Western Bulldogs",18,2006
17,26,173,"West Coast",17,100,"2006-09-02 14:10:00",13,12,85,Richmond,14,9770,0,0,"2006-09-02 14:10:00",22,"Round 22","Full Time",+10:00,1157170200,"2022-01-25 11:07:14",M.C.G.,"West Coast",17,2006
10,14,94,Melbourne,11,100,"2006-09-02 14:40:00",14,23,152,Adelaide,1,9771,0,0,"2006-09-02 14:10:00",22,"Round 22","Full Time",+10:00,1157172000,"2022-01-25 11:07:14","Football Park",Adelaide,1,2006
18,9,72,"Port Adelaide",13,100,"2006-09-02 17:40:00",13,23,151,Fremantle,6,9773,0,0,"2006-09-02 15:40:00",22,"Round 22","Full Time",+10:00,1157182800,"2022-01-25 11:07:14",Subiaco,Fremantle,6,2006
12,16,108,"St Kilda",15,100,"2006-09-02 19:10:00",15,7,57,"Brisbane Lions",2,9772,0,0,"2006-09-02 19:10:00",22,"Round 22","Full Time",+10:00,1157188200,"2022-01-25 11:07:14",Gabba,"St Kilda",15,2006
8,6,44,Carlton,3,100,"2006-09-03 13:10:00",10,21,136,Sydney,16,9774,0,0,"2006-09-03 13:10:00",22,"Round 22","Full Time",+10:00,1157253000,"2022-01-25 11:07:14",S.C.G.,Sydney,16,2006
11,10,71,"North Melbourne",12,100,"2006-09-03 14:10:00",19,20,139,Collingwood,4,9775,0,0,"2006-09-03 14:10:00",22,"Round 22","Full Time",+10:00,1157256600,"2022-01-25 11:07:14",M.C.G.,Collingwood,4,2006
12,10,72,Geelong,7,100,"2006-09-03 14:10:00",7,21,133,Hawthorn,10,9776,0,0,"2006-09-03 14:10:00",22,"Round 22","Full Time",+10:00,1157256600,"2022-01-25 11:07:14",Docklands,Hawthorn,10,2006
12,13,90,Melbourne,11,100,"2006-09-08 19:30:00",12,10,72,"St Kilda",15,9777,2,0,"2006-09-08 19:30:00",23,"Finals Week 1","Full Time",+10:00,1157707800,"2022-01-25 11:07:14",M.C.G.,Melbourne,11,2006
4,7,46,Fremantle,6,100,"2006-09-09 14:30:00",16,10,76,Adelaide,1,9778,3,0,"2006-09-09 14:00:00",23,"Finals Week 1","Full Time",+10:00,1157776200,"2022-01-25 11:07:14","Football Park",Adelaide,1,2006
7,13,85,Sydney,16,100,"2006-09-09 17:30:00",12,12,84,"West Coast",17,9779,3,0,"2006-09-09 15:30:00",23,"Finals Week 1","Full Time",+10:00,1157787000,"2022-01-25 11:07:14",Subiaco,Sydney,16,2006
13,18,121,"Western Bulldogs",18,100,"2006-09-10 14:30:00",14,11,80,Collingwood,4,9780,2,0,"2006-09-10 14:30:00",23,"Finals Week 1","Full Time",+10:00,1157862600,"2022-01-25 11:07:14",M.C.G.,"Western Bulldogs",18,2006
8,11,74,Melbourne,11,100,"2006-09-15 18:30:00",18,14,102,Fremantle,6,9781,4,0,"2006-09-15 16:30:00",24,Semi-Finals,"Full Time",+10:00,1158309000,"2022-01-25 11:07:14",Subiaco,Fremantle,6,2006
9,5,39,"Western Bulldogs",18,100,"2006-09-16 17:30:00",17,16,113,"West Coast",17,9782,4,0,"2006-09-16 15:30:00",24,Semi-Finals,"Full Time",+10:00,1158391800,"2022-01-25 11:07:14",Subiaco,"West Coast",17,2006
8,14,92,Fremantle,6,100,"2006-09-22 20:00:00",13,19,127,Sydney,16,9783,5,0,"2006-09-22 20:00:00",25,"Preliminary Finals","Full Time",+10:00,1158919200,"2022-01-25 11:07:14","Stadium Australia",Sydney,16,2006
19,11,85,"West Coast",17,100,"2006-09-23 15:00:00",9,11,75,Adelaide,1,9784,5,0,"2006-09-23 14:30:00",25,"Preliminary Finals","Full Time",+10:00,1158987600,"2022-01-25 11:07:14","Football Park","West Coast",17,2006
13,12,85,"West Coast",17,100,"2006-09-30 14:30:00",12,12,84,Sydney,16,9785,6,1,"2006-09-30 14:30:00",26,"Grand Final","Full Time",+10:00,1159590600,"2022-01-25 11:07:14",M.C.G.,"West Coast",17,2006
