abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
17,21,143,Collingwood,4,100,"1974-06-01 14:10:00",20,9,74,Richmond,14,33508,0,0,"1974-06-01 13:10:00",9,"Round 9",,+11:00,139288200,"2022-11-21 16:28:27",M.C.G.,Collingwood,4,1974
8,8,56,Melbourne,11,100,"1974-06-01 14:10:00",16,13,94,"Western Bulldogs",18,33510,0,0,"1974-06-01 13:10:00",9,"Round 9",,+11:00,139288200,"2022-11-21 16:28:27","Western Oval","Western Bulldogs",18,1974
15,16,111,Carlton,3,100,"1974-06-01 14:10:00",10,7,52,Fitzroy,19,33507,0,0,"1974-06-01 13:10:00",9,"Round 9",,+11:00,139288200,"2022-11-21 16:28:27","Waverley Park",Carlton,3,1974
15,8,63,"North Melbourne",12,100,"1974-06-08 14:10:00",10,12,82,Collingwood,4,33496,0,0,"1974-06-08 13:10:00",10,"Round 10",,+11:00,139893000,"2022-11-21 16:28:27","Victoria Park",Collingwood,4,1974
7,16,103,Carlton,3,100,"1974-06-08 14:10:00",14,9,68,Essendon,5,33495,0,0,"1974-06-08 13:10:00",10,"Round 10",,+11:00,139893000,"2022-11-21 16:28:27","Windy Hill",Carlton,3,1974
6,10,66,Geelong,7,100,"1974-06-08 14:10:00",13,14,97,Hawthorn,10,33499,0,0,"1974-06-08 13:10:00",10,"Round 10",,+11:00,139893000,"2022-11-21 16:28:27","Waverley Park",Hawthorn,10,1974
15,13,93,Fitzroy,19,100,"1974-06-08 14:10:00",10,19,124,Melbourne,11,33497,0,0,"1974-06-08 13:10:00",10,"Round 10",,+11:00,139893000,"2022-11-21 16:28:27",M.C.G.,Melbourne,11,1974
10,11,76,"Western Bulldogs",18,100,"1974-06-08 14:10:00",9,9,63,"St Kilda",15,33498,0,0,"1974-06-08 13:10:00",10,"Round 10",,+11:00,139893000,"2022-11-21 16:28:27","Moorabbin Oval","Western Bulldogs",18,1974
9,23,147,Richmond,14,100,"1974-06-08 14:10:00",13,9,67,Sydney,16,33500,0,0,"1974-06-08 13:10:00",10,"Round 10",,+11:00,139893000,"2022-11-21 16:28:27","Lake Oval",Richmond,14,1974
10,13,88,"St Kilda",15,100,"1974-06-15 14:10:00",13,20,133,Carlton,3,33463,0,0,"1974-06-15 13:10:00",11,"Round 11",,+11:00,140497800,"2022-11-21 16:28:27","Princes Park",Carlton,3,1974
15,15,105,Essendon,5,100,"1974-06-15 14:10:00",10,10,70,Melbourne,11,33465,0,0,"1974-06-15 13:10:00",11,"Round 11",,+11:00,140497800,"2022-11-21 16:28:27","Waverley Park",Essendon,5,1974
14,15,104,Collingwood,4,100,"1974-06-15 14:10:00",13,10,73,Sydney,16,33464,0,0,"1974-06-15 13:10:00",11,"Round 11",,+11:00,140497800,"2022-11-21 16:28:27","Lake Oval",Collingwood,4,1974
13,10,73,Fitzroy,19,100,"1974-06-17 14:10:00",15,10,75,Geelong,7,33466,0,0,"1974-06-17 13:10:00",11,"Round 11",,+11:00,140670600,"2022-11-21 16:28:27","Kardinia Park",Geelong,7,1974
21,9,75,Hawthorn,10,100,"1974-06-17 14:10:00",11,14,95,"North Melbourne",12,33468,0,0,"1974-06-17 13:10:00",11,"Round 11",,+11:00,140670600,"2022-11-21 16:28:27","Arden St","North Melbourne",12,1974
11,15,101,"Western Bulldogs",18,100,"1974-06-17 14:10:00",19,19,133,Richmond,14,33467,0,0,"1974-06-17 13:10:00",11,"Round 11",,+11:00,140670600,"2022-11-21 16:28:27",M.C.G.,Richmond,14,1974
9,19,123,Collingwood,4,100,"1974-06-22 14:10:00",12,13,90,Essendon,5,33558,0,0,"1974-06-22 13:10:00",12,"Round 12",,+11:00,141102600,"2022-11-21 16:28:27","Windy Hill",Collingwood,4,1974
10,8,58,"Western Bulldogs",18,100,"1974-06-22 14:10:00",14,13,92,Geelong,7,33560,0,0,"1974-06-22 13:10:00",12,"Round 12",,+11:00,141102600,"2022-11-21 16:28:28","Waverley Park",Geelong,7,1974
18,15,108,Richmond,14,100,"1974-06-22 14:10:00",17,19,131,Hawthorn,10,33561,0,0,"1974-06-22 13:10:00",12,"Round 12",,+11:00,141102600,"2022-11-21 16:28:28","Princes Park",Hawthorn,10,1974
18,15,108,Carlton,3,100,"1974-06-22 14:10:00",13,11,79,Melbourne,11,33557,0,0,"1974-06-22 13:10:00",12,"Round 12",,+11:00,141102600,"2022-11-21 16:28:27",M.C.G.,Carlton,3,1974
7,12,79,Sydney,16,100,"1974-06-22 14:10:00",17,28,185,"North Melbourne",12,33562,0,0,"1974-06-22 13:10:00",12,"Round 12",,+11:00,141102600,"2022-11-21 16:28:28","Arden St","North Melbourne",12,1974
15,12,87,"St Kilda",15,100,"1974-06-22 14:10:00",14,13,92,Fitzroy,19,33559,0,0,"1974-06-22 13:10:00",12,"Round 12",,+11:00,141102600,"2022-11-21 16:28:27","Junction Oval",Fitzroy,19,1974
6,10,66,Geelong,7,100,"1974-06-29 14:10:00",19,20,139,Carlton,3,33443,0,0,"1974-06-29 13:10:00",13,"Round 13",,+11:00,141707400,"2022-11-21 16:28:27","Princes Park",Carlton,3,1974
12,13,90,Hawthorn,10,100,"1974-06-29 14:10:00",18,13,96,Collingwood,4,33444,0,0,"1974-06-29 13:10:00",13,"Round 13",,+11:00,141707400,"2022-11-21 16:28:27","Victoria Park",Collingwood,4,1974
12,9,66,Fitzroy,19,100,"1974-06-29 14:10:00",21,29,195,Richmond,14,33446,0,0,"1974-06-29 13:10:00",13,"Round 13",,+11:00,141707400,"2022-11-21 16:28:27","Waverley Park",Richmond,14,1974
10,13,88,Melbourne,11,100,"1974-06-29 14:10:00",13,11,79,"St Kilda",15,33448,0,0,"1974-06-29 13:10:00",13,"Round 13",,+11:00,141707400,"2022-11-21 16:28:27","Moorabbin Oval",Melbourne,11,1974
12,14,96,Essendon,5,100,"1974-06-29 14:10:00",16,11,82,Sydney,16,33445,0,0,"1974-06-29 13:10:00",13,"Round 13",,+11:00,141707400,"2022-11-21 16:28:27","Lake Oval",Essendon,5,1974
10,19,124,"North Melbourne",12,100,"1974-06-29 14:10:00",14,11,80,"Western Bulldogs",18,33447,0,0,"1974-06-29 13:10:00",13,"Round 13",,+11:00,141707400,"2022-11-21 16:28:27","Western Oval","North Melbourne",12,1974
13,18,121,"North Melbourne",12,100,"1974-07-06 14:10:00",12,10,72,Carlton,3,33515,0,0,"1974-07-06 13:10:00",14,"Round 14",,+11:00,142312200,"2022-11-21 16:28:27","Princes Park","North Melbourne",12,1974
13,19,127,Fitzroy,19,100,"1974-07-06 14:10:00",14,24,158,Collingwood,4,33516,0,0,"1974-07-06 13:10:00",14,"Round 14",,+11:00,142312200,"2022-11-21 16:28:27","Victoria Park",Collingwood,4,1974
17,23,155,Hawthorn,10,100,"1974-07-06 14:10:00",9,11,75,Essendon,5,33517,0,0,"1974-07-06 13:10:00",14,"Round 14",,+11:00,142312200,"2022-11-21 16:28:27","Windy Hill",Hawthorn,10,1974
15,23,153,Richmond,14,100,"1974-07-06 14:10:00",24,11,90,Melbourne,11,33520,0,0,"1974-07-06 13:10:00",14,"Round 14",,+11:00,142312200,"2022-11-21 16:28:27",M.C.G.,Richmond,14,1974
12,11,78,Geelong,7,100,"1974-07-06 14:10:00",20,12,92,"St Kilda",15,33519,0,0,"1974-07-06 13:10:00",14,"Round 14",,+11:00,142312200,"2022-11-21 16:28:27","Waverley Park","St Kilda",15,1974
19,12,91,"Western Bulldogs",18,100,"1974-07-06 14:10:00",27,19,141,Sydney,16,33518,0,0,"1974-07-06 13:10:00",14,"Round 14",,+11:00,142312200,"2022-11-21 16:28:27","Lake Oval",Sydney,16,1974
9,9,63,Melbourne,11,100,"1974-07-13 14:10:00",11,12,83,Geelong,7,33543,0,0,"1974-07-13 13:10:00",15,"Round 15",,+11:00,142917000,"2022-11-21 16:28:27","Kardinia Park",Geelong,7,1974
7,4,31,Sydney,16,100,"1974-07-13 14:10:00",14,16,110,Hawthorn,10,33544,0,0,"1974-07-13 13:10:00",15,"Round 15",,+11:00,142917000,"2022-11-21 16:28:27","Princes Park",Hawthorn,10,1974
9,11,75,Carlton,3,100,"1974-07-13 14:10:00",15,15,105,Richmond,14,33539,0,0,"1974-07-13 13:10:00",15,"Round 15",,+11:00,142917000,"2022-11-21 16:28:27",M.C.G.,Richmond,14,1974
8,10,68,Essendon,5,100,"1974-07-13 14:10:00",13,16,109,"St Kilda",15,33541,0,0,"1974-07-13 13:10:00",15,"Round 15",,+11:00,142917000,"2022-11-21 16:28:27","Moorabbin Oval","St Kilda",15,1974
12,7,54,Collingwood,4,100,"1974-07-13 14:10:00",10,6,46,"Western Bulldogs",18,33540,0,0,"1974-07-13 13:10:00",15,"Round 15",,+11:00,142917000,"2022-11-21 16:28:27","Western Oval",Collingwood,4,1974
8,10,68,"North Melbourne",12,100,"1974-07-13 14:10:00",7,8,55,Fitzroy,19,33542,0,0,"1974-07-13 13:10:00",15,"Round 15",,+11:00,142917000,"2022-11-21 16:28:27","Waverley Park","North Melbourne",12,1974
4,13,82,Collingwood,4,100,"1974-07-20 14:10:00",10,18,118,Carlton,3,33551,0,0,"1974-07-20 13:10:00",16,"Round 16",,+11:00,143521800,"2022-11-21 16:28:27","Waverley Park",Carlton,3,1974
9,14,93,Essendon,5,100,"1974-07-20 14:10:00",11,11,77,Geelong,7,33552,0,0,"1974-07-20 13:10:00",16,"Round 16",,+11:00,143521800,"2022-11-21 16:28:27","Kardinia Park",Essendon,5,1974
10,9,64,Melbourne,11,100,"1974-07-20 14:10:00",14,19,128,"North Melbourne",12,33555,0,0,"1974-07-20 13:10:00",16,"Round 16",,+11:00,143521800,"2022-11-21 16:28:27","Arden St","North Melbourne",12,1974
13,11,79,"St Kilda",15,100,"1974-07-20 14:10:00",24,15,114,Richmond,14,33556,0,0,"1974-07-20 13:10:00",16,"Round 16",,+11:00,143521800,"2022-11-21 16:28:27",M.C.G.,Richmond,14,1974
9,12,81,Hawthorn,10,100,"1974-07-20 14:10:00",12,8,60,"Western Bulldogs",18,33554,0,0,"1974-07-20 13:10:00",16,"Round 16",,+11:00,143521800,"2022-11-21 16:28:27","Western Oval",Hawthorn,10,1974
19,19,133,Sydney,16,100,"1974-07-20 14:10:00",13,10,73,Fitzroy,19,33553,0,0,"1974-07-20 13:10:00",16,"Round 16",,+11:00,143521800,"2022-11-21 16:28:27","Junction Oval",Sydney,16,1974
15,13,93,"Western Bulldogs",18,100,"1974-07-27 14:10:00",10,9,64,Essendon,5,33503,0,0,"1974-07-27 13:10:00",17,"Round 17",,+11:00,144126600,"2022-11-21 16:28:27","Windy Hill","Western Bulldogs",18,1974
15,13,93,Richmond,14,100,"1974-07-27 14:10:00",9,8,57,Geelong,7,33505,0,0,"1974-07-27 13:10:00",17,"Round 17",,+11:00,144126600,"2022-11-21 16:28:27","Waverley Park",Richmond,14,1974
10,8,58,Fitzroy,19,100,"1974-07-27 14:10:00",28,13,106,Hawthorn,10,33504,0,0,"1974-07-27 13:10:00",17,"Round 17",,+11:00,144126600,"2022-11-21 16:28:27","Princes Park",Hawthorn,10,1974
13,17,115,Collingwood,4,100,"1974-07-27 14:10:00",21,15,111,Melbourne,11,33502,0,0,"1974-07-27 13:10:00",17,"Round 17",,+11:00,144126600,"2022-11-21 16:28:27",M.C.G.,Collingwood,4,1974
16,11,82,"North Melbourne",12,100,"1974-07-27 14:10:00",13,10,73,"St Kilda",15,33506,0,0,"1974-07-27 13:10:00",17,"Round 17",,+11:00,144126600,"2022-11-21 16:28:27","Moorabbin Oval","North Melbourne",12,1974
14,11,80,Carlton,3,100,"1974-07-27 14:10:00",17,14,101,Sydney,16,33501,0,0,"1974-07-27 13:10:00",17,"Round 17",,+11:00,144126600,"2022-11-21 16:28:27","Lake Oval",Sydney,16,1974
12,18,120,Hawthorn,10,100,"1974-08-03 14:10:00",12,14,96,Carlton,3,33469,0,0,"1974-08-03 13:10:00",18,"Round 18",,+11:00,144731400,"2022-11-21 16:28:27","Princes Park",Hawthorn,10,1974
16,13,94,"St Kilda",15,100,"1974-08-03 14:10:00",10,13,88,Collingwood,4,33470,0,0,"1974-08-03 13:10:00",18,"Round 18",,+11:00,144731400,"2022-11-21 16:28:27","Victoria Park","St Kilda",15,1974
13,14,97,Sydney,16,100,"1974-08-03 14:10:00",17,11,83,Melbourne,11,33474,0,0,"1974-08-03 13:10:00",18,"Round 18",,+11:00,144731400,"2022-11-21 16:28:27","Waverley Park",Sydney,16,1974
15,15,105,Geelong,7,100,"1974-08-03 14:10:00",9,15,99,"North Melbourne",12,33473,0,0,"1974-08-03 13:10:00",18,"Round 18",,+11:00,144731400,"2022-11-21 16:28:27","Arden St",Geelong,7,1974
16,12,88,Essendon,5,100,"1974-08-03 14:10:00",15,20,135,Richmond,14,33471,0,0,"1974-08-03 13:10:00",18,"Round 18",,+11:00,144731400,"2022-11-21 16:28:27",M.C.G.,Richmond,14,1974
9,14,93,"Western Bulldogs",18,100,"1974-08-03 14:10:00",16,9,70,Fitzroy,19,33472,0,0,"1974-08-03 13:10:00",18,"Round 18",,+11:00,144731400,"2022-11-21 16:28:27","Junction Oval","Western Bulldogs",18,1974
13,8,61,Fitzroy,19,100,"1974-08-10 14:10:00",15,24,159,Essendon,5,33453,0,0,"1974-08-10 13:10:00",19,"Round 19",,+11:00,145336200,"2022-11-21 16:28:27","Windy Hill",Essendon,5,1974
19,10,79,Collingwood,4,100,"1974-08-10 14:10:00",8,8,56,Geelong,7,33452,0,0,"1974-08-10 13:10:00",19,"Round 19",,+11:00,145336200,"2022-11-21 16:28:27","Kardinia Park",Collingwood,4,1974
13,14,97,Melbourne,11,100,"1974-08-10 14:10:00",20,17,122,Hawthorn,10,33454,0,0,"1974-08-10 13:10:00",19,"Round 19",,+11:00,145336200,"2022-11-21 16:28:27","Princes Park",Hawthorn,10,1974
11,11,77,"North Melbourne",12,100,"1974-08-10 14:10:00",12,15,102,Richmond,14,33455,0,0,"1974-08-10 13:10:00",19,"Round 19",,+11:00,145336200,"2022-11-21 16:28:27","Waverley Park",Richmond,14,1974
15,13,93,Sydney,16,100,"1974-08-10 14:10:00",13,9,67,"St Kilda",15,33456,0,0,"1974-08-10 13:10:00",19,"Round 19",,+11:00,145336200,"2022-11-21 16:28:27","Moorabbin Oval",Sydney,16,1974
20,4,44,Carlton,3,100,"1974-08-10 14:10:00",8,10,68,"Western Bulldogs",18,33451,0,0,"1974-08-10 13:10:00",19,"Round 19",,+11:00,145336200,"2022-11-21 16:28:27","Western Oval","Western Bulldogs",18,1974
15,10,75,Fitzroy,19,100,"1974-08-17 14:10:00",14,17,116,Carlton,3,33563,0,0,"1974-08-17 13:10:00",20,"Round 20",,+11:00,145941000,"2022-11-21 16:28:28","Princes Park",Carlton,3,1974
11,16,107,Richmond,14,100,"1974-08-17 14:10:00",20,10,80,Collingwood,4,33564,0,0,"1974-08-17 13:10:00",20,"Round 20",,+11:00,145941000,"2022-11-21 16:28:28","Victoria Park",Richmond,14,1974
12,16,108,"North Melbourne",12,100,"1974-08-17 14:10:00",14,14,98,Essendon,5,33565,0,0,"1974-08-17 13:10:00",20,"Round 20",,+11:00,145941000,"2022-11-21 16:28:28","Windy Hill","North Melbourne",12,1974
21,23,159,"Western Bulldogs",18,100,"1974-08-17 14:10:00",15,10,75,Melbourne,11,33566,0,0,"1974-08-17 13:10:00",20,"Round 20",,+11:00,145941000,"2022-11-21 16:28:28",M.C.G.,"Western Bulldogs",18,1974
12,16,108,Hawthorn,10,100,"1974-08-17 14:10:00",9,11,75,"St Kilda",15,33568,0,0,"1974-08-17 13:10:00",20,"Round 20",,+11:00,145941000,"2022-11-21 16:28:28","Waverley Park",Hawthorn,10,1974
