abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
15,26,171,Hawthorn,10,100,"1983-04-09 14:10:00",6,6,42,"St Kilda",15,24269,0,0,"1983-04-09 13:10:00",3,"Round 3",,+11:00,418705800,"2022-11-17 09:54:02","Moorabbin Oval",Hawthorn,10,1983
13,11,79,Melbourne,11,100,"1983-04-09 14:10:00",15,16,111,"Western Bulldogs",18,24267,0,0,"1983-04-09 13:10:00",3,"Round 3",,+11:00,418705800,"2022-11-17 09:54:02","Western Oval","Western Bulldogs",18,1983
14,7,56,Essendon,5,100,"1983-04-09 14:10:00",13,14,97,Fitzroy,19,24266,0,0,"1983-04-09 13:10:00",3,"Round 3",,+11:00,418705800,"2022-11-17 09:54:02","Junction Oval",Fitzroy,19,1983
23,27,185,"North Melbourne",12,100,"1983-04-10 14:10:00",15,5,45,Sydney,16,24270,0,0,"1983-04-10 13:10:00",3,"Round 3",,+11:00,418792200,"2022-11-17 09:54:02",S.C.G.,"North Melbourne",12,1983
15,17,117,Collingwood,4,100,"1983-04-16 14:10:00",21,20,141,Essendon,5,24304,0,0,"1983-04-16 13:10:00",4,"Round 4",,+11:00,419310600,"2022-11-17 09:54:02","Windy Hill",Essendon,5,1983
16,17,118,"Western Bulldogs",18,100,"1983-04-16 14:10:00",25,12,97,Hawthorn,10,24306,0,0,"1983-04-16 13:10:00",4,"Round 4",,+11:00,419310600,"2022-11-17 09:54:02","Princes Park","Western Bulldogs",18,1983
15,14,99,Carlton,3,100,"1983-04-16 14:10:00",12,13,90,Melbourne,11,24303,0,0,"1983-04-16 13:10:00",4,"Round 4",,+11:00,419310600,"2022-11-17 09:54:02",M.C.G.,Carlton,3,1983
19,14,103,Richmond,14,100,"1983-04-16 14:10:00",19,18,127,"North Melbourne",12,24308,0,0,"1983-04-16 13:10:00",4,"Round 4",,+11:00,419310600,"2022-11-17 09:54:02","Arden St","North Melbourne",12,1983
12,13,90,Geelong,7,100,"1983-04-16 14:10:00",13,11,79,"St Kilda",15,24307,0,0,"1983-04-16 13:10:00",4,"Round 4",,+11:00,419310600,"2022-11-17 09:54:02","Waverley Park",Geelong,7,1983
16,6,52,Sydney,16,100,"1983-04-16 14:10:00",23,17,125,Fitzroy,19,24305,0,0,"1983-04-16 13:10:00",4,"Round 4",,+11:00,419310600,"2022-11-17 09:54:02","Junction Oval",Fitzroy,19,1983
17,18,125,Fitzroy,19,100,"1983-04-23 14:10:00",11,9,65,Carlton,3,24232,0,0,"1983-04-23 13:10:00",5,"Round 5",,+11:00,419915400,"2022-11-17 09:54:02","Princes Park",Fitzroy,19,1983
11,14,95,Hawthorn,10,100,"1983-04-23 14:10:00",19,9,73,Collingwood,4,24233,0,0,"1983-04-23 13:10:00",5,"Round 5",,+11:00,419915400,"2022-11-17 09:54:02","Victoria Park",Hawthorn,10,1983
11,21,137,"St Kilda",15,100,"1983-04-24 14:10:00",16,24,160,Sydney,16,24234,0,0,"1983-04-24 13:10:00",5,"Round 5",,+11:00,420001800,"2022-11-17 09:54:02",S.C.G.,Sydney,16,1983
21,17,123,"North Melbourne",12,100,"1983-04-25 14:10:00",8,20,128,Essendon,5,24235,0,0,"1983-04-25 13:10:00",5,"Round 5",,+11:00,420088200,"2022-11-17 09:54:02","Waverley Park",Essendon,5,1983
13,18,121,Melbourne,11,100,"1983-04-25 14:10:00",14,16,110,Geelong,7,24237,0,0,"1983-04-25 13:10:00",5,"Round 5",,+11:00,420088200,"2022-11-17 09:54:02","Kardinia Park",Melbourne,11,1983
8,18,116,"Western Bulldogs",18,100,"1983-04-25 14:10:00",12,17,114,Richmond,14,24236,0,0,"1983-04-25 13:10:00",5,"Round 5",,+11:00,420088200,"2022-11-17 09:54:02",M.C.G.,"Western Bulldogs",18,1983
11,14,95,Geelong,7,100,"1983-04-30 14:10:00",13,12,85,Carlton,3,24334,0,0,"1983-04-30 13:10:00",6,"Round 6",,+11:00,420520200,"2022-11-17 09:54:02","Princes Park",Geelong,7,1983
18,15,108,"North Melbourne",12,100,"1983-04-30 14:10:00",16,19,130,Collingwood,4,24335,0,0,"1983-04-30 13:10:00",6,"Round 6",,+11:00,420520200,"2022-11-17 09:54:02","Victoria Park",Collingwood,4,1983
7,7,49,"Western Bulldogs",18,100,"1983-04-30 14:10:00",19,27,181,Essendon,5,24336,0,0,"1983-04-30 13:10:00",6,"Round 6",,+11:00,420520200,"2022-11-17 09:54:02","Windy Hill",Essendon,5,1983
16,15,106,Richmond,14,100,"1983-04-30 14:10:00",16,12,88,Hawthorn,10,24338,0,0,"1983-04-30 13:10:00",6,"Round 6",,+11:00,420520200,"2022-11-17 09:54:02","Waverley Park",Richmond,14,1983
21,12,93,Sydney,16,100,"1983-04-30 14:10:00",18,18,126,Melbourne,11,24339,0,0,"1983-04-30 13:10:00",6,"Round 6",,+11:00,420520200,"2022-11-17 09:54:02",M.C.G.,Melbourne,11,1983
11,22,143,Fitzroy,19,100,"1983-04-30 14:10:00",12,15,102,"St Kilda",15,24337,0,0,"1983-04-30 13:10:00",6,"Round 6",,+11:00,420520200,"2022-11-17 09:54:02","Moorabbin Oval",Fitzroy,19,1983
16,21,142,"North Melbourne",12,100,"1983-05-07 14:10:00",13,13,91,Hawthorn,10,24256,0,0,"1983-05-07 13:10:00",7,"Round 7",,+11:00,421125000,"2022-11-17 09:54:02","Princes Park","North Melbourne",12,1983
9,11,75,"St Kilda",15,100,"1983-05-07 14:10:00",12,16,108,Melbourne,11,24257,0,0,"1983-05-07 13:10:00",7,"Round 7",,+11:00,421125000,"2022-11-17 09:54:02","Waverley Park",Melbourne,11,1983
11,21,137,Essendon,5,100,"1983-05-07 14:10:00",16,16,112,Richmond,14,24254,0,0,"1983-05-07 13:10:00",7,"Round 7",,+11:00,421125000,"2022-11-17 09:54:02",M.C.G.,Essendon,5,1983
4,14,88,Collingwood,4,100,"1983-05-07 14:10:00",16,11,82,"Western Bulldogs",18,24253,0,0,"1983-05-07 13:10:00",7,"Round 7",,+11:00,421125000,"2022-11-17 09:54:02","Western Oval",Collingwood,4,1983
13,9,67,Geelong,7,100,"1983-05-07 14:10:00",10,11,76,Fitzroy,19,24255,0,0,"1983-05-07 13:10:00",7,"Round 7",,+11:00,421125000,"2022-11-17 09:54:02","Junction Oval",Fitzroy,19,1983
17,22,149,Carlton,3,100,"1983-05-08 14:10:00",10,18,118,Sydney,16,24258,0,0,"1983-05-08 13:10:00",7,"Round 7",,+11:00,421211400,"2022-11-17 09:54:02",S.C.G.,Carlton,3,1983
11,8,59,Richmond,14,100,"1983-05-14 14:10:00",11,16,107,Collingwood,4,24341,0,0,"1983-05-14 13:10:00",8,"Round 8",,+11:00,421729800,"2022-11-17 09:54:02","Waverley Park",Collingwood,4,1983
14,16,110,Sydney,16,100,"1983-05-14 14:10:00",18,11,84,Geelong,7,24345,0,0,"1983-05-14 13:10:00",8,"Round 8",,+11:00,421729800,"2022-11-17 09:54:02","Kardinia Park",Sydney,16,1983
11,14,95,Essendon,5,100,"1983-05-14 14:10:00",17,20,137,Hawthorn,10,24342,0,0,"1983-05-14 13:10:00",8,"Round 8",,+11:00,421729800,"2022-11-17 09:54:02","Princes Park",Hawthorn,10,1983
18,18,126,Fitzroy,19,100,"1983-05-14 14:10:00",15,12,87,Melbourne,11,24343,0,0,"1983-05-14 13:10:00",8,"Round 8",,+11:00,421729800,"2022-11-17 09:54:02",M.C.G.,Fitzroy,19,1983
8,11,74,"Western Bulldogs",18,100,"1983-05-14 14:10:00",15,29,189,"North Melbourne",12,24344,0,0,"1983-05-14 13:10:00",8,"Round 8",,+11:00,421729800,"2022-11-17 09:54:02","Arden St","North Melbourne",12,1983
13,22,145,Carlton,3,100,"1983-05-14 14:10:00",17,12,89,"St Kilda",15,24340,0,0,"1983-05-14 13:10:00",8,"Round 8",,+11:00,421729800,"2022-11-17 09:54:02","Moorabbin Oval",Carlton,3,1983
12,14,96,Hawthorn,10,100,"1983-05-21 14:10:00",14,15,104,Carlton,3,24226,0,0,"1983-05-21 13:10:00",9,"Round 9",,+11:00,422334600,"2022-11-17 09:54:02","Princes Park",Carlton,3,1983
13,17,115,Melbourne,11,100,"1983-05-21 14:10:00",17,22,149,Essendon,5,24227,0,0,"1983-05-21 13:10:00",9,"Round 9",,+11:00,422334600,"2022-11-17 09:54:02","Windy Hill",Essendon,5,1983
16,18,124,"North Melbourne",12,100,"1983-05-21 14:10:00",12,12,84,Geelong,7,24229,0,0,"1983-05-21 13:10:00",9,"Round 9",,+11:00,422334600,"2022-11-17 09:54:02","Kardinia Park","North Melbourne",12,1983
15,13,93,Richmond,14,100,"1983-05-21 14:10:00",12,16,108,"St Kilda",15,24230,0,0,"1983-05-21 13:10:00",9,"Round 9",,+11:00,422334600,"2022-11-17 09:54:02","Moorabbin Oval","St Kilda",15,1983
13,22,145,"Western Bulldogs",18,100,"1983-05-21 14:10:00",21,13,99,Fitzroy,19,24228,0,0,"1983-05-21 13:10:00",9,"Round 9",,+11:00,422334600,"2022-11-17 09:54:02","Waverley Park","Western Bulldogs",18,1983
16,14,100,Collingwood,4,100,"1983-05-22 14:10:00",13,18,121,Sydney,16,24231,0,0,"1983-05-22 13:10:00",9,"Round 9",,+11:00,422421000,"2022-11-17 09:54:02",S.C.G.,Sydney,16,1983
15,13,93,Fitzroy,19,100,"1983-05-28 14:10:00",17,10,77,Collingwood,4,24290,0,0,"1983-05-28 13:10:00",10,"Round 10",,+11:00,422939400,"2022-11-17 09:54:02","Victoria Park",Fitzroy,19,1983
7,15,97,Geelong,7,100,"1983-05-28 14:10:00",19,15,109,Essendon,5,24291,0,0,"1983-05-28 13:10:00",10,"Round 10",,+11:00,422939400,"2022-11-17 09:54:02","Windy Hill",Essendon,5,1983
9,27,171,Hawthorn,10,100,"1983-05-28 14:10:00",13,16,109,Melbourne,11,24293,0,0,"1983-05-28 13:10:00",10,"Round 10",,+11:00,422939400,"2022-11-17 09:54:02","Waverley Park",Hawthorn,10,1983
16,11,82,Carlton,3,100,"1983-05-28 14:10:00",19,29,193,"North Melbourne",12,24289,0,0,"1983-05-28 13:10:00",10,"Round 10",,+11:00,422939400,"2022-11-17 09:54:02","Arden St","North Melbourne",12,1983
10,14,94,Sydney,16,100,"1983-05-28 14:10:00",10,16,106,Richmond,14,24294,0,0,"1983-05-28 13:10:00",10,"Round 10",,+11:00,422939400,"2022-11-17 09:54:02",M.C.G.,Richmond,14,1983
16,11,82,"St Kilda",15,100,"1983-05-28 14:10:00",26,17,128,"Western Bulldogs",18,24292,0,0,"1983-05-28 13:10:00",10,"Round 10",,+11:00,422939400,"2022-11-17 09:54:02","Western Oval","Western Bulldogs",18,1983
12,19,126,Essendon,5,100,"1983-06-04 14:10:00",11,15,101,Carlton,3,24346,0,0,"1983-06-04 13:10:00",11,"Round 11",,+11:00,423544200,"2022-11-17 09:54:02","Waverley Park",Essendon,5,1983
11,14,95,Geelong,7,100,"1983-06-04 14:10:00",16,12,88,Hawthorn,10,24349,0,0,"1983-06-04 13:10:00",11,"Round 11",,+11:00,423544200,"2022-11-17 09:54:02","Princes Park",Geelong,7,1983
19,20,139,"North Melbourne",12,100,"1983-06-04 14:10:00",17,18,125,Melbourne,11,24350,0,0,"1983-06-04 13:10:00",11,"Round 11",,+11:00,423544200,"2022-11-17 09:54:02",M.C.G.,"North Melbourne",12,1983
16,24,160,Collingwood,4,100,"1983-06-04 14:10:00",18,21,144,"St Kilda",15,24347,0,0,"1983-06-04 13:10:00",11,"Round 11",,+11:00,423544200,"2022-11-17 09:54:02","Moorabbin Oval",Collingwood,4,1983
18,16,114,Richmond,14,100,"1983-06-04 14:10:00",16,20,136,Fitzroy,19,24348,0,0,"1983-06-04 13:10:00",11,"Round 11",,+11:00,423544200,"2022-11-17 09:54:02","Junction Oval",Fitzroy,19,1983
12,15,102,"Western Bulldogs",18,100,"1983-06-05 14:10:00",19,17,121,Sydney,16,24351,0,0,"1983-06-05 13:10:00",11,"Round 11",,+11:00,423630600,"2022-11-17 09:54:02",S.C.G.,Sydney,16,1983
5,13,83,Sydney,16,100,"1983-06-11 14:10:00",18,23,156,Essendon,5,24358,0,0,"1983-06-11 13:10:00",12,"Round 12",,+11:00,424149000,"2022-11-17 09:54:02","Windy Hill",Essendon,5,1983
8,21,134,Fitzroy,19,100,"1983-06-11 14:10:00",17,25,167,Hawthorn,10,24359,0,0,"1983-06-11 13:10:00",12,"Round 12",,+11:00,424149000,"2022-11-17 09:54:02","Princes Park",Hawthorn,10,1983
15,20,135,"North Melbourne",12,100,"1983-06-11 14:10:00",14,15,104,"St Kilda",15,24360,0,0,"1983-06-11 13:10:00",12,"Round 12",,+11:00,424149000,"2022-11-17 09:54:02","Moorabbin Oval","North Melbourne",12,1983
8,10,68,Melbourne,11,100,"1983-06-13 14:10:00",15,12,87,Collingwood,4,24362,0,0,"1983-06-13 13:10:00",12,"Round 12",,+11:00,424321800,"2022-11-17 09:54:02","Waverley Park",Collingwood,4,1983
13,13,91,Carlton,3,100,"1983-06-13 14:10:00",15,21,141,Richmond,14,24361,0,0,"1983-06-13 13:10:00",12,"Round 12",,+11:00,424321800,"2022-11-17 09:54:02",M.C.G.,Richmond,14,1983
7,14,91,Geelong,7,100,"1983-06-13 14:10:00",12,15,102,"Western Bulldogs",18,24363,0,0,"1983-06-13 13:10:00",12,"Round 12",,+11:00,424321800,"2022-11-17 09:54:02","Western Oval","Western Bulldogs",18,1983
10,12,82,"Western Bulldogs",18,100,"1983-06-18 14:10:00",15,26,171,Carlton,3,24238,0,0,"1983-06-18 13:10:00",13,"Round 13",,+11:00,424753800,"2022-11-17 09:54:02","Princes Park",Carlton,3,1983
7,13,85,Collingwood,4,100,"1983-06-18 14:10:00",11,15,101,Geelong,7,24239,0,0,"1983-06-18 13:10:00",13,"Round 13",,+11:00,424753800,"2022-11-17 09:54:02","Kardinia Park",Geelong,7,1983
19,15,109,Richmond,14,100,"1983-06-18 14:10:00",15,18,123,Melbourne,11,24242,0,0,"1983-06-18 13:10:00",13,"Round 13",,+11:00,424753800,"2022-11-17 09:54:02",M.C.G.,Melbourne,11,1983
12,21,138,Essendon,5,100,"1983-06-18 14:10:00",13,13,91,"St Kilda",15,24240,0,0,"1983-06-18 13:10:00",13,"Round 13",,+11:00,424753800,"2022-11-17 09:54:02","Waverley Park",Essendon,5,1983
10,10,70,"North Melbourne",12,100,"1983-06-18 14:10:00",16,34,220,Fitzroy,19,24241,0,0,"1983-06-18 13:10:00",13,"Round 13",,+11:00,424753800,"2022-11-17 09:54:02","Junction Oval",Fitzroy,19,1983
20,15,110,Hawthorn,10,100,"1983-06-19 14:10:00",12,11,78,Sydney,16,24243,0,0,"1983-06-19 13:10:00",13,"Round 13",,+11:00,424840200,"2022-11-17 09:54:02",S.C.G.,Hawthorn,10,1983
9,6,45,Carlton,3,100,"1983-06-25 14:10:00",10,15,100,Collingwood,4,24316,0,0,"1983-06-25 13:10:00",14,"Round 14",,+11:00,425358600,"2022-11-17 09:54:02","Victoria Park",Collingwood,4,1983
11,9,65,Fitzroy,19,100,"1983-06-25 14:10:00",10,8,58,Essendon,5,24317,0,0,"1983-06-25 13:10:00",14,"Round 14",,+11:00,425358600,"2022-11-17 09:54:02","Windy Hill",Fitzroy,19,1983
20,9,74,"St Kilda",15,100,"1983-06-25 14:10:00",17,21,143,Hawthorn,10,24320,0,0,"1983-06-25 13:10:00",14,"Round 14",,+11:00,425358600,"2022-11-17 09:54:02","Princes Park",Hawthorn,10,1983
13,12,85,"Western Bulldogs",18,100,"1983-06-25 14:10:00",15,14,99,Melbourne,11,24318,0,0,"1983-06-25 13:10:00",14,"Round 14",,+11:00,425358600,"2022-11-17 09:54:02",M.C.G.,Melbourne,11,1983
8,7,50,Sydney,16,100,"1983-06-25 14:10:00",16,11,82,"North Melbourne",12,24321,0,0,"1983-06-25 13:10:00",14,"Round 14",,+11:00,425358600,"2022-11-17 09:54:02","Arden St","North Melbourne",12,1983
9,10,69,Geelong,7,100,"1983-06-25 14:10:00",4,11,70,Richmond,14,24319,0,0,"1983-06-25 13:10:00",14,"Round 14",,+11:00,425358600,"2022-11-17 09:54:02","Waverley Park",Richmond,14,1983
16,15,106,Melbourne,11,100,"1983-07-02 14:10:00",13,9,67,Carlton,3,24328,0,0,"1983-07-02 13:10:00",15,"Round 15",,+11:00,425963400,"2022-11-17 09:54:02","Princes Park",Melbourne,11,1983
9,13,87,Essendon,5,100,"1983-07-02 14:10:00",8,16,104,Collingwood,4,24329,0,0,"1983-07-02 13:10:00",15,"Round 15",,+11:00,425963400,"2022-11-17 09:54:02","Victoria Park",Collingwood,4,1983
12,18,120,"St Kilda",15,100,"1983-07-02 14:10:00",14,9,68,Geelong,7,24331,0,0,"1983-07-02 13:10:00",15,"Round 15",,+11:00,425963400,"2022-11-17 09:54:02","Kardinia Park","St Kilda",15,1983
12,21,138,"North Melbourne",12,100,"1983-07-02 14:10:00",18,16,114,Richmond,14,24332,0,0,"1983-07-02 13:10:00",15,"Round 15",,+11:00,425963400,"2022-11-17 09:54:02",M.C.G.,"North Melbourne",12,1983
11,13,89,Hawthorn,10,100,"1983-07-02 14:10:00",6,9,60,"Western Bulldogs",18,24330,0,0,"1983-07-02 13:10:00",15,"Round 15",,+11:00,425963400,"2022-11-17 09:54:02","Waverley Park",Hawthorn,10,1983
15,17,117,Fitzroy,19,100,"1983-07-03 14:10:00",9,23,147,Sydney,16,24333,0,0,"1983-07-03 13:10:00",15,"Round 15",,+11:00,426049800,"2022-11-17 09:54:02",S.C.G.,Sydney,16,1983
11,16,107,Essendon,5,100,"1983-07-09 14:10:00",14,19,128,"North Melbourne",12,24248,0,0,"1983-07-09 13:10:00",16,"Round 16",,+11:00,426568200,"2022-11-17 09:54:02","Arden St","North Melbourne",12,1983
14,15,104,Richmond,14,100,"1983-07-09 14:10:00",12,12,84,"Western Bulldogs",18,24249,0,0,"1983-07-09 13:10:00",16,"Round 16",,+11:00,426568200,"2022-11-17 09:54:02","Western Oval",Richmond,14,1983
16,18,124,Carlton,3,100,"1983-07-09 14:10:00",11,13,89,Fitzroy,19,24247,0,0,"1983-07-09 13:10:00",16,"Round 16",,+11:00,426568200,"2022-11-17 09:54:02","Waverley Park",Carlton,3,1983
16,14,100,Collingwood,4,100,"1983-07-16 14:10:00",23,19,137,Hawthorn,10,24250,0,0,"1983-07-16 13:10:00",16,"Round 16",,+11:00,427173000,"2022-11-17 09:54:02","Princes Park",Hawthorn,10,1983
13,10,73,Geelong,7,100,"1983-07-16 14:10:00",19,10,79,Melbourne,11,24251,0,0,"1983-07-16 13:10:00",16,"Round 16",,+11:00,427173000,"2022-11-17 09:54:02",M.C.G.,Melbourne,11,1983
16,14,100,Sydney,16,100,"1983-07-16 14:10:00",9,20,129,"St Kilda",15,24252,0,0,"1983-07-16 13:10:00",16,"Round 16",,+11:00,427173000,"2022-11-17 09:54:02","Moorabbin Oval","St Kilda",15,1983
18,15,108,Carlton,3,100,"1983-07-23 14:10:00",7,11,73,Geelong,7,24352,0,0,"1983-07-23 13:10:00",17,"Round 17",,+11:00,427777800,"2022-11-17 09:54:02","Kardinia Park",Carlton,3,1983
14,14,98,Collingwood,4,100,"1983-07-23 14:10:00",8,24,152,"North Melbourne",12,24353,0,0,"1983-07-23 13:10:00",17,"Round 17",,+11:00,427777800,"2022-11-17 09:54:02","Waverley Park","North Melbourne",12,1983
14,22,146,Hawthorn,10,100,"1983-07-23 14:10:00",16,11,82,Richmond,14,24356,0,0,"1983-07-23 13:10:00",17,"Round 17",,+11:00,427777800,"2022-11-17 09:54:02",M.C.G.,Hawthorn,10,1983
17,18,125,Essendon,5,100,"1983-07-23 14:10:00",11,16,107,"Western Bulldogs",18,24354,0,0,"1983-07-23 13:10:00",17,"Round 17",,+11:00,427777800,"2022-11-17 09:54:02","Western Oval",Essendon,5,1983
17,22,149,"St Kilda",15,100,"1983-07-23 14:10:00",18,20,138,Fitzroy,19,24355,0,0,"1983-07-23 13:10:00",17,"Round 17",,+11:00,427777800,"2022-11-17 09:54:02","Junction Oval","St Kilda",15,1983
16,16,112,Melbourne,11,100,"1983-07-24 14:10:00",17,18,125,Sydney,16,24357,0,0,"1983-07-24 13:10:00",17,"Round 17",,+11:00,427864200,"2022-11-17 09:54:02",S.C.G.,Sydney,16,1983
9,11,75,Sydney,16,100,"1983-07-30 14:10:00",17,17,119,Carlton,3,24277,0,0,"1983-07-30 13:10:00",18,"Round 18",,+11:00,428382600,"2022-11-17 09:54:02","Princes Park",Carlton,3,1983
19,9,73,"Western Bulldogs",18,100,"1983-07-30 14:10:00",10,12,82,Collingwood,4,24278,0,0,"1983-07-30 13:10:00",18,"Round 18",,+11:00,428382600,"2022-11-17 09:54:02","Victoria Park",Collingwood,4,1983
10,19,124,Richmond,14,100,"1983-07-30 14:10:00",14,6,50,Essendon,5,24279,0,0,"1983-07-30 13:10:00",18,"Round 18",,+11:00,428382600,"2022-11-17 09:54:02","Windy Hill",Richmond,14,1983
15,16,111,Fitzroy,19,100,"1983-07-30 14:10:00",7,7,49,Geelong,7,24280,0,0,"1983-07-30 13:10:00",18,"Round 18",,+11:00,428382600,"2022-11-17 09:54:02","Waverley Park",Fitzroy,19,1983
7,15,97,Hawthorn,10,100,"1983-07-30 14:10:00",18,12,90,"North Melbourne",12,24281,0,0,"1983-07-30 13:10:00",18,"Round 18",,+11:00,428382600,"2022-11-17 09:54:02","Arden St",Hawthorn,10,1983
14,14,98,Melbourne,11,100,"1983-07-30 14:10:00",15,11,81,"St Kilda",15,24282,0,0,"1983-07-30 13:10:00",18,"Round 18",,+11:00,428382600,"2022-11-17 09:54:02","Moorabbin Oval",Melbourne,11,1983
21,20,141,Geelong,7,100,"1983-08-05 19:40:00",15,10,75,Sydney,16,24271,0,0,"1983-08-05 18:40:00",19,"Round 19",,+11:00,428920800,"2022-11-17 09:54:02",S.C.G.,Geelong,7,1983
13,8,61,"St Kilda",15,100,"1983-08-06 14:10:00",18,25,168,Carlton,3,24272,0,0,"1983-08-06 13:10:00",19,"Round 19",,+11:00,428987400,"2022-11-17 09:54:02","Princes Park",Carlton,3,1983
14,16,110,Hawthorn,10,100,"1983-08-06 14:10:00",18,23,156,Essendon,5,24274,0,0,"1983-08-06 13:10:00",19,"Round 19",,+11:00,428987400,"2022-11-17 09:54:02","Windy Hill",Essendon,5,1983
11,13,89,Collingwood,4,100,"1983-08-06 14:10:00",13,11,79,Richmond,14,24273,0,0,"1983-08-06 13:10:00",19,"Round 19",,+11:00,428987400,"2022-11-17 09:54:02",M.C.G.,Collingwood,4,1983
14,25,164,"North Melbourne",12,100,"1983-08-06 14:10:00",11,10,71,"Western Bulldogs",18,24276,0,0,"1983-08-06 13:10:00",19,"Round 19",,+11:00,428987400,"2022-11-17 09:54:02","Waverley Park","North Melbourne",12,1983
9,11,75,Melbourne,11,100,"1983-08-06 14:10:00",29,22,161,Fitzroy,19,24275,0,0,"1983-08-06 13:10:00",19,"Round 19",,+11:00,428987400,"2022-11-17 09:54:02","Junction Oval",Fitzroy,19,1983
12,18,120,Sydney,16,100,"1983-08-13 14:10:00",14,28,182,Collingwood,4,24311,0,0,"1983-08-13 13:10:00",20,"Round 20",,+11:00,429592200,"2022-11-17 09:54:02","Victoria Park",Collingwood,4,1983
9,20,129,Carlton,3,100,"1983-08-13 14:10:00",22,15,112,Hawthorn,10,24310,0,0,"1983-08-13 13:10:00",20,"Round 20",,+11:00,429592200,"2022-11-17 09:54:02","Princes Park",Carlton,3,1983
15,21,141,Essendon,5,100,"1983-08-13 14:10:00",10,19,124,Melbourne,11,24312,0,0,"1983-08-13 13:10:00",20,"Round 20",,+11:00,429592200,"2022-11-17 09:54:02",M.C.G.,Essendon,5,1983
18,11,84,Geelong,7,100,"1983-08-13 14:10:00",20,16,116,"North Melbourne",12,24314,0,0,"1983-08-13 13:10:00",20,"Round 20",,+11:00,429592200,"2022-11-17 09:54:02","Arden St","North Melbourne",12,1983
14,21,140,"St Kilda",15,100,"1983-08-13 14:10:00",11,9,65,Richmond,14,24315,0,0,"1983-08-13 13:10:00",20,"Round 20",,+11:00,429592200,"2022-11-17 09:54:02","Waverley Park","St Kilda",15,1983
