abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
14,15,104,Sydney,16,100,"2001-04-08 14:10:00",11,13,89,"West Coast",17,10541,0,0,"2001-04-08 12:10:00",2,"Round 2","Full Time",+10:00,986703000,"2022-01-25 11:07:27",Subiaco,Sydney,16,2001
10,11,76,Essendon,5,100,"2001-04-12 19:40:00",9,14,93,Carlton,3,10542,0,0,"2001-04-12 19:40:00",3,"Round 3","Full Time",+10:00,987068400,"2022-01-25 11:07:27",M.C.G.,Carlton,3,2001
10,14,94,"Brisbane Lions",2,100,"2001-04-14 14:10:00",14,17,116,Richmond,14,10543,0,0,"2001-04-14 14:10:00",3,"Round 3","Full Time",+10:00,987221400,"2022-01-25 11:07:27",M.C.G.,Richmond,14,2001
15,23,153,Collingwood,4,100,"2001-04-14 19:00:00",9,12,81,"Western Bulldogs",18,10544,0,0,"2001-04-14 19:00:00",3,"Round 3","Full Time",+10:00,987238800,"2022-01-25 11:07:27",Docklands,Collingwood,4,2001
13,23,151,Sydney,16,100,"2001-04-14 19:40:00",5,11,71,"North Melbourne",12,10545,0,0,"2001-04-14 19:40:00",3,"Round 3","Full Time",+10:00,987241200,"2022-01-25 11:07:27",S.C.G.,Sydney,16,2001
15,23,153,"Port Adelaide",13,100,"2001-04-15 13:40:00",10,13,88,Adelaide,1,10546,0,0,"2001-04-15 13:10:00",3,"Round 3","Full Time",+10:00,987306000,"2022-01-25 11:07:27","Football Park","Port Adelaide",13,2001
16,11,82,Hawthorn,10,100,"2001-04-15 14:10:00",11,8,59,Fremantle,6,10548,0,0,"2001-04-15 12:10:00",3,"Round 3","Full Time",+10:00,987307800,"2022-01-25 11:07:27",Subiaco,Hawthorn,10,2001
11,19,125,"West Coast",17,100,"2001-04-15 14:10:00",11,16,107,"St Kilda",15,10547,0,0,"2001-04-15 14:10:00",3,"Round 3","Full Time",+10:00,987307800,"2022-01-25 11:07:27",Docklands,"West Coast",17,2001
14,15,104,Geelong,7,100,"2001-04-16 14:10:00",16,18,124,Melbourne,11,10549,0,0,"2001-04-16 14:10:00",3,"Round 3","Full Time",+10:00,987394200,"2022-01-25 11:07:27",M.C.G.,Melbourne,11,2001
8,13,86,Richmond,14,100,"2001-04-20 19:40:00",11,10,71,Collingwood,4,10550,0,0,"2001-04-20 19:40:00",4,"Round 4","Full Time",+10:00,987759600,"2022-01-25 11:07:27",M.C.G.,Richmond,14,2001
12,15,102,Essendon,5,100,"2001-04-20 19:40:00",19,6,55,Sydney,16,10551,0,0,"2001-04-20 19:40:00",4,"Round 4","Full Time",+10:00,987759600,"2022-01-25 11:07:27",S.C.G.,Essendon,5,2001
8,9,62,Adelaide,1,100,"2001-04-21 14:10:00",5,8,53,Carlton,3,10552,0,0,"2001-04-21 14:10:00",4,"Round 4","Full Time",+10:00,987826200,"2022-01-25 11:07:27","Princes Park",Adelaide,1,2001
15,12,87,"Brisbane Lions",2,100,"2001-04-21 14:10:00",14,21,140,"Western Bulldogs",18,10553,0,0,"2001-04-21 14:10:00",4,"Round 4","Full Time",+10:00,987826200,"2022-01-25 11:07:27",Docklands,"Western Bulldogs",18,2001
16,16,112,"West Coast",17,100,"2001-04-21 18:40:00",10,13,88,Fremantle,6,10555,0,0,"2001-04-21 16:40:00",4,"Round 4","Full Time",+10:00,987842400,"2022-01-25 11:07:27",Subiaco,"West Coast",17,2001
8,7,50,"St Kilda",15,100,"2001-04-21 19:10:00",12,17,114,"Port Adelaide",13,10554,0,0,"2001-04-21 18:40:00",4,"Round 4","Full Time",+10:00,987844200,"2022-01-25 11:07:27","Football Park","Port Adelaide",13,2001
11,7,53,"North Melbourne",12,100,"2001-04-22 14:10:00",9,4,33,Geelong,7,10556,0,0,"2001-04-22 14:10:00",4,"Round 4","Full Time",+10:00,987912600,"2022-01-25 11:07:27","Kardinia Park","North Melbourne",12,2001
14,5,44,Melbourne,11,100,"2001-04-22 14:10:00",17,11,83,Hawthorn,10,10557,0,0,"2001-04-22 14:10:00",4,"Round 4","Full Time",+10:00,987912600,"2022-01-25 11:07:28",M.C.G.,Hawthorn,10,2001
11,14,95,Collingwood,4,100,"2001-04-25 14:15:00",13,15,103,Essendon,5,10558,0,0,"2001-04-25 14:15:00",5,"Round 5","Full Time",+10:00,988172100,"2022-01-25 11:07:28",M.C.G.,Essendon,5,2001
7,17,109,Richmond,14,100,"2001-04-27 18:40:00",4,11,70,"West Coast",17,10559,0,0,"2001-04-27 16:40:00",5,"Round 5","Full Time",+10:00,988360800,"2022-01-25 11:07:28",Subiaco,Richmond,14,2001
8,14,92,"St Kilda",15,100,"2001-04-28 14:10:00",23,17,125,Carlton,3,10560,0,0,"2001-04-28 14:10:00",5,"Round 5","Full Time",+10:00,988431000,"2022-01-25 11:07:28","Princes Park",Carlton,3,2001
11,24,155,Hawthorn,10,100,"2001-04-28 14:10:00",12,19,126,"Western Bulldogs",18,10561,0,0,"2001-04-28 14:10:00",5,"Round 5","Full Time",+10:00,988431000,"2022-01-25 11:07:28",Docklands,Hawthorn,10,2001
15,10,75,"North Melbourne",12,100,"2001-04-28 19:10:00",18,12,90,Adelaide,1,10562,0,0,"2001-04-28 18:40:00",5,"Round 5","Full Time",+10:00,988449000,"2022-01-25 11:07:28","Football Park",Adelaide,1,2001
8,19,122,Fremantle,6,100,"2001-04-29 14:10:00",21,25,171,"Brisbane Lions",2,10563,0,0,"2001-04-29 14:10:00",5,"Round 5","Full Time",+10:00,988517400,"2022-01-25 11:07:28",Gabba,"Brisbane Lions",2,2001
10,23,148,"Port Adelaide",13,100,"2001-04-29 14:10:00",12,15,102,Geelong,7,10564,0,0,"2001-04-29 14:10:00",5,"Round 5","Full Time",+10:00,988517400,"2022-01-25 11:07:28","Kardinia Park","Port Adelaide",13,2001
14,15,104,Sydney,16,100,"2001-04-29 14:10:00",11,18,119,Melbourne,11,10565,0,0,"2001-04-29 14:10:00",5,"Round 5","Full Time",+10:00,988517400,"2022-01-25 11:07:28",M.C.G.,Melbourne,11,2001
15,19,129,Richmond,14,100,"2001-05-04 19:40:00",6,12,78,"North Melbourne",12,10566,0,0,"2001-05-04 19:40:00",6,"Round 6","Full Time",+10:00,988969200,"2022-01-25 11:07:28",Docklands,Richmond,14,2001
10,14,94,Sydney,16,100,"2001-05-05 14:10:00",12,18,120,"St Kilda",15,10567,0,0,"2001-05-05 14:10:00",6,"Round 6","Full Time",+10:00,989035800,"2022-01-25 11:07:28",Docklands,"St Kilda",15,2001
11,18,119,Melbourne,11,100,"2001-05-05 17:40:00",20,9,74,Fremantle,6,10568,0,0,"2001-05-05 15:40:00",6,"Round 6","Full Time",+10:00,989048400,"2022-01-25 11:07:28",Subiaco,Melbourne,11,2001
8,13,86,"Western Bulldogs",18,100,"2001-05-05 19:10:00",9,20,129,"Port Adelaide",13,10569,0,0,"2001-05-05 18:40:00",6,"Round 6","Full Time",+10:00,989053800,"2022-01-25 11:07:28","Football Park","Port Adelaide",13,2001
13,8,61,Geelong,7,100,"2001-05-05 19:40:00",14,17,116,"Brisbane Lions",2,10570,0,0,"2001-05-05 19:40:00",6,"Round 6","Full Time",+10:00,989055600,"2022-01-25 11:07:28",Gabba,"Brisbane Lions",2,2001
10,10,70,"West Coast",17,100,"2001-05-06 14:10:00",14,24,158,Essendon,5,10572,0,0,"2001-05-06 14:10:00",6,"Round 6","Full Time",+10:00,989122200,"2022-01-25 11:07:28",Docklands,Essendon,5,2001
19,12,91,Adelaide,1,100,"2001-05-06 14:10:00",8,16,104,Hawthorn,10,10571,0,0,"2001-05-06 14:10:00",6,"Round 6","Full Time",+10:00,989122200,"2022-01-25 11:07:28","York Park",Hawthorn,10,2001
11,14,95,Carlton,3,100,"2001-05-06 14:15:00",13,15,103,Collingwood,4,10573,0,0,"2001-05-06 14:15:00",6,"Round 6","Full Time",+10:00,989122500,"2022-01-25 11:07:28",M.C.G.,Collingwood,4,2001
17,15,107,"Western Bulldogs",18,100,"2001-05-11 19:40:00",5,12,77,Melbourne,11,10574,0,0,"2001-05-11 19:40:00",7,"Round 7","Full Time",+10:00,989574000,"2022-01-25 11:07:28",M.C.G.,"Western Bulldogs",18,2001
24,16,120,Essendon,5,100,"2001-05-12 14:10:00",14,10,74,Richmond,14,10575,0,0,"2001-05-12 14:10:00",7,"Round 7","Full Time",+10:00,989640600,"2022-01-25 11:07:28",M.C.G.,Essendon,5,2001
14,16,110,Hawthorn,10,100,"2001-05-12 19:00:00",9,15,99,"St Kilda",15,10576,0,0,"2001-05-12 19:00:00",7,"Round 7","Full Time",+10:00,989658000,"2022-01-25 11:07:28",Docklands,Hawthorn,10,2001
11,12,83,Fremantle,6,100,"2001-05-12 19:10:00",19,14,103,Adelaide,1,10577,0,0,"2001-05-12 18:40:00",7,"Round 7","Full Time",+10:00,989658600,"2022-01-25 11:07:28","Football Park",Adelaide,1,2001
9,15,99,"North Melbourne",12,100,"2001-05-13 14:10:00",13,14,97,Collingwood,4,10579,0,0,"2001-05-13 14:10:00",7,"Round 7","Full Time",+10:00,989727000,"2022-01-25 11:07:28",Docklands,"North Melbourne",12,2001
6,17,108,Carlton,3,100,"2001-05-13 14:10:00",14,9,68,Geelong,7,10578,0,0,"2001-05-13 14:10:00",7,"Round 7","Full Time",+10:00,989727000,"2022-01-25 11:07:28",M.C.G.,Carlton,3,2001
22,15,112,"Brisbane Lions",2,100,"2001-05-13 14:10:00",8,12,80,Sydney,16,10580,0,0,"2001-05-13 14:10:00",7,"Round 7","Full Time",+10:00,989727000,"2022-01-25 11:07:28",S.C.G.,"Brisbane Lions",2,2001
19,17,121,"Port Adelaide",13,100,"2001-05-13 14:10:00",8,7,50,"West Coast",17,10581,0,0,"2001-05-13 12:10:00",7,"Round 7","Full Time",+10:00,989727000,"2022-01-25 11:07:28",Subiaco,"Port Adelaide",13,2001
18,17,120,Adelaide,1,100,"2001-05-18 19:40:00",8,14,92,Richmond,14,10582,0,0,"2001-05-18 19:40:00",8,"Round 8","Full Time",+10:00,990178800,"2022-01-25 11:07:28",M.C.G.,Adelaide,1,2001
11,13,89,"St Kilda",15,100,"2001-05-19 13:40:00",24,19,138,"North Melbourne",12,10583,0,0,"2001-05-19 13:40:00",8,"Round 8","Full Time",+10:00,990243600,"2022-01-25 11:07:28","Manuka Oval","North Melbourne",12,2001
14,9,68,"Brisbane Lions",2,100,"2001-05-19 14:10:00",16,21,142,Carlton,3,10584,0,0,"2001-05-19 14:10:00",8,"Round 8","Full Time",+10:00,990245400,"2022-01-25 11:07:28","Princes Park",Carlton,3,2001
10,8,58,"West Coast",17,100,"2001-05-19 14:10:00",12,21,138,Hawthorn,10,10585,0,0,"2001-05-19 14:10:00",8,"Round 8","Full Time",+10:00,990245400,"2022-01-25 11:07:28",M.C.G.,Hawthorn,10,2001
11,18,119,Collingwood,4,100,"2001-05-19 19:10:00",14,16,110,"Port Adelaide",13,10586,0,0,"2001-05-19 18:40:00",8,"Round 8","Full Time",+10:00,990263400,"2022-01-25 11:07:28","Football Park",Collingwood,4,2001
11,14,95,Geelong,7,100,"2001-05-20 14:10:00",13,10,73,Fremantle,6,10589,0,0,"2001-05-20 12:10:00",8,"Round 8","Full Time",+10:00,990331800,"2022-01-25 11:07:28",Subiaco,Geelong,7,2001
13,12,85,Essendon,5,100,"2001-05-20 14:10:00",13,11,79,Melbourne,11,10587,0,0,"2001-05-20 14:10:00",8,"Round 8","Full Time",+10:00,990331800,"2022-01-25 11:07:28",M.C.G.,Essendon,5,2001
11,15,101,Sydney,16,100,"2001-05-20 14:10:00",14,18,122,"Western Bulldogs",18,10588,0,0,"2001-05-20 14:10:00",8,"Round 8","Full Time",+10:00,990331800,"2022-01-25 11:07:28",S.C.G.,"Western Bulldogs",18,2001
10,12,82,Carlton,3,100,"2001-05-25 19:40:00",9,10,69,"North Melbourne",12,10590,0,0,"2001-05-25 19:40:00",9,"Round 9","Full Time",+10:00,990783600,"2022-01-25 11:07:28",M.C.G.,Carlton,3,2001
8,12,80,"St Kilda",15,100,"2001-05-26 14:10:00",14,14,98,Collingwood,4,10591,0,0,"2001-05-26 14:10:00",9,"Round 9","Full Time",+10:00,990850200,"2022-01-25 11:07:28",M.C.G.,Collingwood,4,2001
17,18,125,"Western Bulldogs",18,100,"2001-05-26 17:40:00",11,11,77,"West Coast",17,10592,0,0,"2001-05-26 15:40:00",9,"Round 9","Full Time",+10:00,990862800,"2022-01-25 11:07:28",Subiaco,"Western Bulldogs",18,2001
13,19,127,Adelaide,1,100,"2001-05-26 19:40:00",14,18,122,"Brisbane Lions",2,10593,0,0,"2001-05-26 19:40:00",9,"Round 9","Full Time",+10:00,990870000,"2022-01-25 11:07:28",Gabba,Adelaide,1,2001
9,8,57,Hawthorn,10,100,"2001-05-26 19:40:00",14,18,122,Essendon,5,10594,0,0,"2001-05-26 19:40:00",9,"Round 9","Full Time",+10:00,990870000,"2022-01-25 11:07:28",Docklands,Essendon,5,2001
14,9,68,Melbourne,11,100,"2001-05-27 13:40:00",10,13,88,"Port Adelaide",13,10595,0,0,"2001-05-27 13:10:00",9,"Round 9","Full Time",+10:00,990934800,"2022-01-25 11:07:28","Football Park","Port Adelaide",13,2001
10,11,76,Richmond,14,100,"2001-05-27 14:10:00",16,17,118,Geelong,7,10597,0,0,"2001-05-27 14:10:00",9,"Round 9","Full Time",+10:00,990936600,"2022-01-25 11:07:28","Kardinia Park",Geelong,7,2001
5,10,65,Fremantle,6,100,"2001-05-27 14:10:00",12,12,84,Sydney,16,10596,0,0,"2001-05-27 14:10:00",9,"Round 9","Full Time",+10:00,990936600,"2022-01-25 11:07:28",S.C.G.,Sydney,16,2001
11,19,125,"North Melbourne",12,100,"2001-06-01 19:40:00",13,11,79,"Western Bulldogs",18,10598,0,0,"2001-06-01 19:40:00",10,"Round 10","Full Time",+10:00,991388400,"2022-01-25 11:07:28",Docklands,"North Melbourne",12,2001
12,3,30,"West Coast",17,100,"2001-06-02 14:10:00",23,21,149,Carlton,3,10599,0,0,"2001-06-02 14:10:00",10,"Round 10","Full Time",+10:00,991455000,"2022-01-25 11:07:28","Princes Park",Carlton,3,2001
14,17,116,"Port Adelaide",13,100,"2001-06-02 14:10:00",13,10,73,Hawthorn,10,10600,0,0,"2001-06-02 14:10:00",10,"Round 10","Full Time",+10:00,991455000,"2022-01-25 11:07:28",M.C.G.,"Port Adelaide",13,2001
12,22,144,Melbourne,11,100,"2001-06-02 19:00:00",11,17,113,"St Kilda",15,10601,0,0,"2001-06-02 19:00:00",10,"Round 10","Full Time",+10:00,991472400,"2022-01-25 11:07:28",Docklands,Melbourne,11,2001
14,10,74,Essendon,5,100,"2001-06-02 19:40:00",12,15,102,"Brisbane Lions",2,10602,0,0,"2001-06-02 19:40:00",10,"Round 10","Full Time",+10:00,991474800,"2022-01-25 11:07:28",Gabba,"Brisbane Lions",2,2001
7,8,55,Geelong,7,100,"2001-06-03 13:40:00",12,9,66,Adelaide,1,10603,0,0,"2001-06-03 13:10:00",10,"Round 10","Full Time",+10:00,991539600,"2022-01-25 11:07:28","Football Park",Adelaide,1,2001
7,11,73,Sydney,16,100,"2001-06-03 14:10:00",13,7,55,Collingwood,4,10604,0,0,"2001-06-03 14:10:00",10,"Round 10","Full Time",+10:00,991541400,"2022-01-25 11:07:28",Docklands,Sydney,16,2001
12,12,84,Richmond,14,100,"2001-06-03 14:10:00",10,6,46,Fremantle,6,10605,0,0,"2001-06-03 12:10:00",10,"Round 10","Full Time",+10:00,991541400,"2022-01-25 11:07:28",Subiaco,Richmond,14,2001
14,19,128,Essendon,5,100,"2001-06-08 19:40:00",8,13,86,"St Kilda",15,10606,0,0,"2001-06-08 19:40:00",11,"Round 11","Full Time",+10:00,991993200,"2022-01-25 11:07:28",Docklands,Essendon,5,2001
12,13,90,Hawthorn,10,100,"2001-06-09 14:10:00",9,14,93,Geelong,7,10607,0,0,"2001-06-09 14:10:00",11,"Round 11","Full Time",+10:00,992059800,"2022-01-25 11:07:28",Docklands,Geelong,7,2001
18,11,84,"Brisbane Lions",2,100,"2001-06-09 17:40:00",8,9,62,"West Coast",17,10608,0,0,"2001-06-09 15:40:00",11,"Round 11","Full Time",+10:00,992072400,"2022-01-25 11:07:28",Subiaco,"Brisbane Lions",2,2001
13,19,127,"Western Bulldogs",18,100,"2001-06-09 19:10:00",13,14,97,Adelaide,1,10609,0,0,"2001-06-09 18:40:00",11,"Round 11","Full Time",+10:00,992077800,"2022-01-25 11:07:28","Football Park","Western Bulldogs",18,2001
8,10,68,Fremantle,6,100,"2001-06-10 14:10:00",16,23,154,"North Melbourne",12,10611,0,0,"2001-06-10 14:10:00",11,"Round 11","Full Time",+10:00,992146200,"2022-01-25 11:07:28",Docklands,"North Melbourne",12,2001
13,8,61,Carlton,3,100,"2001-06-10 14:10:00",10,13,88,Richmond,14,10610,0,0,"2001-06-10 14:10:00",11,"Round 11","Full Time",+10:00,992146200,"2022-01-25 11:07:28",M.C.G.,Richmond,14,2001
18,10,78,"Port Adelaide",13,100,"2001-06-10 14:10:00",17,18,125,Sydney,16,10612,0,0,"2001-06-10 14:10:00",11,"Round 11","Full Time",+10:00,992146200,"2022-01-25 11:07:28",S.C.G.,Sydney,16,2001
20,19,134,Collingwood,4,100,"2001-06-11 14:10:00",9,8,57,Melbourne,11,10613,0,0,"2001-06-11 14:10:00",11,"Round 11","Full Time",+10:00,992232600,"2022-01-25 11:07:28",M.C.G.,Collingwood,4,2001
7,11,73,Adelaide,1,100,"2001-06-15 19:40:00",14,18,122,Essendon,5,10614,0,0,"2001-06-15 19:40:00",12,"Round 12","Full Time",+10:00,992598000,"2022-01-25 11:07:28",Docklands,Essendon,5,2001
4,15,94,"Western Bulldogs",18,100,"2001-06-16 14:10:00",9,13,87,Geelong,7,10615,0,0,"2001-06-16 14:10:00",12,"Round 12","Full Time",+10:00,992664600,"2022-01-25 11:07:28","Kardinia Park","Western Bulldogs",18,2001
18,12,90,"St Kilda",15,100,"2001-06-16 17:40:00",14,11,80,Fremantle,6,10616,0,0,"2001-06-16 15:40:00",12,"Round 12","Full Time",+10:00,992677200,"2022-01-25 11:07:28",Subiaco,"St Kilda",15,2001
10,23,148,"Brisbane Lions",2,100,"2001-06-17 14:10:00",15,14,99,Melbourne,11,10617,0,0,"2001-06-17 14:10:00",12,"Round 12","Full Time",+10:00,992751000,"2022-01-25 11:07:28",Gabba,"Brisbane Lions",2,2001
8,14,92,"West Coast",17,100,"2001-06-22 19:40:00",17,26,173,Collingwood,4,10618,0,0,"2001-06-22 19:40:00",12,"Round 12","Full Time",+10:00,993202800,"2022-01-25 11:07:28",Docklands,Collingwood,4,2001
14,14,98,"North Melbourne",12,100,"2001-06-23 14:10:00",11,15,101,Hawthorn,10,10619,0,0,"2001-06-23 14:10:00",12,"Round 12","Full Time",+10:00,993269400,"2022-01-25 11:07:28",M.C.G.,Hawthorn,10,2001
12,8,60,Sydney,16,100,"2001-06-23 19:00:00",14,12,86,Richmond,14,10620,0,0,"2001-06-23 19:00:00",12,"Round 12","Full Time",+10:00,993286800,"2022-01-25 11:07:28",Docklands,Richmond,14,2001
14,15,104,Carlton,3,100,"2001-06-24 13:40:00",10,10,70,"Port Adelaide",13,10621,0,0,"2001-06-24 13:10:00",12,"Round 12","Full Time",+10:00,993354000,"2022-01-25 11:07:28","Football Park",Carlton,3,2001
5,8,53,Hawthorn,10,100,"2001-06-29 19:40:00",20,20,140,"Brisbane Lions",2,10622,0,0,"2001-06-29 19:40:00",13,"Round 13","Full Time",+10:00,993807600,"2022-01-25 11:07:28",Gabba,"Brisbane Lions",2,2001
13,10,73,"Port Adelaide",13,100,"2001-06-30 13:40:00",11,14,95,"North Melbourne",12,10623,0,0,"2001-06-30 13:40:00",13,"Round 13","Full Time",+10:00,993872400,"2022-01-25 11:07:28","Manuka Oval","North Melbourne",12,2001
14,13,92,"Western Bulldogs",18,100,"2001-06-30 14:10:00",15,23,153,Carlton,3,10624,0,0,"2001-06-30 14:10:00",13,"Round 13","Full Time",+10:00,993874200,"2022-01-25 11:07:28","Princes Park",Carlton,3,2001
12,10,72,Fremantle,6,100,"2001-06-30 14:10:00",10,18,118,Essendon,5,10625,0,0,"2001-06-30 14:10:00",13,"Round 13","Full Time",+10:00,993874200,"2022-01-25 11:07:28",Docklands,Essendon,5,2001
9,15,99,Collingwood,4,100,"2001-06-30 19:10:00",13,14,97,Adelaide,1,10626,0,0,"2001-06-30 18:40:00",13,"Round 13","Full Time",+10:00,993892200,"2022-01-25 11:07:28","Football Park",Collingwood,4,2001
12,19,126,Richmond,14,100,"2001-07-01 14:10:00",9,13,87,"St Kilda",15,10628,0,0,"2001-07-01 14:10:00",13,"Round 13","Full Time",+10:00,993960600,"2022-01-25 11:07:28",Docklands,Richmond,14,2001
12,12,84,Geelong,7,100,"2001-07-01 14:10:00",11,9,65,Sydney,16,10627,0,0,"2001-07-01 14:10:00",13,"Round 13","Full Time",+10:00,993960600,"2022-01-25 11:07:28",S.C.G.,Geelong,7,2001
10,13,88,Melbourne,11,100,"2001-07-01 14:10:00",5,15,95,"West Coast",17,10629,0,0,"2001-07-01 12:10:00",13,"Round 13","Full Time",+10:00,993960600,"2022-01-25 11:07:28",Subiaco,"West Coast",17,2001
10,24,154,Essendon,5,100,"2001-07-06 19:40:00",10,11,76,"Western Bulldogs",18,10630,0,0,"2001-07-06 19:40:00",14,"Round 14","Full Time",+10:00,994412400,"2022-01-25 11:07:28",Docklands,Essendon,5,2001
9,20,129,Hawthorn,10,100,"2001-07-07 14:10:00",11,10,71,Richmond,14,10631,0,0,"2001-07-07 14:10:00",14,"Round 14","Full Time",+10:00,994479000,"2022-01-25 11:07:28",M.C.G.,Hawthorn,10,2001
9,7,51,"West Coast",17,100,"2001-07-07 19:10:00",16,8,64,Adelaide,1,10632,0,0,"2001-07-07 18:40:00",14,"Round 14","Full Time",+10:00,994497000,"2022-01-25 11:07:28","Football Park",Adelaide,1,2001
8,9,62,"St Kilda",15,100,"2001-07-07 19:40:00",17,17,119,"Brisbane Lions",2,10633,0,0,"2001-07-07 19:40:00",14,"Round 14","Full Time",+10:00,994498800,"2022-01-25 11:07:28",Gabba,"Brisbane Lions",2,2001
13,25,163,"Port Adelaide",13,100,"2001-07-08 13:40:00",5,11,71,Fremantle,6,10637,0,0,"2001-07-08 11:40:00",14,"Round 14","Full Time",+10:00,994563600,"2022-01-25 11:07:28",Subiaco,"Port Adelaide",13,2001
9,14,93,Collingwood,4,100,"2001-07-08 14:10:00",15,16,111,Geelong,7,10635,0,0,"2001-07-08 14:10:00",14,"Round 14","Full Time",+10:00,994565400,"2022-01-25 11:07:28",Docklands,Geelong,7,2001
13,18,121,"North Melbourne",12,100,"2001-07-08 14:10:00",15,13,93,Melbourne,11,10636,0,0,"2001-07-08 14:10:00",14,"Round 14","Full Time",+10:00,994565400,"2022-01-25 11:07:28",M.C.G.,"North Melbourne",12,2001
9,12,81,Carlton,3,100,"2001-07-08 14:10:00",19,12,91,Sydney,16,10634,0,0,"2001-07-08 14:10:00",14,"Round 14","Full Time",+10:00,994565400,"2022-01-25 11:07:28",S.C.G.,Sydney,16,2001
18,23,156,Adelaide,1,100,"2001-07-13 19:40:00",5,9,59,"St Kilda",15,10638,0,0,"2001-07-13 19:40:00",15,"Round 15","Full Time",+10:00,995017200,"2022-01-25 11:07:28",Docklands,Adelaide,1,2001
9,18,117,Melbourne,11,100,"2001-07-14 14:10:00",15,16,111,Carlton,3,10639,0,0,"2001-07-14 14:10:00",15,"Round 15","Full Time",+10:00,995083800,"2022-01-25 11:07:28","Princes Park",Melbourne,11,2001
14,14,98,Sydney,16,100,"2001-07-14 14:10:00",11,11,77,Hawthorn,10,10641,0,0,"2001-07-14 14:10:00",15,"Round 15","Full Time",+10:00,995083800,"2022-01-25 11:07:28",M.C.G.,Sydney,16,2001
