abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
13,16,109,"West Coast",17,100,"1989-07-30 14:10:00",12,10,72,"Western Bulldogs",18,23401,0,0,"1989-07-30 13:10:00",17,"Round 17",,+11:00,617771400,"2022-11-17 09:53:43","Western Oval","West Coast",17,1989
11,14,95,Hawthorn,10,100,"1989-08-05 14:10:00",6,14,90,Carlton,3,23353,0,0,"1989-08-05 13:10:00",18,"Round 18",,+11:00,618289800,"2022-11-17 09:53:43","Waverley Park",Hawthorn,10,1989
13,12,85,Sydney,16,100,"1989-08-05 14:10:00",15,11,81,Collingwood,4,23354,0,0,"1989-08-05 13:10:00",18,"Round 18",,+11:00,618289800,"2022-11-17 09:53:43","Victoria Park",Sydney,16,1989
11,17,113,Geelong,7,100,"1989-08-05 14:10:00",12,13,90,"St Kilda",15,23356,0,0,"1989-08-05 13:10:00",18,"Round 18",,+11:00,618289800,"2022-11-17 09:53:43","Moorabbin Oval",Geelong,7,1989
13,15,103,Melbourne,11,100,"1989-08-05 14:10:00",13,23,151,Fitzroy,19,23355,0,0,"1989-08-05 13:10:00",18,"Round 18",,+11:00,618289800,"2022-11-17 09:53:43","Princes Park",Fitzroy,19,1989
12,12,84,"North Melbourne",12,100,"1989-08-05 19:40:00",17,25,167,"Brisbane Lions",2,23357,0,0,"1989-08-05 18:40:00",18,"Round 18",,+11:00,618309600,"2022-11-17 09:53:43",Carrara,"Brisbane Lions",2,1989
19,10,79,Richmond,14,100,"1989-08-06 14:10:00",16,19,130,"West Coast",17,23359,0,0,"1989-08-06 11:10:00",18,"Round 18",,+11:00,618376200,"2022-11-17 09:53:43",Subiaco,"West Coast",17,1989
9,7,51,Essendon,5,100,"1989-08-06 14:10:00",5,3,23,"Western Bulldogs",18,23358,0,0,"1989-08-06 13:10:00",18,"Round 18",,+11:00,618376200,"2022-11-17 09:53:43","Western Oval",Essendon,5,1989
14,15,104,Carlton,3,100,"1989-08-11 19:40:00",10,11,76,Richmond,14,23367,0,0,"1989-08-11 18:40:00",19,"Round 19",,+11:00,618828000,"2022-11-17 09:53:43","Waverley Park",Carlton,3,1989
5,7,47,"Brisbane Lions",2,100,"1989-08-12 14:10:00",11,15,101,Essendon,5,23368,0,0,"1989-08-12 13:10:00",19,"Round 19",,+11:00,618894600,"2022-11-17 09:53:43","Windy Hill",Essendon,5,1989
14,10,74,"Western Bulldogs",18,100,"1989-08-12 14:10:00",16,18,124,Geelong,7,23370,0,0,"1989-08-12 13:10:00",19,"Round 19",,+11:00,618894600,"2022-11-17 09:53:43","Kardinia Park",Geelong,7,1989
15,12,87,Hawthorn,10,100,"1989-08-12 14:10:00",9,9,63,Melbourne,11,23371,0,0,"1989-08-12 13:10:00",19,"Round 19",,+11:00,618894600,"2022-11-17 09:53:43","Waverley Park",Hawthorn,10,1989
10,5,40,"West Coast",17,100,"1989-08-12 14:10:00",6,11,72,Fitzroy,19,23369,0,0,"1989-08-12 13:10:00",19,"Round 19",,+11:00,618894600,"2022-11-17 09:53:43","Princes Park",Fitzroy,19,1989
12,11,78,Collingwood,4,100,"1989-08-13 14:10:00",14,11,80,"North Melbourne",12,23372,0,0,"1989-08-13 13:10:00",19,"Round 19",,+11:00,618981000,"2022-11-17 09:53:43","Waverley Park","North Melbourne",12,1989
13,16,109,"St Kilda",15,100,"1989-08-13 14:10:00",9,25,159,Sydney,16,23373,0,0,"1989-08-13 13:10:00",19,"Round 19",,+11:00,618981000,"2022-11-17 09:53:43",S.C.G.,Sydney,16,1989
10,12,82,Geelong,7,100,"1989-08-18 19:40:00",18,18,126,"West Coast",17,23445,0,0,"1989-08-18 16:40:00",20,"Round 20",,+11:00,619432800,"2022-11-17 09:53:43",W.A.C.A.,"West Coast",17,1989
12,20,132,"St Kilda",15,100,"1989-08-19 14:10:00",13,20,133,Carlton,3,23446,0,0,"1989-08-19 13:10:00",20,"Round 20",,+11:00,619499400,"2022-11-17 09:53:43","Princes Park",Carlton,3,1989
10,17,112,"North Melbourne",12,100,"1989-08-19 14:10:00",14,19,128,Essendon,5,23448,0,0,"1989-08-19 13:10:00",20,"Round 20",,+11:00,619499400,"2022-11-17 09:53:43","Windy Hill",Essendon,5,1989
15,12,87,Sydney,16,100,"1989-08-19 14:10:00",14,14,98,Melbourne,11,23450,0,0,"1989-08-19 13:10:00",20,"Round 20",,+11:00,619499400,"2022-11-17 09:53:43",M.C.G.,Melbourne,11,1989
11,3,29,Richmond,14,100,"1989-08-19 14:10:00",17,15,107,"Western Bulldogs",18,23449,0,0,"1989-08-19 13:10:00",20,"Round 20",,+11:00,619499400,"2022-11-17 09:53:43","Western Oval","Western Bulldogs",18,1989
20,14,104,Collingwood,4,100,"1989-08-19 14:10:00",11,10,71,Fitzroy,19,23447,0,0,"1989-08-19 13:10:00",20,"Round 20",,+11:00,619499400,"2022-11-17 09:53:43","Waverley Park",Collingwood,4,1989
7,9,61,Hawthorn,10,100,"1989-08-20 14:10:00",5,12,77,"Brisbane Lions",2,23451,0,0,"1989-08-20 13:10:00",20,"Round 20",,+11:00,619585800,"2022-11-17 09:53:43",Carrara,"Brisbane Lions",2,1989
14,15,104,Essendon,5,100,"1989-08-25 19:40:00",20,15,110,Sydney,16,23374,0,0,"1989-08-25 18:40:00",21,"Round 21",,+11:00,620037600,"2022-11-17 09:53:43",S.C.G.,Sydney,16,1989
13,4,37,Richmond,14,100,"1989-08-26 14:10:00",11,12,83,Collingwood,4,23376,0,0,"1989-08-26 13:10:00",21,"Round 21",,+11:00,620104200,"2022-11-17 09:53:43","Victoria Park",Collingwood,4,1989
15,17,117,"North Melbourne",12,100,"1989-08-26 14:10:00",19,20,139,Geelong,7,23378,0,0,"1989-08-26 13:10:00",21,"Round 21",,+11:00,620104200,"2022-11-17 09:53:43","Kardinia Park",Geelong,7,1989
11,8,59,"Western Bulldogs",18,100,"1989-08-26 14:10:00",20,19,134,Hawthorn,10,23377,0,0,"1989-08-26 13:10:00",21,"Round 21",,+11:00,620104200,"2022-11-17 09:53:43","Princes Park",Hawthorn,10,1989
8,16,104,"St Kilda",15,100,"1989-08-26 14:10:00",12,10,72,Melbourne,11,23379,0,0,"1989-08-26 13:10:00",21,"Round 21",,+11:00,620104200,"2022-11-17 09:53:43",M.C.G.,"St Kilda",15,1989
9,12,81,"Brisbane Lions",2,100,"1989-08-26 14:10:00",8,10,68,Fitzroy,19,23375,0,0,"1989-08-26 13:10:00",21,"Round 21",,+11:00,620104200,"2022-11-17 09:53:43","Waverley Park","Brisbane Lions",2,1989
12,10,72,Carlton,3,100,"1989-08-27 14:10:00",22,21,148,"West Coast",17,23380,0,0,"1989-08-27 11:10:00",21,"Round 21",,+11:00,620190600,"2022-11-17 09:53:43",Subiaco,"West Coast",17,1989
10,21,136,Sydney,16,100,"1989-09-01 19:40:00",15,13,93,"North Melbourne",12,23346,0,0,"1989-09-01 18:40:00",22,"Round 22",,+11:00,620642400,"2022-11-17 09:53:43",M.C.G.,Sydney,16,1989
14,11,80,"West Coast",17,100,"1989-09-02 14:10:00",9,20,129,Collingwood,4,23347,0,0,"1989-09-02 13:10:00",22,"Round 22",,+11:00,620709000,"2022-11-17 09:53:43","Victoria Park",Collingwood,4,1989
14,12,86,Richmond,14,100,"1989-09-02 14:10:00",24,23,162,Geelong,7,23350,0,0,"1989-09-02 13:10:00",22,"Round 22",,+11:00,620709000,"2022-11-17 09:53:43","Kardinia Park",Geelong,7,1989
13,13,91,"St Kilda",15,100,"1989-09-02 14:10:00",13,28,181,Hawthorn,10,23351,0,0,"1989-09-02 13:10:00",22,"Round 22",,+11:00,620709000,"2022-11-17 09:53:43","Waverley Park",Hawthorn,10,1989
12,16,108,Essendon,5,100,"1989-09-02 14:10:00",11,13,89,Melbourne,11,23348,0,0,"1989-09-02 13:10:00",22,"Round 22",,+11:00,620709000,"2022-11-17 09:53:43",M.C.G.,Essendon,5,1989
9,12,81,"Western Bulldogs",18,100,"1989-09-02 14:10:00",18,13,96,Fitzroy,19,23349,0,0,"1989-09-02 13:10:00",22,"Round 22",,+11:00,620709000,"2022-11-17 09:53:43","Princes Park",Fitzroy,19,1989
10,10,70,Carlton,3,100,"1989-09-03 14:10:00",15,15,105,"Brisbane Lions",2,23352,0,0,"1989-09-03 13:10:00",22,"Round 22",,+11:00,620795400,"2022-11-17 09:53:43",Carrara,"Brisbane Lions",2,1989
10,13,88,Collingwood,4,100,"1989-09-09 14:30:00",9,17,111,Melbourne,11,23474,1,0,"1989-09-09 13:30:00",23,"Finals Week 1",,+11:00,621315000,"2022-11-17 09:53:43","Waverley Park",Melbourne,11,1989
15,11,81,Geelong,7,100,"1989-09-10 14:30:00",13,24,157,Essendon,5,23475,1,0,"1989-09-10 13:30:00",23,"Finals Week 1",,+11:00,621401400,"2022-11-17 09:53:43",M.C.G.,Essendon,5,1989
10,11,76,Essendon,5,100,"1989-09-16 14:30:00",16,16,112,Hawthorn,10,23490,1,0,"1989-09-16 13:30:00",24,Semi-Finals,,+11:00,621919800,"2022-11-17 09:53:43","Waverley Park",Hawthorn,10,1989
18,12,90,Melbourne,11,100,"1989-09-17 14:30:00",21,22,153,Geelong,7,23491,1,0,"1989-09-17 13:30:00",24,Semi-Finals,,+11:00,622006200,"2022-11-17 09:53:43",M.C.G.,Geelong,7,1989
20,24,164,Geelong,7,100,"1989-09-23 14:30:00",10,10,70,Essendon,5,23466,1,0,"1989-09-23 13:30:00",25,"Preliminary Finals",,+11:00,622524600,"2022-11-17 09:53:43","Waverley Park",Geelong,7,1989
12,21,138,Geelong,7,100,"1989-09-30 14:50:00",18,21,144,Hawthorn,10,23444,1,1,"1989-09-30 13:50:00",26,"Grand Final",,+11:00,623130600,"2022-11-17 09:53:43",M.C.G.,Hawthorn,10,1989
