abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
12,13,90,Essendon,5,100,"1982-08-14 14:10:00",16,10,76,"St Kilda",15,24425,0,0,"1982-08-14 13:10:00",20,"Round 20",,+11:00,398142600,"2022-11-17 09:54:04","Moorabbin Oval",Essendon,5,1982
8,17,110,"North Melbourne",12,100,"1982-08-21 14:10:00",24,26,180,Carlton,3,24490,0,0,"1982-08-21 13:10:00",21,"Round 21",,+11:00,398747400,"2022-11-17 09:54:04","Princes Park",Carlton,3,1982
13,12,85,Geelong,7,100,"1982-08-21 14:10:00",12,14,96,Essendon,5,24492,0,0,"1982-08-21 13:10:00",21,"Round 21",,+11:00,398747400,"2022-11-17 09:54:04","Windy Hill",Essendon,5,1982
19,14,103,Hawthorn,10,100,"1982-08-21 14:10:00",8,14,92,Melbourne,11,24494,0,0,"1982-08-21 13:10:00",21,"Round 21",,+11:00,398747400,"2022-11-17 09:54:04",M.C.G.,Hawthorn,10,1982
16,16,112,Collingwood,4,100,"1982-08-21 14:10:00",16,22,148,"St Kilda",15,24491,0,0,"1982-08-21 13:10:00",21,"Round 21",,+11:00,398747400,"2022-11-17 09:54:04","Waverley Park","St Kilda",15,1982
11,12,83,"Western Bulldogs",18,100,"1982-08-21 14:10:00",17,19,131,Fitzroy,19,24493,0,0,"1982-08-21 13:10:00",21,"Round 21",,+11:00,398747400,"2022-11-17 09:54:04","Junction Oval",Fitzroy,19,1982
13,19,127,Richmond,14,100,"1982-08-22 14:10:00",14,16,110,Sydney,16,24495,0,0,"1982-08-22 13:10:00",21,"Round 21",,+11:00,398833800,"2022-11-17 09:54:04",S.C.G.,Richmond,14,1982
18,18,126,Collingwood,4,100,"1982-08-28 14:10:00",13,18,121,Geelong,7,24381,0,0,"1982-08-28 13:10:00",22,"Round 22",,+11:00,399352200,"2022-11-17 09:54:04","Kardinia Park",Collingwood,4,1982
7,11,73,"St Kilda",15,100,"1982-08-28 14:10:00",23,23,161,Hawthorn,10,24383,0,0,"1982-08-28 13:10:00",22,"Round 22",,+11:00,399352200,"2022-11-17 09:54:04","Princes Park",Hawthorn,10,1982
16,22,148,Sydney,16,100,"1982-08-28 14:10:00",13,25,163,Melbourne,11,24384,0,0,"1982-08-28 13:10:00",22,"Round 22",,+11:00,399352200,"2022-11-17 09:54:04",M.C.G.,Melbourne,11,1982
8,15,98,Richmond,14,100,"1982-08-28 14:10:00",13,11,79,"North Melbourne",12,24385,0,0,"1982-08-28 13:10:00",22,"Round 22",,+11:00,399352200,"2022-11-17 09:54:04","Arden St",Richmond,14,1982
16,32,208,Essendon,5,100,"1982-08-28 14:10:00",8,9,62,"Western Bulldogs",18,24382,0,0,"1982-08-28 13:10:00",22,"Round 22",,+11:00,399352200,"2022-11-17 09:54:04","Western Oval",Essendon,5,1982
12,23,150,Carlton,3,100,"1982-08-28 14:10:00",9,17,111,Fitzroy,19,24380,0,0,"1982-08-28 13:10:00",22,"Round 22",,+11:00,399352200,"2022-11-17 09:54:04","Waverley Park",Carlton,3,1982
9,16,105,Hawthorn,10,100,"1982-09-04 14:30:00",13,25,163,Carlton,3,24370,1,0,"1982-09-04 13:30:00",23,"Finals Week 1",,+11:00,399958200,"2022-11-17 09:54:04",M.C.G.,Carlton,3,1982
19,16,115,Essendon,5,100,"1982-09-04 14:30:00",14,19,128,"North Melbourne",12,24371,1,0,"1982-09-04 13:30:00",23,"Finals Week 1",,+11:00,399958200,"2022-11-17 09:54:04","Waverley Park","North Melbourne",12,1982
6,18,114,"North Melbourne",12,100,"1982-09-11 14:30:00",22,24,166,Hawthorn,10,24379,1,0,"1982-09-11 13:30:00",24,Semi-Finals,,+11:00,400563000,"2022-11-17 09:54:04",M.C.G.,Hawthorn,10,1982
12,13,90,Carlton,3,100,"1982-09-11 14:30:00",17,16,113,Richmond,14,24378,1,0,"1982-09-11 13:30:00",24,Semi-Finals,,+11:00,400563000,"2022-11-17 09:54:04","Waverley Park",Richmond,14,1982
15,8,63,Hawthorn,10,100,"1982-09-18 14:30:00",16,13,94,Carlton,3,24459,1,0,"1982-09-18 13:30:00",25,"Preliminary Finals",,+11:00,401167800,"2022-11-17 09:54:04","Waverley Park",Carlton,3,1982
13,12,85,Richmond,14,100,"1982-09-25 14:50:00",19,14,103,Carlton,3,24398,1,1,"1982-09-25 13:50:00",26,"Grand Final",,+11:00,401773800,"2022-11-17 09:54:04",M.C.G.,Carlton,3,1982
