abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
14,11,80,"Western Bulldogs",18,100,"1970-08-15 14:10:00",10,12,82,Fitzroy,19,33001,0,0,"1970-08-15 13:10:00",20,"Round 20",,+11:00,19537800,"2022-11-21 16:28:21","Junction Oval",Fitzroy,19,1970
6,17,108,"Western Bulldogs",18,100,"1970-08-22 14:10:00",14,18,122,Carlton,3,32906,0,0,"1970-08-22 13:10:00",21,"Round 21",,+11:00,20142600,"2022-11-21 16:28:21","Princes Park",Carlton,3,1970
18,13,96,Melbourne,11,100,"1970-08-22 14:10:00",12,16,108,Geelong,7,32910,0,0,"1970-08-22 13:10:00",21,"Round 21",,+11:00,20142600,"2022-11-21 16:28:21","Kardinia Park",Geelong,7,1970
20,9,74,"North Melbourne",12,100,"1970-08-22 14:10:00",14,21,140,Hawthorn,10,32911,0,0,"1970-08-22 13:10:00",21,"Round 21",,+11:00,20142600,"2022-11-21 16:28:21","Glenferrie Oval",Hawthorn,10,1970
11,11,77,Essendon,5,100,"1970-08-22 14:10:00",13,23,151,Richmond,14,32908,0,0,"1970-08-22 13:10:00",21,"Round 21",,+11:00,20142600,"2022-11-21 16:28:21",M.C.G.,Richmond,14,1970
12,16,108,Collingwood,4,100,"1970-08-22 14:10:00",14,14,98,"St Kilda",15,32907,0,0,"1970-08-22 13:10:00",21,"Round 21",,+11:00,20142600,"2022-11-21 16:28:21","Moorabbin Oval",Collingwood,4,1970
20,10,80,Fitzroy,19,100,"1970-08-22 14:10:00",15,14,99,Sydney,16,32909,0,0,"1970-08-22 13:10:00",21,"Round 21",,+11:00,20142600,"2022-11-21 16:28:21","Lake Oval",Sydney,16,1970
9,7,51,Sydney,16,100,"1970-08-29 14:10:00",15,22,147,Collingwood,4,32957,0,0,"1970-08-29 13:10:00",22,"Round 22",,+11:00,20747400,"2022-11-21 16:28:21","Victoria Park",Collingwood,4,1970
19,14,103,"St Kilda",15,100,"1970-08-29 14:10:00",11,8,59,Essendon,5,32958,0,0,"1970-08-29 13:10:00",22,"Round 22",,+11:00,20747400,"2022-11-21 16:28:21","Windy Hill","St Kilda",15,1970
17,14,101,Carlton,3,100,"1970-08-29 14:10:00",15,12,87,Melbourne,11,32956,0,0,"1970-08-29 13:10:00",22,"Round 22",,+11:00,20747400,"2022-11-21 16:28:21",M.C.G.,Carlton,3,1970
6,6,42,Geelong,7,100,"1970-08-29 14:10:00",11,12,83,"North Melbourne",12,32961,0,0,"1970-08-29 13:10:00",22,"Round 22",,+11:00,20747400,"2022-11-21 16:28:21","Arden St","North Melbourne",12,1970
12,10,72,Richmond,14,100,"1970-08-29 14:10:00",10,12,82,"Western Bulldogs",18,32960,0,0,"1970-08-29 13:10:00",22,"Round 22",,+11:00,20747400,"2022-11-21 16:28:21","Western Oval","Western Bulldogs",18,1970
16,18,124,Hawthorn,10,100,"1970-08-29 14:10:00",11,9,65,Fitzroy,19,32959,0,0,"1970-08-29 13:10:00",22,"Round 22",,+11:00,20747400,"2022-11-21 16:28:21","Junction Oval",Hawthorn,10,1970
12,13,90,Sydney,16,100,"1970-09-05 14:30:00",11,22,143,"St Kilda",15,32919,1,0,"1970-09-05 13:30:00",23,"Finals Week 1",,+11:00,21353400,"2022-11-21 16:28:21",M.C.G.,"St Kilda",15,1970
6,17,108,Carlton,3,100,"1970-09-12 14:30:00",16,17,118,Collingwood,4,33017,1,0,"1970-09-12 13:30:00",24,Semi-Finals,,+11:00,21958200,"2022-11-21 16:28:21",M.C.G.,Collingwood,4,1970
19,7,61,"St Kilda",15,100,"1970-09-19 14:30:00",21,17,123,Carlton,3,32992,1,0,"1970-09-19 13:30:00",25,"Preliminary Finals",,+11:00,22563000,"2022-11-21 16:28:21",M.C.G.,Carlton,3,1970
17,14,101,Collingwood,4,100,"1970-09-26 14:50:00",9,17,111,Carlton,3,32912,1,1,"1970-09-26 13:50:00",26,"Grand Final",,+11:00,23169000,"2022-11-21 16:28:21",M.C.G.,Carlton,3,1970
