abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
15,12,87,"Western Bulldogs",18,100,"1995-07-16 16:15:00",13,8,61,"West Coast",17,22318,0,0,"1995-07-16 13:15:00",15,"Round 15",,+11:00,805871700,"2022-11-10 21:19:19",Subiaco,"Western Bulldogs",18,1995
12,7,54,"North Melbourne",12,100,"1995-07-21 20:40:00",11,9,65,Adelaide,1,22319,0,0,"1995-07-21 19:10:00",16,"Round 16",,+11:00,806319600,"2022-11-10 21:19:19","Football Park",Adelaide,1,1995
7,12,79,Fitzroy,19,100,"1995-07-22 14:10:00",18,22,150,Essendon,5,22320,0,0,"1995-07-22 13:10:00",16,"Round 16",,+11:00,806382600,"2022-11-10 21:19:19",M.C.G.,Essendon,5,1995
21,15,111,Geelong,7,100,"1995-07-22 14:10:00",10,12,82,Melbourne,11,22321,0,0,"1995-07-22 13:10:00",16,"Round 16",,+11:00,806382600,"2022-11-10 21:19:19","Princes Park",Geelong,7,1995
8,19,122,"West Coast",17,100,"1995-07-22 14:10:00",10,9,64,"St Kilda",15,22322,0,0,"1995-07-22 13:10:00",16,"Round 16",,+11:00,806382600,"2022-11-10 21:19:19","Waverley Park","West Coast",17,1995
8,21,134,"Western Bulldogs",18,100,"1995-07-22 19:40:00",7,12,79,Sydney,16,22323,0,0,"1995-07-22 18:40:00",16,"Round 16",,+11:00,806402400,"2022-11-10 21:19:19",S.C.G.,"Western Bulldogs",18,1995
13,14,97,Hawthorn,10,100,"1995-07-23 13:15:00",20,14,104,"Brisbane Lions",2,22324,0,0,"1995-07-23 12:15:00",16,"Round 16",,+11:00,806465700,"2022-11-10 21:19:19",Gabba,"Brisbane Lions",2,1995
18,12,90,Carlton,3,100,"1995-07-23 14:10:00",8,10,68,Collingwood,4,22325,0,0,"1995-07-23 13:10:00",16,"Round 16",,+11:00,806469000,"2022-11-10 21:19:19",M.C.G.,Carlton,3,1995
14,10,74,Richmond,14,100,"1995-07-23 16:15:00",13,9,67,Fremantle,6,22326,0,0,"1995-07-23 13:15:00",16,"Round 16",,+11:00,806476500,"2022-11-10 21:19:19",Subiaco,Richmond,14,1995
12,15,102,Melbourne,11,100,"1995-07-28 20:10:00",8,12,80,"North Melbourne",12,22361,0,0,"1995-07-28 19:10:00",17,"Round 17",,+11:00,806922600,"2022-11-10 21:19:19",M.C.G.,Melbourne,11,1995
9,13,87,Fremantle,6,100,"1995-07-29 14:10:00",9,21,135,Essendon,5,22362,0,0,"1995-07-29 13:10:00",17,"Round 17",,+11:00,806987400,"2022-11-10 21:19:19",M.C.G.,Essendon,5,1995
8,11,74,Sydney,16,100,"1995-07-29 14:10:00",13,23,151,Geelong,7,22364,0,0,"1995-07-29 13:10:00",17,"Round 17",,+11:00,806987400,"2022-11-10 21:19:19","Kardinia Park",Geelong,7,1995
17,15,107,"St Kilda",15,100,"1995-07-29 14:10:00",8,9,62,Richmond,14,22365,0,0,"1995-07-29 13:10:00",17,"Round 17",,+11:00,806987400,"2022-11-10 21:19:19","Princes Park","St Kilda",15,1995
10,7,52,Hawthorn,10,100,"1995-07-29 14:10:00",9,8,57,"Western Bulldogs",18,22363,0,0,"1995-07-29 13:10:00",17,"Round 17",,+11:00,806987400,"2022-11-10 21:19:19","Western Oval","Western Bulldogs",18,1995
17,24,161,Carlton,3,100,"1995-07-30 14:10:00",10,9,64,Fitzroy,19,22366,0,0,"1995-07-30 13:10:00",17,"Round 17",,+11:00,807073800,"2022-11-10 21:19:19","Waverley Park",Carlton,3,1995
13,11,79,Collingwood,4,100,"1995-07-30 14:15:00",21,18,129,"West Coast",17,22367,0,0,"1995-07-30 11:15:00",17,"Round 17",,+11:00,807074100,"2022-11-10 21:19:19",Subiaco,"West Coast",17,1995
10,11,76,"Brisbane Lions",2,100,"1995-07-30 17:45:00",10,6,46,Adelaide,1,22368,0,0,"1995-07-30 16:15:00",17,"Round 17",,+11:00,807086700,"2022-11-10 21:19:19","Football Park","Brisbane Lions",2,1995
7,8,55,Hawthorn,10,100,"1995-08-04 20:10:00",21,13,99,Richmond,14,22476,0,0,"1995-08-04 19:10:00",18,"Round 18",,+11:00,807527400,"2022-11-10 21:19:19",M.C.G.,Richmond,14,1995
16,15,106,Essendon,5,100,"1995-08-05 14:10:00",7,11,73,Melbourne,11,22478,0,0,"1995-08-05 13:10:00",18,"Round 18",,+11:00,807592200,"2022-11-10 21:19:19",M.C.G.,Essendon,5,1995
2,7,44,"West Coast",17,100,"1995-08-05 14:10:00",16,15,106,"North Melbourne",12,22479,0,0,"1995-08-05 13:10:00",18,"Round 18",,+11:00,807592200,"2022-11-10 21:19:19","Princes Park","North Melbourne",12,1995
14,14,98,Adelaide,1,100,"1995-08-05 14:10:00",8,10,68,"St Kilda",15,22477,0,0,"1995-08-05 13:10:00",18,"Round 18",,+11:00,807592200,"2022-11-10 21:19:19","Waverley Park",Adelaide,1,1995
12,19,126,"Brisbane Lions",2,100,"1995-08-06 13:15:00",9,17,111,Sydney,16,22480,0,0,"1995-08-06 12:15:00",18,"Round 18",,+11:00,807675300,"2022-11-10 21:19:19",S.C.G.,"Brisbane Lions",2,1995
15,11,81,"Western Bulldogs",18,100,"1995-08-06 14:10:00",16,15,106,Carlton,3,22481,0,0,"1995-08-06 13:10:00",18,"Round 18",,+11:00,807678600,"2022-11-10 21:19:19","Princes Park",Carlton,3,1995
11,14,95,Geelong,7,100,"1995-08-06 14:10:00",9,15,99,Collingwood,4,22482,0,0,"1995-08-06 13:10:00",18,"Round 18",,+11:00,807678600,"2022-11-10 21:19:19",M.C.G.,Collingwood,4,1995
10,9,64,Fitzroy,19,100,"1995-08-06 16:15:00",14,17,116,Fremantle,6,22483,0,0,"1995-08-06 13:15:00",18,"Round 18",,+11:00,807686100,"2022-11-10 21:19:19",Subiaco,Fremantle,6,1995
10,15,100,Richmond,14,100,"1995-08-11 20:10:00",14,16,110,"North Melbourne",12,22412,0,0,"1995-08-11 19:10:00",19,"Round 19",,+11:00,808132200,"2022-11-10 21:19:19",M.C.G.,"North Melbourne",12,1995
12,15,102,Collingwood,4,100,"1995-08-12 14:10:00",14,16,110,Essendon,5,22413,0,0,"1995-08-12 13:10:00",19,"Round 19",,+11:00,808197000,"2022-11-10 21:19:19",M.C.G.,Essendon,5,1995
11,12,83,Fremantle,6,100,"1995-08-12 14:10:00",10,16,106,Geelong,7,22415,0,0,"1995-08-12 13:10:00",19,"Round 19",,+11:00,808197000,"2022-11-10 21:19:19","Kardinia Park",Geelong,7,1995
9,16,105,"St Kilda",15,100,"1995-08-12 14:10:00",13,14,97,Hawthorn,10,22416,0,0,"1995-08-12 13:10:00",19,"Round 19",,+11:00,808197000,"2022-11-10 21:19:19","Waverley Park","St Kilda",15,1995
16,7,58,Melbourne,11,100,"1995-08-12 14:10:00",12,11,78,"Western Bulldogs",18,22414,0,0,"1995-08-12 13:10:00",19,"Round 19",,+11:00,808197000,"2022-11-10 21:19:19","Western Oval","Western Bulldogs",18,1995
11,10,71,"Brisbane Lions",2,100,"1995-08-13 14:10:00",19,11,85,Carlton,3,22417,0,0,"1995-08-13 13:10:00",19,"Round 19",,+11:00,808283400,"2022-11-10 21:19:19","Princes Park",Carlton,3,1995
8,27,170,Sydney,16,100,"1995-08-13 14:10:00",8,6,44,Fitzroy,19,22418,0,0,"1995-08-13 13:10:00",19,"Round 19",,+11:00,808283400,"2022-11-10 21:19:19","Western Oval",Sydney,16,1995
12,5,42,Adelaide,1,100,"1995-08-13 14:15:00",21,26,177,"West Coast",17,22419,0,0,"1995-08-13 11:15:00",19,"Round 19",,+11:00,808283700,"2022-11-10 21:19:19",Subiaco,"West Coast",17,1995
11,15,101,Hawthorn,10,100,"1995-08-18 20:10:00",14,15,104,Collingwood,4,22444,0,0,"1995-08-18 19:10:00",20,"Round 20",,+11:00,808737000,"2022-11-10 21:19:19",M.C.G.,Collingwood,4,1995
13,15,103,"North Melbourne",12,100,"1995-08-19 14:10:00",14,18,122,Carlton,3,22445,0,0,"1995-08-19 13:10:00",20,"Round 20",,+11:00,808801800,"2022-11-10 21:19:19","Princes Park",Carlton,3,1995
8,16,104,"West Coast",17,100,"1995-08-19 14:10:00",15,10,75,Melbourne,11,22448,0,0,"1995-08-19 13:10:00",20,"Round 20",,+11:00,808801800,"2022-11-10 21:19:19",M.C.G.,"West Coast",17,1995
13,23,151,Essendon,5,100,"1995-08-19 14:10:00",15,10,75,"St Kilda",15,22446,0,0,"1995-08-19 13:10:00",20,"Round 20",,+11:00,808801800,"2022-11-10 21:19:19","Waverley Park",Essendon,5,1995
16,15,106,Geelong,7,100,"1995-08-19 14:10:00",17,8,65,Fitzroy,19,22447,0,0,"1995-08-19 13:10:00",20,"Round 20",,+11:00,808801800,"2022-11-10 21:19:19","Western Oval",Geelong,7,1995
7,22,139,Sydney,16,100,"1995-08-19 20:40:00",15,13,93,Adelaide,1,22449,0,0,"1995-08-19 19:10:00",20,"Round 20",,+11:00,808825200,"2022-11-10 21:19:19","Football Park",Sydney,16,1995
5,13,83,Richmond,14,100,"1995-08-20 13:15:00",16,24,160,"Brisbane Lions",2,22450,0,0,"1995-08-20 12:15:00",20,"Round 20",,+11:00,808884900,"2022-11-10 21:19:19",Gabba,"Brisbane Lions",2,1995
13,12,85,"Western Bulldogs",18,100,"1995-08-20 16:15:00",14,17,116,Fremantle,6,22451,0,0,"1995-08-20 13:15:00",20,"Round 20",,+11:00,808895700,"2022-11-10 21:19:19",Subiaco,Fremantle,6,1995
8,23,146,Adelaide,1,100,"1995-08-25 20:10:00",7,18,115,Melbourne,11,22369,0,0,"1995-08-25 19:10:00",21,"Round 21",,+11:00,809341800,"2022-11-10 21:19:19",M.C.G.,Adelaide,1,1995
11,19,125,"Western Bulldogs",18,100,"1995-08-26 14:10:00",20,15,110,Geelong,7,22372,0,0,"1995-08-26 13:10:00",21,"Round 21",,+11:00,809406600,"2022-11-10 21:19:19","Kardinia Park","Western Bulldogs",18,1995
11,17,113,"North Melbourne",12,100,"1995-08-26 14:10:00",14,9,68,Hawthorn,10,22373,0,0,"1995-08-26 13:10:00",21,"Round 21",,+11:00,809406600,"2022-11-10 21:19:19","Waverley Park","North Melbourne",12,1995
13,7,55,Collingwood,4,100,"1995-08-26 14:10:00",25,14,109,Richmond,14,22370,0,0,"1995-08-26 13:10:00",21,"Round 21",,+11:00,809406600,"2022-11-10 21:19:19",M.C.G.,Richmond,14,1995
21,16,117,"St Kilda",15,100,"1995-08-26 14:10:00",12,13,90,Fitzroy,19,22371,0,0,"1995-08-26 13:10:00",21,"Round 21",,+11:00,809406600,"2022-11-10 21:19:19","Princes Park","St Kilda",15,1995
12,12,84,Essendon,5,100,"1995-08-26 19:40:00",14,17,116,"Brisbane Lions",2,22374,0,0,"1995-08-26 18:40:00",21,"Round 21",,+11:00,809426400,"2022-11-10 21:19:19",Gabba,"Brisbane Lions",2,1995
24,20,144,Fremantle,6,100,"1995-08-27 13:15:00",13,19,127,Sydney,16,22375,0,0,"1995-08-27 12:15:00",21,"Round 21",,+11:00,809489700,"2022-11-10 21:19:19",S.C.G.,Fremantle,6,1995
15,15,105,Carlton,3,100,"1995-08-27 16:15:00",8,16,104,"West Coast",17,22376,0,0,"1995-08-27 13:15:00",21,"Round 21",,+11:00,809500500,"2022-11-10 21:19:19",Subiaco,Carlton,3,1995
11,13,89,Melbourne,11,100,"1995-09-01 19:40:00",14,16,110,"Brisbane Lions",2,22353,0,0,"1995-09-01 18:40:00",22,"Round 22",,+11:00,809944800,"2022-11-10 21:19:19",Gabba,"Brisbane Lions",2,1995
12,16,108,Carlton,3,100,"1995-09-02 14:10:00",13,9,67,Essendon,5,22354,0,0,"1995-09-02 13:10:00",22,"Round 22",,+11:00,810011400,"2022-11-10 21:19:19",M.C.G.,Carlton,3,1995
10,23,148,Geelong,7,100,"1995-09-02 14:10:00",12,15,102,Hawthorn,10,22357,0,0,"1995-09-02 13:10:00",22,"Round 22",,+11:00,810011400,"2022-11-10 21:19:19","Waverley Park",Geelong,7,1995
11,15,101,Fitzroy,19,100,"1995-09-02 14:10:00",24,30,204,"North Melbourne",12,22355,0,0,"1995-09-02 13:10:00",22,"Round 22",,+11:00,810011400,"2022-11-10 21:19:19","Princes Park","North Melbourne",12,1995
12,20,132,"St Kilda",15,100,"1995-09-02 14:10:00",12,11,78,"Western Bulldogs",18,22356,0,0,"1995-09-02 13:10:00",22,"Round 22",,+11:00,810011400,"2022-11-10 21:19:19","Western Oval","St Kilda",15,1995
9,19,123,Richmond,14,100,"1995-09-02 20:40:00",14,12,86,Adelaide,1,22358,0,0,"1995-09-02 19:10:00",22,"Round 22",,+11:00,810034800,"2022-11-10 21:19:19","Football Park",Richmond,14,1995
14,15,104,Collingwood,4,100,"1995-09-03 13:15:00",13,19,127,Sydney,16,22359,0,0,"1995-09-03 12:15:00",22,"Round 22",,+11:00,810094500,"2022-11-10 21:19:19",S.C.G.,Sydney,16,1995
15,16,111,"West Coast",17,100,"1995-09-03 16:15:00",10,8,58,Fremantle,6,22360,0,0,"1995-09-03 13:15:00",22,"Round 22",,+11:00,810105300,"2022-11-10 21:19:19",Subiaco,"West Coast",17,1995
12,17,114,"North Melbourne",12,100,"1995-09-08 20:15:00",12,12,84,Richmond,14,22484,1,0,"1995-09-08 19:15:00",23,"Finals Week 1",,+11:00,810551700,"2022-11-10 21:19:19",M.C.G.,"North Melbourne",12,1995
7,8,55,"West Coast",17,100,"1995-09-09 14:30:00",8,11,74,Essendon,5,22485,1,0,"1995-09-09 13:30:00",23,"Finals Week 1",,+11:00,810617400,"2022-11-10 21:19:19","Waverley Park",Essendon,5,1995
13,10,73,"Western Bulldogs",18,100,"1995-09-09 19:45:00",11,24,155,Geelong,7,22486,1,0,"1995-09-09 18:45:00",23,"Finals Week 1",,+11:00,810636300,"2022-11-10 21:19:19",M.C.G.,Geelong,7,1995
5,12,77,"Brisbane Lions",2,100,"1995-09-10 14:30:00",12,13,90,Carlton,3,22487,1,0,"1995-09-10 13:30:00",23,"Finals Week 1",,+11:00,810703800,"2022-11-10 21:19:19",M.C.G.,Carlton,3,1995
14,12,86,Richmond,14,100,"1995-09-16 14:30:00",7,11,73,Essendon,5,22343,1,0,"1995-09-16 13:30:00",24,Semi-Finals,,+11:00,811222200,"2022-11-10 21:19:19",M.C.G.,Richmond,14,1995
11,10,71,"West Coast",17,100,"1995-09-17 14:30:00",21,18,129,"North Melbourne",12,22344,1,0,"1995-09-17 13:30:00",24,Semi-Finals,,+11:00,811308600,"2022-11-10 21:19:19",M.C.G.,"North Melbourne",12,1995
4,6,40,Richmond,14,100,"1995-09-23 14:30:00",9,20,129,Geelong,7,22409,1,0,"1995-09-23 13:30:00",25,"Preliminary Finals",,+11:00,811827000,"2022-11-10 21:19:19","Waverley Park",Geelong,7,1995
8,8,56,"North Melbourne",12,100,"1995-09-23 19:45:00",10,18,118,Carlton,3,22410,1,0,"1995-09-23 18:45:00",25,"Preliminary Finals",,+11:00,811845900,"2022-11-10 21:19:19",M.C.G.,Carlton,3,1995
14,11,80,Geelong,7,100,"1995-09-30 14:45:00",15,21,141,Carlton,3,22411,1,1,"1995-09-30 13:45:00",26,"Grand Final",,+11:00,812432700,"2022-11-10 21:19:19",M.C.G.,Carlton,3,1995
