abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
7,11,73,"St Kilda",15,100,"1980-08-16 14:10:00",22,16,118,"Western Bulldogs",18,24769,0,0,"1980-08-16 13:10:00",20,"Round 20",,+11:00,335243400,"2022-11-17 09:54:10","Western Oval","Western Bulldogs",18,1980
14,13,92,"Western Bulldogs",18,100,"1980-08-23 14:10:00",16,19,130,Collingwood,4,24673,0,0,"1980-08-23 13:10:00",21,"Round 21",,+11:00,335848200,"2022-11-17 09:54:10","Victoria Park",Collingwood,4,1980
11,12,83,Sydney,16,100,"1980-08-23 14:10:00",17,16,113,Hawthorn,10,24676,0,0,"1980-08-23 13:10:00",21,"Round 21",,+11:00,335848200,"2022-11-17 09:54:10","Waverley Park",Hawthorn,10,1980
14,18,122,Essendon,5,100,"1980-08-23 14:10:00",17,14,101,Melbourne,11,24674,0,0,"1980-08-23 13:10:00",21,"Round 21",,+11:00,335848200,"2022-11-17 09:54:10",M.C.G.,Essendon,5,1980
19,15,109,Richmond,14,100,"1980-08-23 14:10:00",14,14,98,"North Melbourne",12,24677,0,0,"1980-08-23 13:10:00",21,"Round 21",,+11:00,335848200,"2022-11-17 09:54:10","Arden St",Richmond,14,1980
16,20,136,Carlton,3,100,"1980-08-23 14:10:00",9,13,87,"St Kilda",15,24672,0,0,"1980-08-23 13:10:00",21,"Round 21",,+11:00,335848200,"2022-11-17 09:54:10","Moorabbin Oval",Carlton,3,1980
12,20,132,Geelong,7,100,"1980-08-23 14:10:00",21,16,117,Fitzroy,19,24675,0,0,"1980-08-23 13:10:00",21,"Round 21",,+11:00,335848200,"2022-11-17 09:54:10","Junction Oval",Geelong,7,1980
22,20,142,Fitzroy,19,100,"1980-08-30 14:10:00",20,21,146,Carlton,3,24717,0,0,"1980-08-30 13:10:00",22,"Round 22",,+11:00,336453000,"2022-11-17 09:54:10","Princes Park",Carlton,3,1980
14,8,62,Hawthorn,10,100,"1980-08-30 14:10:00",12,15,102,Essendon,5,24719,0,0,"1980-08-30 13:10:00",22,"Round 22",,+11:00,336453000,"2022-11-17 09:54:10","Windy Hill",Essendon,5,1980
10,5,40,"Western Bulldogs",18,100,"1980-08-30 14:10:00",18,12,90,Geelong,7,24720,0,0,"1980-08-30 13:10:00",22,"Round 22",,+11:00,336453000,"2022-11-17 09:54:10","Waverley Park",Geelong,7,1980
10,19,124,Collingwood,4,100,"1980-08-30 14:10:00",12,9,66,Melbourne,11,24718,0,0,"1980-08-30 13:10:00",22,"Round 22",,+11:00,336453000,"2022-11-17 09:54:10",M.C.G.,Collingwood,4,1980
11,12,83,"St Kilda",15,100,"1980-08-30 14:10:00",17,11,83,"North Melbourne",12,24721,0,0,"1980-08-30 13:10:00",22,"Round 22",,+11:00,336453000,"2022-11-17 09:54:10","Arden St",,,1980
11,7,53,Richmond,14,100,"1980-08-30 14:10:00",11,16,107,Sydney,16,24722,0,0,"1980-08-30 13:10:00",22,"Round 22",,+11:00,336453000,"2022-11-17 09:54:10","Lake Oval",Sydney,16,1980
12,14,96,"North Melbourne",12,100,"1980-09-06 14:30:00",20,14,104,Collingwood,4,24641,1,0,"1980-09-06 13:30:00",23,"Finals Week 1",,+11:00,337059000,"2022-11-17 09:54:10",M.C.G.,Collingwood,4,1980
14,10,74,Carlton,3,100,"1980-09-06 14:30:00",8,18,116,Richmond,14,24640,1,0,"1980-09-06 13:30:00",23,"Finals Week 1",,+11:00,337059000,"2022-11-17 09:54:10","Waverley Park",Richmond,14,1980
12,15,102,Carlton,3,100,"1980-09-13 14:30:00",20,22,152,Collingwood,4,24702,1,0,"1980-09-13 13:30:00",24,Semi-Finals,,+11:00,337663800,"2022-11-17 09:54:10",M.C.G.,Collingwood,4,1980
5,11,71,Geelong,7,100,"1980-09-13 14:30:00",11,14,95,Richmond,14,24703,1,0,"1980-09-13 13:30:00",24,Semi-Finals,,+11:00,337663800,"2022-11-17 09:54:10","Waverley Park",Richmond,14,1980
11,13,89,Geelong,7,100,"1980-09-20 14:30:00",15,13,93,Collingwood,4,24716,1,0,"1980-09-20 13:30:00",25,"Preliminary Finals",,+11:00,338268600,"2022-11-17 09:54:10","Waverley Park",Collingwood,4,1980
24,9,78,Collingwood,4,100,"1980-09-27 14:50:00",21,23,159,Richmond,14,24723,1,1,"1980-09-27 13:50:00",26,"Grand Final",,+11:00,338874600,"2022-11-17 09:54:10",M.C.G.,Richmond,14,1980
