abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
9,15,99,"St Kilda",15,100,"2000-03-18 14:10:00",13,21,139,Geelong,7,10721,0,0,"2000-03-18 14:10:00",2,"Round 2","Full Time",+11:00,953349000,"2022-01-25 11:07:30","Kardinia Park",Geelong,7,2000
11,19,125,Fremantle,6,100,"2000-03-18 19:10:00",15,12,87,"Port Adelaide",13,10722,0,0,"2000-03-18 18:40:00",2,"Round 2","Full Time",+11:00,953367000,"2022-01-25 11:07:30","Football Park",Fremantle,6,2000
4,18,112,Hawthorn,10,100,"2000-03-19 14:10:00",22,22,154,Carlton,3,10724,0,0,"2000-03-19 14:10:00",2,"Round 2","Full Time",+11:00,953435400,"2022-01-25 11:07:30","Princes Park",Carlton,3,2000
14,13,92,Adelaide,1,100,"2000-03-19 14:10:00",19,14,103,Collingwood,4,10723,0,0,"2000-03-19 14:10:00",2,"Round 2","Full Time",+11:00,953435400,"2022-01-25 11:07:30",M.C.G.,Collingwood,4,2000
10,12,82,Sydney,16,100,"2000-03-19 17:40:00",10,10,70,"West Coast",17,10726,0,0,"2000-03-19 14:40:00",2,"Round 2","Full Time",+11:00,953448000,"2022-01-25 11:07:30",Subiaco,Sydney,16,2000
13,21,139,"Brisbane Lions",2,100,"2000-03-19 19:40:00",8,17,110,"Western Bulldogs",18,10725,0,0,"2000-03-19 19:40:00",2,"Round 2","Full Time",+11:00,953455200,"2022-01-25 11:07:30",Docklands,"Brisbane Lions",2,2000
8,27,170,"North Melbourne",12,100,"2000-03-24 19:40:00",14,20,134,Richmond,14,10727,0,0,"2000-03-24 19:40:00",3,"Round 3","Full Time",+11:00,953887200,"2022-01-25 11:07:30",M.C.G.,"North Melbourne",12,2000
13,15,103,"Brisbane Lions",2,100,"2000-03-25 14:10:00",14,16,110,Hawthorn,10,10728,0,0,"2000-03-25 14:10:00",3,"Round 3","Full Time",+11:00,953953800,"2022-01-25 11:07:30",M.C.G.,Hawthorn,10,2000
9,17,111,Geelong,7,100,"2000-03-25 19:10:00",16,14,100,Adelaide,1,10729,0,0,"2000-03-25 18:40:00",3,"Round 3","Full Time",+11:00,953971800,"2022-01-25 11:07:30","Football Park",Geelong,7,2000
14,17,116,"West Coast",17,100,"2000-03-25 19:40:00",8,18,116,"St Kilda",15,10730,0,0,"2000-03-25 19:40:00",3,"Round 3","Full Time",+11:00,953973600,"2022-01-25 11:07:30",Docklands,,,2000
21,11,87,Carlton,3,100,"2000-03-26 14:10:00",16,24,160,Collingwood,4,10731,0,0,"2000-03-26 14:10:00",3,"Round 3","Full Time",+10:00,954043800,"2022-01-25 11:07:30",M.C.G.,Collingwood,4,2000
12,17,114,Melbourne,11,100,"2000-03-26 14:10:00",12,19,126,Sydney,16,10733,0,0,"2000-03-26 14:10:00",3,"Round 3","Full Time",+10:00,954043800,"2022-01-25 11:07:30",S.C.G.,Sydney,16,2000
10,14,94,"Port Adelaide",13,100,"2000-03-26 14:10:00",9,22,141,"Western Bulldogs",18,10732,0,0,"2000-03-26 14:10:00",3,"Round 3","Full Time",+10:00,954043800,"2022-01-25 11:07:30",Docklands,"Western Bulldogs",18,2000
10,19,124,Essendon,5,100,"2000-03-26 18:40:00",16,12,88,Fremantle,6,10734,0,0,"2000-03-26 16:40:00",3,"Round 3","Full Time",+10:00,954060000,"2022-01-25 11:07:30",Subiaco,Essendon,5,2000
9,15,99,Geelong,7,100,"2000-03-31 19:40:00",14,15,104,"North Melbourne",12,10735,0,0,"2000-03-31 19:40:00",4,"Round 4","Full Time",+10:00,954495600,"2022-01-25 11:07:30",Docklands,"North Melbourne",12,2000
17,20,137,Essendon,5,100,"2000-04-01 14:10:00",6,14,90,Hawthorn,10,10737,0,0,"2000-04-01 14:10:00",4,"Round 4","Full Time",+10:00,954562200,"2022-01-25 11:07:30",M.C.G.,Essendon,5,2000
11,8,59,Carlton,3,100,"2000-04-01 14:10:00",14,14,98,"Western Bulldogs",18,10736,0,0,"2000-04-01 14:10:00",4,"Round 4","Full Time",+10:00,954562200,"2022-01-25 11:07:30",Docklands,"Western Bulldogs",18,2000
16,15,106,Collingwood,4,100,"2000-04-01 19:40:00",11,15,101,Sydney,16,10738,0,0,"2000-04-01 19:40:00",4,"Round 4","Full Time",+10:00,954582000,"2022-01-25 11:07:30",S.C.G.,Collingwood,4,2000
13,10,73,Adelaide,1,100,"2000-04-01 20:10:00",13,29,187,"West Coast",17,10739,0,0,"2000-04-01 18:10:00",4,"Round 4","Full Time",+10:00,954583800,"2022-01-25 11:07:30",W.A.C.A.,"West Coast",17,2000
16,15,106,"Brisbane Lions",2,100,"2000-04-02 13:40:00",11,23,149,"Port Adelaide",13,10740,0,0,"2000-04-02 13:10:00",4,"Round 4","Full Time",+10:00,954646800,"2022-01-25 11:07:30","Football Park","Port Adelaide",13,2000
9,11,75,"St Kilda",15,100,"2000-04-02 14:10:00",15,25,165,Melbourne,11,10742,0,0,"2000-04-02 14:10:00",4,"Round 4","Full Time",+10:00,954648600,"2022-01-25 11:07:30",M.C.G.,Melbourne,11,2000
16,12,88,Fremantle,6,100,"2000-04-02 14:10:00",9,13,87,Richmond,14,10741,0,0,"2000-04-02 14:10:00",4,"Round 4","Full Time",+10:00,954648600,"2022-01-25 11:07:30",Docklands,Fremantle,6,2000
16,17,118,Collingwood,4,100,"2000-04-07 19:40:00",14,16,110,"Western Bulldogs",18,10743,0,0,"2000-04-07 19:40:00",5,"Round 5","Full Time",+10:00,955100400,"2022-01-25 11:07:30",Docklands,Collingwood,4,2000
9,15,99,Carlton,3,100,"2000-04-08 14:10:00",15,18,123,Essendon,5,10744,0,0,"2000-04-08 14:10:00",5,"Round 5","Full Time",+10:00,955167000,"2022-01-25 11:07:30",M.C.G.,Essendon,5,2000
14,13,92,Adelaide,1,100,"2000-04-08 19:40:00",20,17,122,"Brisbane Lions",2,10745,0,0,"2000-04-08 19:40:00",5,"Round 5","Full Time",+10:00,955186800,"2022-01-25 11:07:30",Gabba,"Brisbane Lions",2,2000
22,14,106,Melbourne,11,100,"2000-04-08 20:10:00",15,10,75,Fremantle,6,10746,0,0,"2000-04-08 18:10:00",5,"Round 5","Full Time",+10:00,955188600,"2022-01-25 11:07:30",W.A.C.A.,Melbourne,11,2000
15,11,81,"West Coast",17,100,"2000-04-09 14:10:00",18,24,162,Geelong,7,10747,0,0,"2000-04-09 14:10:00",5,"Round 5","Full Time",+10:00,955253400,"2022-01-25 11:07:30","Kardinia Park",Geelong,7,2000
12,18,120,Sydney,16,100,"2000-04-09 14:10:00",14,19,128,"North Melbourne",12,10748,0,0,"2000-04-09 14:10:00",5,"Round 5","Full Time",+10:00,955253400,"2022-01-25 11:07:30",S.C.G.,"North Melbourne",12,2000
8,17,110,Richmond,14,100,"2000-04-09 14:10:00",18,11,84,"St Kilda",15,10749,0,0,"2000-04-09 14:10:00",5,"Round 5","Full Time",+10:00,955253400,"2022-01-25 11:07:30",Docklands,Richmond,14,2000
17,16,113,Hawthorn,10,100,"2000-04-09 20:10:00",14,10,74,"Port Adelaide",13,10750,0,0,"2000-04-09 19:40:00",5,"Round 5","Full Time",+10:00,955275000,"2022-01-25 11:07:30","Football Park",Hawthorn,10,2000
12,22,144,Essendon,5,100,"2000-04-14 19:40:00",9,12,81,"Western Bulldogs",18,10751,0,0,"2000-04-14 19:40:00",6,"Round 6","Full Time",+10:00,955705200,"2022-01-25 11:07:30",Docklands,Essendon,5,2000
6,12,78,"Port Adelaide",13,100,"2000-04-15 14:10:00",13,26,169,Carlton,3,10752,0,0,"2000-04-15 14:10:00",6,"Round 6","Full Time",+10:00,955771800,"2022-01-25 11:07:30","Princes Park",Carlton,3,2000
12,17,114,"North Melbourne",12,100,"2000-04-15 14:10:00",16,11,82,Collingwood,4,10753,0,0,"2000-04-15 14:10:00",6,"Round 6","Full Time",+10:00,955771800,"2022-01-25 11:07:30",M.C.G.,"North Melbourne",12,2000
7,9,61,Fremantle,6,100,"2000-04-15 18:40:00",10,28,178,"West Coast",17,10755,0,0,"2000-04-15 16:40:00",6,"Round 6","Full Time",+10:00,955788000,"2022-01-25 11:07:30",Subiaco,"West Coast",17,2000
15,15,105,"Brisbane Lions",2,100,"2000-04-15 19:40:00",12,9,66,"St Kilda",15,10754,0,0,"2000-04-15 19:40:00",6,"Round 6","Full Time",+10:00,955791600,"2022-01-25 11:07:30",Docklands,"Brisbane Lions",2,2000
12,12,84,Melbourne,11,100,"2000-04-16 14:10:00",19,15,109,Geelong,7,10756,0,0,"2000-04-16 14:10:00",6,"Round 6","Full Time",+10:00,955858200,"2022-01-25 11:07:30","Kardinia Park",Geelong,7,2000
10,17,112,Richmond,14,100,"2000-04-16 14:40:00",10,16,106,Sydney,16,10757,0,0,"2000-04-16 14:40:00",6,"Round 6","Full Time",+10:00,955860000,"2022-01-25 11:07:30",S.C.G.,Richmond,14,2000
9,8,57,Hawthorn,10,100,"2000-04-16 14:50:00",11,22,143,Adelaide,1,10758,0,0,"2000-04-16 14:20:00",6,"Round 6","Full Time",+10:00,955860600,"2022-01-25 11:07:30","Football Park",Adelaide,1,2000
8,14,92,"Western Bulldogs",18,100,"2000-04-22 14:10:00",9,19,123,Hawthorn,10,10759,0,0,"2000-04-22 14:10:00",7,"Round 7","Full Time",+10:00,956376600,"2022-01-25 11:07:30",M.C.G.,Hawthorn,10,2000
15,19,129,"North Melbourne",12,100,"2000-04-22 19:40:00",9,18,117,"St Kilda",15,10761,0,0,"2000-04-22 19:40:00",7,"Round 7","Full Time",+10:00,956396400,"2022-01-25 11:07:30",Docklands,"North Melbourne",12,2000
6,17,108,Geelong,7,100,"2000-04-22 19:40:00",9,15,99,Sydney,16,10760,0,0,"2000-04-22 19:40:00",7,"Round 7","Full Time",+10:00,956396400,"2022-01-25 11:07:30",S.C.G.,Geelong,7,2000
14,14,98,Adelaide,1,100,"2000-04-23 13:40:00",13,13,91,"Port Adelaide",13,10762,0,0,"2000-04-23 13:10:00",7,"Round 7","Full Time",+10:00,956461200,"2022-01-25 11:07:30","Football Park",Adelaide,1,2000
5,12,77,"West Coast",17,100,"2000-04-23 14:10:00",18,20,138,Melbourne,11,10763,0,0,"2000-04-23 14:10:00",7,"Round 7","Full Time",+10:00,956463000,"2022-01-25 11:07:30",Docklands,Melbourne,11,2000
12,18,120,Carlton,3,100,"2000-04-24 14:10:00",9,10,69,Richmond,14,10764,0,0,"2000-04-24 14:10:00",7,"Round 7","Full Time",+10:00,956549400,"2022-01-25 11:07:30",M.C.G.,Carlton,3,2000
10,15,100,"Brisbane Lions",2,100,"2000-04-25 14:10:00",9,17,111,Fremantle,6,10766,0,0,"2000-04-25 12:10:00",7,"Round 7","Full Time",+10:00,956635800,"2022-01-25 11:07:30",Subiaco,Fremantle,6,2000
14,21,140,Essendon,5,100,"2000-04-25 14:15:00",10,15,100,Collingwood,4,10765,0,0,"2000-04-25 14:15:00",7,"Round 7","Full Time",+10:00,956636100,"2022-01-25 11:07:30",M.C.G.,Essendon,5,2000
20,18,128,Hawthorn,10,100,"2000-04-28 19:40:00",13,9,67,"North Melbourne",12,10767,0,0,"2000-04-28 19:40:00",8,"Round 8","Full Time",+10:00,956914800,"2022-01-25 11:07:30",M.C.G.,Hawthorn,10,2000
24,14,108,Adelaide,1,100,"2000-04-29 14:10:00",8,10,68,"St Kilda",15,10768,0,0,"2000-04-29 14:10:00",8,"Round 8","Full Time",+10:00,956981400,"2022-01-25 11:07:30",Docklands,Adelaide,1,2000
12,15,102,"Western Bulldogs",18,100,"2000-04-29 18:40:00",18,15,108,"West Coast",17,10769,0,0,"2000-04-29 16:40:00",8,"Round 8","Full Time",+10:00,956997600,"2022-01-25 11:07:30",W.A.C.A.,"West Coast",17,2000
9,17,111,Melbourne,11,100,"2000-04-30 13:40:00",14,12,86,"Port Adelaide",13,10770,0,0,"2000-04-30 13:10:00",8,"Round 8","Full Time",+10:00,957066000,"2022-01-25 11:07:30","Football Park",Melbourne,11,2000
10,9,64,Sydney,16,100,"2000-04-30 14:10:00",13,16,109,Carlton,3,10771,0,0,"2000-04-30 14:10:00",8,"Round 8","Full Time",+10:00,957067800,"2022-01-25 11:07:30","Princes Park",Carlton,3,2000
9,23,147,Richmond,14,100,"2000-04-30 14:10:00",11,11,77,Geelong,7,10772,0,0,"2000-04-30 14:10:00",8,"Round 8","Full Time",+10:00,957067800,"2022-01-25 11:07:30",Docklands,Richmond,14,2000
17,15,107,Fremantle,6,100,"2000-05-01 19:00:00",13,12,85,Collingwood,4,10773,0,0,"2000-05-01 19:00:00",8,"Round 8","Full Time",+10:00,957171600,"2022-01-25 11:07:30",Docklands,Fremantle,6,2000
13,19,127,Essendon,5,100,"2000-05-01 19:40:00",9,9,63,"Brisbane Lions",2,10774,0,0,"2000-05-01 19:40:00",8,"Round 8","Full Time",+10:00,957174000,"2022-01-25 11:07:30",Gabba,Essendon,5,2000
8,16,104,"St Kilda",15,100,"2000-05-05 19:40:00",9,16,105,"Western Bulldogs",18,10775,0,0,"2000-05-05 19:40:00",9,"Round 9","Full Time",+10:00,957519600,"2022-01-25 11:07:30",Docklands,"Western Bulldogs",18,2000
13,10,73,Geelong,7,100,"2000-05-06 14:10:00",14,14,98,Hawthorn,10,10776,0,0,"2000-05-06 14:10:00",9,"Round 9","Full Time",+10:00,957586200,"2022-01-25 11:07:30",M.C.G.,Hawthorn,10,2000
14,19,128,"North Melbourne",12,100,"2000-05-06 19:10:00",11,19,125,Adelaide,1,10777,0,0,"2000-05-06 18:40:00",9,"Round 9","Full Time",+10:00,957604200,"2022-01-25 11:07:30","Football Park","North Melbourne",12,2000
16,9,70,"West Coast",17,100,"2000-05-06 19:40:00",13,11,79,Richmond,14,10778,0,0,"2000-05-06 19:40:00",9,"Round 9","Full Time",+10:00,957606000,"2022-01-25 11:07:30",Docklands,Richmond,14,2000
21,21,147,Carlton,3,100,"2000-05-07 13:20:00",4,13,82,Fremantle,6,10782,0,0,"2000-05-07 11:20:00",9,"Round 9","Full Time",+10:00,957669600,"2022-01-25 11:07:30",Subiaco,Carlton,3,2000
16,15,106,Essendon,5,100,"2000-05-07 14:10:00",15,13,93,Melbourne,11,10779,0,0,"2000-05-07 14:10:00",9,"Round 9","Full Time",+10:00,957672600,"2022-01-25 11:07:30",M.C.G.,Essendon,5,2000
19,11,85,"Port Adelaide",13,100,"2000-05-07 14:10:00",15,16,111,Sydney,16,10780,0,0,"2000-05-07 14:10:00",9,"Round 9","Full Time",+10:00,957672600,"2022-01-25 11:07:30",S.C.G.,Sydney,16,2000
9,18,117,Collingwood,4,100,"2000-05-07 14:40:00",14,22,146,"Brisbane Lions",2,10781,0,0,"2000-05-07 14:40:00",9,"Round 9","Full Time",+10:00,957674400,"2022-01-25 11:07:30",Gabba,"Brisbane Lions",2,2000
10,13,88,Hawthorn,10,100,"2000-05-12 18:40:00",16,17,118,"West Coast",17,10783,0,0,"2000-05-12 16:40:00",10,"Round 10","Full Time",+10:00,958120800,"2022-01-25 11:07:30",Subiaco,"West Coast",17,2000
12,7,54,Collingwood,4,100,"2000-05-13 14:10:00",12,15,102,Richmond,14,10784,0,0,"2000-05-13 14:10:00",10,"Round 10","Full Time",+10:00,958191000,"2022-01-25 11:07:30",M.C.G.,Richmond,14,2000
6,12,78,Geelong,7,100,"2000-05-13 19:10:00",18,10,78,"Port Adelaide",13,10785,0,0,"2000-05-13 18:40:00",10,"Round 10","Full Time",+10:00,958209000,"2022-01-25 11:07:31","Football Park",,,2000
19,15,109,Carlton,3,100,"2000-05-13 19:40:00",16,11,82,"St Kilda",15,10786,0,0,"2000-05-13 19:40:00",10,"Round 10","Full Time",+10:00,958210800,"2022-01-25 11:07:31",Docklands,Carlton,3,2000
12,12,84,Adelaide,1,100,"2000-05-14 14:10:00",12,20,132,Essendon,5,10787,0,0,"2000-05-14 14:10:00",10,"Round 10","Full Time",+10:00,958277400,"2022-01-25 11:07:31",Docklands,Essendon,5,2000
12,8,60,Fremantle,6,100,"2000-05-14 14:10:00",16,22,148,"North Melbourne",12,10789,0,0,"2000-05-14 14:10:00",10,"Round 10","Full Time",+10:00,958277400,"2022-01-25 11:07:31",M.C.G.,"North Melbourne",12,2000
7,12,79,Sydney,16,100,"2000-05-14 14:10:00",11,21,137,"Western Bulldogs",18,10788,0,0,"2000-05-14 14:10:00",10,"Round 10","Full Time",+10:00,958277400,"2022-01-25 11:07:31",S.C.G.,"Western Bulldogs",18,2000
18,11,84,"Brisbane Lions",2,100,"2000-05-15 19:00:00",12,15,102,Melbourne,11,10790,0,0,"2000-05-15 19:00:00",10,"Round 10","Full Time",+10:00,958381200,"2022-01-25 11:07:31",Docklands,Melbourne,11,2000
7,8,55,"Port Adelaide",13,100,"2000-05-19 19:40:00",15,17,117,"St Kilda",15,10791,0,0,"2000-05-19 19:40:00",11,"Round 11","Full Time",+10:00,958729200,"2022-01-25 11:07:31",Docklands,"St Kilda",15,2000
9,15,99,"North Melbourne",12,100,"2000-05-20 14:10:00",9,20,129,Carlton,3,10792,0,0,"2000-05-20 14:10:00",11,"Round 11","Full Time",+10:00,958795800,"2022-01-25 11:07:31","Princes Park",Carlton,3,2000
14,11,80,Richmond,14,100,"2000-05-20 14:10:00",11,11,77,Hawthorn,10,10793,0,0,"2000-05-20 14:10:00",11,"Round 11","Full Time",+10:00,958795800,"2022-01-25 11:07:31",M.C.G.,Richmond,14,2000
12,27,174,"Western Bulldogs",18,100,"2000-05-20 18:40:00",9,12,81,Fremantle,6,10795,0,0,"2000-05-20 16:40:00",11,"Round 11","Full Time",+10:00,958812000,"2022-01-25 11:07:31",Subiaco,"Western Bulldogs",18,2000
13,22,145,Essendon,5,100,"2000-05-20 19:40:00",9,13,87,Geelong,7,10794,0,0,"2000-05-20 19:40:00",11,"Round 11","Full Time",+10:00,958815600,"2022-01-25 11:07:31",Docklands,Essendon,5,2000
22,8,70,Melbourne,11,100,"2000-05-21 14:10:00",15,15,105,Adelaide,1,10797,0,0,"2000-05-21 13:40:00",11,"Round 11","Full Time",+10:00,958882200,"2022-01-25 11:07:31","Football Park",Adelaide,1,2000
20,18,128,"West Coast",17,100,"2000-05-21 14:10:00",14,13,92,Collingwood,4,10796,0,0,"2000-05-21 14:10:00",11,"Round 11","Full Time",+10:00,958882200,"2022-01-25 11:07:31",Docklands,"West Coast",17,2000
14,16,110,"Brisbane Lions",2,100,"2000-05-21 15:20:00",17,15,107,Sydney,16,10798,0,0,"2000-05-21 15:20:00",11,"Round 11","Full Time",+10:00,958886400,"2022-01-25 11:07:31",S.C.G.,"Brisbane Lions",2,2000
5,13,83,"St Kilda",15,100,"2000-05-26 19:40:00",19,25,169,Essendon,5,10799,0,0,"2000-05-26 19:40:00",12,"Round 12","Full Time",+10:00,959334000,"2022-01-25 11:07:31",Docklands,Essendon,5,2000
11,10,71,Geelong,7,100,"2000-05-27 14:10:00",13,9,67,Collingwood,4,10800,0,0,"2000-05-27 14:10:00",12,"Round 12","Full Time",+10:00,959400600,"2022-01-25 11:07:31",M.C.G.,Geelong,7,2000
6,7,48,Sydney,16,100,"2000-05-27 19:10:00",14,14,98,Adelaide,1,10801,0,0,"2000-05-27 18:40:00",12,"Round 12","Full Time",+10:00,959418600,"2022-01-25 11:07:31","Football Park",Adelaide,1,2000
9,17,111,Richmond,14,100,"2000-05-27 19:40:00",15,14,99,"Brisbane Lions",2,10803,0,0,"2000-05-27 19:40:00",12,"Round 12","Full Time",+10:00,959420400,"2022-01-25 11:07:31",Gabba,Richmond,14,2000
14,8,62,Fremantle,6,100,"2000-05-27 19:40:00",7,19,121,Hawthorn,10,10802,0,0,"2000-05-27 19:40:00",12,"Round 12","Full Time",+10:00,959420400,"2022-01-25 11:07:31",Docklands,Hawthorn,10,2000
8,20,128,Carlton,3,100,"2000-05-28 13:20:00",12,11,78,"West Coast",17,10806,0,0,"2000-05-28 11:20:00",12,"Round 12","Full Time",+10:00,959484000,"2022-01-25 11:07:31",Subiaco,Carlton,3,2000
5,13,83,Melbourne,11,100,"2000-05-28 14:10:00",12,16,108,"Western Bulldogs",18,10804,0,0,"2000-05-28 14:10:00",12,"Round 12","Full Time",+10:00,959487000,"2022-01-25 11:07:31",Docklands,"Western Bulldogs",18,2000
11,8,59,"Port Adelaide",13,100,"2000-05-28 14:40:00",16,10,76,"North Melbourne",12,10805,0,0,"2000-05-28 14:40:00",12,"Round 12","Full Time",+10:00,959488800,"2022-01-25 11:07:31",S.C.G.,"North Melbourne",12,2000
19,17,121,Adelaide,1,100,"2000-06-02 19:40:00",10,17,112,Richmond,14,10807,0,0,"2000-06-02 19:40:00",13,"Round 13","Full Time",+10:00,959938800,"2022-01-25 11:07:31",Docklands,Adelaide,1,2000
9,25,159,Carlton,3,100,"2000-06-03 14:10:00",7,9,61,Melbourne,11,10808,0,0,"2000-06-03 14:10:00",13,"Round 13","Full Time",+10:00,960005400,"2022-01-25 11:07:31",M.C.G.,Carlton,3,2000
9,11,75,Collingwood,4,100,"2000-06-03 19:10:00",17,12,89,"Port Adelaide",13,10809,0,0,"2000-06-03 18:40:00",13,"Round 13","Full Time",+10:00,960023400,"2022-01-25 11:07:31","Football Park","Port Adelaide",13,2000
11,13,89,"West Coast",17,100,"2000-06-03 19:40:00",11,27,173,"Brisbane Lions",2,10810,0,0,"2000-06-03 19:40:00",13,"Round 13","Full Time",+10:00,960025200,"2022-01-25 11:07:31",Gabba,"Brisbane Lions",2,2000
8,8,56,"St Kilda",15,100,"2000-06-04 13:20:00",16,14,100,Fremantle,6,10814,0,0,"2000-06-04 11:20:00",13,"Round 13","Full Time",+10:00,960088800,"2022-01-25 11:07:31",Subiaco,Fremantle,6,2000
4,11,70,"North Melbourne",12,100,"2000-06-04 14:10:00",17,17,119,Essendon,5,10811,0,0,"2000-06-04 14:10:00",13,"Round 13","Full Time",+10:00,960091800,"2022-01-25 11:07:31",M.C.G.,Essendon,5,2000
11,18,119,"Western Bulldogs",18,100,"2000-06-04 14:10:00",12,19,126,Geelong,7,10812,0,0,"2000-06-04 14:10:00",13,"Round 13","Full Time",+10:00,960091800,"2022-01-25 11:07:31",Docklands,Geelong,7,2000
12,11,78,Hawthorn,10,100,"2000-06-04 14:40:00",13,16,109,Sydney,16,10813,0,0,"2000-06-04 14:40:00",13,"Round 13","Full Time",+10:00,960093600,"2022-01-25 11:07:31",S.C.G.,Sydney,16,2000
10,17,112,"Brisbane Lions",2,100,"2000-06-09 19:40:00",14,17,116,"North Melbourne",12,10815,0,0,"2000-06-09 19:40:00",14,"Round 14","Full Time",+10:00,960543600,"2022-01-25 11:07:31",Docklands,"North Melbourne",12,2000
6,12,78,Collingwood,4,100,"2000-06-10 14:10:00",11,22,143,Melbourne,11,10816,0,0,"2000-06-10 14:10:00",14,"Round 14","Full Time",+10:00,960610200,"2022-01-25 11:07:31",M.C.G.,Melbourne,11,2000
11,16,107,"Port Adelaide",13,100,"2000-06-10 18:40:00",11,10,71,"West Coast",17,10817,0,0,"2000-06-10 16:40:00",14,"Round 14","Full Time",+10:00,960626400,"2022-01-25 11:07:31",Subiaco,"Port Adelaide",13,2000
7,15,97,Geelong,7,100,"2000-06-11 14:10:00",17,15,107,Carlton,3,10818,0,0,"2000-06-11 14:10:00",14,"Round 14","Full Time",+10:00,960696600,"2022-01-25 11:07:31","Princes Park",Carlton,3,2000
9,27,171,Hawthorn,10,100,"2000-06-11 14:10:00",8,13,86,"St Kilda",15,10820,0,0,"2000-06-11 14:10:00",14,"Round 14","Full Time",+10:00,960696600,"2022-01-25 11:07:31",M.C.G.,Hawthorn,10,2000
17,12,89,Essendon,5,100,"2000-06-11 14:10:00",10,11,76,Sydney,16,10819,0,0,"2000-06-11 14:10:00",14,"Round 14","Full Time",+10:00,960696600,"2022-01-25 11:07:31",S.C.G.,Essendon,5,2000
6,11,72,Fremantle,6,100,"2000-06-11 20:10:00",13,22,145,Adelaide,1,10821,0,0,"2000-06-11 19:40:00",14,"Round 14","Full Time",+10:00,960718200,"2022-01-25 11:07:31","Football Park",Adelaide,1,2000
10,7,52,"Western Bulldogs",18,100,"2000-06-12 14:10:00",15,12,87,Richmond,14,10822,0,0,"2000-06-12 14:10:00",14,"Round 14","Full Time",+10:00,960783000,"2022-01-25 11:07:31",M.C.G.,Richmond,14,2000
4,13,82,"St Kilda",15,100,"2000-06-16 19:40:00",13,17,115,Collingwood,4,10823,0,0,"2000-06-16 19:40:00",15,"Round 15","Full Time",+10:00,961148400,"2022-01-25 11:07:31",M.C.G.,Collingwood,4,2000
12,14,96,Adelaide,1,100,"2000-06-17 14:10:00",6,19,120,Carlton,3,10824,0,0,"2000-06-17 14:10:00",15,"Round 15","Full Time",+10:00,961215000,"2022-01-25 11:07:31","Princes Park",Carlton,3,2000
8,20,128,"Brisbane Lions",2,100,"2000-06-17 14:10:00",17,7,59,Geelong,7,10825,0,0,"2000-06-17 14:10:00",15,"Round 15","Full Time",+10:00,961215000,"2022-01-25 11:07:31","Kardinia Park","Brisbane Lions",2,2000
