abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
7,10,67,Sydney,16,100,"1990-04-29 14:10:00",14,19,128,"West Coast",17,23220,0,0,"1990-04-29 11:10:00",5,"Round 5",,+11:00,641358600,"2022-11-10 21:19:31",Subiaco,"West Coast",17,1990
13,15,103,"West Coast",17,100,"1990-05-04 19:40:00",14,9,68,Richmond,14,23253,0,0,"1990-05-04 18:40:00",6,"Round 6",,+11:00,641810400,"2022-11-10 21:19:31",M.C.G.,"West Coast",17,1990
19,14,103,"North Melbourne",12,100,"1990-05-05 14:10:00",13,20,133,Carlton,3,23255,0,0,"1990-05-05 13:10:00",6,"Round 6",,+11:00,641877000,"2022-11-10 21:19:31","Princes Park",Carlton,3,1990
11,15,101,Essendon,5,100,"1990-05-05 14:10:00",15,10,75,Collingwood,4,23256,0,0,"1990-05-05 13:10:00",6,"Round 6",,+11:00,641877000,"2022-11-10 21:19:31",M.C.G.,Essendon,5,1990
8,12,80,"Brisbane Lions",2,100,"1990-05-05 14:10:00",13,23,151,Geelong,7,23254,0,0,"1990-05-05 13:10:00",6,"Round 6",,+11:00,641877000,"2022-11-10 21:19:31","Kardinia Park",Geelong,7,1990
17,14,101,Hawthorn,10,100,"1990-05-05 14:10:00",14,15,104,"St Kilda",15,23258,0,0,"1990-05-05 13:10:00",6,"Round 6",,+11:00,641877000,"2022-11-10 21:19:31","Moorabbin Oval","St Kilda",15,1990
20,5,50,Fitzroy,19,100,"1990-05-05 14:10:00",10,12,82,"Western Bulldogs",18,23257,0,0,"1990-05-05 13:10:00",6,"Round 6",,+11:00,641877000,"2022-11-10 21:19:31","Waverley Park","Western Bulldogs",18,1990
21,12,93,Melbourne,11,100,"1990-05-06 14:10:00",14,14,98,Sydney,16,23259,0,0,"1990-05-06 13:10:00",6,"Round 6",,+11:00,641963400,"2022-11-10 21:19:31",S.C.G.,Sydney,16,1990
7,9,61,"West Coast",17,100,"1990-05-11 19:40:00",8,18,116,Melbourne,11,23235,0,0,"1990-05-11 18:40:00",7,"Round 7",,+11:00,642415200,"2022-11-10 21:19:31",M.C.G.,Melbourne,11,1990
16,13,94,Hawthorn,10,100,"1990-05-12 14:10:00",14,13,92,Collingwood,4,23237,0,0,"1990-05-12 13:10:00",7,"Round 7",,+11:00,642481800,"2022-11-10 21:19:31","Waverley Park",Hawthorn,10,1990
9,17,111,Carlton,3,100,"1990-05-12 14:10:00",13,13,91,Essendon,5,23236,0,0,"1990-05-12 13:10:00",7,"Round 7",,+11:00,642481800,"2022-11-10 21:19:31","Windy Hill",Carlton,3,1990
15,12,87,"Western Bulldogs",18,100,"1990-05-12 14:10:00",13,12,85,"North Melbourne",12,23239,0,0,"1990-05-12 13:10:00",7,"Round 7",,+11:00,642481800,"2022-11-10 21:19:31",M.C.G.,"Western Bulldogs",18,1990
13,15,103,"St Kilda",15,100,"1990-05-12 14:10:00",13,18,121,Fitzroy,19,23238,0,0,"1990-05-12 13:10:00",7,"Round 7",,+11:00,642481800,"2022-11-10 21:19:31","Princes Park",Fitzroy,19,1990
10,13,88,Sydney,16,100,"1990-05-13 14:10:00",12,14,96,"Brisbane Lions",2,23240,0,0,"1990-05-13 13:10:00",7,"Round 7",,+11:00,642568200,"2022-11-10 21:19:31",Carrara,"Brisbane Lions",2,1990
18,13,96,Richmond,14,100,"1990-05-13 14:10:00",28,9,82,Geelong,7,23241,0,0,"1990-05-13 13:10:00",7,"Round 7",,+11:00,642568200,"2022-11-10 21:19:31","Kardinia Park",Richmond,14,1990
20,13,98,Geelong,7,100,"1990-05-18 19:40:00",17,15,107,Sydney,16,23178,0,0,"1990-05-18 18:40:00",8,"Round 8",,+11:00,643020000,"2022-11-10 21:19:31",S.C.G.,Sydney,16,1990
5,9,59,Hawthorn,10,100,"1990-05-19 14:10:00",18,18,126,Carlton,3,23179,0,0,"1990-05-19 13:10:00",8,"Round 8",,+11:00,643086600,"2022-11-10 21:19:31","Waverley Park",Carlton,3,1990
14,11,80,Richmond,14,100,"1990-05-19 14:10:00",13,20,133,Melbourne,11,23181,0,0,"1990-05-19 13:10:00",8,"Round 8",,+11:00,643086600,"2022-11-10 21:19:31",M.C.G.,Melbourne,11,1990
12,11,78,"North Melbourne",12,100,"1990-05-19 14:10:00",22,12,94,"St Kilda",15,23182,0,0,"1990-05-19 13:10:00",8,"Round 8",,+11:00,643086600,"2022-11-10 21:19:31","Moorabbin Oval","St Kilda",15,1990
18,17,120,Collingwood,4,100,"1990-05-19 14:10:00",21,9,75,Fitzroy,19,23180,0,0,"1990-05-19 13:10:00",8,"Round 8",,+11:00,643086600,"2022-11-10 21:19:31","Princes Park",Collingwood,4,1990
9,9,63,"Brisbane Lions",2,100,"1990-05-20 14:10:00",26,16,122,"West Coast",17,23184,0,0,"1990-05-20 11:10:00",8,"Round 8",,+11:00,643173000,"2022-11-10 21:19:31",Subiaco,"West Coast",17,1990
13,14,97,Essendon,5,100,"1990-05-20 14:10:00",12,11,78,"Western Bulldogs",18,23183,0,0,"1990-05-20 13:10:00",8,"Round 8",,+11:00,643173000,"2022-11-10 21:19:31","Western Oval",Essendon,5,1990
16,11,82,Fitzroy,19,100,"1990-05-26 14:10:00",15,18,123,Carlton,3,23193,0,0,"1990-05-26 13:10:00",9,"Round 9",,+11:00,643691400,"2022-11-10 21:19:31","Princes Park",Carlton,3,1990
12,14,96,"North Melbourne",12,100,"1990-05-26 14:10:00",20,26,176,Collingwood,4,23194,0,0,"1990-05-26 13:10:00",9,"Round 9",,+11:00,643691400,"2022-11-10 21:19:31","Victoria Park",Collingwood,4,1990
11,17,113,"St Kilda",15,100,"1990-05-26 14:10:00",16,18,124,Essendon,5,23195,0,0,"1990-05-26 13:10:00",9,"Round 9",,+11:00,643691400,"2022-11-10 21:19:31","Windy Hill",Essendon,5,1990
6,7,48,Melbourne,11,100,"1990-05-26 14:10:00",8,14,92,Hawthorn,10,23196,0,0,"1990-05-26 13:10:00",9,"Round 9",,+11:00,643691400,"2022-11-10 21:19:31","Waverley Park",Hawthorn,10,1990
11,19,125,"Western Bulldogs",18,100,"1990-05-26 19:40:00",8,8,56,"Brisbane Lions",2,23197,0,0,"1990-05-26 18:40:00",9,"Round 9",,+11:00,643711200,"2022-11-10 21:19:31",Carrara,"Western Bulldogs",18,1990
6,9,60,Sydney,16,100,"1990-05-27 14:10:00",19,20,139,Richmond,14,23198,0,0,"1990-05-27 13:10:00",9,"Round 9",,+11:00,643777800,"2022-11-10 21:19:31",M.C.G.,Richmond,14,1990
15,13,93,Geelong,7,100,"1990-05-27 14:10:00",16,16,112,"West Coast",17,23199,0,0,"1990-05-27 11:10:00",9,"Round 9",,+11:00,643777800,"2022-11-10 21:19:31",Subiaco,"West Coast",17,1990
12,13,90,"West Coast",17,100,"1990-06-01 19:40:00",16,17,118,"North Melbourne",12,23200,0,0,"1990-06-01 18:40:00",10,"Round 10",,+11:00,644229600,"2022-11-10 21:19:31",M.C.G.,"North Melbourne",12,1990
4,9,58,Melbourne,11,100,"1990-06-02 14:10:00",14,16,110,Collingwood,4,23203,0,0,"1990-06-02 13:10:00",10,"Round 10",,+11:00,644296200,"2022-11-10 21:19:31","Waverley Park",Collingwood,4,1990
7,13,85,Carlton,3,100,"1990-06-02 14:10:00",18,15,108,Richmond,14,23202,0,0,"1990-06-02 13:10:00",10,"Round 10",,+11:00,644296200,"2022-11-10 21:19:31",M.C.G.,Richmond,14,1990
11,10,71,"Brisbane Lions",2,100,"1990-06-02 14:10:00",22,21,148,"St Kilda",15,23201,0,0,"1990-06-02 13:10:00",10,"Round 10",,+11:00,644296200,"2022-11-10 21:19:31","Moorabbin Oval","St Kilda",15,1990
11,13,89,Hawthorn,10,100,"1990-06-02 14:10:00",13,15,103,Fitzroy,19,23204,0,0,"1990-06-02 13:10:00",10,"Round 10",,+11:00,644296200,"2022-11-10 21:19:31","Princes Park",Fitzroy,19,1990
16,13,94,"Western Bulldogs",18,100,"1990-06-03 14:10:00",12,14,96,Geelong,7,23206,0,0,"1990-06-03 13:10:00",10,"Round 10",,+11:00,644382600,"2022-11-10 21:19:31","Kardinia Park",Geelong,7,1990
14,25,164,Essendon,5,100,"1990-06-03 14:10:00",8,11,74,Sydney,16,23205,0,0,"1990-06-03 13:10:00",10,"Round 10",,+11:00,644382600,"2022-11-10 21:19:31",S.C.G.,Essendon,5,1990
12,8,60,"West Coast",17,100,"1990-06-09 14:10:00",9,15,99,Essendon,5,23221,0,0,"1990-06-09 13:10:00",11,"Round 11",,+11:00,644901000,"2022-11-10 21:19:31","Windy Hill",Essendon,5,1990
17,11,83,Sydney,16,100,"1990-06-09 14:10:00",18,19,132,Hawthorn,10,23223,0,0,"1990-06-09 13:10:00",11,"Round 11",,+11:00,644901000,"2022-11-10 21:19:31","Princes Park",Hawthorn,10,1990
16,16,112,Geelong,7,100,"1990-06-09 14:10:00",14,15,104,"St Kilda",15,23222,0,0,"1990-06-09 13:10:00",11,"Round 11",,+11:00,644901000,"2022-11-10 21:19:31","Waverley Park",Geelong,7,1990
17,15,107,Collingwood,4,100,"1990-06-10 14:10:00",13,10,73,"Brisbane Lions",2,23224,0,0,"1990-06-10 13:10:00",11,"Round 11",,+11:00,644987400,"2022-11-10 21:19:31",Carrara,Collingwood,4,1990
15,13,93,Carlton,3,100,"1990-06-11 14:10:00",9,15,99,Melbourne,11,23225,0,0,"1990-06-11 13:10:00",11,"Round 11",,+11:00,645073800,"2022-11-10 21:19:31",M.C.G.,Melbourne,11,1990
10,12,82,Richmond,14,100,"1990-06-11 14:10:00",6,15,96,"Western Bulldogs",18,23227,0,0,"1990-06-11 13:10:00",11,"Round 11",,+11:00,645073800,"2022-11-10 21:19:31","Western Oval","Western Bulldogs",18,1990
10,15,100,"North Melbourne",12,100,"1990-06-11 14:10:00",12,11,78,Fitzroy,19,23226,0,0,"1990-06-11 13:10:00",11,"Round 11",,+11:00,645073800,"2022-11-10 21:19:31","Princes Park","North Melbourne",12,1990
10,12,82,Hawthorn,10,100,"1990-06-15 19:40:00",9,16,105,"West Coast",17,23268,0,0,"1990-06-15 16:40:00",12,"Round 12",,+11:00,645439200,"2022-11-10 21:19:31",W.A.C.A.,"West Coast",17,1990
23,11,89,"Brisbane Lions",2,100,"1990-06-16 14:10:00",14,24,158,Carlton,3,23269,0,0,"1990-06-16 13:10:00",12,"Round 12",,+11:00,645505800,"2022-11-10 21:19:31","Princes Park",Carlton,3,1990
16,13,94,"North Melbourne",12,100,"1990-06-16 14:10:00",16,18,124,Essendon,5,23271,0,0,"1990-06-16 13:10:00",12,"Round 12",,+11:00,645505800,"2022-11-10 21:19:31","Windy Hill",Essendon,5,1990
15,14,99,Collingwood,4,100,"1990-06-16 14:10:00",16,12,88,Geelong,7,23270,0,0,"1990-06-16 13:10:00",12,"Round 12",,+11:00,645505800,"2022-11-10 21:19:31","Waverley Park",Collingwood,4,1990
12,16,108,"St Kilda",15,100,"1990-06-16 14:10:00",20,18,128,Richmond,14,23272,0,0,"1990-06-16 13:10:00",12,"Round 12",,+11:00,645505800,"2022-11-10 21:19:31",M.C.G.,Richmond,14,1990
14,17,116,Fitzroy,19,100,"1990-06-17 14:10:00",11,10,71,Sydney,16,23273,0,0,"1990-06-17 13:10:00",12,"Round 12",,+11:00,645592200,"2022-11-10 21:19:31",S.C.G.,Fitzroy,19,1990
11,15,101,Melbourne,11,100,"1990-06-17 14:10:00",8,10,68,"Western Bulldogs",18,23274,0,0,"1990-06-17 13:10:00",12,"Round 12",,+11:00,645592200,"2022-11-10 21:19:31","Western Oval",Melbourne,11,1990
26,13,104,Geelong,7,100,"1990-06-23 14:10:00",15,18,123,Carlton,3,23246,0,0,"1990-06-23 13:10:00",13,"Round 13",,+11:00,646110600,"2022-11-10 21:19:31","Princes Park",Carlton,3,1990
12,20,132,"St Kilda",15,100,"1990-06-23 14:10:00",15,14,99,Melbourne,11,23247,0,0,"1990-06-23 13:10:00",13,"Round 13",,+11:00,646110600,"2022-11-10 21:19:31",M.C.G.,"St Kilda",15,1990
19,15,109,Essendon,5,100,"1990-06-23 19:40:00",13,7,55,"Brisbane Lions",2,23248,0,0,"1990-06-23 18:40:00",13,"Round 13",,+11:00,646130400,"2022-11-10 21:19:31",Carrara,Essendon,5,1990
12,5,42,Richmond,14,100,"1990-06-30 14:10:00",17,14,101,Collingwood,4,23249,0,0,"1990-06-30 13:10:00",13,"Round 13",,+11:00,646715400,"2022-11-10 21:19:31","Victoria Park",Collingwood,4,1990
7,14,91,"Western Bulldogs",18,100,"1990-06-30 14:10:00",13,10,73,Hawthorn,10,23250,0,0,"1990-06-30 13:10:00",13,"Round 13",,+11:00,646715400,"2022-11-10 21:19:31","Waverley Park","Western Bulldogs",18,1990
11,5,41,Sydney,16,100,"1990-06-30 14:10:00",23,18,131,"North Melbourne",12,23251,0,0,"1990-06-30 13:10:00",13,"Round 13",,+11:00,646715400,"2022-11-10 21:19:31",M.C.G.,"North Melbourne",12,1990
13,13,91,Fitzroy,19,100,"1990-07-01 14:10:00",8,20,128,"West Coast",17,23252,0,0,"1990-07-01 11:10:00",13,"Round 13",,+11:00,646801800,"2022-11-10 21:19:31",Subiaco,"West Coast",17,1990
11,10,71,"Brisbane Lions",2,100,"1990-07-06 19:40:00",21,22,153,Richmond,14,23297,0,0,"1990-07-06 18:40:00",14,"Round 14",,+11:00,647253600,"2022-11-10 21:19:31",M.C.G.,Richmond,14,1990
10,11,76,"West Coast",17,100,"1990-07-07 14:10:00",12,15,102,Collingwood,4,23298,0,0,"1990-07-07 13:10:00",14,"Round 14",,+11:00,647320200,"2022-11-10 21:19:31","Victoria Park",Collingwood,4,1990
8,7,50,Geelong,7,100,"1990-07-07 14:10:00",10,18,118,Hawthorn,10,23301,0,0,"1990-07-07 13:10:00",14,"Round 14",,+11:00,647320200,"2022-11-10 21:19:31","Waverley Park",Hawthorn,10,1990
14,31,200,"North Melbourne",12,100,"1990-07-07 14:10:00",13,10,73,Melbourne,11,23302,0,0,"1990-07-07 13:10:00",14,"Round 14",,+11:00,647320200,"2022-11-10 21:19:31",M.C.G.,"North Melbourne",12,1990
13,12,85,"Western Bulldogs",18,100,"1990-07-07 14:10:00",12,11,78,"St Kilda",15,23300,0,0,"1990-07-07 13:10:00",14,"Round 14",,+11:00,647320200,"2022-11-10 21:19:31","Moorabbin Oval","Western Bulldogs",18,1990
24,20,144,Essendon,5,100,"1990-07-07 14:10:00",7,9,61,Fitzroy,19,23299,0,0,"1990-07-07 13:10:00",14,"Round 14",,+11:00,647320200,"2022-11-10 21:19:31","Princes Park",Essendon,5,1990
12,25,162,Carlton,3,100,"1990-07-08 14:10:00",12,13,90,Sydney,16,23303,0,0,"1990-07-08 13:10:00",14,"Round 14",,+11:00,647406600,"2022-11-10 21:19:31",S.C.G.,Carlton,3,1990
6,14,90,"St Kilda",15,100,"1990-07-13 19:40:00",12,16,108,"West Coast",17,23290,0,0,"1990-07-13 16:40:00",15,"Round 15",,+11:00,647858400,"2022-11-10 21:19:31",W.A.C.A.,"West Coast",17,1990
11,8,59,Carlton,3,100,"1990-07-14 14:10:00",11,17,113,Collingwood,4,23291,0,0,"1990-07-14 13:10:00",15,"Round 15",,+11:00,647925000,"2022-11-10 21:19:31","Waverley Park",Collingwood,4,1990
13,15,103,Melbourne,11,100,"1990-07-14 14:10:00",11,17,113,Geelong,7,23294,0,0,"1990-07-14 13:10:00",15,"Round 15",,+11:00,647925000,"2022-11-10 21:19:31","Kardinia Park",Geelong,7,1990
16,21,142,Essendon,5,100,"1990-07-14 14:10:00",7,10,67,Hawthorn,10,23292,0,0,"1990-07-14 13:10:00",15,"Round 15",,+11:00,647925000,"2022-11-10 21:19:31","Princes Park",Essendon,5,1990
10,15,100,Richmond,14,100,"1990-07-14 14:10:00",12,22,144,"North Melbourne",12,23295,0,0,"1990-07-14 13:10:00",15,"Round 15",,+11:00,647925000,"2022-11-10 21:19:31",M.C.G.,"North Melbourne",12,1990
18,13,96,Sydney,16,100,"1990-07-14 14:10:00",10,17,112,"Western Bulldogs",18,23293,0,0,"1990-07-14 13:10:00",15,"Round 15",,+11:00,647925000,"2022-11-10 21:19:31","Western Oval","Western Bulldogs",18,1990
8,9,62,Fitzroy,19,100,"1990-07-15 14:10:00",9,17,111,"Brisbane Lions",2,23296,0,0,"1990-07-15 13:10:00",15,"Round 15",,+11:00,648011400,"2022-11-10 21:19:31",Carrara,"Brisbane Lions",2,1990
12,9,66,"Western Bulldogs",18,100,"1990-07-20 19:40:00",13,16,109,"West Coast",17,23228,0,0,"1990-07-20 16:40:00",16,"Round 16",,+11:00,648463200,"2022-11-10 21:19:31",W.A.C.A.,"West Coast",17,1990
18,15,108,"St Kilda",15,100,"1990-07-21 14:10:00",9,19,123,Carlton,3,23229,0,0,"1990-07-21 13:10:00",16,"Round 16",,+11:00,648529800,"2022-11-10 21:19:31","Princes Park",Carlton,3,1990
12,17,114,Melbourne,11,100,"1990-07-21 14:10:00",16,15,106,Essendon,5,23230,0,0,"1990-07-21 13:10:00",16,"Round 16",,+11:00,648529800,"2022-11-10 21:19:31","Windy Hill",Melbourne,11,1990
9,25,159,Hawthorn,10,100,"1990-07-21 14:10:00",8,10,68,Richmond,14,23232,0,0,"1990-07-21 13:10:00",16,"Round 16",,+11:00,648529800,"2022-11-10 21:19:31",M.C.G.,Hawthorn,10,1990
9,12,81,Geelong,7,100,"1990-07-21 14:10:00",6,17,108,Fitzroy,19,23231,0,0,"1990-07-21 13:10:00",16,"Round 16",,+11:00,648529800,"2022-11-10 21:19:31","Waverley Park",Fitzroy,19,1990
12,7,54,"Brisbane Lions",2,100,"1990-07-22 14:10:00",12,13,90,"North Melbourne",12,23233,0,0,"1990-07-22 13:10:00",16,"Round 16",,+11:00,648616200,"2022-11-10 21:19:31",M.C.G.,"North Melbourne",12,1990
21,21,147,Collingwood,4,100,"1990-07-22 14:10:00",9,19,123,Sydney,16,23234,0,0,"1990-07-22 13:10:00",16,"Round 16",,+11:00,648616200,"2022-11-10 21:19:31",S.C.G.,Collingwood,4,1990
12,20,132,"West Coast",17,100,"1990-07-28 14:10:00",11,15,101,Carlton,3,23275,0,0,"1990-07-28 13:10:00",17,"Round 17",,+11:00,649134600,"2022-11-10 21:19:31","Princes Park","West Coast",17,1990
10,6,46,Richmond,14,100,"1990-07-28 14:10:00",17,18,125,Essendon,5,23276,0,0,"1990-07-28 13:10:00",17,"Round 17",,+11:00,649134600,"2022-11-10 21:19:31","Waverley Park",Essendon,5,1990
11,20,131,"North Melbourne",12,100,"1990-07-28 14:10:00",8,17,110,Geelong,7,23278,0,0,"1990-07-28 13:10:00",17,"Round 17",,+11:00,649134600,"2022-11-10 21:19:31","Kardinia Park","North Melbourne",12,1990
18,12,90,Fitzroy,19,100,"1990-07-28 14:10:00",19,15,109,Melbourne,11,23277,0,0,"1990-07-28 13:10:00",17,"Round 17",,+11:00,649134600,"2022-11-10 21:19:31",M.C.G.,Melbourne,11,1990
13,10,73,Sydney,16,100,"1990-07-28 14:10:00",16,22,148,"St Kilda",15,23279,0,0,"1990-07-28 13:10:00",17,"Round 17",,+11:00,649134600,"2022-11-10 21:19:31","Moorabbin Oval","St Kilda",15,1990
14,16,110,Hawthorn,10,100,"1990-07-29 14:10:00",11,14,95,"Brisbane Lions",2,23280,0,0,"1990-07-29 13:10:00",17,"Round 17",,+11:00,649221000,"2022-11-10 21:19:31",Carrara,Hawthorn,10,1990
