abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
9,19,123,"North Melbourne",12,100,"1979-04-28 14:10:00",13,10,73,Geelong,7,34229,0,0,"1979-04-28 13:10:00",4,"Round 4",,+11:00,294117000,"2022-11-21 16:28:36","Kardinia Park","North Melbourne",12,1979
14,19,128,Essendon,5,100,"1979-04-28 14:10:00",8,20,128,"Western Bulldogs",18,34228,0,0,"1979-04-28 13:10:00",4,"Round 4",,+11:00,294117000,"2022-11-21 16:28:36","Western Oval",,,1979
19,20,139,Carlton,3,100,"1979-04-28 14:10:00",16,11,82,Fitzroy,19,34226,0,0,"1979-04-28 13:10:00",4,"Round 4",,+11:00,294117000,"2022-11-21 16:28:36","Junction Oval",Carlton,3,1979
18,13,96,Melbourne,11,100,"1979-05-05 14:10:00",20,15,110,Carlton,3,34134,0,0,"1979-05-05 13:10:00",5,"Round 5",,+11:00,294721800,"2022-11-21 16:28:35","Princes Park",Carlton,3,1979
22,25,172,Fitzroy,19,100,"1979-05-05 14:10:00",16,10,76,Essendon,5,34136,0,0,"1979-05-05 13:10:00",5,"Round 5",,+11:00,294721800,"2022-11-21 16:28:35","Windy Hill",Fitzroy,19,1979
16,12,88,Sydney,16,100,"1979-05-05 14:10:00",24,19,138,"North Melbourne",12,34139,0,0,"1979-05-05 13:10:00",5,"Round 5",,+11:00,294721800,"2022-11-21 16:28:35","Arden St","North Melbourne",12,1979
17,24,161,Hawthorn,10,100,"1979-05-05 14:10:00",16,11,82,Richmond,14,34138,0,0,"1979-05-05 13:10:00",5,"Round 5",,+11:00,294721800,"2022-11-21 16:28:35",M.C.G.,Hawthorn,10,1979
10,22,142,Geelong,7,100,"1979-05-05 14:10:00",10,17,112,"St Kilda",15,34137,0,0,"1979-05-05 13:10:00",5,"Round 5",,+11:00,294721800,"2022-11-21 16:28:35","Moorabbin Oval",Geelong,7,1979
17,20,137,Collingwood,4,100,"1979-05-05 14:10:00",17,12,89,"Western Bulldogs",18,34135,0,0,"1979-05-05 13:10:00",5,"Round 5",,+11:00,294721800,"2022-11-21 16:28:35","Waverley Park",Collingwood,4,1979
19,19,133,Essendon,5,100,"1979-05-12 14:10:00",15,14,99,Collingwood,4,34243,0,0,"1979-05-12 13:10:00",6,"Round 6",,+11:00,295326600,"2022-11-21 16:28:36","Victoria Park",Essendon,5,1979
5,7,47,"Western Bulldogs",18,100,"1979-05-12 14:10:00",18,9,72,Geelong,7,34245,0,0,"1979-05-12 13:10:00",6,"Round 6",,+11:00,295326600,"2022-11-21 16:28:36","Kardinia Park",Geelong,7,1979
18,25,168,Carlton,3,100,"1979-05-12 14:10:00",12,16,108,Hawthorn,10,34242,0,0,"1979-05-12 13:10:00",6,"Round 6",,+11:00,295326600,"2022-11-21 16:28:36","Princes Park",Carlton,3,1979
19,24,163,Fitzroy,19,100,"1979-05-12 14:10:00",14,21,140,Melbourne,11,34244,0,0,"1979-05-12 13:10:00",6,"Round 6",,+11:00,295326600,"2022-11-21 16:28:36",M.C.G.,Fitzroy,19,1979
16,13,94,Richmond,14,100,"1979-05-12 14:10:00",15,14,99,"North Melbourne",12,34246,0,0,"1979-05-12 13:10:00",6,"Round 6",,+11:00,295326600,"2022-11-21 16:28:36","Waverley Park","North Melbourne",12,1979
20,11,86,"St Kilda",15,100,"1979-05-12 14:10:00",19,26,175,Sydney,16,34247,0,0,"1979-05-12 13:10:00",6,"Round 6",,+11:00,295326600,"2022-11-21 16:28:36","Lake Oval",Sydney,16,1979
12,16,108,"North Melbourne",12,100,"1979-05-19 14:10:00",14,15,104,Carlton,3,34191,0,0,"1979-05-19 13:10:00",7,"Round 7",,+11:00,295931400,"2022-11-21 16:28:35","Princes Park","North Melbourne",12,1979
15,6,51,Geelong,7,100,"1979-05-19 14:10:00",14,13,92,Collingwood,4,34192,0,0,"1979-05-19 13:10:00",7,"Round 7",,+11:00,295931400,"2022-11-21 16:28:35","Waverley Park",Collingwood,4,1979
20,9,74,Melbourne,11,100,"1979-05-19 14:10:00",18,23,156,Essendon,5,34193,0,0,"1979-05-19 13:10:00",7,"Round 7",,+11:00,295931400,"2022-11-21 16:28:35","Windy Hill",Essendon,5,1979
15,14,99,Richmond,14,100,"1979-05-19 14:10:00",15,16,111,"St Kilda",15,34196,0,0,"1979-05-19 13:10:00",7,"Round 7",,+11:00,295931400,"2022-11-21 16:28:35","Moorabbin Oval","St Kilda",15,1979
17,14,101,Sydney,16,100,"1979-05-19 14:10:00",17,22,149,"Western Bulldogs",18,34195,0,0,"1979-05-19 13:10:00",7,"Round 7",,+11:00,295931400,"2022-11-21 16:28:35","Western Oval","Western Bulldogs",18,1979
24,11,90,Hawthorn,10,100,"1979-05-19 14:10:00",18,14,102,Fitzroy,19,34194,0,0,"1979-05-19 13:10:00",7,"Round 7",,+11:00,295931400,"2022-11-21 16:28:35","Junction Oval",Fitzroy,19,1979
12,12,84,Essendon,5,100,"1979-05-26 14:10:00",11,12,83,Geelong,7,34130,0,0,"1979-05-26 13:10:00",8,"Round 8",,+11:00,296536200,"2022-11-21 16:28:35","Kardinia Park",Essendon,5,1979
17,10,77,Melbourne,11,100,"1979-05-26 14:10:00",18,17,120,Hawthorn,10,34133,0,0,"1979-05-26 13:10:00",8,"Round 8",,+11:00,296536200,"2022-11-21 16:28:35","Princes Park",Hawthorn,10,1979
22,21,148,Fitzroy,19,100,"1979-05-26 14:10:00",16,13,94,"North Melbourne",12,34131,0,0,"1979-05-26 13:10:00",8,"Round 8",,+11:00,296536200,"2022-11-21 16:28:35","Arden St",Fitzroy,19,1979
13,12,85,"Western Bulldogs",18,100,"1979-05-26 14:10:00",26,22,158,Richmond,14,34132,0,0,"1979-05-26 13:10:00",8,"Round 8",,+11:00,296536200,"2022-11-21 16:28:35",M.C.G.,Richmond,14,1979
13,15,103,Carlton,3,100,"1979-05-26 14:10:00",10,9,64,"St Kilda",15,34128,0,0,"1979-05-26 13:10:00",8,"Round 8",,+11:00,296536200,"2022-11-21 16:28:35","Waverley Park",Carlton,3,1979
11,20,131,Collingwood,4,100,"1979-05-26 14:10:00",8,6,44,Sydney,16,34129,0,0,"1979-05-26 13:10:00",8,"Round 8",,+11:00,296536200,"2022-11-21 16:28:35","Lake Oval",Collingwood,4,1979
20,10,80,Richmond,14,100,"1979-06-02 14:10:00",18,19,132,Collingwood,4,34217,0,0,"1979-06-02 13:10:00",9,"Round 9",,+11:00,297141000,"2022-11-21 16:28:36","Victoria Park",Collingwood,4,1979
8,17,110,Sydney,16,100,"1979-06-02 14:10:00",15,18,123,Geelong,7,34220,0,0,"1979-06-02 13:10:00",9,"Round 9",,+11:00,297141000,"2022-11-21 16:28:36","Waverley Park",Geelong,7,1979
14,17,116,Essendon,5,100,"1979-06-02 14:10:00",12,16,108,Hawthorn,10,34218,0,0,"1979-06-02 13:10:00",9,"Round 9",,+11:00,297141000,"2022-11-21 16:28:36","Princes Park",Essendon,5,1979
18,23,156,"North Melbourne",12,100,"1979-06-02 14:10:00",9,17,111,Melbourne,11,34221,0,0,"1979-06-02 13:10:00",9,"Round 9",,+11:00,297141000,"2022-11-21 16:28:36",M.C.G.,"North Melbourne",12,1979
19,18,127,Carlton,3,100,"1979-06-02 14:10:00",12,11,78,"Western Bulldogs",18,34216,0,0,"1979-06-02 13:10:00",9,"Round 9",,+11:00,297141000,"2022-11-21 16:28:36","Western Oval",Carlton,3,1979
12,11,78,"St Kilda",15,100,"1979-06-02 14:10:00",15,18,123,Fitzroy,19,34219,0,0,"1979-06-02 13:10:00",9,"Round 9",,+11:00,297141000,"2022-11-21 16:28:36","Junction Oval",Fitzroy,19,1979
11,16,107,Collingwood,4,100,"1979-06-09 14:10:00",15,18,123,Carlton,3,34171,0,0,"1979-06-09 13:10:00",10,"Round 10",,+11:00,297745800,"2022-11-21 16:28:35","Princes Park",Carlton,3,1979
15,14,99,Sydney,16,100,"1979-06-09 14:10:00",19,16,115,Essendon,5,34172,0,0,"1979-06-09 13:10:00",10,"Round 10",,+11:00,297745800,"2022-11-21 16:28:35","Windy Hill",Essendon,5,1979
19,18,127,Geelong,7,100,"1979-06-09 14:10:00",17,14,101,Richmond,14,34174,0,0,"1979-06-09 13:10:00",10,"Round 10",,+11:00,297745800,"2022-11-21 16:28:35",M.C.G.,Geelong,7,1979
13,12,85,Melbourne,11,100,"1979-06-09 14:10:00",11,9,65,"St Kilda",15,34175,0,0,"1979-06-09 13:10:00",10,"Round 10",,+11:00,297745800,"2022-11-21 16:28:35","Moorabbin Oval",Melbourne,11,1979
17,17,119,Fitzroy,19,100,"1979-06-09 14:10:00",8,11,74,"Western Bulldogs",18,34173,0,0,"1979-06-09 13:10:00",10,"Round 10",,+11:00,297745800,"2022-11-21 16:28:35","Waverley Park",Fitzroy,19,1979
18,23,156,Hawthorn,10,100,"1979-06-10 14:10:00",9,16,105,"North Melbourne",12,34176,0,0,"1979-06-10 13:10:00",10,"Round 10",,+11:00,297832200,"2022-11-21 16:28:35",S.C.G.,Hawthorn,10,1979
11,15,101,"Western Bulldogs",18,100,"1979-06-16 14:10:00",10,15,100,Hawthorn,10,34142,0,0,"1979-06-16 13:10:00",11,"Round 11",,+11:00,298350600,"2022-11-21 16:28:35","Princes Park","Western Bulldogs",18,1979
18,13,96,Collingwood,4,100,"1979-06-16 14:10:00",16,11,82,Melbourne,11,34140,0,0,"1979-06-16 13:10:00",11,"Round 11",,+11:00,298350600,"2022-11-21 16:28:35",M.C.G.,Collingwood,4,1979
11,9,65,Geelong,7,100,"1979-06-16 14:10:00",18,19,132,Fitzroy,19,34141,0,0,"1979-06-16 13:10:00",11,"Round 11",,+11:00,298350600,"2022-11-21 16:28:35","Junction Oval",Fitzroy,19,1979
12,20,132,Essendon,5,100,"1979-06-18 14:10:00",12,16,108,Richmond,14,34144,0,0,"1979-06-18 13:10:00",11,"Round 11",,+11:00,298523400,"2022-11-21 16:28:35","Waverley Park",Essendon,5,1979
14,16,110,"North Melbourne",12,100,"1979-06-18 14:10:00",17,15,107,"St Kilda",15,34145,0,0,"1979-06-18 13:10:00",11,"Round 11",,+11:00,298523400,"2022-11-21 16:28:35","Moorabbin Oval","North Melbourne",12,1979
12,20,132,Carlton,3,100,"1979-06-18 14:10:00",18,18,126,Sydney,16,34143,0,0,"1979-06-18 13:10:00",11,"Round 11",,+11:00,298523400,"2022-11-21 16:28:35","Lake Oval",Carlton,3,1979
18,6,54,"North Melbourne",12,100,"1979-06-23 14:10:00",11,15,101,Essendon,5,34167,0,0,"1979-06-23 13:10:00",12,"Round 12",,+11:00,298955400,"2022-11-21 16:28:35","Windy Hill",Essendon,5,1979
17,14,101,Carlton,3,100,"1979-06-23 14:10:00",17,15,107,Geelong,7,34165,0,0,"1979-06-23 13:10:00",12,"Round 12",,+11:00,298955400,"2022-11-21 16:28:35","Kardinia Park",Geelong,7,1979
15,13,93,"St Kilda",15,100,"1979-06-23 14:10:00",18,19,132,Hawthorn,10,34169,0,0,"1979-06-23 13:10:00",12,"Round 12",,+11:00,298955400,"2022-11-21 16:28:35","Princes Park",Hawthorn,10,1979
14,16,110,Sydney,16,100,"1979-06-23 14:10:00",16,25,166,Richmond,14,34170,0,0,"1979-06-23 13:10:00",12,"Round 12",,+11:00,298955400,"2022-11-21 16:28:35",M.C.G.,Richmond,14,1979
15,11,81,Melbourne,11,100,"1979-06-23 14:10:00",12,18,120,"Western Bulldogs",18,34168,0,0,"1979-06-23 13:10:00",12,"Round 12",,+11:00,298955400,"2022-11-21 16:28:35","Western Oval","Western Bulldogs",18,1979
14,11,80,Collingwood,4,100,"1979-06-23 14:10:00",20,17,122,Fitzroy,19,34166,0,0,"1979-06-23 13:10:00",12,"Round 12",,+11:00,298955400,"2022-11-21 16:28:35","Waverley Park",Fitzroy,19,1979
10,12,82,Richmond,14,100,"1979-06-30 14:10:00",12,21,138,Carlton,3,34179,0,0,"1979-06-30 13:10:00",13,"Round 13",,+11:00,299560200,"2022-11-21 16:28:35","Princes Park",Carlton,3,1979
16,8,64,Hawthorn,10,100,"1979-06-30 14:10:00",19,25,169,Collingwood,4,34180,0,0,"1979-06-30 13:10:00",13,"Round 13",,+11:00,299560200,"2022-11-21 16:28:35","Victoria Park",Collingwood,4,1979
12,16,108,Geelong,7,100,"1979-06-30 14:10:00",3,9,57,Melbourne,11,34184,0,0,"1979-06-30 13:10:00",13,"Round 13",,+11:00,299560200,"2022-11-21 16:28:35","Waverley Park",Geelong,7,1979
9,12,81,"Western Bulldogs",18,100,"1979-06-30 14:10:00",21,8,69,"North Melbourne",12,34183,0,0,"1979-06-30 13:10:00",13,"Round 13",,+11:00,299560200,"2022-11-21 16:28:35","Arden St","Western Bulldogs",18,1979
15,15,105,Essendon,5,100,"1979-06-30 14:10:00",12,9,66,"St Kilda",15,34181,0,0,"1979-06-30 13:10:00",13,"Round 13",,+11:00,299560200,"2022-11-21 16:28:35","Moorabbin Oval",Essendon,5,1979
16,20,136,Fitzroy,19,100,"1979-06-30 14:10:00",20,15,110,Sydney,16,34182,0,0,"1979-06-30 13:10:00",13,"Round 13",,+11:00,299560200,"2022-11-21 16:28:35","Lake Oval",Fitzroy,19,1979
11,9,65,Fitzroy,19,100,"1979-07-07 14:10:00",14,17,116,Carlton,3,34198,0,0,"1979-07-07 13:10:00",14,"Round 14",,+11:00,300165000,"2022-11-21 16:28:35","Waverley Park",Carlton,3,1979
14,6,50,"Western Bulldogs",18,100,"1979-07-07 14:10:00",11,10,71,Essendon,5,34200,0,0,"1979-07-07 13:10:00",14,"Round 14",,+11:00,300165000,"2022-11-21 16:28:35","Windy Hill",Essendon,5,1979
16,14,100,Geelong,7,100,"1979-07-07 14:10:00",16,17,118,"North Melbourne",12,34201,0,0,"1979-07-07 13:10:00",14,"Round 14",,+11:00,300165000,"2022-11-21 16:28:35","Arden St","North Melbourne",12,1979
16,10,76,Melbourne,11,100,"1979-07-07 14:10:00",18,17,120,Richmond,14,34203,0,0,"1979-07-07 13:10:00",14,"Round 14",,+11:00,300165000,"2022-11-21 16:28:35",M.C.G.,Richmond,14,1979
11,15,101,Collingwood,4,100,"1979-07-07 14:10:00",16,6,52,"St Kilda",15,34199,0,0,"1979-07-07 13:10:00",14,"Round 14",,+11:00,300165000,"2022-11-21 16:28:35","Moorabbin Oval",Collingwood,4,1979
14,10,74,Hawthorn,10,100,"1979-07-07 14:10:00",11,13,89,Sydney,16,34202,0,0,"1979-07-07 13:10:00",14,"Round 14",,+11:00,300165000,"2022-11-21 16:28:35","Lake Oval",Sydney,16,1979
11,12,83,Essendon,5,100,"1979-07-14 14:10:00",18,18,126,Carlton,3,34159,0,0,"1979-07-14 13:10:00",15,"Round 15",,+11:00,300769800,"2022-11-21 16:28:35","Princes Park",Carlton,3,1979
13,20,133,"North Melbourne",12,100,"1979-07-14 14:10:00",16,10,76,Collingwood,4,34160,0,0,"1979-07-14 13:10:00",15,"Round 15",,+11:00,300769800,"2022-11-21 16:28:35","Victoria Park","North Melbourne",12,1979
13,11,79,Hawthorn,10,100,"1979-07-14 14:10:00",12,11,78,Geelong,7,34162,0,0,"1979-07-14 13:10:00",15,"Round 15",,+11:00,300769800,"2022-11-21 16:28:35","Waverley Park",Hawthorn,10,1979
10,24,154,Sydney,16,100,"1979-07-14 14:10:00",23,24,167,Melbourne,11,34163,0,0,"1979-07-14 13:10:00",15,"Round 15",,+11:00,300769800,"2022-11-21 16:28:35",M.C.G.,Melbourne,11,1979
15,11,81,"St Kilda",15,100,"1979-07-14 14:10:00",16,24,160,"Western Bulldogs",18,34161,0,0,"1979-07-14 13:10:00",15,"Round 15",,+11:00,300769800,"2022-11-21 16:28:35","Western Oval","Western Bulldogs",18,1979
20,22,152,Richmond,14,100,"1979-07-15 14:10:00",15,20,135,Fitzroy,19,34164,0,0,"1979-07-15 13:10:00",15,"Round 15",,+11:00,300856200,"2022-11-21 16:28:35",S.C.G.,Richmond,14,1979
15,3,33,"Western Bulldogs",18,100,"1979-07-21 14:10:00",17,23,155,Collingwood,4,34231,0,0,"1979-07-21 13:10:00",16,"Round 16",,+11:00,301374600,"2022-11-21 16:28:36","Victoria Park",Collingwood,4,1979
20,14,104,"St Kilda",15,100,"1979-07-21 14:10:00",9,20,129,Geelong,7,34233,0,0,"1979-07-21 13:10:00",16,"Round 16",,+11:00,301374600,"2022-11-21 16:28:36","Kardinia Park",Geelong,7,1979
11,18,119,Richmond,14,100,"1979-07-21 14:10:00",20,14,104,Hawthorn,10,34234,0,0,"1979-07-21 13:10:00",16,"Round 16",,+11:00,301374600,"2022-11-21 16:28:36","Princes Park",Richmond,14,1979
26,19,140,Carlton,3,100,"1979-07-21 14:10:00",7,9,61,Melbourne,11,34230,0,0,"1979-07-21 13:10:00",16,"Round 16",,+11:00,301374600,"2022-11-21 16:28:36",M.C.G.,Carlton,3,1979
16,12,88,"North Melbourne",12,100,"1979-07-21 14:10:00",18,8,66,Sydney,16,34235,0,0,"1979-07-21 13:10:00",16,"Round 16",,+11:00,301374600,"2022-11-21 16:28:36","Waverley Park","North Melbourne",12,1979
9,15,99,Essendon,5,100,"1979-07-21 14:10:00",16,16,112,Fitzroy,19,34232,0,0,"1979-07-21 13:10:00",16,"Round 16",,+11:00,301374600,"2022-11-21 16:28:36","Junction Oval",Fitzroy,19,1979
11,12,83,Hawthorn,10,100,"1979-07-28 14:10:00",21,15,111,Carlton,3,34185,0,0,"1979-07-28 13:10:00",17,"Round 17",,+11:00,301979400,"2022-11-21 16:28:35","Princes Park",Carlton,3,1979
8,14,92,Collingwood,4,100,"1979-07-28 14:10:00",17,9,71,Essendon,5,34186,0,0,"1979-07-28 13:10:00",17,"Round 17",,+11:00,301979400,"2022-11-21 16:28:35","Windy Hill",Collingwood,4,1979
10,19,124,"North Melbourne",12,100,"1979-07-28 14:10:00",15,16,111,Richmond,14,34189,0,0,"1979-07-28 13:10:00",17,"Round 17",,+11:00,301979400,"2022-11-21 16:28:35",M.C.G.,"North Melbourne",12,1979
12,16,108,Sydney,16,100,"1979-07-28 14:10:00",14,19,128,"St Kilda",15,34190,0,0,"1979-07-28 13:10:00",17,"Round 17",,+11:00,301979400,"2022-11-21 16:28:35","Moorabbin Oval","St Kilda",15,1979
14,18,122,Geelong,7,100,"1979-07-28 14:10:00",10,12,82,"Western Bulldogs",18,34188,0,0,"1979-07-28 13:10:00",17,"Round 17",,+11:00,301979400,"2022-11-21 16:28:35","Western Oval",Geelong,7,1979
12,6,48,Melbourne,11,100,"1979-07-28 14:10:00",22,36,238,Fitzroy,19,34187,0,0,"1979-07-28 13:10:00",17,"Round 17",,+11:00,301979400,"2022-11-21 16:28:35","Waverley Park",Fitzroy,19,1979
9,9,63,Collingwood,4,100,"1979-08-04 14:10:00",16,18,124,Geelong,7,34123,0,0,"1979-08-04 13:10:00",18,"Round 18",,+11:00,302584200,"2022-11-21 16:28:35","Kardinia Park",Geelong,7,1979
25,15,115,Fitzroy,19,100,"1979-08-04 14:10:00",14,15,104,Hawthorn,10,34125,0,0,"1979-08-04 13:10:00",18,"Round 18",,+11:00,302584200,"2022-11-21 16:28:35","Princes Park",Fitzroy,19,1979
9,16,105,Essendon,5,100,"1979-08-04 14:10:00",8,21,134,Melbourne,11,34124,0,0,"1979-08-04 13:10:00",18,"Round 18",,+11:00,302584200,"2022-11-21 16:28:35",M.C.G.,Melbourne,11,1979
15,21,141,Carlton,3,100,"1979-08-04 14:10:00",11,18,119,"North Melbourne",12,34122,0,0,"1979-08-04 13:10:00",18,"Round 18",,+11:00,302584200,"2022-11-21 16:28:35","Arden St",Carlton,3,1979
11,18,119,"St Kilda",15,100,"1979-08-04 14:10:00",22,28,190,Richmond,14,34127,0,0,"1979-08-04 13:10:00",18,"Round 18",,+11:00,302584200,"2022-11-21 16:28:35","Waverley Park",Richmond,14,1979
16,15,106,"Western Bulldogs",18,100,"1979-08-04 14:10:00",9,31,195,Sydney,16,34126,0,0,"1979-08-04 13:10:00",18,"Round 18",,+11:00,302584200,"2022-11-21 16:28:35","Lake Oval",Sydney,16,1979
9,6,45,"St Kilda",15,100,"1979-08-11 14:10:00",17,22,149,Carlton,3,34248,0,0,"1979-08-11 13:10:00",19,"Round 19",,+11:00,303189000,"2022-11-21 16:28:36","Princes Park",Carlton,3,1979
9,13,87,Sydney,16,100,"1979-08-11 14:10:00",11,14,95,Collingwood,4,34249,0,0,"1979-08-11 13:10:00",19,"Round 19",,+11:00,303189000,"2022-11-21 16:28:36","Victoria Park",Collingwood,4,1979
8,8,56,Geelong,7,100,"1979-08-11 14:10:00",12,14,96,Essendon,5,34250,0,0,"1979-08-11 13:10:00",19,"Round 19",,+11:00,303189000,"2022-11-21 16:28:36","Windy Hill",Essendon,5,1979
11,14,95,Hawthorn,10,100,"1979-08-11 14:10:00",25,8,73,Melbourne,11,34253,0,0,"1979-08-11 13:10:00",19,"Round 19",,+11:00,303189000,"2022-11-21 16:28:36","Waverley Park",Hawthorn,10,1979
5,6,41,Richmond,14,100,"1979-08-11 14:10:00",19,13,97,"Western Bulldogs",18,34252,0,0,"1979-08-11 13:10:00",19,"Round 19",,+11:00,303189000,"2022-11-21 16:28:36","Western Oval","Western Bulldogs",18,1979
19,17,121,"North Melbourne",12,100,"1979-08-11 14:10:00",12,7,54,Fitzroy,19,34251,0,0,"1979-08-11 13:10:00",19,"Round 19",,+11:00,303189000,"2022-11-21 16:28:36","Junction Oval","North Melbourne",12,1979
6,8,54,"Western Bulldogs",18,100,"1979-08-18 14:10:00",18,12,90,Carlton,3,34204,0,0,"1979-08-18 13:10:00",20,"Round 20",,+11:00,303793800,"2022-11-21 16:28:35","Waverley Park",Carlton,3,1979
14,10,74,Hawthorn,10,100,"1979-08-18 14:10:00",16,9,70,Essendon,5,34206,0,0,"1979-08-18 13:10:00",20,"Round 20",,+11:00,303793800,"2022-11-21 16:28:35","Windy Hill",Hawthorn,10,1979
9,6,45,Melbourne,11,100,"1979-08-18 14:10:00",27,15,117,"North Melbourne",12,34209,0,0,"1979-08-18 13:10:00",20,"Round 20",,+11:00,303793800,"2022-11-21 16:28:35","Arden St","North Melbourne",12,1979
17,13,95,Collingwood,4,100,"1979-08-18 14:10:00",15,10,75,Richmond,14,34205,0,0,"1979-08-18 13:10:00",20,"Round 20",,+11:00,303793800,"2022-11-21 16:28:35",M.C.G.,Collingwood,4,1979
16,10,76,Fitzroy,19,100,"1979-08-18 14:10:00",6,9,60,"St Kilda",15,34207,0,0,"1979-08-18 13:10:00",20,"Round 20",,+11:00,303793800,"2022-11-21 16:28:35","Moorabbin Oval",Fitzroy,19,1979
