abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
15,22,147,Fitzroy,19,100,"1981-08-15 14:10:00",14,12,86,"Western Bulldogs",18,24590,0,0,"1981-08-15 13:10:00",20,"Round 20",,+11:00,366693000,"2022-11-17 09:54:07","Western Oval",Fitzroy,19,1981
10,11,76,Hawthorn,10,100,"1981-08-22 14:10:00",17,22,149,Collingwood,4,24545,0,0,"1981-08-22 13:10:00",21,"Round 21",,+11:00,367297800,"2022-11-17 09:54:07","Victoria Park",Collingwood,4,1981
8,10,68,Sydney,16,100,"1981-08-22 14:10:00",23,26,179,Essendon,5,24546,0,0,"1981-08-22 13:10:00",21,"Round 21",,+11:00,367297800,"2022-11-17 09:54:07","Windy Hill",Essendon,5,1981
11,8,59,"Western Bulldogs",18,100,"1981-08-22 14:10:00",20,18,128,Geelong,7,24548,0,0,"1981-08-22 13:10:00",21,"Round 21",,+11:00,367297800,"2022-11-17 09:54:07","Kardinia Park",Geelong,7,1981
14,17,116,Richmond,14,100,"1981-08-22 14:10:00",9,15,99,Melbourne,11,24549,0,0,"1981-08-22 13:10:00",21,"Round 21",,+11:00,367297800,"2022-11-17 09:54:07",M.C.G.,Richmond,14,1981
12,12,84,Carlton,3,100,"1981-08-22 14:10:00",14,8,62,"North Melbourne",12,24544,0,0,"1981-08-22 13:10:00",21,"Round 21",,+11:00,367297800,"2022-11-17 09:54:07","Waverley Park",Carlton,3,1981
10,9,64,"St Kilda",15,100,"1981-08-22 14:10:00",18,14,102,Fitzroy,19,24547,0,0,"1981-08-22 13:10:00",21,"Round 21",,+11:00,367297800,"2022-11-17 09:54:07","Junction Oval",Fitzroy,19,1981
11,8,59,Fitzroy,19,100,"1981-08-29 14:10:00",9,4,33,Collingwood,4,24595,0,0,"1981-08-29 13:10:00",22,"Round 22",,+11:00,367902600,"2022-11-17 09:54:07","Victoria Park",Fitzroy,19,1981
13,7,55,Geelong,7,100,"1981-08-29 14:10:00",11,6,47,Essendon,5,24596,0,0,"1981-08-29 13:10:00",22,"Round 22",,+11:00,367902600,"2022-11-17 09:54:07","Waverley Park",Geelong,7,1981
9,8,57,Melbourne,11,100,"1981-08-29 14:10:00",20,15,110,Hawthorn,10,24598,0,0,"1981-08-29 13:10:00",22,"Round 22",,+11:00,367902600,"2022-11-17 09:54:07","Princes Park",Hawthorn,10,1981
13,9,67,Carlton,3,100,"1981-08-29 14:10:00",10,5,40,Richmond,14,24594,0,0,"1981-08-29 13:10:00",22,"Round 22",,+11:00,367902600,"2022-11-17 09:54:07",M.C.G.,Carlton,3,1981
8,5,38,"Western Bulldogs",18,100,"1981-08-29 14:10:00",15,12,87,"St Kilda",15,24597,0,0,"1981-08-29 13:10:00",22,"Round 22",,+11:00,367902600,"2022-11-17 09:54:07","Moorabbin Oval","St Kilda",15,1981
17,15,107,"North Melbourne",12,100,"1981-08-29 14:10:00",14,10,74,Sydney,16,24599,0,0,"1981-08-29 13:10:00",22,"Round 22",,+11:00,367902600,"2022-11-17 09:54:07","Lake Oval","North Melbourne",12,1981
20,13,98,Collingwood,4,100,"1981-09-05 14:30:00",16,16,112,Geelong,7,24613,1,0,"1981-09-05 13:30:00",23,"Finals Week 1",,+11:00,368508600,"2022-11-17 09:54:07",M.C.G.,Geelong,7,1981
16,13,94,Essendon,5,100,"1981-09-05 14:30:00",13,16,109,Fitzroy,19,24614,1,0,"1981-09-05 13:30:00",23,"Finals Week 1",,+11:00,368508600,"2022-11-17 09:54:07","Waverley Park",Fitzroy,19,1981
7,11,73,Geelong,7,100,"1981-09-12 14:30:00",17,16,113,Carlton,3,24562,1,0,"1981-09-12 13:30:00",24,Semi-Finals,,+11:00,369113400,"2022-11-17 09:54:07","Waverley Park",Carlton,3,1981
18,19,132,Fitzroy,19,100,"1981-09-12 14:30:00",19,19,133,Collingwood,4,24563,1,0,"1981-09-12 13:30:00",24,Semi-Finals,,+11:00,369113400,"2022-11-17 09:54:07",M.C.G.,Collingwood,4,1981
9,11,75,Geelong,7,100,"1981-09-19 14:30:00",10,12,82,Collingwood,4,24639,1,0,"1981-09-19 13:30:00",25,"Preliminary Finals",,+11:00,369718200,"2022-11-17 09:54:07","Waverley Park",Collingwood,4,1981
12,10,72,Collingwood,4,100,"1981-09-26 14:50:00",20,12,92,Carlton,3,24612,1,1,"1981-09-26 13:50:00",26,"Grand Final",,+11:00,370324200,"2022-11-17 09:54:07",M.C.G.,Carlton,3,1981
