abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
11,9,65,Richmond,14,100,"1993-04-11 14:08:00",19,15,109,"West Coast",17,22802,0,0,"1993-04-11 11:08:00",3,"Round 3",,+11:00,734497680,"2022-11-10 21:19:24",Subiaco,"West Coast",17,1993
14,16,110,Hawthorn,10,100,"1993-04-12 14:00:00",16,16,112,Carlton,3,22803,0,0,"1993-04-12 13:00:00",3,"Round 3",,+11:00,734583600,"2022-11-10 21:19:24","Princes Park",Carlton,3,1993
18,15,108,"North Melbourne",12,100,"1993-04-12 14:00:00",6,13,84,Geelong,7,22804,0,0,"1993-04-12 13:00:00",3,"Round 3",,+11:00,734583600,"2022-11-10 21:19:24","Kardinia Park","North Melbourne",12,1993
13,21,139,Collingwood,4,100,"1993-04-12 14:08:00",13,16,109,Essendon,5,22805,0,0,"1993-04-12 13:08:00",3,"Round 3",,+11:00,734584080,"2022-11-10 21:19:24",M.C.G.,Collingwood,4,1993
12,15,102,Fitzroy,19,100,"1993-04-16 20:38:00",13,15,103,Adelaide,1,22711,0,0,"1993-04-16 19:08:00",4,"Round 4",,+11:00,734953080,"2022-11-10 21:19:24","Football Park",Adelaide,1,1993
17,18,125,Geelong,7,100,"1993-04-17 14:00:00",13,11,79,Hawthorn,10,22712,0,0,"1993-04-17 13:00:00",4,"Round 4",,+11:00,735015600,"2022-11-10 21:19:24","Waverley Park",Geelong,7,1993
15,14,99,Melbourne,11,100,"1993-04-17 14:00:00",14,19,128,"North Melbourne",12,22713,0,0,"1993-04-17 13:00:00",4,"Round 4",,+11:00,735015600,"2022-11-10 21:19:24",M.C.G.,"North Melbourne",12,1993
18,18,126,"St Kilda",15,100,"1993-04-17 14:08:00",14,15,104,Collingwood,4,22714,0,0,"1993-04-17 13:08:00",4,"Round 4",,+11:00,735016080,"2022-11-10 21:19:24","Victoria Park","St Kilda",15,1993
13,28,181,Essendon,5,100,"1993-04-18 13:15:00",11,14,95,Sydney,16,22715,0,0,"1993-04-18 12:15:00",4,"Round 4",,+11:00,735099300,"2022-11-10 21:19:24",S.C.G.,Essendon,5,1993
10,6,46,"Brisbane Lions",2,100,"1993-04-18 14:08:00",14,14,98,"West Coast",17,22716,0,0,"1993-04-18 11:08:00",4,"Round 4",,+11:00,735102480,"2022-11-10 21:19:24",Subiaco,"West Coast",17,1993
9,25,159,"North Melbourne",12,100,"1993-04-23 19:38:00",20,17,122,Richmond,14,22779,0,0,"1993-04-23 18:38:00",5,"Round 5",,+11:00,735554280,"2022-11-10 21:19:24",M.C.G.,"North Melbourne",12,1993
15,11,81,Essendon,5,100,"1993-04-24 14:08:00",7,20,127,"Western Bulldogs",18,22780,0,0,"1993-04-24 13:08:00",5,"Round 5",,+11:00,735620880,"2022-11-10 21:19:24","Western Oval","Western Bulldogs",18,1993
8,11,74,Sydney,16,100,"1993-04-24 14:08:00",23,24,167,Fitzroy,19,22781,0,0,"1993-04-24 13:08:00",5,"Round 5",,+11:00,735620880,"2022-11-10 21:19:24","Princes Park",Fitzroy,19,1993
21,17,123,Carlton,3,100,"1993-04-25 14:00:00",12,11,78,"St Kilda",15,22782,0,0,"1993-04-25 13:00:00",5,"Round 5",,+11:00,735706800,"2022-11-10 21:19:24","Waverley Park",Carlton,3,1993
14,9,68,Adelaide,1,100,"1993-04-25 14:08:00",17,10,77,Melbourne,11,22783,0,0,"1993-04-25 13:08:00",5,"Round 5",,+11:00,735707280,"2022-11-10 21:19:24",M.C.G.,Melbourne,11,1993
19,18,127,Geelong,7,100,"1993-04-25 14:15:00",12,19,126,"Brisbane Lions",2,22784,0,0,"1993-04-25 13:15:00",5,"Round 5",,+11:00,735707700,"2022-11-10 21:19:24",Gabba,Geelong,7,1993
12,8,60,Richmond,14,100,"1993-04-30 19:38:00",21,22,153,Melbourne,11,22785,0,0,"1993-04-30 18:38:00",6,"Round 6",,+11:00,736159080,"2022-11-10 21:19:24",M.C.G.,Melbourne,11,1993
9,16,105,Hawthorn,10,100,"1993-04-30 20:38:00",16,12,88,Adelaide,1,22786,0,0,"1993-04-30 19:08:00",6,"Round 6",,+11:00,736162680,"2022-11-10 21:19:24","Football Park",Hawthorn,10,1993
18,19,132,Geelong,7,100,"1993-05-01 14:08:00",18,23,156,Essendon,5,22787,0,0,"1993-05-01 13:08:00",6,"Round 6",,+11:00,736225680,"2022-11-10 21:19:24",M.C.G.,Essendon,5,1993
9,16,105,Sydney,16,100,"1993-05-01 14:08:00",19,35,229,"North Melbourne",12,22788,0,0,"1993-05-01 13:08:00",6,"Round 6",,+11:00,736225680,"2022-11-10 21:19:24","Princes Park","North Melbourne",12,1993
11,12,83,Fitzroy,19,100,"1993-05-02 13:15:00",8,17,110,"Brisbane Lions",2,22789,0,0,"1993-05-02 12:15:00",6,"Round 6",,+11:00,736308900,"2022-11-10 21:19:24",Gabba,"Brisbane Lions",2,1993
11,21,137,Collingwood,4,100,"1993-05-02 14:08:00",11,15,101,Carlton,3,22790,0,0,"1993-05-02 13:08:00",6,"Round 6",,+11:00,736312080,"2022-11-10 21:19:24",M.C.G.,Collingwood,4,1993
6,13,84,"Western Bulldogs",18,100,"1993-05-02 16:08:00",11,19,125,"West Coast",17,22791,0,0,"1993-05-02 13:08:00",6,"Round 6",,+11:00,736319280,"2022-11-10 21:19:24",Subiaco,"West Coast",17,1993
10,10,70,"Brisbane Lions",2,100,"1993-05-08 14:00:00",17,16,113,Hawthorn,10,22792,0,0,"1993-05-08 13:00:00",7,"Round 7",,+11:00,736830000,"2022-11-10 21:19:24","Waverley Park",Hawthorn,10,1993
8,16,104,"St Kilda",15,100,"1993-05-08 14:00:00",22,19,136,Richmond,14,22795,0,0,"1993-05-08 13:00:00",7,"Round 7",,+11:00,736830000,"2022-11-10 21:19:24",M.C.G.,Richmond,14,1993
9,22,141,"North Melbourne",12,100,"1993-05-08 14:00:00",8,17,110,"Western Bulldogs",18,22794,0,0,"1993-05-08 13:00:00",7,"Round 7",,+11:00,736830000,"2022-11-10 21:19:24","Western Oval","North Melbourne",12,1993
12,11,78,Melbourne,11,100,"1993-05-08 14:00:00",7,12,79,Fitzroy,19,22793,0,0,"1993-05-08 13:00:00",7,"Round 7",,+11:00,736830000,"2022-11-10 21:19:24","Princes Park",Fitzroy,19,1993
10,11,76,Adelaide,1,100,"1993-05-08 14:08:00",17,14,101,Collingwood,4,22796,0,0,"1993-05-08 13:08:00",7,"Round 7",,+11:00,736830480,"2022-11-10 21:19:24","Victoria Park",Collingwood,4,1993
17,16,113,"West Coast",17,100,"1993-05-09 14:08:00",15,15,105,Geelong,7,22797,0,0,"1993-05-09 13:08:00",7,"Round 7",,+11:00,736916880,"2022-11-10 21:19:24","Kardinia Park","West Coast",17,1993
13,21,139,Carlton,3,100,"1993-05-09 14:15:00",17,13,95,Sydney,16,22798,0,0,"1993-05-09 13:15:00",7,"Round 7",,+11:00,736917300,"2022-11-10 21:19:24",S.C.G.,Carlton,3,1993
10,11,76,Fitzroy,19,100,"1993-05-14 20:38:00",16,7,58,"West Coast",17,22737,0,0,"1993-05-14 17:38:00",8,"Round 8",,+11:00,737372280,"2022-11-10 21:19:24",W.A.C.A.,Fitzroy,19,1993
16,15,106,"Western Bulldogs",18,100,"1993-05-15 14:00:00",12,11,78,Carlton,3,22738,0,0,"1993-05-15 13:00:00",8,"Round 8",,+11:00,737434800,"2022-11-10 21:19:24","Princes Park","Western Bulldogs",18,1993
11,19,125,Essendon,5,100,"1993-05-15 14:00:00",13,9,67,"St Kilda",15,22739,0,0,"1993-05-15 13:00:00",8,"Round 8",,+11:00,737434800,"2022-11-10 21:19:24","Waverley Park",Essendon,5,1993
16,10,76,Hawthorn,10,100,"1993-05-15 14:08:00",10,14,94,Collingwood,4,22740,0,0,"1993-05-15 13:08:00",8,"Round 8",,+11:00,737435280,"2022-11-10 21:19:24","Victoria Park",Collingwood,4,1993
24,9,78,Richmond,14,100,"1993-05-16 14:00:00",14,19,128,Geelong,7,22741,0,0,"1993-05-16 13:00:00",8,"Round 8",,+11:00,737521200,"2022-11-10 21:19:24","Kardinia Park",Geelong,7,1993
9,8,57,Sydney,16,100,"1993-05-16 14:15:00",21,33,219,"Brisbane Lions",2,22742,0,0,"1993-05-16 13:15:00",8,"Round 8",,+11:00,737522100,"2022-11-10 21:19:24",Gabba,"Brisbane Lions",2,1993
13,18,121,"North Melbourne",12,100,"1993-05-16 17:38:00",9,19,123,Adelaide,1,22743,0,0,"1993-05-16 16:08:00",8,"Round 8",,+11:00,737534280,"2022-11-10 21:19:24","Football Park",Adelaide,1,1993
12,14,96,Carlton,3,100,"1993-05-21 20:08:00",14,20,134,"North Melbourne",12,22697,0,0,"1993-05-21 19:08:00",9,"Round 9",,+11:00,737975280,"2022-11-10 21:19:24",M.C.G.,"North Melbourne",12,1993
7,19,121,Richmond,14,100,"1993-05-22 14:00:00",11,20,131,Hawthorn,10,22700,0,0,"1993-05-22 13:00:00",9,"Round 9",,+11:00,738039600,"2022-11-10 21:19:24","Waverley Park",Hawthorn,10,1993
13,11,79,"St Kilda",15,100,"1993-05-22 14:00:00",11,22,143,"Western Bulldogs",18,22699,0,0,"1993-05-22 13:00:00",9,"Round 9",,+11:00,738039600,"2022-11-10 21:19:24","Western Oval","Western Bulldogs",18,1993
13,10,73,Collingwood,4,100,"1993-05-22 14:00:00",8,14,92,Fitzroy,19,22698,0,0,"1993-05-22 13:00:00",9,"Round 9",,+11:00,738039600,"2022-11-10 21:19:24","Princes Park",Fitzroy,19,1993
5,10,65,Adelaide,1,100,"1993-05-22 14:08:00",15,16,111,Essendon,5,22701,0,0,"1993-05-22 13:08:00",9,"Round 9",,+11:00,738040080,"2022-11-10 21:19:24",M.C.G.,Essendon,5,1993
10,13,88,"West Coast",17,100,"1993-05-23 14:08:00",17,14,101,Melbourne,11,22702,0,0,"1993-05-23 13:08:00",9,"Round 9",,+11:00,738126480,"2022-11-10 21:19:24",M.C.G.,Melbourne,11,1993
15,19,129,Geelong,7,100,"1993-05-23 14:15:00",14,15,104,Sydney,16,22703,0,0,"1993-05-23 13:15:00",9,"Round 9",,+11:00,738126900,"2022-11-10 21:19:24",S.C.G.,Geelong,7,1993
11,19,125,Fitzroy,19,100,"1993-05-28 20:08:00",15,19,129,Essendon,5,22813,0,0,"1993-05-28 19:08:00",10,"Round 10",,+11:00,738580080,"2022-11-10 21:19:24",M.C.G.,Essendon,5,1993
8,11,74,Melbourne,11,100,"1993-05-29 14:00:00",26,17,128,Carlton,3,22814,0,0,"1993-05-29 13:00:00",10,"Round 10",,+11:00,738644400,"2022-11-10 21:19:24","Princes Park",Carlton,3,1993
9,14,93,Sydney,16,100,"1993-05-29 14:00:00",20,17,122,Richmond,14,22816,0,0,"1993-05-29 13:00:00",10,"Round 10",,+11:00,738644400,"2022-11-10 21:19:24",M.C.G.,Richmond,14,1993
12,20,132,Hawthorn,10,100,"1993-05-29 14:00:00",8,9,62,"Western Bulldogs",18,22815,0,0,"1993-05-29 13:00:00",10,"Round 10",,+11:00,738644400,"2022-11-10 21:19:24","Western Oval",Hawthorn,10,1993
12,19,126,"North Melbourne",12,100,"1993-05-29 14:08:00",13,5,43,Collingwood,4,22817,0,0,"1993-05-29 13:08:00",10,"Round 10",,+11:00,738644880,"2022-11-10 21:19:24","Victoria Park","North Melbourne",12,1993
12,9,66,"West Coast",17,100,"1993-05-29 14:08:00",10,9,64,"St Kilda",15,22818,0,0,"1993-05-29 13:08:00",10,"Round 10",,+11:00,738644880,"2022-11-10 21:19:24","Waverley Park","West Coast",17,1993
14,18,122,Adelaide,1,100,"1993-05-30 14:15:00",13,12,85,"Brisbane Lions",2,22819,0,0,"1993-05-30 13:15:00",10,"Round 10",,+11:00,738731700,"2022-11-10 21:19:24",Gabba,Adelaide,1,1993
10,12,82,Richmond,14,100,"1993-06-12 14:00:00",14,7,56,Fitzroy,19,22670,0,0,"1993-06-12 13:00:00",11,"Round 11",,+11:00,739854000,"2022-11-10 21:19:24","Princes Park",Richmond,14,1993
16,17,118,Carlton,3,100,"1993-06-12 14:08:00",11,13,89,Geelong,7,22672,0,0,"1993-06-12 13:08:00",11,"Round 11",,+11:00,739854480,"2022-11-10 21:19:24",M.C.G.,Carlton,3,1993
9,11,75,"Brisbane Lions",2,100,"1993-06-12 14:08:00",10,20,130,"St Kilda",15,22671,0,0,"1993-06-12 13:08:00",11,"Round 11",,+11:00,739854480,"2022-11-10 21:19:24","Waverley Park","St Kilda",15,1993
18,17,120,"West Coast",17,100,"1993-06-13 13:15:00",3,10,63,Sydney,16,22673,0,0,"1993-06-13 12:15:00",11,"Round 11",,+11:00,739937700,"2022-11-10 21:19:24",S.C.G.,"West Coast",17,1993
14,8,62,"Western Bulldogs",18,100,"1993-06-13 15:38:00",17,15,107,Adelaide,1,22674,0,0,"1993-06-13 14:08:00",11,"Round 11",,+11:00,739946280,"2022-11-10 21:19:24","Football Park",Adelaide,1,1993
13,16,109,Collingwood,4,100,"1993-06-14 14:00:00",16,24,160,Melbourne,11,22675,0,0,"1993-06-14 13:00:00",11,"Round 11",,+11:00,740026800,"2022-11-10 21:19:24",M.C.G.,Melbourne,11,1993
14,17,116,Essendon,5,100,"1993-06-14 14:08:00",14,12,86,Hawthorn,10,22676,0,0,"1993-06-14 13:08:00",11,"Round 11",,+11:00,740027280,"2022-11-10 21:19:24","Waverley Park",Essendon,5,1993
11,16,107,"North Melbourne",12,100,"1993-06-18 20:38:00",11,15,101,"West Coast",17,22730,0,0,"1993-06-18 17:38:00",12,"Round 12",,+11:00,740396280,"2022-11-10 21:19:24",W.A.C.A.,"North Melbourne",12,1993
8,11,74,"St Kilda",15,100,"1993-06-19 14:00:00",14,23,152,Hawthorn,10,22733,0,0,"1993-06-19 13:00:00",12,"Round 12",,+11:00,740458800,"2022-11-10 21:19:24","Waverley Park",Hawthorn,10,1993
11,10,71,Essendon,5,100,"1993-06-19 14:00:00",15,15,105,Melbourne,11,22731,0,0,"1993-06-19 13:00:00",12,"Round 12",,+11:00,740458800,"2022-11-10 21:19:24",M.C.G.,Melbourne,11,1993
9,10,69,Sydney,16,100,"1993-06-19 14:00:00",16,13,94,"Western Bulldogs",18,22732,0,0,"1993-06-19 13:00:00",12,"Round 12",,+11:00,740458800,"2022-11-10 21:19:24","Western Oval","Western Bulldogs",18,1993
11,11,77,Adelaide,1,100,"1993-06-19 14:08:00",12,24,156,Carlton,3,22734,0,0,"1993-06-19 13:08:00",12,"Round 12",,+11:00,740459280,"2022-11-10 21:19:24","Princes Park",Carlton,3,1993
16,15,106,Fitzroy,19,100,"1993-06-20 14:00:00",17,16,113,Geelong,7,22735,0,0,"1993-06-20 13:00:00",12,"Round 12",,+11:00,740545200,"2022-11-10 21:19:24","Kardinia Park",Geelong,7,1993
18,20,138,Collingwood,4,100,"1993-06-20 14:18:00",13,14,97,"Brisbane Lions",2,22736,0,0,"1993-06-20 13:18:00",12,"Round 12",,+11:00,740546280,"2022-11-10 21:19:24",Gabba,Collingwood,4,1993
11,12,83,Hawthorn,10,100,"1993-06-25 20:08:00",14,11,80,"North Melbourne",12,22704,0,0,"1993-06-25 19:08:00",13,"Round 13",,+11:00,740999280,"2022-11-10 21:19:24",M.C.G.,Hawthorn,10,1993
15,8,63,Richmond,14,100,"1993-06-26 14:00:00",15,21,141,Essendon,5,22706,0,0,"1993-06-26 13:00:00",13,"Round 13",,+11:00,741063600,"2022-11-10 21:19:24","Princes Park",Essendon,5,1993
9,14,93,"Brisbane Lions",2,100,"1993-06-26 14:00:00",19,17,121,"Western Bulldogs",18,22705,0,0,"1993-06-26 13:00:00",13,"Round 13",,+11:00,741063600,"2022-11-10 21:19:24","Western Oval","Western Bulldogs",18,1993
10,17,112,"St Kilda",15,100,"1993-06-26 14:00:00",7,12,79,Fitzroy,19,22707,0,0,"1993-06-26 13:00:00",13,"Round 13",,+11:00,741063600,"2022-11-10 21:19:24","Waverley Park","St Kilda",15,1993
10,14,94,"West Coast",17,100,"1993-06-26 14:08:00",5,11,71,Collingwood,4,22708,0,0,"1993-06-26 13:08:00",13,"Round 13",,+11:00,741064080,"2022-11-10 21:19:24","Victoria Park","West Coast",17,1993
13,16,109,Melbourne,11,100,"1993-06-27 14:15:00",11,23,149,Sydney,16,22709,0,0,"1993-06-27 13:15:00",13,"Round 13",,+11:00,741150900,"2022-11-10 21:19:24",S.C.G.,Sydney,16,1993
11,14,95,Geelong,7,100,"1993-06-27 17:38:00",19,16,115,Adelaide,1,22710,0,0,"1993-06-27 16:08:00",13,"Round 13",,+11:00,741163080,"2022-11-10 21:19:24","Football Park",Adelaide,1,1993
18,18,126,Adelaide,1,100,"1993-07-02 19:38:00",10,12,82,Sydney,16,22717,0,0,"1993-07-02 18:38:00",14,"Round 14",,+11:00,741602280,"2022-11-10 21:19:24",S.C.G.,Adelaide,1,1993
15,4,39,"Brisbane Lions",2,100,"1993-07-03 14:00:00",17,23,155,Essendon,5,22718,0,0,"1993-07-03 13:00:00",14,"Round 14",,+11:00,741668400,"2022-11-10 21:19:24",M.C.G.,Essendon,5,1993
8,14,92,Melbourne,11,100,"1993-07-03 14:00:00",10,6,46,"St Kilda",15,22720,0,0,"1993-07-03 13:00:00",14,"Round 14",,+11:00,741668400,"2022-11-10 21:19:24","Waverley Park",Melbourne,11,1993
16,17,118,"North Melbourne",12,100,"1993-07-03 14:00:00",11,18,119,Fitzroy,19,22719,0,0,"1993-07-03 13:00:00",14,"Round 14",,+11:00,741668400,"2022-11-10 21:19:24","Princes Park",Fitzroy,19,1993
6,8,54,"Western Bulldogs",18,100,"1993-07-03 14:08:00",20,15,110,Geelong,7,22721,0,0,"1993-07-03 13:08:00",14,"Round 14",,+11:00,741668880,"2022-11-10 21:19:24","Kardinia Park",Geelong,7,1993
15,22,147,Collingwood,4,100,"1993-07-04 14:00:00",15,17,117,Richmond,14,22722,0,0,"1993-07-04 13:00:00",14,"Round 14",,+11:00,741754800,"2022-11-10 21:19:24",M.C.G.,Collingwood,4,1993
8,14,92,Carlton,3,100,"1993-07-04 14:15:00",13,13,91,"West Coast",17,22723,0,0,"1993-07-04 11:15:00",14,"Round 14",,+11:00,741755700,"2022-11-10 21:19:24",Subiaco,Carlton,3,1993
13,13,91,Essendon,5,100,"1993-07-09 20:08:00",15,19,129,"North Melbourne",12,22758,0,0,"1993-07-09 19:08:00",15,"Round 15",,+11:00,742208880,"2022-11-10 21:19:24",M.C.G.,"North Melbourne",12,1993
13,14,97,"Brisbane Lions",2,100,"1993-07-10 14:00:00",17,19,131,Carlton,3,22759,0,0,"1993-07-10 13:00:00",15,"Round 15",,+11:00,742273200,"2022-11-10 21:19:24","Princes Park",Carlton,3,1993
11,11,77,Sydney,16,100,"1993-07-10 14:00:00",19,25,169,Collingwood,4,22760,0,0,"1993-07-10 13:00:00",15,"Round 15",,+11:00,742273200,"2022-11-10 21:19:24","Victoria Park",Collingwood,4,1993
10,9,64,Fitzroy,19,100,"1993-07-10 14:00:00",20,15,110,Hawthorn,10,22761,0,0,"1993-07-10 13:00:00",15,"Round 15",,+11:00,742273200,"2022-11-10 21:19:24","Waverley Park",Hawthorn,10,1993
7,20,127,Geelong,7,100,"1993-07-10 14:08:00",9,22,141,Melbourne,11,22762,0,0,"1993-07-10 13:08:00",15,"Round 15",,+11:00,742273680,"2022-11-10 21:19:24",M.C.G.,Melbourne,11,1993
18,10,78,"Western Bulldogs",18,100,"1993-07-11 14:00:00",14,8,62,Richmond,14,22763,0,0,"1993-07-11 13:00:00",15,"Round 15",,+11:00,742359600,"2022-11-10 21:19:24",M.C.G.,"Western Bulldogs",18,1993
15,8,63,"St Kilda",15,100,"1993-07-11 14:15:00",18,23,156,Adelaide,1,22764,0,0,"1993-07-11 12:45:00",15,"Round 15",,+11:00,742360500,"2022-11-10 21:19:24","Football Park",Adelaide,1,1993
8,4,32,Richmond,14,100,"1993-07-16 20:38:00",15,26,171,Adelaide,1,22678,0,0,"1993-07-16 19:08:00",16,"Round 16",,+11:00,742815480,"2022-11-10 21:19:24","Football Park",Adelaide,1,1993
15,11,81,"Western Bulldogs",18,100,"1993-07-17 14:00:00",19,21,145,Collingwood,4,22680,0,0,"1993-07-17 13:00:00",16,"Round 16",,+11:00,742878000,"2022-11-10 21:19:24","Victoria Park",Collingwood,4,1993
16,15,106,Geelong,7,100,"1993-07-17 14:00:00",15,27,177,"St Kilda",15,22681,0,0,"1993-07-17 13:00:00",16,"Round 16",,+11:00,742878000,"2022-11-10 21:19:24","Waverley Park","St Kilda",15,1993
19,27,181,Carlton,3,100,"1993-07-17 14:00:00",11,14,95,Fitzroy,19,22679,0,0,"1993-07-17 13:00:00",16,"Round 16",,+11:00,742878000,"2022-11-10 21:19:24","Princes Park",Carlton,3,1993
10,16,106,Hawthorn,10,100,"1993-07-17 14:08:00",18,12,90,Melbourne,11,22682,0,0,"1993-07-17 13:08:00",16,"Round 16",,+11:00,742878480,"2022-11-10 21:19:24",M.C.G.,Hawthorn,10,1993
14,22,146,"North Melbourne",12,100,"1993-07-18 14:08:00",14,15,104,"Brisbane Lions",2,22683,0,0,"1993-07-18 13:08:00",16,"Round 16",,+11:00,742964880,"2022-11-10 21:19:24",Gabba,"North Melbourne",12,1993
9,13,87,"West Coast",17,100,"1993-07-18 14:08:00",17,12,89,Essendon,5,22684,0,0,"1993-07-18 13:08:00",16,"Round 16",,+11:00,742964880,"2022-11-10 21:19:24",M.C.G.,Essendon,5,1993
16,16,112,"St Kilda",15,100,"1993-07-23 20:08:00",13,14,97,"North Melbourne",12,22751,0,0,"1993-07-23 19:08:00",17,"Round 17",,+11:00,743418480,"2022-11-10 21:19:24",M.C.G.,"St Kilda",15,1993
13,11,79,Collingwood,4,100,"1993-07-24 14:00:00",9,13,87,Geelong,7,22752,0,0,"1993-07-24 13:00:00",17,"Round 17",,+11:00,743482800,"2022-11-10 21:19:24","Waverley Park",Geelong,7,1993
14,16,110,Melbourne,11,100,"1993-07-24 14:00:00",13,14,97,"Western Bulldogs",18,22753,0,0,"1993-07-24 13:00:00",17,"Round 17",,+11:00,743482800,"2022-11-10 21:19:24","Western Oval",Melbourne,11,1993
14,15,104,Essendon,5,100,"1993-07-24 14:08:00",11,12,83,Carlton,3,22754,0,0,"1993-07-24 13:08:00",17,"Round 17",,+11:00,743483280,"2022-11-10 21:19:24",M.C.G.,Essendon,5,1993
15,14,99,Richmond,14,100,"1993-07-25 13:15:00",10,18,118,"Brisbane Lions",2,22755,0,0,"1993-07-25 12:15:00",17,"Round 17",,+11:00,743566500,"2022-11-10 21:19:24",Gabba,"Brisbane Lions",2,1993
13,9,67,Sydney,16,100,"1993-07-25 14:00:00",15,24,159,Hawthorn,10,22756,0,0,"1993-07-25 13:00:00",17,"Round 17",,+11:00,743569200,"2022-11-10 21:19:24","Waverley Park",Hawthorn,10,1993
10,10,70,Adelaide,1,100,"1993-07-25 16:08:00",17,15,107,"West Coast",17,22757,0,0,"1993-07-25 13:08:00",17,"Round 17",,+11:00,743576880,"2022-11-10 21:19:24",Subiaco,"West Coast",17,1993
15,18,123,Essendon,5,100,"1993-07-30 20:08:00",13,7,55,Collingwood,4,22806,0,0,"1993-07-30 19:08:00",18,"Round 18",,+11:00,744023280,"2022-11-10 21:19:24",M.C.G.,Essendon,5,1993
