abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
6,11,72,Carlton,3,100,"2019-03-30 17:10:00",10,13,88,"Port Adelaide",13,3065,0,0,"2019-03-30 16:40:00",2,"Round 2","Full Time",+11:00,1553926200,"2019-03-30 20:00:03","Adelaide Oval","Port Adelaide",13,2019
10,6,46,Melbourne,11,100,"2019-03-30 19:25:00",6,20,126,Geelong,7,3066,0,0,"2019-03-30 19:25:00",2,"Round 2","Full Time",+11:00,1553934300,"2019-03-30 22:08:02","Kardinia Park",Geelong,7,2019
10,7,52,"Greater Western Sydney",9,100,"2019-03-30 20:10:00",8,16,104,"West Coast",17,3067,0,0,"2019-03-30 17:10:00",2,"Round 2","Full Time",+11:00,1553937000,"2019-03-30 22:44:02","Perth Stadium","West Coast",17,2019
11,16,107,"Brisbane Lions",2,100,"2019-03-31 13:10:00",9,13,87,"North Melbourne",12,3068,0,0,"2019-03-31 13:10:00",2,"Round 2","Full Time",+11:00,1553998200,"2019-03-31 16:02:02","Marvel Stadium","Brisbane Lions",2,2019
10,16,106,"Western Bulldogs",18,100,"2019-03-31 15:20:00",9,13,87,Hawthorn,10,3069,0,0,"2019-03-31 15:20:00",2,"Round 2","Full Time",+11:00,1554006000,"2019-03-31 17:54:02",M.C.G.,"Western Bulldogs",18,2019
10,8,58,Fremantle,6,100,"2019-03-31 16:40:00",19,7,61,"Gold Coast",8,3087,0,0,"2019-03-31 15:40:00",2,"Round 2","Full Time",+11:00,1554010800,"2019-03-31 19:14:03",Carrara,"Gold Coast",8,2019
15,14,99,Geelong,7,100,"2019-04-04 19:50:00",15,10,75,Adelaide,1,3088,0,0,"2019-04-04 19:20:00",3,"Round 3","Full Time",+11:00,1554367800,"2019-04-04 22:30:03","Adelaide Oval",Geelong,7,2019
10,20,130,Essendon,5,100,"2019-04-05 19:50:00",4,18,112,Melbourne,11,3089,0,0,"2019-04-05 19:50:00",3,"Round 3","Full Time",+11:00,1554454200,"2019-04-05 22:38:02",M.C.G.,Essendon,5,2019
9,14,93,Sydney,16,100,"2019-04-06 13:45:00",14,10,74,Carlton,3,3099,0,0,"2019-04-06 13:45:00",3,"Round 3","Full Time",+11:00,1554518700,"2019-04-06 16:26:02","Marvel Stadium",Sydney,16,2019
16,10,76,Richmond,14,100,"2019-04-06 16:35:00",11,19,125,"Greater Western Sydney",9,3100,0,0,"2019-04-06 16:35:00",3,"Round 3","Full Time",+11:00,1554528900,"2019-04-06 19:20:03","Sydney Showground","Greater Western Sydney",9,2019
12,13,90,"Port Adelaide",13,100,"2019-04-06 19:25:00",11,16,107,"Brisbane Lions",2,3101,0,0,"2019-04-06 18:25:00",3,"Round 3","Full Time",+11:00,1554539100,"2019-04-06 22:14:02",Gabba,"Brisbane Lions",2,2019
8,15,98,"West Coast",17,100,"2019-04-06 19:25:00",10,11,76,Collingwood,4,3102,0,0,"2019-04-06 19:25:00",3,"Round 3","Full Time",+11:00,1554539100,"2019-04-06 22:00:04",M.C.G.,"West Coast",17,2019
13,10,73,"Gold Coast",8,100,"2019-04-07 14:20:00",14,9,68,"Western Bulldogs",18,3103,0,0,"2019-04-07 14:20:00",3,"Round 3","Full Time",+10:00,1554610800,"2019-04-07 16:50:02","Marvel Stadium","Gold Coast",8,2019
11,10,71,"North Melbourne",12,100,"2019-04-07 15:20:00",9,13,87,Hawthorn,10,3104,0,0,"2019-04-07 15:20:00",3,"Round 3","Full Time",+10:00,1554614400,"2019-04-07 17:56:02",M.C.G.,Hawthorn,10,2019
12,9,66,"St Kilda",15,100,"2019-04-07 17:20:00",5,11,71,Fremantle,6,3105,0,0,"2019-04-07 15:20:00",3,"Round 3","Full Time",+10:00,1554621600,"2019-04-07 19:52:03","Perth Stadium",Fremantle,6,2019
10,15,100,Melbourne,11,100,"2019-04-11 19:20:00",12,11,78,Sydney,16,3106,0,0,"2019-04-11 19:20:00",4,"Round 4","Full Time",+10:00,1554974400,"2019-04-11 22:02:02",S.C.G.,Melbourne,11,2019
10,9,64,"Western Bulldogs",18,100,"2019-04-12 19:50:00",12,11,78,Collingwood,4,3107,0,0,"2019-04-12 19:50:00",4,"Round 4","Full Time",+10:00,1555062600,"2019-04-12 22:22:03",M.C.G.,Collingwood,4,2019
13,11,79,"Greater Western Sydney",9,100,"2019-04-13 13:45:00",9,11,75,Geelong,7,3108,0,0,"2019-04-13 13:45:00",4,"Round 4","Full Time",+10:00,1555127100,"2019-04-13 16:20:03","Kardinia Park","Greater Western Sydney",9,2019
11,9,65,"Brisbane Lions",2,100,"2019-04-13 14:10:00",10,17,112,Essendon,5,3109,0,0,"2019-04-13 14:10:00",4,"Round 4","Full Time",+10:00,1555128600,"2019-04-13 16:46:02",M.C.G.,Essendon,5,2019
9,15,99,Richmond,14,100,"2019-04-13 16:35:00",8,14,92,"Port Adelaide",13,3114,0,0,"2019-04-13 16:05:00",4,"Round 4","Full Time",+10:00,1555137300,"2019-04-13 19:14:02","Adelaide Oval",Richmond,14,2019
11,8,59,Adelaide,1,100,"2019-04-13 19:25:00",17,9,71,"North Melbourne",12,3115,0,0,"2019-04-13 19:25:00",4,"Round 4","Full Time",+10:00,1555147500,"2019-04-13 21:50:02","Marvel Stadium","North Melbourne",12,2019
14,7,56,Fremantle,6,100,"2019-04-13 20:10:00",9,10,69,"West Coast",17,3116,0,0,"2019-04-13 18:10:00",4,"Round 4","Full Time",+10:00,1555150200,"2019-04-13 22:38:02","Perth Stadium","West Coast",17,2019
9,8,57,Carlton,3,100,"2019-04-14 14:40:00",11,8,59,"Gold Coast",8,3117,0,0,"2019-04-14 14:40:00",4,"Round 4","Full Time",+10:00,1555216800,"2019-04-14 17:14:02",Carrara,"Gold Coast",8,2019
9,10,69,Hawthorn,10,100,"2019-04-14 15:20:00",14,10,74,"St Kilda",15,3118,0,0,"2019-04-14 15:20:00",4,"Round 4","Full Time",+10:00,1555219200,"2019-04-14 18:02:02","Marvel Stadium","St Kilda",15,2019
15,18,123,Collingwood,4,100,"2019-04-18 19:35:00",13,8,61,"Brisbane Lions",2,3119,0,0,"2019-04-18 19:35:00",5,"Round 5","Full Time",+10:00,1555580100,"2019-04-18 22:10:03",Gabba,Collingwood,4,2019
14,17,116,Essendon,5,100,"2019-04-19 16:20:00",16,7,58,"North Melbourne",12,3120,0,0,"2019-04-19 16:20:00",5,"Round 5","Full Time",+10:00,1555654800,"2019-04-19 18:52:02","Marvel Stadium",Essendon,5,2019
17,13,95,"Port Adelaide",13,100,"2019-04-19 20:10:00",5,8,53,"West Coast",17,3121,0,0,"2019-04-19 18:10:00",5,"Round 5","Full Time",+10:00,1555668600,"2019-04-19 22:46:02","Perth Stadium","Port Adelaide",13,2019
10,16,106,Fremantle,6,100,"2019-04-20 13:45:00",16,11,82,"Greater Western Sydney",9,3122,0,0,"2019-04-20 13:45:00",5,"Round 5","Full Time",+10:00,1555731900,"2019-04-20 16:24:02","Manuka Oval",Fremantle,6,2019
5,15,95,"St Kilda",15,100,"2019-04-20 16:35:00",13,7,55,Melbourne,11,3123,0,0,"2019-04-20 16:35:00",5,"Round 5","Full Time",+10:00,1555742100,"2019-04-20 19:08:03",M.C.G.,"St Kilda",15,2019
7,10,67,Sydney,16,100,"2019-04-20 19:25:00",11,13,89,Richmond,14,3124,0,0,"2019-04-20 19:25:00",5,"Round 5","Full Time",+10:00,1555752300,"2019-04-20 22:04:03","Marvel Stadium",Richmond,14,2019
11,15,101,Carlton,3,100,"2019-04-21 13:10:00",15,7,57,"Western Bulldogs",18,3125,0,0,"2019-04-21 13:10:00",5,"Round 5","Full Time",+10:00,1555816200,"2019-04-21 15:46:02","Marvel Stadium",Carlton,3,2019
10,6,46,"Gold Coast",8,100,"2019-04-21 16:40:00",11,18,119,Adelaide,1,3126,0,0,"2019-04-21 16:10:00",5,"Round 5","Full Time",+10:00,1555828800,"2019-04-21 19:12:02","Adelaide Oval",Adelaide,1,2019
11,17,113,Geelong,7,100,"2019-04-22 15:20:00",12,13,90,Hawthorn,10,3127,0,0,"2019-04-22 15:20:00",5,"Round 5","Full Time",+10:00,1555910400,"2019-04-22 18:00:03",M.C.G.,Geelong,7,2019
6,6,42,Melbourne,11,100,"2019-04-24 19:35:00",13,12,85,Richmond,14,3128,0,0,"2019-04-24 19:35:00",6,"Round 6","Full Time",+10:00,1556098500,"2019-04-24 22:06:03",M.C.G.,Richmond,14,2019
13,10,73,Collingwood,4,100,"2019-04-25 15:20:00",9,10,69,Essendon,5,3129,0,0,"2019-04-25 15:20:00",6,"Round 6","Full Time",+10:00,1556169600,"2019-04-25 17:54:03",M.C.G.,Collingwood,4,2019
6,11,72,"North Melbourne",12,100,"2019-04-26 19:50:00",16,12,88,"Port Adelaide",13,3140,0,0,"2019-04-26 19:20:00",6,"Round 6","Full Time",+10:00,1556272200,"2019-04-26 22:28:03","Adelaide Oval","Port Adelaide",13,2019
15,16,111,"Brisbane Lions",2,100,"2019-04-27 13:45:00",8,9,62,"Gold Coast",8,3141,0,0,"2019-04-27 13:45:00",6,"Round 6","Full Time",+10:00,1556336700,"2019-04-27 16:24:03",Carrara,"Brisbane Lions",2,2019
7,15,97,Adelaide,1,100,"2019-04-27 16:35:00",8,10,68,"St Kilda",15,3142,0,0,"2019-04-27 16:35:00",6,"Round 6","Full Time",+10:00,1556346900,"2019-04-27 19:06:02","Marvel Stadium",Adelaide,1,2019
12,18,120,"Greater Western Sydney",9,100,"2019-04-27 19:25:00",7,12,79,Sydney,16,3143,0,0,"2019-04-27 19:25:00",6,"Round 6","Full Time",+10:00,1556357100,"2019-04-27 22:10:02",S.C.G.,"Greater Western Sydney",9,2019
15,9,69,"Western Bulldogs",18,100,"2019-04-27 20:10:00",10,13,88,Fremantle,6,3144,0,0,"2019-04-27 18:10:00",6,"Round 6","Full Time",+10:00,1556359800,"2019-04-27 22:42:02","Perth Stadium",Fremantle,6,2019
10,13,88,Carlton,3,100,"2019-04-28 15:20:00",15,13,93,Hawthorn,10,3145,0,0,"2019-04-28 15:20:00",6,"Round 6","Full Time",+10:00,1556428800,"2019-04-28 18:00:04","York Park",Hawthorn,10,2019
4,7,46,"West Coast",17,100,"2019-04-28 16:40:00",14,15,104,Geelong,7,3146,0,0,"2019-04-28 16:40:00",6,"Round 6","Full Time",+10:00,1556433600,"2019-04-28 19:16:02","Kardinia Park",Geelong,7,2019
9,10,69,"Port Adelaide",13,100,"2019-05-03 19:50:00",18,15,108,Collingwood,4,3147,0,0,"2019-05-03 19:50:00",7,"Round 7","Full Time",+10:00,1556877000,"2019-05-03 22:28:03","Marvel Stadium",Collingwood,4,2019
10,10,70,"St Kilda",15,100,"2019-05-04 13:45:00",6,18,114,"Greater Western Sydney",9,3149,0,0,"2019-05-04 13:45:00",7,"Round 7","Full Time",+10:00,1556941500,"2019-05-04 16:30:03","Manuka Oval","Greater Western Sydney",9,2019
8,11,74,Hawthorn,10,100,"2019-05-04 13:45:00",13,11,79,Melbourne,11,3148,0,0,"2019-05-04 13:45:00",7,"Round 7","Full Time",+10:00,1556941500,"2019-05-04 16:18:03",M.C.G.,Melbourne,11,2019
9,12,81,Sydney,16,100,"2019-05-04 16:35:00",19,14,103,"Brisbane Lions",2,3153,0,0,"2019-05-04 16:35:00",7,"Round 7","Full Time",+10:00,1556951700,"2019-05-04 19:26:02",Gabba,"Brisbane Lions",2,2019
10,7,52,Richmond,14,100,"2019-05-04 19:25:00",9,15,99,"Western Bulldogs",18,3154,0,0,"2019-05-04 19:25:00",7,"Round 7","Full Time",+10:00,1556961900,"2019-05-04 21:54:03","Marvel Stadium","Western Bulldogs",18,2019
9,8,57,"Gold Coast",8,100,"2019-05-04 20:10:00",14,11,80,"West Coast",17,3155,0,0,"2019-05-04 18:10:00",7,"Round 7","Full Time",+10:00,1556964600,"2019-05-04 22:44:02","Perth Stadium","West Coast",17,2019
12,18,120,"North Melbourne",12,100,"2019-05-05 13:10:00",14,8,62,Carlton,3,3156,0,0,"2019-05-05 13:10:00",7,"Round 7","Full Time",+10:00,1557025800,"2019-05-05 15:50:03","Marvel Stadium","North Melbourne",12,2019
12,7,54,Essendon,5,100,"2019-05-05 15:20:00",8,13,86,Geelong,7,3157,0,0,"2019-05-05 15:20:00",7,"Round 7","Full Time",+10:00,1557033600,"2019-05-05 17:50:03",M.C.G.,Geelong,7,2019
4,5,34,Fremantle,6,100,"2019-05-05 16:40:00",9,7,51,Adelaide,1,3158,0,0,"2019-05-05 16:10:00",7,"Round 7","Full Time",+10:00,1557038400,"2019-05-05 19:10:03","Adelaide Oval",Adelaide,1,2019
12,10,72,Essendon,5,100,"2019-05-10 19:50:00",11,11,77,Sydney,16,3159,0,0,"2019-05-10 19:50:00",8,"Round 8","Full Time",+10:00,1557481800,"2019-05-10 22:28:02",S.C.G.,Sydney,16,2019
10,16,106,Collingwood,4,100,"2019-05-11 13:45:00",9,13,87,Carlton,3,3161,0,0,"2019-05-11 13:45:00",8,"Round 8","Full Time",+10:00,1557546300,"2019-05-11 16:24:02",M.C.G.,Collingwood,4,2019
10,11,76,"Brisbane Lions",2,100,"2019-05-11 13:45:00",14,13,92,"Western Bulldogs",18,3160,0,0,"2019-05-11 13:45:00",8,"Round 8","Full Time",+10:00,1557546300,"2019-05-11 16:24:02","Eureka Stadium","Western Bulldogs",18,2019
13,8,61,Melbourne,11,100,"2019-05-11 16:35:00",6,9,60,"Gold Coast",8,3162,0,0,"2019-05-11 16:35:00",8,"Round 8","Full Time",+10:00,1557556500,"2019-05-11 19:10:02",Carrara,Melbourne,11,2019
16,12,88,"West Coast",17,100,"2019-05-11 19:25:00",10,10,70,"St Kilda",15,3163,0,0,"2019-05-11 19:25:00",8,"Round 8","Full Time",+10:00,1557566700,"2019-05-11 21:58:02","Marvel Stadium","West Coast",17,2019
10,13,88,Adelaide,1,100,"2019-05-11 19:40:00",14,9,68,"Port Adelaide",13,3164,0,0,"2019-05-11 19:10:00",8,"Round 8","Full Time",+10:00,1557567600,"2019-05-11 22:18:02","Adelaide Oval",Adelaide,1,2019
8,16,104,Geelong,7,100,"2019-05-12 13:10:00",14,11,80,"North Melbourne",12,3165,0,0,"2019-05-12 13:10:00",8,"Round 8","Full Time",+10:00,1557630600,"2019-05-12 15:48:02","Marvel Stadium",Geelong,7,2019
8,5,38,"Greater Western Sydney",9,100,"2019-05-12 15:20:00",11,10,71,Hawthorn,10,3166,0,0,"2019-05-12 15:20:00",8,"Round 8","Full Time",+10:00,1557638400,"2019-05-12 17:48:03",M.C.G.,Hawthorn,10,2019
9,17,111,Richmond,14,100,"2019-05-12 17:20:00",14,12,86,Fremantle,6,3167,0,0,"2019-05-12 15:20:00",8,"Round 8","Full Time",+10:00,1557645600,"2019-05-12 20:00:03","Perth Stadium",Richmond,14,2019
15,9,69,Melbourne,11,100,"2019-05-17 20:10:00",7,13,85,"West Coast",17,3168,0,0,"2019-05-17 18:10:00",9,"Round 9","Full Time",+10:00,1558087800,"2019-05-17 22:50:02","Perth Stadium","West Coast",17,2019
11,10,71,"St Kilda",15,100,"2019-05-18 13:45:00",10,17,112,Collingwood,4,3169,0,0,"2019-05-18 13:45:00",9,"Round 9","Full Time",+10:00,1558151100,"2019-05-18 16:22:03",M.C.G.,Collingwood,4,2019
14,13,92,Adelaide,1,100,"2019-05-18 14:10:00",15,13,93,"Brisbane Lions",2,3181,0,0,"2019-05-18 14:10:00",9,"Round 9","Full Time",+10:00,1558152600,"2019-05-18 16:52:02",Gabba,"Brisbane Lions",2,2019
11,13,89,"Western Bulldogs",18,100,"2019-05-18 16:35:00",7,21,133,Geelong,7,3182,0,0,"2019-05-18 16:35:00",9,"Round 9","Full Time",+10:00,1558161300,"2019-05-18 19:16:02","Kardinia Park",Geelong,7,2019
11,7,53,Fremantle,6,100,"2019-05-18 19:25:00",12,8,60,Essendon,5,3183,0,0,"2019-05-18 19:25:00",9,"Round 9","Full Time",+10:00,1558171500,"2019-05-18 21:54:03","Marvel Stadium",Essendon,5,2019
11,11,77,Sydney,16,100,"2019-05-18 19:25:00",12,10,72,"North Melbourne",12,3184,0,0,"2019-05-18 19:25:00",9,"Round 9","Full Time",+10:00,1558171500,"2019-05-18 22:04:02","Bellerive Oval",Sydney,16,2019
9,7,51,"Gold Coast",8,100,"2019-05-19 13:10:00",11,13,89,"Port Adelaide",13,3185,0,0,"2019-05-19 12:40:00",9,"Round 9","Full Time",+10:00,1558235400,"2019-05-19 15:46:02","Adelaide Oval","Port Adelaide",13,2019
11,8,59,Hawthorn,10,100,"2019-05-19 15:20:00",11,14,95,Richmond,14,3186,0,0,"2019-05-19 15:20:00",9,"Round 9","Full Time",+10:00,1558243200,"2019-05-19 17:52:02",M.C.G.,Richmond,14,2019
3,7,45,Carlton,3,100,"2019-05-19 16:40:00",18,20,138,"Greater Western Sydney",9,3187,0,0,"2019-05-19 16:40:00",9,"Round 9","Full Time",+10:00,1558248000,"2019-05-19 19:20:02","Sydney Showground","Greater Western Sydney",9,2019
14,11,80,Collingwood,4,100,"2019-05-24 19:50:00",7,11,73,Sydney,16,3188,0,0,"2019-05-24 19:50:00",10,"Round 10","Full Time",+10:00,1558691400,"2019-05-24 22:38:03",S.C.G.,Collingwood,4,2019
13,6,49,"Port Adelaide",13,100,"2019-05-25 13:45:00",8,12,80,Hawthorn,10,3189,0,0,"2019-05-25 13:45:00",10,"Round 10","Full Time",+10:00,1558755900,"2019-05-25 16:20:02","York Park",Hawthorn,10,2019
7,18,115,"North Melbourne",12,100,"2019-05-25 14:10:00",12,13,90,"Western Bulldogs",18,3194,0,0,"2019-05-25 14:10:00",10,"Round 10","Full Time",+10:00,1558757400,"2019-05-25 16:46:02","Marvel Stadium","North Melbourne",12,2019
7,13,85,"West Coast",17,100,"2019-05-25 16:35:00",13,10,73,Adelaide,1,3195,0,0,"2019-05-25 16:05:00",10,"Round 10","Full Time",+10:00,1558766100,"2019-05-25 19:20:03","Adelaide Oval","West Coast",17,2019
13,13,91,Geelong,7,100,"2019-05-25 19:25:00",10,9,64,"Gold Coast",8,3196,0,0,"2019-05-25 19:25:00",10,"Round 10","Full Time",+10:00,1558776300,"2019-05-25 22:06:03",Carrara,Geelong,7,2019
14,6,50,Essendon,5,100,"2019-05-25 19:25:00",13,10,73,Richmond,14,3197,0,0,"2019-05-25 19:25:00",10,"Round 10","Full Time",+10:00,1558776300,"2019-05-25 22:00:04",M.C.G.,Richmond,14,2019
10,14,94,"Greater Western Sydney",9,100,"2019-05-26 13:10:00",8,10,68,Melbourne,11,3198,0,0,"2019-05-26 13:10:00",10,"Round 10","Full Time",+10:00,1558840200,"2019-05-26 15:44:03",M.C.G.,"Greater Western Sydney",9,2019
7,8,55,Carlton,3,100,"2019-05-26 15:20:00",14,9,68,"St Kilda",15,3199,0,0,"2019-05-26 15:20:00",10,"Round 10","Full Time",+10:00,1558848000,"2019-05-26 17:52:02","Marvel Stadium","St Kilda",15,2019
12,10,72,"Brisbane Lions",2,100,"2019-05-26 17:20:00",13,10,73,Fremantle,6,3200,0,0,"2019-05-26 15:20:00",10,"Round 10","Full Time",+10:00,1558855200,"2019-05-26 19:50:03","Perth Stadium",Fremantle,6,2019
8,9,62,Richmond,14,100,"2019-05-31 19:50:00",9,15,99,"North Melbourne",12,3201,0,0,"2019-05-31 19:50:00",11,"Round 11","Full Time",+10:00,1559296200,"2019-05-31 22:26:02","Marvel Stadium","North Melbourne",12,2019
13,11,79,Fremantle,6,100,"2019-06-01 13:45:00",9,11,75,Collingwood,4,3202,0,0,"2019-06-01 13:45:00",11,"Round 11","Full Time",+10:00,1559360700,"2019-06-01 16:18:02",M.C.G.,Fremantle,6,2019
7,6,43,"Gold Coast",8,100,"2019-06-01 13:45:00",12,19,126,"Greater Western Sydney",9,3203,0,0,"2019-06-01 13:45:00",11,"Round 11","Full Time",+10:00,1559360700,"2019-06-01 16:24:02","Sydney Showground","Greater Western Sydney",9,2019
15,8,63,Sydney,16,100,"2019-06-01 16:35:00",7,13,85,Geelong,7,3204,0,0,"2019-06-01 16:35:00",11,"Round 11","Full Time",+10:00,1559370900,"2019-06-01 19:08:03","Kardinia Park",Geelong,7,2019
6,10,66,Hawthorn,10,100,"2019-06-01 19:25:00",13,12,85,"Brisbane Lions",2,3205,0,0,"2019-06-01 19:25:00",11,"Round 11","Full Time",+10:00,1559381100,"2019-06-01 22:02:02",Gabba,"Brisbane Lions",2,2019
6,14,90,Adelaide,1,100,"2019-06-01 19:40:00",16,12,88,Melbourne,11,3206,0,0,"2019-06-01 19:10:00",11,"Round 11","Full Time",+10:00,1559382000,"2019-06-01 22:14:02","Marrara Oval",Adelaide,1,2019
7,22,139,"Port Adelaide",13,100,"2019-06-02 14:40:00",15,9,69,"St Kilda",15,3207,0,0,"2019-06-02 12:40:00",11,"Round 11","Full Time",+10:00,1559450400,"2019-06-02 17:04:02","Jiangwan Stadium","Port Adelaide",13,2019
9,4,33,Carlton,3,100,"2019-06-02 15:20:00",8,11,74,Essendon,5,3208,0,0,"2019-06-02 15:20:00",11,"Round 11","Full Time",+10:00,1559452800,"2019-06-02 17:54:02",M.C.G.,Essendon,5,2019
12,10,72,"Western Bulldogs",18,100,"2019-06-02 17:20:00",7,21,133,"West Coast",17,3209,0,0,"2019-06-02 15:20:00",11,"Round 11","Full Time",+10:00,1559460000,"2019-06-02 20:00:05","Perth Stadium","West Coast",17,2019
8,16,104,Geelong,7,100,"2019-06-07 19:50:00",7,5,37,Richmond,14,3219,0,0,"2019-06-07 19:50:00",12,"Round 12","Full Time",+10:00,1559901000,"2019-06-07 22:26:02",M.C.G.,Geelong,7,2019
9,9,63,"Brisbane Lions",2,100,"2019-06-08 13:45:00",12,11,78,Carlton,3,3220,0,0,"2019-06-08 13:45:00",12,"Round 12","Full Time",+10:00,1559965500,"2019-06-08 16:20:03","Marvel Stadium",Carlton,3,2019
15,14,99,"North Melbourne",12,100,"2019-06-08 16:35:00",6,11,72,"Gold Coast",8,3221,0,0,"2019-06-08 16:35:00",12,"Round 12","Full Time",+10:00,1559975700,"2019-06-08 19:14:03",Carrara,"North Melbourne",12,2019
7,9,61,"Greater Western Sydney",9,100,"2019-06-08 19:40:00",10,12,82,Adelaide,1,3222,0,0,"2019-06-08 19:10:00",12,"Round 12","Full Time",+10:00,1559986800,"2019-06-08 22:12:02","Adelaide Oval",Adelaide,1,2019
11,10,71,"West Coast",17,100,"2019-06-09 15:20:00",8,18,116,Sydney,16,3223,0,0,"2019-06-09 15:20:00",12,"Round 12","Full Time",+10:00,1560057600,"2019-06-09 17:58:03",S.C.G.,Sydney,16,2019
15,7,57,Melbourne,11,100,"2019-06-10 15:20:00",8,15,98,Collingwood,4,3224,0,0,"2019-06-10 15:20:00",12,"Round 12","Full Time",+10:00,1560144000,"2019-06-10 17:58:02",M.C.G.,Collingwood,4,2019
14,9,68,Richmond,14,100,"2019-06-13 19:50:00",11,15,101,Adelaide,1,3225,0,0,"2019-06-13 19:20:00",13,"Round 13","Full Time",+10:00,1560419400,"2019-06-13 22:26:02","Adelaide Oval",Adelaide,1,2019
11,11,77,Hawthorn,10,100,"2019-06-14 19:50:00",12,14,96,Essendon,5,3226,0,0,"2019-06-14 19:50:00",13,"Round 13","Full Time",+10:00,1560505800,"2019-06-14 22:22:03","Marvel Stadium",Essendon,5,2019
14,11,80,"St Kilda",15,100,"2019-06-15 13:45:00",10,11,76,"Gold Coast",8,3227,0,0,"2019-06-15 13:45:00",13,"Round 13","Full Time",+10:00,1560570300,"2019-06-15 16:28:02","Riverway Stadium","St Kilda",15,2019
7,12,79,"Port Adelaide",13,100,"2019-06-15 16:35:00",10,15,100,Fremantle,6,3228,0,0,"2019-06-15 14:35:00",13,"Round 13","Full Time",+10:00,1560580500,"2019-06-15 19:14:03","Perth Stadium",Fremantle,6,2019
13,15,103,"Western Bulldogs",18,100,"2019-06-15 19:25:00",10,15,100,Carlton,3,3229,0,0,"2019-06-15 19:25:00",13,"Round 13","Full Time",+10:00,1560590700,"2019-06-15 22:08:02","Marvel Stadium","Western Bulldogs",18,2019
7,14,91,"Greater Western Sydney",9,100,"2019-06-16 15:20:00",8,10,68,"North Melbourne",12,3240,0,0,"2019-06-16 15:20:00",13,"Round 13","Full Time",+10:00,1560662400,"2019-06-16 18:02:02","Bellerive Oval","Greater Western Sydney",9,2019
