abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
11,12,83,"Western Bulldogs",18,100,"1985-04-20 14:10:00",18,14,102,Melbourne,11,24055,0,0,"1985-04-20 13:10:00",4,"Round 4",,+11:00,482814600,"2022-11-17 09:53:57","Waverley Park",Melbourne,11,1985
6,11,72,"St Kilda",15,100,"1985-04-20 14:10:00",15,16,111,"North Melbourne",12,24056,0,0,"1985-04-20 13:10:00",4,"Round 4",,+11:00,482814600,"2022-11-17 09:53:57",M.C.G.,"North Melbourne",12,1985
13,15,103,Richmond,14,100,"1985-04-20 14:10:00",14,12,86,Fitzroy,19,24054,0,0,"1985-04-20 13:10:00",4,"Round 4",,+11:00,482814600,"2022-11-17 09:53:57","Victoria Park",Richmond,14,1985
15,8,63,Hawthorn,10,100,"1985-04-21 14:10:00",14,5,44,Sydney,16,24057,0,0,"1985-04-21 13:10:00",4,"Round 4",,+11:00,482901000,"2022-11-17 09:53:57",S.C.G.,Hawthorn,10,1985
14,13,92,Carlton,3,100,"1985-04-25 14:10:00",13,18,121,Melbourne,11,24040,0,0,"1985-04-25 13:10:00",5,"Round 5",,+11:00,483246600,"2022-11-17 09:53:57",M.C.G.,Melbourne,11,1985
14,18,122,Fitzroy,19,100,"1985-04-25 14:10:00",12,19,126,"St Kilda",15,24041,0,0,"1985-04-25 13:10:00",5,"Round 5",,+11:00,483246600,"2022-11-17 09:53:57","Waverley Park","St Kilda",15,1985
12,13,90,Sydney,16,100,"1985-04-27 14:10:00",15,15,105,Collingwood,4,24042,0,0,"1985-04-27 13:10:00",5,"Round 5",,+11:00,483419400,"2022-11-17 09:53:57","Victoria Park",Collingwood,4,1985
9,14,93,"North Melbourne",12,100,"1985-04-27 14:10:00",23,16,119,Geelong,7,24044,0,0,"1985-04-27 13:10:00",5,"Round 5",,+11:00,483419400,"2022-11-17 09:53:57","Kardinia Park",Geelong,7,1985
14,29,188,Richmond,14,100,"1985-04-27 14:10:00",23,21,149,Hawthorn,10,24045,0,0,"1985-04-27 13:10:00",5,"Round 5",,+11:00,483419400,"2022-11-17 09:53:57","Princes Park",Richmond,14,1985
18,11,84,Essendon,5,100,"1985-04-27 14:10:00",17,18,125,"Western Bulldogs",18,24043,0,0,"1985-04-27 13:10:00",5,"Round 5",,+11:00,483419400,"2022-11-17 09:53:57","Western Oval","Western Bulldogs",18,1985
19,8,67,Carlton,3,100,"1985-05-04 14:10:00",14,27,176,Essendon,5,24010,0,0,"1985-05-04 13:10:00",6,"Round 6",,+11:00,484024200,"2022-11-17 09:53:57","Windy Hill",Essendon,5,1985
12,20,132,"North Melbourne",12,100,"1985-05-04 14:10:00",11,20,131,Melbourne,11,24014,0,0,"1985-05-04 13:10:00",6,"Round 6",,+11:00,484024200,"2022-11-17 09:53:57",M.C.G.,"North Melbourne",12,1985
10,13,88,Collingwood,4,100,"1985-05-04 14:10:00",10,16,106,Richmond,14,24011,0,0,"1985-05-04 13:10:00",6,"Round 6",,+11:00,484024200,"2022-11-17 09:53:57","Waverley Park",Richmond,14,1985
21,15,111,Geelong,7,100,"1985-05-04 14:10:00",12,16,108,"St Kilda",15,24013,0,0,"1985-05-04 13:10:00",6,"Round 6",,+11:00,484024200,"2022-11-17 09:53:57","Moorabbin Oval",Geelong,7,1985
16,19,130,Hawthorn,10,100,"1985-05-04 14:10:00",12,15,102,Fitzroy,19,24012,0,0,"1985-05-04 13:10:00",6,"Round 6",,+11:00,484024200,"2022-11-17 09:53:57","Victoria Park",Hawthorn,10,1985
17,11,83,"Western Bulldogs",18,100,"1985-05-05 14:10:00",11,25,161,Sydney,16,24015,0,0,"1985-05-05 13:10:00",6,"Round 6",,+11:00,484110600,"2022-11-17 09:53:57",S.C.G.,Sydney,16,1985
10,25,160,Fitzroy,19,100,"1985-05-11 14:10:00",15,11,81,Collingwood,4,23992,0,0,"1985-05-11 13:10:00",7,"Round 7",,+11:00,484629000,"2022-11-17 09:53:57","Victoria Park",Fitzroy,19,1985
10,5,40,Melbourne,11,100,"1985-05-11 14:10:00",13,12,85,Geelong,7,23995,0,0,"1985-05-11 13:10:00",7,"Round 7",,+11:00,484629000,"2022-11-17 09:53:57","Kardinia Park",Geelong,7,1985
9,8,57,"St Kilda",15,100,"1985-05-11 14:10:00",15,28,183,Hawthorn,10,23996,0,0,"1985-05-11 13:10:00",7,"Round 7",,+11:00,484629000,"2022-11-17 09:53:57","Princes Park",Hawthorn,10,1985
9,14,93,Essendon,5,100,"1985-05-11 14:10:00",20,22,152,"North Melbourne",12,23993,0,0,"1985-05-11 13:10:00",7,"Round 7",,+11:00,484629000,"2022-11-17 09:53:57","Waverley Park","North Melbourne",12,1985
13,23,151,"Western Bulldogs",18,100,"1985-05-11 14:10:00",11,15,101,Richmond,14,23994,0,0,"1985-05-11 13:10:00",7,"Round 7",,+11:00,484629000,"2022-11-17 09:53:57",M.C.G.,"Western Bulldogs",18,1985
16,12,88,Carlton,3,100,"1985-05-12 14:10:00",17,11,83,Sydney,16,23997,0,0,"1985-05-12 13:10:00",7,"Round 7",,+11:00,484715400,"2022-11-17 09:53:57",S.C.G.,Carlton,3,1985
13,9,67,Richmond,14,100,"1985-05-18 14:10:00",18,11,84,Carlton,3,24046,0,0,"1985-05-18 13:10:00",8,"Round 8",,+11:00,485233800,"2022-11-17 09:53:57","Princes Park",Carlton,3,1985
10,6,46,Hawthorn,10,100,"1985-05-18 14:10:00",9,8,57,Collingwood,4,24047,0,0,"1985-05-18 13:10:00",8,"Round 8",,+11:00,485233800,"2022-11-17 09:53:57","Victoria Park",Collingwood,4,1985
15,10,75,Essendon,5,100,"1985-05-18 14:10:00",11,8,59,Geelong,7,24048,0,0,"1985-05-18 13:10:00",8,"Round 8",,+11:00,485233800,"2022-11-17 09:53:57","Kardinia Park",Essendon,5,1985
12,7,54,"St Kilda",15,100,"1985-05-18 14:10:00",10,16,106,Melbourne,11,24050,0,0,"1985-05-18 13:10:00",8,"Round 8",,+11:00,485233800,"2022-11-17 09:53:57","Waverley Park",Melbourne,11,1985
10,6,46,Sydney,16,100,"1985-05-18 14:10:00",8,11,74,"North Melbourne",12,24051,0,0,"1985-05-18 13:10:00",8,"Round 8",,+11:00,485233800,"2022-11-17 09:53:57",M.C.G.,"North Melbourne",12,1985
15,12,87,Fitzroy,19,100,"1985-05-18 14:10:00",7,11,73,"Western Bulldogs",18,24049,0,0,"1985-05-18 13:10:00",8,"Round 8",,+11:00,485233800,"2022-11-17 09:53:57","Western Oval",Fitzroy,19,1985
17,9,71,Melbourne,11,100,"1985-05-25 14:10:00",15,23,153,Essendon,5,24070,0,0,"1985-05-25 13:10:00",9,"Round 9",,+11:00,485838600,"2022-11-17 09:53:57","Windy Hill",Essendon,5,1985
11,16,107,"Western Bulldogs",18,100,"1985-05-25 14:10:00",24,17,126,Hawthorn,10,24071,0,0,"1985-05-25 13:10:00",9,"Round 9",,+11:00,485838600,"2022-11-17 09:53:57","Princes Park",Hawthorn,10,1985
19,18,127,"North Melbourne",12,100,"1985-05-25 14:10:00",15,16,111,Richmond,14,24072,0,0,"1985-05-25 13:10:00",9,"Round 9",,+11:00,485838600,"2022-11-17 09:53:57",M.C.G.,"North Melbourne",12,1985
18,24,162,Collingwood,4,100,"1985-05-25 14:10:00",17,20,137,"St Kilda",15,24069,0,0,"1985-05-25 13:10:00",9,"Round 9",,+11:00,485838600,"2022-11-17 09:53:57","Moorabbin Oval",Collingwood,4,1985
16,18,124,Carlton,3,100,"1985-05-25 14:10:00",9,19,123,Fitzroy,19,24068,0,0,"1985-05-25 13:10:00",9,"Round 9",,+11:00,485838600,"2022-11-17 09:53:57","Waverley Park",Carlton,3,1985
21,16,117,Geelong,7,100,"1985-05-26 14:10:00",11,13,89,Sydney,16,24073,0,0,"1985-05-26 13:10:00",9,"Round 9",,+11:00,485925000,"2022-11-17 09:53:57",S.C.G.,Geelong,7,1985
15,22,147,Hawthorn,10,100,"1985-06-01 14:10:00",14,9,68,Carlton,3,24022,0,0,"1985-06-01 13:10:00",10,"Round 10",,+11:00,486443400,"2022-11-17 09:53:57","Princes Park",Hawthorn,10,1985
8,14,92,Sydney,16,100,"1985-06-01 14:10:00",19,15,109,Melbourne,11,24026,0,0,"1985-06-01 13:10:00",10,"Round 10",,+11:00,486443400,"2022-11-17 09:53:57",M.C.G.,Melbourne,11,1985
12,18,120,Geelong,7,100,"1985-06-01 14:10:00",10,10,70,Richmond,14,24025,0,0,"1985-06-01 13:10:00",10,"Round 10",,+11:00,486443400,"2022-11-17 09:53:57","Waverley Park",Geelong,7,1985
20,21,146,Essendon,5,100,"1985-06-01 14:10:00",12,18,120,"St Kilda",15,24023,0,0,"1985-06-01 13:10:00",10,"Round 10",,+11:00,486443400,"2022-11-17 09:53:57","Moorabbin Oval",Essendon,5,1985
14,19,128,"North Melbourne",12,100,"1985-06-01 14:10:00",15,17,117,Fitzroy,19,24024,0,0,"1985-06-01 13:10:00",10,"Round 10",,+11:00,486443400,"2022-11-17 09:53:57","Victoria Park","North Melbourne",12,1985
8,12,80,Collingwood,4,100,"1985-06-02 14:10:00",10,16,106,"Western Bulldogs",18,24027,0,0,"1985-06-02 13:10:00",10,"Round 10",,+11:00,486529800,"2022-11-17 09:53:57",M.C.G.,"Western Bulldogs",18,1985
5,11,71,Sydney,16,100,"1985-06-08 14:10:00",11,17,113,Essendon,5,24059,0,0,"1985-06-08 13:10:00",11,"Round 11",,+11:00,487048200,"2022-11-17 09:53:57","Windy Hill",Essendon,5,1985
19,17,121,Richmond,14,100,"1985-06-08 14:10:00",11,15,101,Melbourne,11,24061,0,0,"1985-06-08 13:10:00",11,"Round 11",,+11:00,487048200,"2022-11-17 09:53:57",M.C.G.,Richmond,14,1985
12,13,90,"St Kilda",15,100,"1985-06-08 14:10:00",21,15,111,"Western Bulldogs",18,24060,0,0,"1985-06-08 13:10:00",11,"Round 11",,+11:00,487048200,"2022-11-17 09:53:57","Western Oval","Western Bulldogs",18,1985
14,16,110,Carlton,3,100,"1985-06-10 14:10:00",9,13,87,Collingwood,4,24062,0,0,"1985-06-10 13:10:00",11,"Round 11",,+11:00,487221000,"2022-11-17 09:53:57","Waverley Park",Carlton,3,1985
21,20,141,Fitzroy,19,100,"1985-06-10 14:10:00",8,17,110,Geelong,7,24063,0,0,"1985-06-10 13:10:00",11,"Round 11",,+11:00,487221000,"2022-11-17 09:53:57","Kardinia Park",Fitzroy,19,1985
11,17,113,Hawthorn,10,100,"1985-06-10 14:10:00",11,17,113,"North Melbourne",12,24064,0,0,"1985-06-10 13:10:00",11,"Round 11",,+11:00,487221000,"2022-11-17 09:53:57",M.C.G.,,,1985
17,14,101,"North Melbourne",12,100,"1985-06-15 14:10:00",10,9,64,Collingwood,4,23951,0,0,"1985-06-15 13:10:00",12,"Round 12",,+11:00,487653000,"2022-11-17 09:53:57","Victoria Park","North Melbourne",12,1985
10,13,88,Geelong,7,100,"1985-06-15 14:10:00",15,17,117,Hawthorn,10,23954,0,0,"1985-06-15 13:10:00",12,"Round 12",,+11:00,487653000,"2022-11-17 09:53:57","Princes Park",Hawthorn,10,1985
12,23,150,Essendon,5,100,"1985-06-15 14:10:00",9,10,69,Richmond,14,23952,0,0,"1985-06-15 13:10:00",12,"Round 12",,+11:00,487653000,"2022-11-17 09:53:57",M.C.G.,Essendon,5,1985
9,5,39,Carlton,3,100,"1985-06-15 14:10:00",8,13,86,"Western Bulldogs",18,23950,0,0,"1985-06-15 13:10:00",12,"Round 12",,+11:00,487653000,"2022-11-17 09:53:57","Western Oval","Western Bulldogs",18,1985
11,6,47,Melbourne,11,100,"1985-06-15 14:10:00",15,11,81,Fitzroy,19,23953,0,0,"1985-06-15 13:10:00",12,"Round 12",,+11:00,487653000,"2022-11-17 09:53:57","Waverley Park",Fitzroy,19,1985
14,13,92,"St Kilda",15,100,"1985-06-16 14:10:00",21,23,159,Sydney,16,23955,0,0,"1985-06-16 13:10:00",12,"Round 12",,+11:00,487739400,"2022-11-17 09:53:57",S.C.G.,Sydney,16,1985
11,16,107,"St Kilda",15,100,"1985-06-22 14:10:00",19,20,139,Carlton,3,24004,0,0,"1985-06-22 13:10:00",13,"Round 13",,+11:00,488257800,"2022-11-17 09:53:57","Princes Park",Carlton,3,1985
13,13,91,Geelong,7,100,"1985-06-22 14:10:00",13,12,85,Collingwood,4,24005,0,0,"1985-06-22 13:10:00",13,"Round 13",,+11:00,488257800,"2022-11-17 09:53:57","Victoria Park",Geelong,7,1985
17,16,113,Fitzroy,19,100,"1985-06-22 14:10:00",14,21,140,Essendon,5,24006,0,0,"1985-06-22 13:10:00",13,"Round 13",,+11:00,488257800,"2022-11-17 09:53:57","Windy Hill",Essendon,5,1985
31,11,97,Hawthorn,10,100,"1985-06-22 14:10:00",9,12,81,Melbourne,11,24008,0,0,"1985-06-22 13:10:00",13,"Round 13",,+11:00,488257800,"2022-11-17 09:53:57",M.C.G.,Hawthorn,10,1985
11,11,77,"Western Bulldogs",18,100,"1985-06-22 14:10:00",21,9,75,"North Melbourne",12,24007,0,0,"1985-06-22 13:10:00",13,"Round 13",,+11:00,488257800,"2022-11-17 09:53:57","Waverley Park","Western Bulldogs",18,1985
12,8,60,Richmond,14,100,"1985-06-23 14:10:00",23,19,137,Sydney,16,24009,0,0,"1985-06-23 13:10:00",13,"Round 13",,+11:00,488344200,"2022-11-17 09:53:57",S.C.G.,Sydney,16,1985
19,22,151,Carlton,3,100,"1985-06-28 19:40:00",15,10,75,"North Melbourne",12,23998,0,0,"1985-06-28 18:40:00",14,"Round 14",,+11:00,488796000,"2022-11-17 09:53:57",M.C.G.,Carlton,3,1985
8,23,146,"Western Bulldogs",18,100,"1985-06-29 14:10:00",22,17,124,Geelong,7,24002,0,0,"1985-06-29 13:10:00",14,"Round 14",,+11:00,488862600,"2022-11-17 09:53:57","Kardinia Park","Western Bulldogs",18,1985
11,21,137,Essendon,5,100,"1985-06-29 14:10:00",11,15,101,Hawthorn,10,24000,0,0,"1985-06-29 13:10:00",14,"Round 14",,+11:00,488862600,"2022-11-17 09:53:57","Waverley Park",Essendon,5,1985
19,23,157,Collingwood,4,100,"1985-06-29 14:10:00",13,12,85,Melbourne,11,23999,0,0,"1985-06-29 13:10:00",14,"Round 14",,+11:00,488862600,"2022-11-17 09:53:57",M.C.G.,Collingwood,4,1985
15,17,117,Richmond,14,100,"1985-06-29 14:10:00",9,12,81,"St Kilda",15,24003,0,0,"1985-06-29 13:10:00",14,"Round 14",,+11:00,488862600,"2022-11-17 09:53:57","Moorabbin Oval",Richmond,14,1985
14,11,80,Sydney,16,100,"1985-06-29 14:10:00",17,13,95,Fitzroy,19,24001,0,0,"1985-06-29 13:10:00",14,"Round 14",,+11:00,488862600,"2022-11-17 09:53:57","Victoria Park",Fitzroy,19,1985
11,13,89,Essendon,5,100,"1985-07-06 14:10:00",12,11,78,Collingwood,4,23975,0,0,"1985-07-06 13:10:00",15,"Round 15",,+11:00,489467400,"2022-11-17 09:53:57","Victoria Park",Essendon,5,1985
16,19,130,Carlton,3,100,"1985-07-06 14:10:00",8,16,104,Geelong,7,23974,0,0,"1985-07-06 13:10:00",15,"Round 15",,+11:00,489467400,"2022-11-17 09:53:57","Kardinia Park",Carlton,3,1985
11,12,83,Sydney,16,100,"1985-07-06 14:10:00",18,23,156,Hawthorn,10,23978,0,0,"1985-07-06 13:10:00",15,"Round 15",,+11:00,489467400,"2022-11-17 09:53:57","Princes Park",Hawthorn,10,1985
16,17,118,Fitzroy,19,100,"1985-07-06 14:10:00",16,21,142,Richmond,14,23976,0,0,"1985-07-06 13:10:00",15,"Round 15",,+11:00,489467400,"2022-11-17 09:53:57",M.C.G.,Richmond,14,1985
13,21,139,"North Melbourne",12,100,"1985-07-06 14:10:00",9,11,75,"St Kilda",15,23979,0,0,"1985-07-06 13:10:00",15,"Round 15",,+11:00,489467400,"2022-11-17 09:53:57","Waverley Park","North Melbourne",12,1985
13,6,49,Melbourne,11,100,"1985-07-06 14:10:00",13,26,169,"Western Bulldogs",18,23977,0,0,"1985-07-06 13:10:00",15,"Round 15",,+11:00,489467400,"2022-11-17 09:53:57","Western Oval","Western Bulldogs",18,1985
18,27,180,Hawthorn,10,100,"1985-07-13 14:10:00",11,17,113,Richmond,14,23987,0,0,"1985-07-13 13:10:00",16,"Round 16",,+11:00,490072200,"2022-11-17 09:53:57",M.C.G.,Hawthorn,10,1985
10,18,118,"St Kilda",15,100,"1985-07-13 14:10:00",13,16,109,Fitzroy,19,23986,0,0,"1985-07-13 13:10:00",16,"Round 16",,+11:00,490072200,"2022-11-17 09:53:57","Victoria Park","St Kilda",15,1985
9,5,39,Melbourne,11,100,"1985-07-20 14:10:00",15,14,99,Carlton,3,23988,0,0,"1985-07-20 13:10:00",16,"Round 16",,+11:00,490677000,"2022-11-17 09:53:57","Waverley Park",Carlton,3,1985
10,13,88,"Western Bulldogs",18,100,"1985-07-20 14:10:00",10,17,112,Essendon,5,23989,0,0,"1985-07-20 13:10:00",16,"Round 16",,+11:00,490677000,"2022-11-17 09:53:57","Windy Hill",Essendon,5,1985
11,20,131,Geelong,7,100,"1985-07-20 14:10:00",19,12,91,"North Melbourne",12,23990,0,0,"1985-07-20 13:10:00",16,"Round 16",,+11:00,490677000,"2022-11-17 09:53:57",M.C.G.,Geelong,7,1985
11,29,185,Collingwood,4,100,"1985-07-21 14:10:00",21,17,123,Sydney,16,23991,0,0,"1985-07-21 13:10:00",16,"Round 16",,+11:00,490763400,"2022-11-17 09:53:57",S.C.G.,Collingwood,4,1985
8,10,68,Essendon,5,100,"1985-07-27 14:10:00",12,18,120,Carlton,3,24016,0,0,"1985-07-27 13:10:00",17,"Round 17",,+11:00,491281800,"2022-11-17 09:53:57","Princes Park",Carlton,3,1985
12,11,78,Richmond,14,100,"1985-07-27 14:10:00",8,13,86,Collingwood,4,24017,0,0,"1985-07-27 13:10:00",17,"Round 17",,+11:00,491281800,"2022-11-17 09:53:57","Victoria Park",Collingwood,4,1985
9,12,81,"St Kilda",15,100,"1985-07-27 14:10:00",18,14,102,Geelong,7,24020,0,0,"1985-07-27 13:10:00",17,"Round 17",,+11:00,491281800,"2022-11-17 09:53:57","Kardinia Park",Geelong,7,1985
14,8,62,Fitzroy,19,100,"1985-07-27 14:10:00",20,19,134,Hawthorn,10,24018,0,0,"1985-07-27 13:10:00",17,"Round 17",,+11:00,491281800,"2022-11-17 09:53:57","Waverley Park",Hawthorn,10,1985
14,16,110,Melbourne,11,100,"1985-07-27 14:10:00",12,17,114,"North Melbourne",12,24021,0,0,"1985-07-27 13:10:00",17,"Round 17",,+11:00,491281800,"2022-11-17 09:53:57",M.C.G.,"North Melbourne",12,1985
13,11,79,Sydney,16,100,"1985-07-27 14:10:00",15,15,105,"Western Bulldogs",18,24019,0,0,"1985-07-27 13:10:00",17,"Round 17",,+11:00,491281800,"2022-11-17 09:53:57","Western Oval","Western Bulldogs",18,1985
9,14,93,Sydney,16,100,"1985-08-03 14:10:00",13,19,127,Carlton,3,23980,0,0,"1985-08-03 13:10:00",18,"Round 18",,+11:00,491886600,"2022-11-17 09:53:57","Princes Park",Carlton,3,1985
14,8,62,"North Melbourne",12,100,"1985-08-03 14:10:00",16,25,166,Essendon,5,23982,0,0,"1985-08-03 13:10:00",18,"Round 18",,+11:00,491886600,"2022-11-17 09:53:57","Windy Hill",Essendon,5,1985
18,21,144,Geelong,7,100,"1985-08-03 14:10:00",14,12,86,Melbourne,11,23984,0,0,"1985-08-03 13:10:00",18,"Round 18",,+11:00,491886600,"2022-11-17 09:53:57",M.C.G.,Geelong,7,1985
15,20,135,Hawthorn,10,100,"1985-08-03 14:10:00",16,13,94,"St Kilda",15,23985,0,0,"1985-08-03 13:10:00",18,"Round 18",,+11:00,491886600,"2022-11-17 09:53:57","Moorabbin Oval",Hawthorn,10,1985
6,17,108,Richmond,14,100,"1985-08-03 14:10:00",16,25,166,"Western Bulldogs",18,23983,0,0,"1985-08-03 13:10:00",18,"Round 18",,+11:00,491886600,"2022-11-17 09:53:57","Waverley Park","Western Bulldogs",18,1985
10,14,94,Collingwood,4,100,"1985-08-03 14:10:00",21,14,105,Fitzroy,19,23981,0,0,"1985-08-03 13:10:00",18,"Round 18",,+11:00,491886600,"2022-11-17 09:53:57","Victoria Park",Fitzroy,19,1985
16,8,64,Geelong,7,100,"1985-08-10 14:10:00",11,13,89,Essendon,5,24084,0,0,"1985-08-10 13:10:00",19,"Round 19",,+11:00,492491400,"2022-11-17 09:53:57","Waverley Park",Essendon,5,1985
16,8,64,Collingwood,4,100,"1985-08-10 14:10:00",6,15,96,Hawthorn,10,24083,0,0,"1985-08-10 13:10:00",19,"Round 19",,+11:00,492491400,"2022-11-17 09:53:57","Princes Park",Hawthorn,10,1985
15,23,153,Carlton,3,100,"1985-08-10 14:10:00",14,11,80,Richmond,14,24082,0,0,"1985-08-10 13:10:00",19,"Round 19",,+11:00,492491400,"2022-11-17 09:53:57",M.C.G.,Carlton,3,1985
11,8,59,Melbourne,11,100,"1985-08-10 14:10:00",8,7,50,"St Kilda",15,24086,0,0,"1985-08-10 13:10:00",19,"Round 19",,+11:00,492491400,"2022-11-17 09:53:57","Moorabbin Oval",Melbourne,11,1985
5,12,77,"Western Bulldogs",18,100,"1985-08-10 14:10:00",12,10,72,Fitzroy,19,24085,0,0,"1985-08-10 13:10:00",19,"Round 19",,+11:00,492491400,"2022-11-17 09:53:57","Victoria Park","Western Bulldogs",18,1985
15,14,99,"North Melbourne",12,100,"1985-08-11 14:10:00",22,12,94,Sydney,16,24087,0,0,"1985-08-11 13:10:00",19,"Round 19",,+11:00,492577800,"2022-11-17 09:53:57",S.C.G.,"North Melbourne",12,1985
11,8,59,Fitzroy,19,100,"1985-08-17 14:10:00",15,12,87,Carlton,3,24074,0,0,"1985-08-17 13:10:00",20,"Round 20",,+11:00,493096200,"2022-11-17 09:53:57","Princes Park",Carlton,3,1985
15,9,69,"St Kilda",15,100,"1985-08-17 14:10:00",18,17,120,Collingwood,4,24075,0,0,"1985-08-17 13:10:00",20,"Round 20",,+11:00,493096200,"2022-11-17 09:53:57","Waverley Park",Collingwood,4,1985
10,9,64,Sydney,16,100,"1985-08-17 14:10:00",13,13,91,Geelong,7,24078,0,0,"1985-08-17 13:10:00",20,"Round 20",,+11:00,493096200,"2022-11-17 09:53:57","Kardinia Park",Geelong,7,1985
10,17,112,Essendon,5,100,"1985-08-17 14:10:00",7,15,97,Melbourne,11,24076,0,0,"1985-08-17 13:10:00",20,"Round 20",,+11:00,493096200,"2022-11-17 09:53:57",M.C.G.,Essendon,5,1985
12,9,66,Richmond,14,100,"1985-08-17 14:10:00",20,16,116,"North Melbourne",12,24079,0,0,"1985-08-17 13:10:00",20,"Round 20",,+11:00,493096200,"2022-11-17 09:53:57","Arden St","North Melbourne",12,1985
