abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
8,13,86,Essendon,5,100,"2023-06-11 19:15:00",16,6,52,Carlton,3,34372,0,0,"2023-06-11 19:15:00",13,"Round 13","Full Time",+10:00,1686474900,"2023-06-11 21:45:15",M.C.G.,Essendon,5,2023
8,9,62,Collingwood,4,100,"2023-06-12 15:20:00",18,8,66,Melbourne,11,34373,0,0,"2023-06-12 15:20:00",13,"Round 13","Full Time",+10:00,1686547200,"2023-06-12 17:53:36",M.C.G.,Melbourne,11,2023
6,11,72,Geelong,7,100,"2023-06-15 19:40:00",14,16,110,"Port Adelaide",13,34374,0,0,"2023-06-15 19:10:00",14,"Round 14","Full Time",+10:00,1686822000,"2023-06-15 22:47:04","Adelaide Oval","Port Adelaide",13,2023
9,12,81,Sydney,16,100,"2023-06-16 19:50:00",19,13,97,"Brisbane Lions",2,34375,0,0,"2023-06-16 19:50:00",14,"Round 14","Full Time",+10:00,1686909000,"2023-06-16 22:34:36",Gabba,"Brisbane Lions",2,2023
6,5,36,Fremantle,6,100,"2023-06-17 16:35:00",10,16,106,"Greater Western Sydney",9,34376,0,0,"2023-06-17 16:35:00",14,"Round 14","Full Time",+10:00,1686983700,"2023-06-17 19:04:56","Sydney Showground","Greater Western Sydney",9,2023
4,11,70,"St Kilda",15,100,"2023-06-17 19:25:00",12,13,90,Richmond,14,34377,0,0,"2023-06-17 19:25:00",14,"Round 14","Full Time",+10:00,1686993900,"2023-06-17 22:04:52",M.C.G.,Richmond,14,2023
13,8,61,"Gold Coast",8,100,"2023-06-18 13:10:00",12,18,120,Carlton,3,34378,0,0,"2023-06-18 13:10:00",14,"Round 14","Full Time",+10:00,1687057800,"2023-06-18 15:48:21",M.C.G.,Carlton,3,2023
15,15,105,"Western Bulldogs",18,100,"2023-06-18 16:40:00",6,13,84,"North Melbourne",12,34379,0,0,"2023-06-18 16:40:00",14,"Round 14","Full Time",+10:00,1687070400,"2023-06-18 19:18:38",Docklands,"Western Bulldogs",18,2023
15,8,63,Melbourne,11,100,"2023-06-22 19:20:00",12,11,78,Geelong,7,34380,0,0,"2023-06-22 19:20:00",15,"Round 15","Full Time",+10:00,1687425600,"2023-06-22 22:04:01","Kardinia Park",Geelong,7,2023
12,12,84,"Brisbane Lions",2,100,"2023-06-23 19:50:00",8,8,56,"St Kilda",15,34381,0,0,"2023-06-23 19:50:00",15,"Round 15","Full Time",+10:00,1687513800,"2023-06-23 22:23:19",Docklands,"Brisbane Lions",2,2023
4,5,34,"West Coast",17,100,"2023-06-24 16:35:00",19,31,205,Sydney,16,34382,0,0,"2023-06-24 16:35:00",15,"Round 15","Full Time",+10:00,1687588500,"2023-06-24 19:22:18",S.C.G.,Sydney,16,2023
7,9,61,Essendon,5,100,"2023-06-24 19:25:00",9,14,93,Fremantle,6,34383,0,0,"2023-06-24 17:25:00",15,"Round 15","Full Time",+10:00,1687598700,"2023-06-24 22:03:41","Perth Stadium",Fremantle,6,2023
14,11,80,Adelaide,1,100,"2023-06-25 13:10:00",10,12,82,Collingwood,4,34384,0,0,"2023-06-25 13:10:00",15,"Round 15","Full Time",+10:00,1687662600,"2023-06-25 15:47:41",M.C.G.,Collingwood,4,2023
4,5,34,Hawthorn,10,100,"2023-06-25 16:40:00",17,14,101,"Gold Coast",8,34385,0,0,"2023-06-25 16:40:00",15,"Round 15","Full Time",+10:00,1687675200,"2023-06-25 19:09:44",Carrara,"Gold Coast",8,2023
11,7,53,Richmond,14,100,"2023-06-29 19:20:00",14,20,134,"Brisbane Lions",2,34386,0,0,"2023-06-29 19:20:00",16,"Round 16","Full Time",+10:00,1688030400,"2023-06-29 22:00:01",Gabba,"Brisbane Lions",2,2023
12,7,54,Geelong,7,100,"2023-06-30 19:50:00",18,6,54,Sydney,16,34390,0,0,"2023-06-30 19:50:00",16,"Round 16","Full Time",+10:00,1688118600,"2023-06-30 22:16:12",S.C.G.,,,2023
6,11,72,"North Melbourne",12,100,"2023-07-01 13:45:00",12,21,138,Adelaide,1,34392,0,0,"2023-07-01 13:15:00",16,"Round 16","Full Time",+10:00,1688183100,"2023-07-01 16:33:24","Adelaide Oval",Adelaide,1,2023
7,11,73,Fremantle,6,100,"2023-07-01 13:45:00",6,16,102,"Western Bulldogs",18,34391,0,0,"2023-07-01 13:45:00",16,"Round 16","Full Time",+10:00,1688183100,"2023-07-01 16:24:35",Docklands,"Western Bulldogs",18,2023
12,18,120,Collingwood,4,100,"2023-07-01 16:35:00",12,5,42,"Gold Coast",8,34388,0,0,"2023-07-01 16:35:00",16,"Round 16","Full Time",+10:00,1688193300,"2023-07-01 19:08:57",Carrara,Collingwood,4,2023
12,11,78,"Port Adelaide",13,100,"2023-07-01 19:25:00",14,10,74,Essendon,5,34387,0,0,"2023-07-01 19:25:00",16,"Round 16","Full Time",+10:00,1688203500,"2023-07-01 21:58:59",M.C.G.,"Port Adelaide",13,2023
10,17,112,Carlton,3,100,"2023-07-02 13:10:00",10,7,52,Hawthorn,10,34389,0,0,"2023-07-02 13:10:00",16,"Round 16","Full Time",+10:00,1688267400,"2023-07-02 15:47:07",M.C.G.,Carlton,3,2023
5,7,47,"Greater Western Sydney",9,100,"2023-07-02 15:20:00",15,5,45,Melbourne,11,34393,0,0,"2023-07-02 14:50:00",16,"Round 16","Full Time",+10:00,1688275200,"2023-07-02 17:47:03","Traeger Park","Greater Western Sydney",9,2023
13,12,85,"St Kilda",15,100,"2023-07-02 16:40:00",5,12,77,"West Coast",17,34394,0,0,"2023-07-02 14:40:00",16,"Round 16","Full Time",+10:00,1688280000,"2023-07-02 19:17:35","Perth Stadium","St Kilda",15,2023
9,11,75,Sydney,16,100,"2023-07-06 19:20:00",16,12,88,Richmond,14,34399,0,0,"2023-07-06 19:20:00",17,"Round 17","Full Time",+10:00,1688635200,"2023-07-06 21:58:22",M.C.G.,Richmond,14,2023
11,13,89,Collingwood,4,100,"2023-07-07 19:50:00",11,11,77,"Western Bulldogs",18,34401,0,0,"2023-07-07 19:50:00",17,"Round 17","Full Time",+10:00,1688723400,"2023-07-07 22:23:23",Docklands,Collingwood,4,2023
5,5,35,"West Coast",17,100,"2023-07-08 13:45:00",20,16,116,"Brisbane Lions",2,34395,0,0,"2023-07-08 13:45:00",17,"Round 17","Full Time",+10:00,1688787900,"2023-07-08 16:18:55",Gabba,"Brisbane Lions",2,2023
12,10,72,Hawthorn,10,100,"2023-07-08 16:35:00",13,12,85,"Greater Western Sydney",9,34398,0,0,"2023-07-08 16:35:00",17,"Round 17","Full Time",+10:00,1688798100,"2023-07-08 19:06:27","Sydney Showground","Greater Western Sydney",9,2023
7,12,79,Melbourne,11,100,"2023-07-08 19:25:00",10,8,58,"St Kilda",15,34400,0,0,"2023-07-08 19:25:00",17,"Round 17","Full Time",+10:00,1688808300,"2023-07-08 21:55:23",Docklands,Melbourne,11,2023
7,11,73,"Gold Coast",8,100,"2023-07-08 19:40:00",10,16,106,"Port Adelaide",13,34402,0,0,"2023-07-08 19:10:00",17,"Round 17","Full Time",+10:00,1688809200,"2023-07-08 22:20:43","Adelaide Oval","Port Adelaide",13,2023
9,9,63,"North Melbourne",12,100,"2023-07-09 13:10:00",11,19,125,Geelong,7,34397,0,0,"2023-07-09 13:10:00",17,"Round 17","Full Time",+10:00,1688872200,"2023-07-09 15:52:24","Kardinia Park",Geelong,7,2023
7,15,97,Adelaide,1,100,"2023-07-09 15:20:00",13,17,115,Essendon,5,34396,0,0,"2023-07-09 15:20:00",17,"Round 17","Full Time",+10:00,1688880000,"2023-07-09 18:01:36",Docklands,Essendon,5,2023
14,14,98,Carlton,3,100,"2023-07-09 16:40:00",9,6,45,Fremantle,6,34403,0,0,"2023-07-09 14:40:00",17,"Round 17","Full Time",+10:00,1688884800,"2023-07-09 19:17:53","Perth Stadium",Carlton,3,2023
10,11,76,"Western Bulldogs",18,100,"2023-07-13 19:20:00",12,11,78,Sydney,16,34410,0,0,"2023-07-13 19:20:00",18,"Round 18","Full Time",+10:00,1689240000,"2023-07-13 21:59:23",S.C.G.,Sydney,16,2023
8,16,104,"Brisbane Lions",2,100,"2023-07-14 19:50:00",9,16,105,Melbourne,11,34408,0,0,"2023-07-14 19:50:00",18,"Round 18","Full Time",+10:00,1689328200,"2023-07-14 22:31:34",M.C.G.,Melbourne,11,2023
7,10,67,Fremantle,6,100,"2023-07-15 13:45:00",5,18,113,Collingwood,4,34405,0,0,"2023-07-15 13:45:00",18,"Round 18","Full Time",+10:00,1689392700,"2023-07-15 16:29:26",M.C.G.,Collingwood,4,2023
3,8,51,"St Kilda",15,100,"2023-07-15 14:10:00",11,11,77,"Gold Coast",8,34407,0,0,"2023-07-15 14:10:00",18,"Round 18","Full Time",+10:00,1689394200,"2023-07-15 16:39:33",Carrara,"Gold Coast",8,2023
12,10,72,"Port Adelaide",13,100,"2023-07-15 16:35:00",14,18,122,Carlton,3,34404,0,0,"2023-07-15 16:35:00",18,"Round 18","Full Time",+10:00,1689402900,"2023-07-15 19:17:30",Docklands,Carlton,3,2023
3,7,45,Essendon,5,100,"2023-07-15 19:25:00",14,18,122,Geelong,7,34406,0,0,"2023-07-15 19:25:00",18,"Round 18","Full Time",+10:00,1689413100,"2023-07-15 22:01:08","Kardinia Park",Geelong,7,2023
11,10,71,"Greater Western Sydney",9,100,"2023-07-15 19:40:00",9,8,57,Adelaide,1,34411,0,0,"2023-07-15 19:10:00",18,"Round 18","Full Time",+10:00,1689414000,"2023-07-15 22:16:39","Adelaide Oval","Greater Western Sydney",9,2023
16,12,88,Hawthorn,10,100,"2023-07-16 13:10:00",4,6,40,"North Melbourne",12,34409,0,0,"2023-07-16 13:10:00",18,"Round 18","Full Time",+10:00,1689477000,"2023-07-16 15:42:05",Docklands,Hawthorn,10,2023
14,14,98,Richmond,14,100,"2023-07-16 16:40:00",12,8,60,"West Coast",17,34412,0,0,"2023-07-16 14:40:00",18,"Round 18","Full Time",+10:00,1689489600,"2023-07-16 19:20:26","Perth Stadium",Richmond,14,2023
12,13,90,"Western Bulldogs",18,100,"2023-07-21 19:50:00",7,7,49,Essendon,5,34415,0,0,"2023-07-21 19:50:00",19,"Round 19","Full Time",+10:00,1689933000,"2023-07-21 22:20:16",Docklands,"Western Bulldogs",18,2023
5,15,95,Hawthorn,10,100,"2023-07-22 13:45:00",12,14,96,Richmond,14,34418,0,0,"2023-07-22 13:45:00",19,"Round 19","Full Time",+10:00,1689997500,"2023-07-22 16:26:06",M.C.G.,Richmond,14,2023
9,10,69,"West Coast",17,100,"2023-07-22 14:10:00",14,21,140,Carlton,3,34414,0,0,"2023-07-22 14:10:00",19,"Round 19","Full Time",+10:00,1689999000,"2023-07-22 16:50:19",Docklands,Carlton,3,2023
11,7,53,Geelong,7,100,"2023-07-22 16:35:00",10,9,64,"Brisbane Lions",2,34413,0,0,"2023-07-22 16:35:00",19,"Round 19","Full Time",+10:00,1690007700,"2023-07-22 19:07:36",Gabba,"Brisbane Lions",2,2023
9,16,105,Sydney,16,100,"2023-07-22 19:40:00",4,12,76,Fremantle,6,34421,0,0,"2023-07-22 17:40:00",19,"Round 19","Full Time",+10:00,1690018800,"2023-07-22 22:14:04","Perth Stadium",Sydney,16,2023
7,13,85,Collingwood,4,100,"2023-07-22 19:40:00",11,12,83,"Port Adelaide",13,34420,0,0,"2023-07-22 19:10:00",19,"Round 19","Full Time",+10:00,1690018800,"2023-07-22 22:25:43","Adelaide Oval",Collingwood,4,2023
9,9,63,"Gold Coast",8,100,"2023-07-23 13:10:00",13,15,103,"Greater Western Sydney",9,34416,0,0,"2023-07-23 13:10:00",19,"Round 19","Full Time",+10:00,1690081800,"2023-07-23 15:44:39","Manuka Oval","Greater Western Sydney",9,2023
15,13,93,Adelaide,1,100,"2023-07-23 15:20:00",13,14,97,Melbourne,11,34417,0,0,"2023-07-23 15:20:00",19,"Round 19","Full Time",+10:00,1690089600,"2023-07-23 17:59:35",M.C.G.,Melbourne,11,2023
7,9,61,"North Melbourne",12,100,"2023-07-23 16:40:00",15,9,69,"St Kilda",15,34419,0,0,"2023-07-23 16:40:00",19,"Round 19","Full Time",+10:00,1690094400,"2023-07-23 19:14:15",Docklands,"St Kilda",15,2023
9,14,93,Carlton,3,100,"2023-07-28 19:50:00",16,10,76,Collingwood,4,34422,0,0,"2023-07-28 19:50:00",20,"Round 20","Full Time",+10:00,1690537800,"2023-07-28 22:26:53",M.C.G.,Carlton,3,2023
11,10,71,Fremantle,6,100,"2023-07-29 13:45:00",10,9,64,Geelong,7,34424,0,0,"2023-07-29 13:45:00",20,"Round 20","Full Time",+10:00,1690602300,"2023-07-29 16:17:01","Kardinia Park",Fremantle,6,2023
12,11,78,"Greater Western Sydney",9,100,"2023-07-29 13:45:00",13,10,73,"Western Bulldogs",18,34428,0,0,"2023-07-29 13:45:00",20,"Round 20","Full Time",+10:00,1690602300,"2023-07-29 16:29:26","Eureka Stadium","Greater Western Sydney",9,2023
13,7,55,"Brisbane Lions",2,100,"2023-07-29 16:35:00",6,15,96,"Gold Coast",8,34425,0,0,"2023-07-29 16:35:00",20,"Round 20","Full Time",+10:00,1690612500,"2023-07-29 19:12:54",Carrara,"Gold Coast",8,2023
11,15,101,Sydney,16,100,"2023-07-29 19:25:00",9,15,99,Essendon,5,34423,0,0,"2023-07-29 19:25:00",20,"Round 20","Full Time",+10:00,1690622700,"2023-07-29 22:03:29",Docklands,Sydney,16,2023
11,9,65,"Port Adelaide",13,100,"2023-07-29 19:40:00",16,16,112,Adelaide,1,34429,0,0,"2023-07-29 19:10:00",20,"Round 20","Full Time",+10:00,1690623600,"2023-07-29 22:19:33","Adelaide Oval",Adelaide,1,2023
8,19,122,"St Kilda",15,100,"2023-07-30 13:10:00",9,14,93,Hawthorn,10,34426,0,0,"2023-07-30 13:10:00",20,"Round 20","Full Time",+10:00,1690686600,"2023-07-30 15:48:49",Docklands,"St Kilda",15,2023
10,20,130,Melbourne,11,100,"2023-07-30 15:20:00",8,15,98,Richmond,14,34427,0,0,"2023-07-30 15:20:00",20,"Round 20","Full Time",+10:00,1690694400,"2023-07-30 18:09:58",M.C.G.,Melbourne,11,2023
7,10,67,"North Melbourne",12,100,"2023-07-30 16:40:00",12,10,72,"West Coast",17,34430,0,0,"2023-07-30 14:40:00",20,"Round 20","Full Time",+10:00,1690699200,"2023-07-30 19:14:29","Perth Stadium","West Coast",17,2023
11,10,71,Richmond,14,100,"2023-08-04 19:50:00",12,19,126,"Western Bulldogs",18,34437,0,0,"2023-08-04 19:50:00",21,"Round 21","Full Time",+10:00,1691142600,"2023-08-04 22:36:05",Docklands,"Western Bulldogs",18,2023
6,11,72,"West Coast",17,100,"2023-08-05 13:45:00",13,10,73,Essendon,5,34431,0,0,"2023-08-05 13:45:00",21,"Round 21","Full Time",+10:00,1691207100,"2023-08-05 16:16:52",Docklands,Essendon,5,2023
7,9,61,"Gold Coast",8,100,"2023-08-05 14:10:00",11,13,89,Adelaide,1,34438,0,0,"2023-08-05 13:40:00",21,"Round 21","Full Time",+10:00,1691208600,"2023-08-05 16:55:11","Adelaide Oval",Adelaide,1,2023
7,11,73,Collingwood,4,100,"2023-08-05 16:35:00",9,16,105,Hawthorn,10,34434,0,0,"2023-08-05 16:35:00",21,"Round 21","Full Time",+10:00,1691217300,"2023-08-05 19:10:25",M.C.G.,Hawthorn,10,2023
13,12,85,"Port Adelaide",13,100,"2023-08-05 19:25:00",13,14,97,Geelong,7,34432,0,0,"2023-08-05 19:25:00",21,"Round 21","Full Time",+10:00,1691227500,"2023-08-05 22:00:48","Kardinia Park",Geelong,7,2023
6,15,96,Sydney,16,100,"2023-08-05 19:30:00",13,12,85,"Greater Western Sydney",9,34433,0,0,"2023-08-05 19:30:00",21,"Round 21","Full Time",+10:00,1691227800,"2023-08-05 22:15:54","Sydney Showground",Sydney,16,2023
13,15,103,Melbourne,11,100,"2023-08-06 13:10:00",11,10,71,"North Melbourne",12,34435,0,0,"2023-08-06 13:10:00",21,"Round 21","Full Time",+10:00,1691291400,"2023-08-06 15:51:04","Bellerive Oval",Melbourne,11,2023
13,10,73,Carlton,3,100,"2023-08-06 15:20:00",6,8,54,"St Kilda",15,34436,0,0,"2023-08-06 15:20:00",21,"Round 21","Full Time",+10:00,1691299200,"2023-08-06 17:49:09",Docklands,Carlton,3,2023
11,11,77,"Brisbane Lions",2,100,"2023-08-06 16:40:00",8,11,74,Fremantle,6,34439,0,0,"2023-08-06 14:40:00",21,"Round 21","Full Time",+10:00,1691304000,"2023-08-06 19:16:52","Perth Stadium","Brisbane Lions",2,2023
11,15,101,Geelong,7,100,"2023-08-11 19:50:00",13,16,109,Collingwood,4,34442,0,0,"2023-08-11 19:50:00",22,"Round 22","Full Time",+10:00,1691747400,"2023-08-12 07:32:04",M.C.G.,Collingwood,4,2023
8,13,86,Essendon,5,100,"2023-08-12 13:45:00",5,12,77,"North Melbourne",12,34444,0,0,"2023-08-12 13:45:00",22,"Round 22","Full Time",+10:00,1691811900,"2023-08-12 16:21:11",Docklands,Essendon,5,2023
12,13,90,"Gold Coast",8,100,"2023-08-12 13:45:00",6,18,114,Sydney,16,34446,0,0,"2023-08-12 13:45:00",22,"Round 22","Full Time",+10:00,1691811900,"2023-08-12 16:28:38",S.C.G.,Sydney,16,2023
15,13,93,Adelaide,1,100,"2023-08-12 16:35:00",9,15,99,"Brisbane Lions",2,34441,0,0,"2023-08-12 16:35:00",22,"Round 22","Full Time",+10:00,1691822100,"2023-08-12 19:20:25",Gabba,"Brisbane Lions",2,2023
8,8,56,Melbourne,11,100,"2023-08-12 19:30:00",6,9,60,Carlton,3,34440,0,0,"2023-08-12 19:30:00",22,"Round 22","Full Time",+10:00,1691832600,"2023-08-12 22:08:02",M.C.G.,Carlton,3,2023
14,20,134,Fremantle,6,100,"2023-08-12 20:10:00",9,4,33,"West Coast",17,34448,0,0,"2023-08-12 18:10:00",22,"Round 22","Full Time",+10:00,1691835000,"2023-08-12 22:46:33","Perth Stadium",Fremantle,6,2023
10,9,64,"Western Bulldogs",18,100,"2023-08-13 13:10:00",13,9,67,Hawthorn,10,34443,0,0,"2023-08-13 13:10:00",22,"Round 22","Full Time",+10:00,1691896200,"2023-08-13 15:40:51","York Park",Hawthorn,10,2023
9,8,57,Richmond,14,100,"2023-08-13 15:20:00",9,14,93,"St Kilda",15,34445,0,0,"2023-08-13 15:20:00",22,"Round 22","Full Time",+10:00,1691904000,"2023-08-13 17:51:38",Docklands,"St Kilda",15,2023
7,13,85,"Greater Western Sydney",9,100,"2023-08-13 16:40:00",10,21,136,"Port Adelaide",13,34447,0,0,"2023-08-13 16:10:00",22,"Round 22","Full Time",+10:00,1691908800,"2023-08-13 19:17:55","Adelaide Oval","Port Adelaide",13,2023
10,19,124,"Brisbane Lions",2,100,"2023-08-18 19:50:00",10,15,100,Collingwood,4,34449,0,0,"2023-08-18 19:50:00",23,"Round 23","Full Time",+10:00,1692352200,"2023-08-18 22:33:56",Docklands,"Brisbane Lions",2,2023
12,10,72,"North Melbourne",12,100,"2023-08-19 13:45:00",17,14,101,Richmond,14,34453,0,0,"2023-08-19 13:45:00",23,"Round 23","Full Time",+10:00,1692416700,"2023-08-19 16:21:22",M.C.G.,Richmond,14,2023
13,13,91,Carlton,3,100,"2023-08-19 14:10:00",9,13,87,"Gold Coast",8,34450,0,0,"2023-08-19 14:10:00",23,"Round 23","Full Time",+10:00,1692418200,"2023-08-19 16:47:03",Carrara,Carlton,3,2023
6,5,36,Essendon,5,100,"2023-08-19 16:35:00",12,25,162,"Greater Western Sydney",9,34451,0,0,"2023-08-19 16:35:00",23,"Round 23","Full Time",+10:00,1692426900,"2023-08-19 19:16:22","Sydney Showground","Greater Western Sydney",9,2023
7,8,55,Geelong,7,100,"2023-08-19 19:25:00",16,12,88,"St Kilda",15,34454,0,0,"2023-08-19 19:25:00",23,"Round 23","Full Time",+10:00,1692437100,"2023-08-19 21:51:35",Docklands,"St Kilda",15,2023
8,11,74,Sydney,16,100,"2023-08-19 19:40:00",13,10,73,Adelaide,1,34456,0,0,"2023-08-19 19:10:00",23,"Round 23","Full Time",+10:00,1692438000,"2023-08-19 22:20:27","Adelaide Oval",Sydney,16,2023
8,14,92,"West Coast",17,100,"2023-08-20 13:10:00",13,12,85,"Western Bulldogs",18,34455,0,0,"2023-08-20 13:10:00",23,"Round 23","Full Time",+10:00,1692501000,"2023-08-20 15:52:05",Docklands,"West Coast",17,2023
6,9,60,Hawthorn,10,100,"2023-08-20 15:20:00",9,13,87,Melbourne,11,34452,0,0,"2023-08-20 15:20:00",23,"Round 23","Full Time",+10:00,1692508800,"2023-08-20 17:50:00",M.C.G.,Melbourne,11,2023
8,11,74,"Port Adelaide",13,100,"2023-08-20 16:40:00",10,8,58,Fremantle,6,34457,0,0,"2023-08-20 14:40:00",23,"Round 23","Full Time",+10:00,1692513600,"2023-08-20 19:11:54","Perth Stadium","Port Adelaide",13,2023
5,16,101,Collingwood,4,100,"2023-08-25 19:50:00",13,3,31,Essendon,5,34460,0,0,"2023-08-25 19:50:00",24,"Round 24","Full Time",+10:00,1692957000,"2023-08-25 22:16:54",M.C.G.,Collingwood,4,2023
9,14,93,Fremantle,6,100,"2023-08-26 13:45:00",8,8,56,Hawthorn,10,34462,0,0,"2023-08-26 13:45:00",24,"Round 24","Full Time",+10:00,1693021500,"2023-08-26 16:18:02",M.C.G.,Fremantle,6,2023
13,14,97,"Gold Coast",8,100,"2023-08-26 13:45:00",12,20,132,"North Melbourne",12,34463,0,0,"2023-08-26 13:45:00",24,"Round 24","Full Time",+10:00,1693021500,"2023-08-26 16:33:29","Bellerive Oval","North Melbourne",12,2023
6,9,60,"St Kilda",15,100,"2023-08-26 16:35:00",18,9,72,"Brisbane Lions",2,34458,0,0,"2023-08-26 16:35:00",24,"Round 24","Full Time",+10:00,1693031700,"2023-08-26 19:12:00",Gabba,"Brisbane Lions",2,2023
8,16,104,"Western Bulldogs",18,100,"2023-08-26 19:25:00",13,11,79,Geelong,7,34461,0,0,"2023-08-26 19:25:00",24,"Round 24","Full Time",+10:00,1693041900,"2023-08-26 22:07:31","Kardinia Park","Western Bulldogs",18,2023
21,17,123,Adelaide,1,100,"2023-08-26 20:10:00",6,12,78,"West Coast",17,34466,0,0,"2023-08-26 18:10:00",24,"Round 24","Full Time",+10:00,1693044600,"2023-08-26 22:51:56","Perth Stadium",Adelaide,1,2023
15,8,63,Richmond,14,100,"2023-08-27 12:30:00",16,13,94,"Port Adelaide",13,34465,0,0,"2023-08-27 12:00:00",24,"Round 24","Full Time",+10:00,1693103400,"2023-08-27 15:11:09","Adelaide Oval","Port Adelaide",13,2023
11,11,77,Melbourne,11,100,"2023-08-27 15:20:00",14,7,56,Sydney,16,34464,0,0,"2023-08-27 15:20:00",24,"Round 24","Full Time",+10:00,1693113600,"2023-08-27 17:52:54",S.C.G.,Melbourne,11,2023
9,16,105,"Greater Western Sydney",9,100,"2023-08-27 18:10:00",7,11,73,Carlton,3,34459,0,0,"2023-08-27 18:10:00",24,"Round 24","Full Time",+10:00,1693123800,"2023-08-27 20:54:34",Docklands,"Greater Western Sydney",9,2023
11,7,53,Melbourne,11,100,"2023-09-07 19:20:00",6,9,60,Collingwood,4,34676,3,0,"2023-09-07 19:20:00",25,"Finals Week 1","Full Time",+10:00,1694078400,"2023-09-07 22:02:10",M.C.G.,Collingwood,4,2023
14,9,68,Sydney,16,100,"2023-09-08 19:50:00",8,11,74,Carlton,3,34674,2,0,"2023-09-08 19:50:00",25,"Finals Week 1","Full Time",+10:00,1694166600,"2023-09-08 22:28:56",M.C.G.,Carlton,3,2023
11,15,101,"Greater Western Sydney",9,100,"2023-09-09 15:20:00",11,11,77,"St Kilda",15,34675,2,0,"2023-09-09 15:20:00",25,"Finals Week 1","Full Time",+10:00,1694236800,"2023-09-09 17:59:22",M.C.G.,"Greater Western Sydney",9,2023
9,11,75,"Port Adelaide",13,100,"2023-09-09 19:25:00",9,19,123,"Brisbane Lions",2,34677,3,0,"2023-09-09 19:25:00",25,"Finals Week 1","Full Time",+10:00,1694251500,"2023-09-09 22:12:50",Gabba,"Brisbane Lions",2,2023
7,11,73,Carlton,3,100,"2023-09-15 19:50:00",17,9,71,Melbourne,11,34678,4,0,"2023-09-15 19:50:00",26,Semi-Finals,"Full Time",+10:00,1694771400,"2023-09-15 22:30:53",M.C.G.,Carlton,3,2023
15,13,93,"Greater Western Sydney",9,100,"2023-09-16 19:40:00",16,9,70,"Port Adelaide",13,34679,4,0,"2023-09-16 19:10:00",26,Semi-Finals,"Full Time",+10:00,1694857200,"2023-09-16 22:22:51","Adelaide Oval","Greater Western Sydney",9,2023
9,8,57,"Greater Western Sydney",9,100,"2023-09-22 19:50:00",10,8,58,Collingwood,4,35045,5,0,"2023-09-22 19:50:00",27,"Preliminary Finals","Full Time",+10:00,1695376200,"2023-09-22 22:23:02",M.C.G.,Collingwood,4,2023
9,9,63,Carlton,3,100,"2023-09-23 17:15:00",13,11,79,"Brisbane Lions",2,35046,5,0,"2023-09-23 17:15:00",27,"Preliminary Finals","Full Time",+10:00,1695453300,"2023-09-23 19:55:19",Gabba,"Brisbane Lions",2,2023
8,13,86,"Brisbane Lions",2,100,"2023-09-30 14:30:00",18,12,90,Collingwood,4,34682,6,1,"2023-09-30 14:30:00",28,"Grand Final","Full Time",+10:00,1696048200,"2023-09-30 17:21:43",M.C.G.,Collingwood,4,2023
