abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
13,21,139,Melbourne,11,100,"1978-05-13 14:10:00",18,18,126,Geelong,7,34050,0,0,"1978-05-13 13:10:00",7,"Round 7",,+11:00,263877000,"2022-11-21 16:28:34","Waverley Park",Melbourne,11,1978
13,13,91,"Western Bulldogs",18,100,"1978-05-13 14:10:00",15,27,177,Hawthorn,10,34049,0,0,"1978-05-13 13:10:00",7,"Round 7",,+11:00,263877000,"2022-11-21 16:28:34","Princes Park",Hawthorn,10,1978
11,14,95,Fitzroy,19,100,"1978-05-13 14:10:00",14,14,98,"North Melbourne",12,34048,0,0,"1978-05-13 13:10:00",7,"Round 7",,+11:00,263877000,"2022-11-21 16:28:34","Arden St","North Melbourne",12,1978
11,19,125,Sydney,16,100,"1978-05-13 14:10:00",14,14,98,Richmond,14,34051,0,0,"1978-05-13 13:10:00",7,"Round 7",,+11:00,263877000,"2022-11-21 16:28:34",M.C.G.,Sydney,16,1978
11,16,107,Essendon,5,100,"1978-05-13 14:10:00",11,17,113,"St Kilda",15,34047,0,0,"1978-05-13 13:10:00",7,"Round 7",,+11:00,263877000,"2022-11-21 16:28:34","Moorabbin Oval","St Kilda",15,1978
7,9,61,Fitzroy,19,100,"1978-05-20 14:10:00",15,8,63,Carlton,3,34110,0,0,"1978-05-20 13:10:00",8,"Round 8",,+11:00,264481800,"2022-11-21 16:28:34","Princes Park",Carlton,3,1978
18,7,60,Geelong,7,100,"1978-05-20 14:10:00",10,11,76,Essendon,5,34112,0,0,"1978-05-20 13:10:00",8,"Round 8",,+11:00,264481800,"2022-11-21 16:28:34","Windy Hill",Essendon,5,1978
17,20,137,"North Melbourne",12,100,"1978-05-20 14:10:00",13,8,61,Melbourne,11,34114,0,0,"1978-05-20 13:10:00",8,"Round 8",,+11:00,264481800,"2022-11-21 16:28:34",M.C.G.,"North Melbourne",12,1978
15,14,99,Hawthorn,10,100,"1978-05-20 14:10:00",16,9,70,Richmond,14,34113,0,0,"1978-05-20 13:10:00",8,"Round 8",,+11:00,264481800,"2022-11-21 16:28:34","Waverley Park",Hawthorn,10,1978
13,4,37,"St Kilda",15,100,"1978-05-20 14:10:00",16,20,136,Sydney,16,34115,0,0,"1978-05-20 13:10:00",8,"Round 8",,+11:00,264481800,"2022-11-21 16:28:34","Lake Oval",Sydney,16,1978
9,14,93,Collingwood,4,100,"1978-05-20 14:10:00",5,14,89,"Western Bulldogs",18,34111,0,0,"1978-05-20 13:10:00",8,"Round 8",,+11:00,264481800,"2022-11-21 16:28:34","Western Oval",Collingwood,4,1978
11,8,59,"North Melbourne",12,100,"1978-05-27 14:10:00",9,18,117,Carlton,3,34092,0,0,"1978-05-27 13:10:00",9,"Round 9",,+11:00,265086600,"2022-11-21 16:28:34","Princes Park",Carlton,3,1978
16,10,76,Richmond,14,100,"1978-05-27 14:10:00",20,12,92,Collingwood,4,34093,0,0,"1978-05-27 13:10:00",9,"Round 9",,+11:00,265086600,"2022-11-21 16:28:34","Victoria Park",Collingwood,4,1978
11,14,95,Sydney,16,100,"1978-05-27 14:10:00",13,16,109,Geelong,7,34096,0,0,"1978-05-27 13:10:00",9,"Round 9",,+11:00,265086600,"2022-11-21 16:28:34","Kardinia Park",Geelong,7,1978
12,15,102,Essendon,5,100,"1978-05-27 14:10:00",12,8,60,Melbourne,11,34094,0,0,"1978-05-27 13:10:00",9,"Round 9",,+11:00,265086600,"2022-11-21 16:28:34","Waverley Park",Essendon,5,1978
19,13,97,Hawthorn,10,100,"1978-05-27 14:10:00",9,8,57,"St Kilda",15,34097,0,0,"1978-05-27 13:10:00",9,"Round 9",,+11:00,265086600,"2022-11-21 16:28:34","Moorabbin Oval",Hawthorn,10,1978
9,18,117,"Western Bulldogs",18,100,"1978-05-27 14:10:00",14,13,92,Fitzroy,19,34095,0,0,"1978-05-27 13:10:00",9,"Round 9",,+11:00,265086600,"2022-11-21 16:28:34","Junction Oval","Western Bulldogs",18,1978
13,8,61,Geelong,7,100,"1978-06-03 14:10:00",24,12,96,Hawthorn,10,34074,0,0,"1978-06-03 13:10:00",10,"Round 10",,+11:00,265691400,"2022-11-21 16:28:34","Princes Park",Hawthorn,10,1978
10,12,82,Essendon,5,100,"1978-06-03 14:10:00",7,13,85,"North Melbourne",12,34072,0,0,"1978-06-03 13:10:00",10,"Round 10",,+11:00,265691400,"2022-11-21 16:28:34","Arden St","North Melbourne",12,1978
14,11,80,Fitzroy,19,100,"1978-06-03 14:10:00",14,12,86,Richmond,14,34073,0,0,"1978-06-03 13:10:00",10,"Round 10",,+11:00,265691400,"2022-11-21 16:28:34",M.C.G.,Richmond,14,1978
23,18,131,Collingwood,4,100,"1978-06-05 14:10:00",13,14,97,"St Kilda",15,34076,0,0,"1978-06-05 13:10:00",10,"Round 10",,+11:00,265864200,"2022-11-21 16:28:34","Waverley Park",Collingwood,4,1978
8,14,92,Melbourne,11,100,"1978-06-05 14:10:00",18,24,162,Sydney,16,34077,0,0,"1978-06-05 13:10:00",10,"Round 10",,+11:00,265864200,"2022-11-21 16:28:34","Lake Oval",Sydney,16,1978
14,15,104,Carlton,3,100,"1978-06-05 14:10:00",11,19,125,"Western Bulldogs",18,34075,0,0,"1978-06-05 13:10:00",10,"Round 10",,+11:00,265864200,"2022-11-21 16:28:34","Western Oval","Western Bulldogs",18,1978
17,8,65,"St Kilda",15,100,"1978-06-17 14:10:00",27,23,165,Carlton,3,34014,0,0,"1978-06-17 13:10:00",11,"Round 11",,+11:00,266901000,"2022-11-21 16:28:34","Princes Park",Carlton,3,1978
7,10,67,Melbourne,11,100,"1978-06-17 14:10:00",25,17,127,Collingwood,4,34015,0,0,"1978-06-17 13:10:00",11,"Round 11",,+11:00,266901000,"2022-11-21 16:28:34","Victoria Park",Collingwood,4,1978
19,19,133,Hawthorn,10,100,"1978-06-17 14:10:00",8,16,104,Essendon,5,34016,0,0,"1978-06-17 13:10:00",11,"Round 11",,+11:00,266901000,"2022-11-21 16:28:34","Windy Hill",Hawthorn,10,1978
13,14,97,"Western Bulldogs",18,100,"1978-06-17 14:10:00",17,23,155,Richmond,14,34018,0,0,"1978-06-17 13:10:00",11,"Round 11",,+11:00,266901000,"2022-11-21 16:28:34",M.C.G.,Richmond,14,1978
15,17,117,"North Melbourne",12,100,"1978-06-17 14:10:00",7,15,97,Sydney,16,34019,0,0,"1978-06-17 13:10:00",11,"Round 11",,+11:00,266901000,"2022-11-21 16:28:34","Waverley Park","North Melbourne",12,1978
18,16,114,Geelong,7,100,"1978-06-17 14:10:00",15,16,111,Fitzroy,19,34017,0,0,"1978-06-17 13:10:00",11,"Round 11",,+11:00,266901000,"2022-11-21 16:28:34","Junction Oval",Geelong,7,1978
16,13,94,Richmond,14,100,"1978-06-24 14:10:00",17,20,137,Carlton,3,33990,0,0,"1978-06-24 13:10:00",12,"Round 12",,+11:00,267505800,"2022-11-21 16:28:34","Princes Park",Carlton,3,1978
18,13,96,Geelong,7,100,"1978-06-24 14:10:00",14,7,56,Collingwood,4,33991,0,0,"1978-06-24 13:10:00",12,"Round 12",,+11:00,267505800,"2022-11-21 16:28:34","Waverley Park",Geelong,7,1978
20,18,128,Hawthorn,10,100,"1978-06-24 14:10:00",18,15,108,Melbourne,11,33995,0,0,"1978-06-24 13:10:00",12,"Round 12",,+11:00,267505800,"2022-11-21 16:28:34",M.C.G.,Hawthorn,10,1978
12,13,90,"Western Bulldogs",18,100,"1978-06-24 14:10:00",12,8,60,"North Melbourne",12,33994,0,0,"1978-06-24 13:10:00",12,"Round 12",,+11:00,267505800,"2022-11-21 16:28:34","Arden St","Western Bulldogs",18,1978
14,20,134,Fitzroy,19,100,"1978-06-24 14:10:00",9,17,111,"St Kilda",15,33993,0,0,"1978-06-24 13:10:00",12,"Round 12",,+11:00,267505800,"2022-11-21 16:28:34","Moorabbin Oval",Fitzroy,19,1978
18,17,120,Essendon,5,100,"1978-06-24 14:10:00",19,13,97,Sydney,16,33992,0,0,"1978-06-24 13:10:00",12,"Round 12",,+11:00,267505800,"2022-11-21 16:28:34","Lake Oval",Essendon,5,1978
21,14,105,Collingwood,4,100,"1978-07-01 14:10:00",26,12,98,Essendon,5,34053,0,0,"1978-07-01 13:10:00",13,"Round 13",,+11:00,268110600,"2022-11-21 16:28:34","Windy Hill",Collingwood,4,1978
13,9,67,Carlton,3,100,"1978-07-01 14:10:00",9,8,57,Geelong,7,34052,0,0,"1978-07-01 13:10:00",13,"Round 13",,+11:00,268110600,"2022-11-21 16:28:34","Kardinia Park",Carlton,3,1978
11,18,119,Sydney,16,100,"1978-07-01 14:10:00",14,21,140,Hawthorn,10,34056,0,0,"1978-07-01 13:10:00",13,"Round 13",,+11:00,268110600,"2022-11-21 16:28:34","Princes Park",Hawthorn,10,1978
15,17,117,"North Melbourne",12,100,"1978-07-01 14:10:00",16,21,142,Richmond,14,34057,0,0,"1978-07-01 13:10:00",13,"Round 13",,+11:00,268110600,"2022-11-21 16:28:34",M.C.G.,Richmond,14,1978
10,16,106,"St Kilda",15,100,"1978-07-01 14:10:00",15,33,213,"Western Bulldogs",18,34055,0,0,"1978-07-01 13:10:00",13,"Round 13",,+11:00,268110600,"2022-11-21 16:28:34","Western Oval","Western Bulldogs",18,1978
13,8,61,Melbourne,11,100,"1978-07-01 14:10:00",27,19,141,Fitzroy,19,34054,0,0,"1978-07-01 13:10:00",13,"Round 13",,+11:00,268110600,"2022-11-21 16:28:34","Waverley Park",Fitzroy,19,1978
11,14,95,Carlton,3,100,"1978-07-08 14:10:00",24,13,102,Essendon,5,34008,0,0,"1978-07-08 13:10:00",14,"Round 14",,+11:00,268715400,"2022-11-21 16:28:34","Windy Hill",Essendon,5,1978
6,13,84,Collingwood,4,100,"1978-07-08 14:10:00",14,10,74,Hawthorn,10,34009,0,0,"1978-07-08 13:10:00",14,"Round 14",,+11:00,268715400,"2022-11-21 16:28:34","Waverley Park",Collingwood,4,1978
16,18,124,"St Kilda",15,100,"1978-07-08 14:10:00",7,19,121,"North Melbourne",12,34013,0,0,"1978-07-08 13:10:00",14,"Round 14",,+11:00,268715400,"2022-11-21 16:28:34","Arden St","St Kilda",15,1978
9,18,117,Geelong,7,100,"1978-07-08 14:10:00",20,17,122,Richmond,14,34012,0,0,"1978-07-08 13:10:00",14,"Round 14",,+11:00,268715400,"2022-11-21 16:28:34",M.C.G.,Richmond,14,1978
15,13,93,Fitzroy,19,100,"1978-07-08 14:10:00",11,22,143,Sydney,16,34010,0,0,"1978-07-08 13:10:00",14,"Round 14",,+11:00,268715400,"2022-11-21 16:28:34","Lake Oval",Sydney,16,1978
11,8,59,Melbourne,11,100,"1978-07-08 14:10:00",7,20,127,"Western Bulldogs",18,34011,0,0,"1978-07-08 13:10:00",14,"Round 14",,+11:00,268715400,"2022-11-21 16:28:34","Western Oval","Western Bulldogs",18,1978
22,12,94,Sydney,16,100,"1978-07-15 14:10:00",12,17,114,Collingwood,4,34105,0,0,"1978-07-15 13:10:00",15,"Round 15",,+11:00,269320200,"2022-11-21 16:28:34","Victoria Park",Collingwood,4,1978
12,10,72,"Western Bulldogs",18,100,"1978-07-15 14:10:00",12,12,84,Geelong,7,34107,0,0,"1978-07-15 13:10:00",15,"Round 15",,+11:00,269320200,"2022-11-21 16:28:34","Kardinia Park",Geelong,7,1978
13,7,55,"North Melbourne",12,100,"1978-07-15 14:10:00",14,10,74,Hawthorn,10,34108,0,0,"1978-07-15 13:10:00",15,"Round 15",,+11:00,269320200,"2022-11-21 16:28:34","Princes Park",Hawthorn,10,1978
13,17,115,Carlton,3,100,"1978-07-15 14:10:00",14,2,26,Melbourne,11,34104,0,0,"1978-07-15 13:10:00",15,"Round 15",,+11:00,269320200,"2022-11-21 16:28:34","Waverley Park",Carlton,3,1978
11,19,125,Richmond,14,100,"1978-07-15 14:10:00",11,10,71,"St Kilda",15,34109,0,0,"1978-07-15 13:10:00",15,"Round 15",,+11:00,269320200,"2022-11-21 16:28:34","Moorabbin Oval",Richmond,14,1978
17,11,83,Essendon,5,100,"1978-07-15 14:10:00",11,15,101,Fitzroy,19,34106,0,0,"1978-07-15 13:10:00",15,"Round 15",,+11:00,269320200,"2022-11-21 16:28:34","Junction Oval",Fitzroy,19,1978
17,9,71,Sydney,16,100,"1978-07-22 14:10:00",16,16,112,Carlton,3,34098,0,0,"1978-07-22 13:10:00",16,"Round 16",,+11:00,269925000,"2022-11-21 16:28:34","Princes Park",Carlton,3,1978
11,15,101,"North Melbourne",12,100,"1978-07-22 14:10:00",17,7,59,Collingwood,4,34099,0,0,"1978-07-22 13:10:00",16,"Round 16",,+11:00,269925000,"2022-11-21 16:28:34","Victoria Park","North Melbourne",12,1978
17,15,107,"Western Bulldogs",18,100,"1978-07-22 14:10:00",8,13,86,Essendon,5,34100,0,0,"1978-07-22 13:10:00",16,"Round 16",,+11:00,269925000,"2022-11-21 16:28:34","Waverley Park","Western Bulldogs",18,1978
20,12,92,"St Kilda",15,100,"1978-07-22 14:10:00",8,16,104,Geelong,7,34102,0,0,"1978-07-22 13:10:00",16,"Round 16",,+11:00,269925000,"2022-11-21 16:28:34","Kardinia Park",Geelong,7,1978
19,17,121,Richmond,14,100,"1978-07-22 14:10:00",9,14,93,Melbourne,11,34103,0,0,"1978-07-22 13:10:00",16,"Round 16",,+11:00,269925000,"2022-11-21 16:28:34",M.C.G.,Richmond,14,1978
19,17,121,Hawthorn,10,100,"1978-07-22 14:10:00",14,18,122,Fitzroy,19,34101,0,0,"1978-07-22 13:10:00",16,"Round 16",,+11:00,269925000,"2022-11-21 16:28:34","Junction Oval",Fitzroy,19,1978
11,11,77,Fitzroy,19,100,"1978-07-29 14:10:00",11,16,107,Collingwood,4,33985,0,0,"1978-07-29 13:10:00",17,"Round 17",,+11:00,270529800,"2022-11-21 16:28:34","Waverley Park",Collingwood,4,1978
11,18,119,Carlton,3,100,"1978-07-29 14:10:00",17,13,95,Hawthorn,10,33984,0,0,"1978-07-29 13:10:00",17,"Round 17",,+11:00,270529800,"2022-11-21 16:28:34","Princes Park",Carlton,3,1978
16,10,76,Geelong,7,100,"1978-07-29 14:10:00",14,18,122,"North Melbourne",12,33988,0,0,"1978-07-29 13:10:00",17,"Round 17",,+11:00,270529800,"2022-11-21 16:28:34","Arden St","North Melbourne",12,1978
18,13,96,Essendon,5,100,"1978-07-29 14:10:00",16,20,136,Richmond,14,33986,0,0,"1978-07-29 13:10:00",17,"Round 17",,+11:00,270529800,"2022-11-21 16:28:34",M.C.G.,Richmond,14,1978
11,13,89,Melbourne,11,100,"1978-07-29 14:10:00",21,20,141,"St Kilda",15,33989,0,0,"1978-07-29 13:10:00",17,"Round 17",,+11:00,270529800,"2022-11-21 16:28:34","Moorabbin Oval","St Kilda",15,1978
13,13,91,"Western Bulldogs",18,100,"1978-07-29 14:10:00",15,15,105,Sydney,16,33987,0,0,"1978-07-29 13:10:00",17,"Round 17",,+11:00,270529800,"2022-11-21 16:28:34","Lake Oval",Sydney,16,1978
14,8,62,Collingwood,4,100,"1978-08-05 14:10:00",19,14,103,Carlton,3,34040,0,0,"1978-08-05 13:10:00",18,"Round 18",,+11:00,271134600,"2022-11-21 16:28:34","Princes Park",Carlton,3,1978
13,18,121,"St Kilda",15,100,"1978-08-05 14:10:00",16,11,82,Essendon,5,34041,0,0,"1978-08-05 13:10:00",18,"Round 18",,+11:00,271134600,"2022-11-21 16:28:34","Windy Hill","St Kilda",15,1978
17,14,101,Geelong,7,100,"1978-08-05 14:10:00",17,13,95,Melbourne,11,34044,0,0,"1978-08-05 13:10:00",18,"Round 18",,+11:00,271134600,"2022-11-21 16:28:34",M.C.G.,Geelong,7,1978
16,9,70,Richmond,14,100,"1978-08-05 14:10:00",9,14,93,Sydney,16,34045,0,0,"1978-08-05 13:10:00",18,"Round 18",,+11:00,271134600,"2022-11-21 16:28:34","Waverley Park",Sydney,16,1978
16,17,118,Hawthorn,10,100,"1978-08-05 14:10:00",10,17,112,"Western Bulldogs",18,34043,0,0,"1978-08-05 13:10:00",18,"Round 18",,+11:00,271134600,"2022-11-21 16:28:34","Western Oval",Hawthorn,10,1978
10,19,124,"North Melbourne",12,100,"1978-08-05 14:10:00",16,11,82,Fitzroy,19,34042,0,0,"1978-08-05 13:10:00",18,"Round 18",,+11:00,271134600,"2022-11-21 16:28:34","Junction Oval","North Melbourne",12,1978
6,10,66,"Western Bulldogs",18,100,"1978-08-12 14:10:00",16,11,82,Collingwood,4,34067,0,0,"1978-08-12 13:10:00",19,"Round 19",,+11:00,271739400,"2022-11-21 16:28:34","Victoria Park",Collingwood,4,1978
7,13,85,Essendon,5,100,"1978-08-12 14:10:00",8,14,92,Geelong,7,34068,0,0,"1978-08-12 13:10:00",19,"Round 19",,+11:00,271739400,"2022-11-21 16:28:34","Kardinia Park",Geelong,7,1978
10,10,70,Richmond,14,100,"1978-08-12 14:10:00",19,18,127,Hawthorn,10,34069,0,0,"1978-08-12 13:10:00",19,"Round 19",,+11:00,271739400,"2022-11-21 16:28:34","Princes Park",Hawthorn,10,1978
13,8,61,Melbourne,11,100,"1978-08-12 14:10:00",18,26,174,"North Melbourne",12,34070,0,0,"1978-08-12 13:10:00",19,"Round 19",,+11:00,271739400,"2022-11-21 16:28:34","Arden St","North Melbourne",12,1978
19,3,37,Sydney,16,100,"1978-08-12 14:10:00",7,13,85,"St Kilda",15,34071,0,0,"1978-08-12 13:10:00",19,"Round 19",,+11:00,271739400,"2022-11-21 16:28:34","Moorabbin Oval","St Kilda",15,1978
15,9,69,Carlton,3,100,"1978-08-12 14:10:00",10,8,58,Fitzroy,19,34066,0,0,"1978-08-12 13:10:00",19,"Round 19",,+11:00,271739400,"2022-11-21 16:28:34","Waverley Park",Carlton,3,1978
10,21,136,Melbourne,11,100,"1978-08-19 14:10:00",16,19,130,Essendon,5,33998,0,0,"1978-08-19 13:10:00",20,"Round 20",,+11:00,272344200,"2022-11-21 16:28:34","Windy Hill",Melbourne,11,1978
13,21,139,"St Kilda",15,100,"1978-08-19 14:10:00",11,12,83,Hawthorn,10,34001,0,0,"1978-08-19 13:10:00",20,"Round 20",,+11:00,272344200,"2022-11-21 16:28:34","Waverley Park","St Kilda",15,1978
17,19,131,Carlton,3,100,"1978-08-19 14:10:00",16,9,70,"North Melbourne",12,33996,0,0,"1978-08-19 13:10:00",20,"Round 20",,+11:00,272344200,"2022-11-21 16:28:34","Arden St",Carlton,3,1978
9,19,123,Collingwood,4,100,"1978-08-19 14:10:00",13,16,109,Richmond,14,33997,0,0,"1978-08-19 13:10:00",20,"Round 20",,+11:00,272344200,"2022-11-21 16:28:34",M.C.G.,Collingwood,4,1978
11,26,167,Geelong,7,100,"1978-08-19 14:10:00",11,24,155,Sydney,16,34000,0,0,"1978-08-19 13:10:00",20,"Round 20",,+11:00,272344200,"2022-11-21 16:28:34","Lake Oval",Geelong,7,1978
