abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
14,22,146,Richmond,14,100,"1975-05-10 14:10:00",12,14,96,Collingwood,4,33640,0,0,"1975-05-10 13:10:00",6,"Round 6",,+11:00,168923400,"2022-11-21 16:28:29","Victoria Park",Richmond,14,1975
14,15,104,Geelong,7,100,"1975-05-10 14:10:00",21,12,93,Essendon,5,33641,0,0,"1975-05-10 13:10:00",6,"Round 6",,+11:00,168923400,"2022-11-21 16:28:29","Windy Hill",Geelong,7,1975
12,13,90,Sydney,16,100,"1975-05-10 14:10:00",23,22,155,Melbourne,11,33644,0,0,"1975-05-10 13:10:00",6,"Round 6",,+11:00,168923400,"2022-11-21 16:28:29",M.C.G.,Melbourne,11,1975
12,9,66,"Western Bulldogs",18,100,"1975-05-10 14:10:00",11,18,119,"North Melbourne",12,33643,0,0,"1975-05-10 13:10:00",6,"Round 6",,+11:00,168923400,"2022-11-21 16:28:29","Arden St","North Melbourne",12,1975
16,11,82,"St Kilda",15,100,"1975-05-10 14:10:00",20,9,74,Fitzroy,19,33642,0,0,"1975-05-10 13:10:00",6,"Round 6",,+11:00,168923400,"2022-11-21 16:28:29","Waverley Park","St Kilda",15,1975
9,12,81,"North Melbourne",12,100,"1975-05-17 14:10:00",18,12,90,Collingwood,4,33696,0,0,"1975-05-17 13:10:00",7,"Round 7",,+11:00,169528200,"2022-11-21 16:28:29","Waverley Park",Collingwood,4,1975
14,11,80,"St Kilda",15,100,"1975-05-17 14:10:00",10,13,88,Geelong,7,33699,0,0,"1975-05-17 13:10:00",7,"Round 7",,+11:00,169528200,"2022-11-21 16:28:29","Kardinia Park",Geelong,7,1975
12,13,90,Fitzroy,19,100,"1975-05-17 14:10:00",16,19,130,Hawthorn,10,33698,0,0,"1975-05-17 13:10:00",7,"Round 7",,+11:00,169528200,"2022-11-21 16:28:29","Princes Park",Hawthorn,10,1975
18,10,78,Melbourne,11,100,"1975-05-17 14:10:00",18,19,132,Richmond,14,33700,0,0,"1975-05-17 13:10:00",7,"Round 7",,+11:00,169528200,"2022-11-21 16:28:29",M.C.G.,Richmond,14,1975
14,19,128,Carlton,3,100,"1975-05-17 14:10:00",11,11,77,Sydney,16,33695,0,0,"1975-05-17 13:10:00",7,"Round 7",,+11:00,169528200,"2022-11-21 16:28:29","Lake Oval",Carlton,3,1975
17,14,101,Essendon,5,100,"1975-05-17 14:10:00",12,8,60,"Western Bulldogs",18,33697,0,0,"1975-05-17 13:10:00",7,"Round 7",,+11:00,169528200,"2022-11-21 16:28:29","Western Oval",Essendon,5,1975
15,11,81,Melbourne,11,100,"1975-05-24 14:10:00",14,16,110,Carlton,3,33599,0,0,"1975-05-24 13:10:00",8,"Round 8",,+11:00,170133000,"2022-11-21 16:28:29","Princes Park",Carlton,3,1975
9,12,81,Collingwood,4,100,"1975-05-24 14:10:00",13,7,55,Essendon,5,33600,0,0,"1975-05-24 13:10:00",8,"Round 8",,+11:00,170133000,"2022-11-21 16:28:29","Windy Hill",Collingwood,4,1975
11,17,113,Hawthorn,10,100,"1975-05-24 14:10:00",10,5,40,Geelong,7,33603,0,0,"1975-05-24 13:10:00",8,"Round 8",,+11:00,170133000,"2022-11-21 16:28:29","Waverley Park",Hawthorn,10,1975
12,9,66,Richmond,14,100,"1975-05-24 14:10:00",8,11,74,"North Melbourne",12,33604,0,0,"1975-05-24 13:10:00",8,"Round 8",,+11:00,170133000,"2022-11-21 16:28:29","Arden St","North Melbourne",12,1975
12,7,54,"Western Bulldogs",18,100,"1975-05-24 14:10:00",23,7,65,"St Kilda",15,33602,0,0,"1975-05-24 13:10:00",8,"Round 8",,+11:00,170133000,"2022-11-21 16:28:29","Moorabbin Oval","St Kilda",15,1975
12,11,78,Sydney,16,100,"1975-05-24 14:10:00",13,13,91,Fitzroy,19,33601,0,0,"1975-05-24 13:10:00",8,"Round 8",,+11:00,170133000,"2022-11-21 16:28:29","Junction Oval",Fitzroy,19,1975
13,9,67,Richmond,14,100,"1975-05-31 14:10:00",19,16,115,Carlton,3,33593,0,0,"1975-05-31 13:10:00",9,"Round 9",,+11:00,170737800,"2022-11-21 16:28:29","Princes Park",Carlton,3,1975
11,13,89,"St Kilda",15,100,"1975-05-31 14:10:00",8,15,98,Collingwood,4,33594,0,0,"1975-05-31 13:10:00",9,"Round 9",,+11:00,170737800,"2022-11-21 16:28:29","Victoria Park",Collingwood,4,1975
10,17,112,Fitzroy,19,100,"1975-05-31 14:10:00",15,18,123,Melbourne,11,33596,0,0,"1975-05-31 13:10:00",9,"Round 9",,+11:00,170737800,"2022-11-21 16:28:29",M.C.G.,Melbourne,11,1975
8,15,98,Essendon,5,100,"1975-05-31 14:10:00",17,11,83,"North Melbourne",12,33595,0,0,"1975-05-31 13:10:00",9,"Round 9",,+11:00,170737800,"2022-11-21 16:28:29","Waverley Park",Essendon,5,1975
13,7,55,Geelong,7,100,"1975-05-31 14:10:00",26,11,92,Sydney,16,33598,0,0,"1975-05-31 13:10:00",9,"Round 9",,+11:00,170737800,"2022-11-21 16:28:29","Lake Oval",Sydney,16,1975
14,20,134,Hawthorn,10,100,"1975-05-31 14:10:00",10,8,58,"Western Bulldogs",18,33597,0,0,"1975-05-31 13:10:00",9,"Round 9",,+11:00,170737800,"2022-11-21 16:28:29","Western Oval",Hawthorn,10,1975
14,14,98,Melbourne,11,100,"1975-06-07 14:10:00",20,14,104,Geelong,7,33579,0,0,"1975-06-07 13:10:00",10,"Round 10",,+11:00,171342600,"2022-11-21 16:28:29","Kardinia Park",Geelong,7,1975
11,13,89,Collingwood,4,100,"1975-06-07 14:10:00",24,19,138,Hawthorn,10,33576,0,0,"1975-06-07 13:10:00",10,"Round 10",,+11:00,171342600,"2022-11-21 16:28:29","Princes Park",Hawthorn,10,1975
9,12,81,Essendon,5,100,"1975-06-07 14:10:00",14,19,128,Richmond,14,33577,0,0,"1975-06-07 13:10:00",10,"Round 10",,+11:00,171342600,"2022-11-21 16:28:29",M.C.G.,Richmond,14,1975
19,17,121,"North Melbourne",12,100,"1975-06-07 14:10:00",9,15,99,"St Kilda",15,33580,0,0,"1975-06-07 13:10:00",10,"Round 10",,+11:00,171342600,"2022-11-21 16:28:29","Moorabbin Oval","North Melbourne",12,1975
15,12,87,Sydney,16,100,"1975-06-07 14:10:00",11,13,89,"Western Bulldogs",18,33578,0,0,"1975-06-07 13:10:00",10,"Round 10",,+11:00,171342600,"2022-11-21 16:28:29","Waverley Park","Western Bulldogs",18,1975
10,16,106,Carlton,3,100,"1975-06-07 14:10:00",7,15,97,Fitzroy,19,33575,0,0,"1975-06-07 13:10:00",10,"Round 10",,+11:00,171342600,"2022-11-21 16:28:29","Junction Oval",Carlton,3,1975
13,17,115,"Western Bulldogs",18,100,"1975-06-16 14:10:00",13,19,127,Carlton,3,33675,0,0,"1975-06-16 13:10:00",11,"Round 11",,+11:00,172120200,"2022-11-21 16:28:29","Princes Park",Carlton,3,1975
20,21,146,Hawthorn,10,100,"1975-06-16 14:10:00",12,13,90,Essendon,5,33677,0,0,"1975-06-16 13:10:00",11,"Round 11",,+11:00,172120200,"2022-11-21 16:28:29","Windy Hill",Hawthorn,10,1975
11,14,95,Fitzroy,19,100,"1975-06-16 14:10:00",19,13,97,Geelong,7,33678,0,0,"1975-06-16 13:10:00",11,"Round 11",,+11:00,172120200,"2022-11-21 16:28:29","Kardinia Park",Geelong,7,1975
19,9,73,Collingwood,4,100,"1975-06-16 14:10:00",11,14,95,Melbourne,11,33676,0,0,"1975-06-16 13:10:00",11,"Round 11",,+11:00,172120200,"2022-11-21 16:28:29",M.C.G.,Melbourne,11,1975
12,13,90,Richmond,14,100,"1975-06-16 14:10:00",18,14,102,"St Kilda",15,33680,0,0,"1975-06-16 13:10:00",11,"Round 11",,+11:00,172120200,"2022-11-21 16:28:29","Waverley Park","St Kilda",15,1975
12,16,108,"North Melbourne",12,100,"1975-06-16 14:10:00",16,12,88,Sydney,16,33679,0,0,"1975-06-16 13:10:00",11,"Round 11",,+11:00,172120200,"2022-11-21 16:28:29","Lake Oval","North Melbourne",12,1975
14,12,86,Geelong,7,100,"1975-06-21 14:10:00",19,23,157,Carlton,3,33633,0,0,"1975-06-21 13:10:00",12,"Round 12",,+11:00,172552200,"2022-11-21 16:28:29","Princes Park",Carlton,3,1975
12,18,120,Hawthorn,10,100,"1975-06-21 14:10:00",17,13,95,"North Melbourne",12,33638,0,0,"1975-06-21 13:10:00",12,"Round 12",,+11:00,172552200,"2022-11-21 16:28:29","Arden St",Hawthorn,10,1975
20,13,98,Fitzroy,19,100,"1975-06-21 14:10:00",18,13,96,Richmond,14,33636,0,0,"1975-06-21 13:10:00",12,"Round 12",,+11:00,172552200,"2022-11-21 16:28:29",M.C.G.,Fitzroy,19,1975
7,11,73,Essendon,5,100,"1975-06-21 14:10:00",15,21,141,"St Kilda",15,33635,0,0,"1975-06-21 13:10:00",12,"Round 12",,+11:00,172552200,"2022-11-21 16:28:29","Moorabbin Oval","St Kilda",15,1975
13,12,85,Collingwood,4,100,"1975-06-21 14:10:00",11,11,77,Sydney,16,33634,0,0,"1975-06-21 13:10:00",12,"Round 12",,+11:00,172552200,"2022-11-21 16:28:29","Waverley Park",Collingwood,4,1975
8,14,92,Melbourne,11,100,"1975-06-21 14:10:00",11,20,131,"Western Bulldogs",18,33637,0,0,"1975-06-21 13:10:00",12,"Round 12",,+11:00,172552200,"2022-11-21 16:28:29","Western Oval","Western Bulldogs",18,1975
10,12,82,Carlton,3,100,"1975-06-28 14:10:00",12,9,66,Collingwood,4,33701,0,0,"1975-06-28 13:10:00",13,"Round 13",,+11:00,173157000,"2022-11-21 16:28:29","Victoria Park",Carlton,3,1975
12,17,114,Sydney,16,100,"1975-06-28 14:10:00",18,19,132,Essendon,5,33702,0,0,"1975-06-28 13:10:00",13,"Round 13",,+11:00,173157000,"2022-11-21 16:28:29","Windy Hill",Essendon,5,1975
14,13,92,Richmond,14,100,"1975-06-28 14:10:00",13,8,61,Geelong,7,33704,0,0,"1975-06-28 13:10:00",13,"Round 13",,+11:00,173157000,"2022-11-21 16:28:29","Kardinia Park",Richmond,14,1975
19,7,61,"St Kilda",15,100,"1975-06-28 14:10:00",19,11,85,Hawthorn,10,33705,0,0,"1975-06-28 13:10:00",13,"Round 13",,+11:00,173157000,"2022-11-21 16:28:29","Princes Park",Hawthorn,10,1975
14,11,80,"North Melbourne",12,100,"1975-06-28 14:10:00",10,6,46,Melbourne,11,33706,0,0,"1975-06-28 13:10:00",13,"Round 13",,+11:00,173157000,"2022-11-21 16:28:29","Waverley Park","North Melbourne",12,1975
17,12,89,"Western Bulldogs",18,100,"1975-06-28 14:10:00",10,11,76,Fitzroy,19,33703,0,0,"1975-06-28 13:10:00",13,"Round 13",,+11:00,173157000,"2022-11-21 16:28:29","Junction Oval","Western Bulldogs",18,1975
13,27,175,Carlton,3,100,"1975-07-05 14:10:00",5,15,95,Essendon,5,33681,0,0,"1975-07-05 13:10:00",14,"Round 14",,+11:00,173761800,"2022-11-21 16:28:29","Windy Hill",Carlton,3,1975
11,9,65,Collingwood,4,100,"1975-07-05 14:10:00",12,14,96,Geelong,7,33682,0,0,"1975-07-05 13:10:00",14,"Round 14",,+11:00,173761800,"2022-11-21 16:28:29","Kardinia Park",Geelong,7,1975
9,5,39,Sydney,16,100,"1975-07-05 14:10:00",10,9,64,Hawthorn,10,33685,0,0,"1975-07-05 13:10:00",14,"Round 14",,+11:00,173761800,"2022-11-21 16:28:29","Waverley Park",Hawthorn,10,1975
10,12,82,"Western Bulldogs",18,100,"1975-07-05 14:10:00",18,17,120,Richmond,14,33684,0,0,"1975-07-05 13:10:00",14,"Round 14",,+11:00,173761800,"2022-11-21 16:28:29",M.C.G.,Richmond,14,1975
13,6,49,Melbourne,11,100,"1975-07-05 14:10:00",11,15,101,"St Kilda",15,33686,0,0,"1975-07-05 13:10:00",14,"Round 14",,+11:00,173761800,"2022-11-21 16:28:29","Moorabbin Oval","St Kilda",15,1975
15,15,105,"North Melbourne",12,100,"1975-07-05 14:10:00",12,14,96,Fitzroy,19,33683,0,0,"1975-07-05 13:10:00",14,"Round 14",,+11:00,173761800,"2022-11-21 16:28:29","Junction Oval","North Melbourne",12,1975
7,11,73,Fitzroy,19,100,"1975-07-12 14:10:00",19,16,115,Collingwood,4,33612,0,0,"1975-07-12 13:10:00",15,"Round 15",,+11:00,174366600,"2022-11-21 16:28:29","Victoria Park",Collingwood,4,1975
20,2,32,Richmond,14,100,"1975-07-12 14:10:00",10,14,94,Hawthorn,10,33615,0,0,"1975-07-12 13:10:00",15,"Round 15",,+11:00,174366600,"2022-11-21 16:28:29","Princes Park",Hawthorn,10,1975
13,16,109,Essendon,5,100,"1975-07-12 14:10:00",20,19,134,Melbourne,11,33613,0,0,"1975-07-12 13:10:00",15,"Round 15",,+11:00,174366600,"2022-11-21 16:28:29",M.C.G.,Melbourne,11,1975
14,5,44,Carlton,3,100,"1975-07-12 14:10:00",11,9,65,"North Melbourne",12,33611,0,0,"1975-07-12 13:10:00",15,"Round 15",,+11:00,174366600,"2022-11-21 16:28:29","Waverley Park","North Melbourne",12,1975
16,19,130,"St Kilda",15,100,"1975-07-12 14:10:00",10,10,70,Sydney,16,33616,0,0,"1975-07-12 13:10:00",15,"Round 15",,+11:00,174366600,"2022-11-21 16:28:29","Lake Oval","St Kilda",15,1975
7,7,49,Geelong,7,100,"1975-07-12 14:10:00",15,13,93,"Western Bulldogs",18,33614,0,0,"1975-07-12 13:10:00",15,"Round 15",,+11:00,174366600,"2022-11-21 16:28:29","Western Oval","Western Bulldogs",18,1975
27,8,75,"St Kilda",15,100,"1975-07-19 14:10:00",22,11,88,Carlton,3,33605,0,0,"1975-07-19 13:10:00",16,"Round 16",,+11:00,174971400,"2022-11-21 16:28:29","Princes Park",Carlton,3,1975
7,16,103,"Western Bulldogs",18,100,"1975-07-19 14:10:00",14,16,110,Collingwood,4,33606,0,0,"1975-07-19 13:10:00",16,"Round 16",,+11:00,174971400,"2022-11-21 16:28:29","Victoria Park",Collingwood,4,1975
19,16,115,Fitzroy,19,100,"1975-07-19 14:10:00",11,11,77,Essendon,5,33607,0,0,"1975-07-19 13:10:00",16,"Round 16",,+11:00,174971400,"2022-11-21 16:28:29","Waverley Park",Fitzroy,19,1975
17,17,119,Hawthorn,10,100,"1975-07-19 14:10:00",17,15,107,Melbourne,11,33609,0,0,"1975-07-19 13:10:00",16,"Round 16",,+11:00,174971400,"2022-11-21 16:28:29",M.C.G.,Hawthorn,10,1975
19,6,55,Geelong,7,100,"1975-07-19 14:10:00",25,14,109,"North Melbourne",12,33608,0,0,"1975-07-19 13:10:00",16,"Round 16",,+11:00,174971400,"2022-11-21 16:28:29","Arden St","North Melbourne",12,1975
11,26,167,Richmond,14,100,"1975-07-19 14:10:00",12,8,60,Sydney,16,33610,0,0,"1975-07-19 13:10:00",16,"Round 16",,+11:00,174971400,"2022-11-21 16:28:29","Lake Oval",Richmond,14,1975
13,16,109,Essendon,5,100,"1975-07-26 14:10:00",16,13,94,Geelong,7,33627,0,0,"1975-07-26 13:10:00",17,"Round 17",,+11:00,175576200,"2022-11-21 16:28:29","Kardinia Park",Essendon,5,1975
11,15,101,Carlton,3,100,"1975-07-26 14:10:00",15,15,105,Hawthorn,10,33625,0,0,"1975-07-26 13:10:00",17,"Round 17",,+11:00,175576200,"2022-11-21 16:28:29","Princes Park",Hawthorn,10,1975
9,10,69,Collingwood,4,100,"1975-07-26 14:10:00",19,16,115,Richmond,14,33626,0,0,"1975-07-26 13:10:00",17,"Round 17",,+11:00,175576200,"2022-11-21 16:28:29",M.C.G.,Richmond,14,1975
14,7,56,Fitzroy,19,100,"1975-07-26 14:10:00",15,12,87,"St Kilda",15,33628,0,0,"1975-07-26 13:10:00",17,"Round 17",,+11:00,175576200,"2022-11-21 16:28:29","Moorabbin Oval","St Kilda",15,1975
13,13,91,Melbourne,11,100,"1975-07-26 14:10:00",9,11,75,Sydney,16,33630,0,0,"1975-07-26 13:10:00",17,"Round 17",,+11:00,175576200,"2022-11-21 16:28:29","Waverley Park",Melbourne,11,1975
15,17,117,"North Melbourne",12,100,"1975-07-26 14:10:00",14,9,68,"Western Bulldogs",18,33629,0,0,"1975-07-26 13:10:00",17,"Round 17",,+11:00,175576200,"2022-11-21 16:28:29","Western Oval","North Melbourne",12,1975
13,15,103,Sydney,16,100,"1975-08-02 14:10:00",17,19,131,Carlton,3,33663,0,0,"1975-08-02 13:10:00",18,"Round 18",,+11:00,176181000,"2022-11-21 16:28:29","Princes Park",Carlton,3,1975
13,19,127,"Western Bulldogs",18,100,"1975-08-02 14:10:00",17,11,83,Essendon,5,33665,0,0,"1975-08-02 13:10:00",18,"Round 18",,+11:00,176181000,"2022-11-21 16:28:29","Windy Hill","Western Bulldogs",18,1975
18,12,90,Richmond,14,100,"1975-08-02 14:10:00",13,19,127,Melbourne,11,33668,0,0,"1975-08-02 13:10:00",18,"Round 18",,+11:00,176181000,"2022-11-21 16:28:29",M.C.G.,Melbourne,11,1975
10,8,58,Collingwood,4,100,"1975-08-02 14:10:00",20,15,110,"North Melbourne",12,33664,0,0,"1975-08-02 13:10:00",18,"Round 18",,+11:00,176181000,"2022-11-21 16:28:29","Arden St","North Melbourne",12,1975
14,11,80,Geelong,7,100,"1975-08-02 14:10:00",18,11,84,"St Kilda",15,33667,0,0,"1975-08-02 13:10:00",18,"Round 18",,+11:00,176181000,"2022-11-21 16:28:29","Waverley Park","St Kilda",15,1975
19,10,79,Hawthorn,10,100,"1975-08-02 14:10:00",23,15,113,Fitzroy,19,33666,0,0,"1975-08-02 13:10:00",18,"Round 18",,+11:00,176181000,"2022-11-21 16:28:29","Junction Oval",Fitzroy,19,1975
9,15,99,Essendon,5,100,"1975-08-09 14:10:00",18,20,138,Collingwood,4,33582,0,0,"1975-08-09 13:10:00",19,"Round 19",,+11:00,176785800,"2022-11-21 16:28:29","Victoria Park",Collingwood,4,1975
7,8,55,Geelong,7,100,"1975-08-09 14:10:00",23,25,173,Hawthorn,10,33585,0,0,"1975-08-09 13:10:00",19,"Round 19",,+11:00,176785800,"2022-11-21 16:28:29","Princes Park",Hawthorn,10,1975
9,7,51,Carlton,3,100,"1975-08-09 14:10:00",23,11,89,Melbourne,11,33581,0,0,"1975-08-09 13:10:00",19,"Round 19",,+11:00,176785800,"2022-11-21 16:28:29","Waverley Park",Melbourne,11,1975
23,13,101,"North Melbourne",12,100,"1975-08-09 14:10:00",18,13,96,Richmond,14,33586,0,0,"1975-08-09 13:10:00",19,"Round 19",,+11:00,176785800,"2022-11-21 16:28:29",M.C.G.,"North Melbourne",12,1975
19,16,115,Fitzroy,19,100,"1975-08-09 14:10:00",20,13,98,Sydney,16,33583,0,0,"1975-08-09 13:10:00",19,"Round 19",,+11:00,176785800,"2022-11-21 16:28:29","Lake Oval",Fitzroy,19,1975
18,16,114,"St Kilda",15,100,"1975-08-09 14:10:00",16,5,46,"Western Bulldogs",18,33584,0,0,"1975-08-09 13:10:00",19,"Round 19",,+11:00,176785800,"2022-11-21 16:28:29","Western Oval","St Kilda",15,1975
13,13,91,"North Melbourne",12,100,"1975-08-16 14:10:00",15,15,105,Essendon,5,33647,0,0,"1975-08-16 13:10:00",20,"Round 20",,+11:00,177390600,"2022-11-21 16:28:29","Windy Hill",Essendon,5,1975
15,15,105,Sydney,16,100,"1975-08-16 14:10:00",16,12,88,Geelong,7,33650,0,0,"1975-08-16 13:10:00",20,"Round 20",,+11:00,177390600,"2022-11-21 16:28:29","Kardinia Park",Sydney,16,1975
9,14,93,"Western Bulldogs",18,100,"1975-08-16 14:10:00",13,13,91,Hawthorn,10,33649,0,0,"1975-08-16 13:10:00",20,"Round 20",,+11:00,177390600,"2022-11-21 16:28:29","Waverley Park","Western Bulldogs",18,1975
11,14,95,Carlton,3,100,"1975-08-16 14:10:00",20,13,98,Richmond,14,33645,0,0,"1975-08-16 13:10:00",20,"Round 20",,+11:00,177390600,"2022-11-21 16:28:29",M.C.G.,Richmond,14,1975
12,24,156,Collingwood,4,100,"1975-08-16 14:10:00",17,20,137,"St Kilda",15,33646,0,0,"1975-08-16 13:10:00",20,"Round 20",,+11:00,177390600,"2022-11-21 16:28:29","Moorabbin Oval",Collingwood,4,1975
