abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
20,17,122,Essendon,5,100,"2007-04-14 14:10:00",17,18,125,Carlton,3,9433,0,0,"2007-04-14 14:10:00",3,"Round 3","Full Time",+10:00,1176523800,"2022-01-25 11:07:11",M.C.G.,Carlton,3,2007
9,13,87,Adelaide,1,100,"2007-04-14 14:40:00",15,8,63,"Port Adelaide",13,9434,0,0,"2007-04-14 14:10:00",3,"Round 3","Full Time",+10:00,1176525600,"2022-01-25 11:07:11","Football Park",Adelaide,1,2007
17,14,101,"West Coast",17,100,"2007-04-14 17:40:00",4,11,70,Fremantle,6,9436,0,0,"2007-04-14 15:40:00",3,"Round 3","Full Time",+10:00,1176536400,"2022-01-25 11:07:11",Subiaco,"West Coast",17,2007
12,9,66,"Western Bulldogs",18,100,"2007-04-14 19:10:00",14,17,116,"St Kilda",15,9435,0,0,"2007-04-14 19:10:00",3,"Round 3","Full Time",+10:00,1176541800,"2022-01-25 11:07:11",Docklands,"St Kilda",15,2007
9,10,69,"Brisbane Lions",2,100,"2007-04-15 13:10:00",18,13,96,Sydney,16,9437,0,0,"2007-04-15 13:10:00",3,"Round 3","Full Time",+10:00,1176606600,"2022-01-25 11:07:11",S.C.G.,Sydney,16,2007
19,15,109,Geelong,7,100,"2007-04-15 14:10:00",9,8,57,Melbourne,11,9438,0,0,"2007-04-15 14:10:00",3,"Round 3","Full Time",+10:00,1176610200,"2022-01-25 11:07:11",M.C.G.,Geelong,7,2007
13,13,91,Hawthorn,10,100,"2007-04-15 17:10:00",10,10,70,"North Melbourne",12,9439,0,0,"2007-04-15 17:10:00",3,"Round 3","Full Time",+10:00,1176621000,"2022-01-25 11:07:11",Docklands,Hawthorn,10,2007
12,20,132,"Western Bulldogs",18,100,"2007-04-20 19:40:00",16,14,100,Richmond,14,9440,0,0,"2007-04-20 19:40:00",4,"Round 4","Full Time",+10:00,1177062000,"2022-01-25 11:07:11",M.C.G.,"Western Bulldogs",18,2007
12,12,84,"Port Adelaide",13,100,"2007-04-21 14:10:00",12,9,66,Collingwood,4,9441,0,0,"2007-04-21 14:10:00",4,"Round 4","Full Time",+10:00,1177128600,"2022-01-25 11:07:11",M.C.G.,"Port Adelaide",13,2007
9,15,99,Essendon,5,100,"2007-04-21 14:10:00",14,9,68,"St Kilda",15,9442,0,0,"2007-04-21 14:10:00",4,"Round 4","Full Time",+10:00,1177128600,"2022-01-25 11:07:11",Docklands,Essendon,5,2007
14,5,44,Sydney,16,100,"2007-04-21 19:10:00",7,9,61,Adelaide,1,9444,0,0,"2007-04-21 18:40:00",4,"Round 4","Full Time",+10:00,1177146600,"2022-01-25 11:07:11","Football Park",Adelaide,1,2007
15,8,63,"Brisbane Lions",2,100,"2007-04-21 19:15:00",15,12,87,"North Melbourne",12,9443,0,0,"2007-04-21 19:15:00",4,"Round 4","Full Time",+10:00,1177146900,"2022-01-25 11:07:11",Carrara,"North Melbourne",12,2007
18,9,72,Geelong,7,100,"2007-04-22 13:10:00",16,10,76,Hawthorn,10,9445,0,0,"2007-04-22 13:10:00",4,"Round 4","Full Time",+10:00,1177211400,"2022-01-25 11:07:11","York Park",Hawthorn,10,2007
11,21,137,Fremantle,6,100,"2007-04-22 14:10:00",14,13,92,Melbourne,11,9446,0,0,"2007-04-22 14:10:00",4,"Round 4","Full Time",+10:00,1177215000,"2022-01-25 11:07:11",M.C.G.,Fremantle,6,2007
15,4,39,Carlton,3,100,"2007-04-22 14:40:00",16,14,100,"West Coast",17,9447,0,0,"2007-04-22 12:40:00",4,"Round 4","Full Time",+10:00,1177216800,"2022-01-25 11:07:11",Subiaco,"West Coast",17,2007
23,12,95,Collingwood,4,100,"2007-04-25 14:40:00",13,11,79,Essendon,5,9448,0,0,"2007-04-25 14:40:00",5,"Round 5","Full Time",+10:00,1177476000,"2022-01-25 11:07:11",M.C.G.,Collingwood,4,2007
7,6,43,"St Kilda",15,100,"2007-04-27 19:10:00",12,14,96,"Port Adelaide",13,9449,0,0,"2007-04-27 18:40:00",5,"Round 5","Full Time",+10:00,1177665000,"2022-01-25 11:07:11","Football Park","Port Adelaide",13,2007
15,14,99,"West Coast",17,100,"2007-04-28 14:10:00",10,11,76,Richmond,14,9450,0,0,"2007-04-28 14:10:00",5,"Round 5","Full Time",+10:00,1177733400,"2022-01-25 11:07:11",M.C.G.,"West Coast",17,2007
10,21,136,"Brisbane Lions",2,100,"2007-04-28 19:10:00",16,18,124,Carlton,3,9451,0,0,"2007-04-28 19:10:00",5,"Round 5","Full Time",+10:00,1177751400,"2022-01-25 11:07:11",Docklands,"Brisbane Lions",2,2007
12,8,60,Melbourne,11,100,"2007-04-28 19:10:00",7,17,109,Sydney,16,9452,0,0,"2007-04-28 19:10:00",5,"Round 5","Full Time",+10:00,1177751400,"2022-01-25 11:07:11",S.C.G.,Sydney,16,2007
14,16,110,"Western Bulldogs",18,100,"2007-04-29 13:10:00",15,13,93,Hawthorn,10,9453,0,0,"2007-04-29 13:10:00",5,"Round 5","Full Time",+10:00,1177816200,"2022-01-25 11:07:11",M.C.G.,"Western Bulldogs",18,2007
10,18,118,"North Melbourne",12,100,"2007-04-29 14:15:00",12,15,102,Geelong,7,9454,0,0,"2007-04-29 14:15:00",5,"Round 5","Full Time",+10:00,1177820100,"2022-01-25 11:07:11","Kardinia Park","North Melbourne",12,2007
9,8,57,Adelaide,1,100,"2007-04-29 14:45:00",16,7,58,Fremantle,6,9455,0,0,"2007-04-29 12:45:00",5,"Round 5","Full Time",+10:00,1177821900,"2022-01-25 11:07:11",Subiaco,Fremantle,6,2007
16,11,82,Carlton,3,100,"2007-05-04 19:40:00",17,18,125,"St Kilda",15,9456,0,0,"2007-05-04 19:40:00",6,"Round 6","Full Time",+10:00,1178271600,"2022-01-25 11:07:11",Docklands,"St Kilda",15,2007
11,20,131,Hawthorn,10,100,"2007-05-05 14:10:00",6,15,96,Essendon,5,9457,0,0,"2007-05-05 14:10:00",6,"Round 6","Full Time",+10:00,1178338200,"2022-01-25 11:07:11",M.C.G.,Hawthorn,10,2007
8,9,62,"Western Bulldogs",18,100,"2007-05-05 14:10:00",17,10,77,"West Coast",17,9458,0,0,"2007-05-05 12:10:00",6,"Round 6","Full Time",+10:00,1178338200,"2022-01-25 11:07:11",Subiaco,"West Coast",17,2007
20,11,86,Collingwood,4,100,"2007-05-05 19:10:00",8,9,62,Adelaide,1,9460,0,0,"2007-05-05 18:40:00",6,"Round 6","Full Time",+10:00,1178356200,"2022-01-25 11:07:11","Football Park",Collingwood,4,2007
11,14,95,Sydney,16,100,"2007-05-05 19:10:00",15,16,111,"North Melbourne",12,9459,0,0,"2007-05-05 19:10:00",6,"Round 6","Full Time",+10:00,1178356200,"2022-01-25 11:07:11",Docklands,"North Melbourne",12,2007
15,10,75,Fremantle,6,100,"2007-05-06 13:10:00",18,17,120,"Brisbane Lions",2,9461,0,0,"2007-05-06 13:10:00",6,"Round 6","Full Time",+10:00,1178421000,"2022-01-25 11:07:11",Gabba,"Brisbane Lions",2,2007
16,10,76,"Port Adelaide",13,100,"2007-05-06 14:10:00",17,9,71,Melbourne,11,9462,0,0,"2007-05-06 14:10:00",6,"Round 6","Full Time",+10:00,1178424600,"2022-01-25 11:07:11",M.C.G.,"Port Adelaide",13,2007
12,35,222,Geelong,7,100,"2007-05-06 17:10:00",11,9,65,Richmond,14,9463,0,0,"2007-05-06 17:10:00",6,"Round 6","Full Time",+10:00,1178435400,"2022-01-25 11:07:11",Docklands,Geelong,7,2007
17,13,95,Essendon,5,100,"2007-05-11 19:40:00",9,18,117,"North Melbourne",12,9464,0,0,"2007-05-11 19:40:00",7,"Round 7","Full Time",+10:00,1178876400,"2022-01-25 11:07:11",Docklands,"North Melbourne",12,2007
11,14,95,Carlton,3,100,"2007-05-12 14:10:00",17,17,119,Collingwood,4,9465,0,0,"2007-05-12 14:10:00",7,"Round 7","Full Time",+10:00,1178943000,"2022-01-25 11:07:11",M.C.G.,Collingwood,4,2007
15,10,75,Richmond,14,100,"2007-05-12 14:40:00",19,16,115,"Port Adelaide",13,9466,0,0,"2007-05-12 14:10:00",7,"Round 7","Full Time",+10:00,1178944800,"2022-01-25 11:07:11","Football Park","Port Adelaide",13,2007
16,14,100,Adelaide,1,100,"2007-05-12 19:10:00",15,9,69,"Brisbane Lions",2,9467,0,0,"2007-05-12 19:10:00",7,"Round 7","Full Time",+10:00,1178961000,"2022-01-25 11:07:11",Gabba,Adelaide,1,2007
5,11,71,Sydney,16,100,"2007-05-12 19:10:00",7,15,97,"St Kilda",15,9468,0,0,"2007-05-12 19:10:00",7,"Round 7","Full Time",+10:00,1178961000,"2022-01-25 11:07:11",Docklands,"St Kilda",15,2007
10,10,70,"West Coast",17,100,"2007-05-13 13:10:00",13,16,109,Geelong,7,9469,0,0,"2007-05-13 13:10:00",7,"Round 7","Full Time",+10:00,1179025800,"2022-01-25 11:07:11","Kardinia Park",Geelong,7,2007
10,16,106,Melbourne,11,100,"2007-05-13 14:10:00",16,16,112,"Western Bulldogs",18,9470,0,0,"2007-05-13 14:10:00",7,"Round 7","Full Time",+10:00,1179029400,"2022-01-25 11:07:11",Docklands,"Western Bulldogs",18,2007
14,11,80,Hawthorn,10,100,"2007-05-13 14:40:00",12,14,96,Fremantle,6,9471,0,0,"2007-05-13 12:40:00",7,"Round 7","Full Time",+10:00,1179031200,"2022-01-25 11:07:11",Subiaco,Fremantle,6,2007
6,14,90,Richmond,14,100,"2007-05-18 19:10:00",15,14,99,Adelaide,1,9472,0,0,"2007-05-18 18:40:00",8,"Round 8","Full Time",+10:00,1179479400,"2022-01-25 11:07:11","Football Park",Adelaide,1,2007
15,8,63,"Brisbane Lions",2,100,"2007-05-19 14:10:00",19,18,127,Essendon,5,9473,0,0,"2007-05-19 14:10:00",8,"Round 8","Full Time",+10:00,1179547800,"2022-01-25 11:07:11",Docklands,Essendon,5,2007
9,10,69,Fremantle,6,100,"2007-05-19 14:10:00",10,14,94,Geelong,7,9474,0,0,"2007-05-19 14:10:00",8,"Round 8","Full Time",+10:00,1179547800,"2022-01-25 11:07:11","Kardinia Park",Geelong,7,2007
8,6,44,"St Kilda",15,100,"2007-05-19 19:10:00",12,10,72,Hawthorn,10,9476,0,0,"2007-05-19 19:10:00",8,"Round 8","Full Time",+10:00,1179565800,"2022-01-25 11:07:11",M.C.G.,Hawthorn,10,2007
10,20,130,Carlton,3,100,"2007-05-19 19:10:00",15,22,147,"North Melbourne",12,9475,0,0,"2007-05-19 19:10:00",8,"Round 8","Full Time",+10:00,1179565800,"2022-01-25 11:07:11",Carrara,"North Melbourne",12,2007
9,13,87,"Port Adelaide",13,100,"2007-05-20 13:10:00",16,17,118,Sydney,16,9477,0,0,"2007-05-20 13:10:00",8,"Round 8","Full Time",+10:00,1179630600,"2022-01-25 11:07:11",S.C.G.,Sydney,16,2007
18,14,102,Collingwood,4,100,"2007-05-20 14:10:00",15,20,135,"Western Bulldogs",18,9478,0,0,"2007-05-20 14:10:00",8,"Round 8","Full Time",+10:00,1179634200,"2022-01-25 11:07:11",Docklands,"Western Bulldogs",18,2007
6,9,60,Melbourne,11,100,"2007-05-20 14:40:00",23,19,137,"West Coast",17,9479,0,0,"2007-05-20 12:40:00",8,"Round 8","Full Time",+10:00,1179636000,"2022-01-25 11:07:11",Subiaco,"West Coast",17,2007
19,6,55,"St Kilda",15,100,"2007-05-25 18:40:00",11,15,101,Fremantle,6,9480,0,0,"2007-05-25 16:40:00",9,"Round 9","Full Time",+10:00,1180082400,"2022-01-25 11:07:11",Subiaco,Fremantle,6,2007
15,15,105,Adelaide,1,100,"2007-05-26 14:10:00",14,12,86,Carlton,3,9481,0,0,"2007-05-26 14:10:00",9,"Round 9","Full Time",+10:00,1180152600,"2022-01-25 11:07:11",Docklands,Adelaide,1,2007
16,8,64,"West Coast",17,100,"2007-05-26 14:10:00",9,15,99,Hawthorn,10,9482,0,0,"2007-05-26 14:10:00",9,"Round 9","Full Time",+10:00,1180152600,"2022-01-25 11:07:11","York Park",Hawthorn,10,2007
20,12,92,Essendon,5,100,"2007-05-26 19:10:00",12,12,84,Richmond,14,9483,0,0,"2007-05-26 19:10:00",9,"Round 9","Full Time",+10:00,1180170600,"2022-01-25 11:07:11",M.C.G.,Essendon,5,2007
12,18,120,Collingwood,4,100,"2007-05-26 19:15:00",9,13,87,"Brisbane Lions",2,9484,0,0,"2007-05-26 19:15:00",9,"Round 9","Full Time",+10:00,1180170900,"2022-01-25 11:07:11",Gabba,Collingwood,4,2007
10,15,100,Sydney,16,100,"2007-05-27 13:10:00",9,8,57,"Western Bulldogs",18,9485,0,0,"2007-05-27 13:10:00",9,"Round 9","Full Time",+10:00,1180235400,"2022-01-25 11:07:11","Manuka Oval",Sydney,16,2007
19,10,79,"North Melbourne",12,100,"2007-05-27 14:10:00",12,11,78,Melbourne,11,9486,0,0,"2007-05-27 14:10:00",9,"Round 9","Full Time",+10:00,1180239000,"2022-01-25 11:07:11",M.C.G.,"North Melbourne",12,2007
20,16,116,Geelong,7,100,"2007-05-27 16:10:00",12,8,60,"Port Adelaide",13,9487,0,0,"2007-05-27 15:40:00",9,"Round 9","Full Time",+10:00,1180246200,"2022-01-25 11:07:11","Football Park",Geelong,7,2007
16,13,94,Fremantle,6,100,"2007-06-01 19:40:00",13,15,103,Collingwood,4,9488,0,0,"2007-06-01 19:40:00",10,"Round 10","Full Time",+10:00,1180690800,"2022-01-25 11:07:11",M.C.G.,Collingwood,4,2007
12,10,72,Adelaide,1,100,"2007-06-02 14:10:00",11,13,89,Melbourne,11,9489,0,0,"2007-06-02 14:10:00",10,"Round 10","Full Time",+10:00,1180757400,"2022-01-25 11:07:11",M.C.G.,Melbourne,11,2007
13,7,55,"North Melbourne",12,100,"2007-06-02 14:10:00",13,18,121,"West Coast",17,9490,0,0,"2007-06-02 12:10:00",10,"Round 10","Full Time",+10:00,1180757400,"2022-01-25 11:07:11",Subiaco,"West Coast",17,2007
13,10,73,"Brisbane Lions",2,100,"2007-06-02 19:15:00",13,10,73,Richmond,14,9492,0,0,"2007-06-02 19:15:00",10,"Round 10","Full Time",+10:00,1180775700,"2022-01-25 11:07:11",Docklands,,,2007
8,11,74,Essendon,5,100,"2007-06-02 19:15:00",7,11,73,Sydney,16,9491,0,0,"2007-06-02 19:15:00",10,"Round 10","Full Time",+10:00,1180775700,"2022-01-25 11:07:11",S.C.G.,Essendon,5,2007
7,17,109,Hawthorn,10,100,"2007-06-03 12:40:00",15,10,75,"Port Adelaide",13,9493,0,0,"2007-06-03 12:10:00",10,"Round 10","Full Time",+10:00,1180838400,"2022-01-25 11:07:11","Football Park",Hawthorn,10,2007
14,19,128,"Western Bulldogs",18,100,"2007-06-03 14:10:00",12,21,138,Carlton,3,9494,0,0,"2007-06-03 14:10:00",10,"Round 10","Full Time",+10:00,1180843800,"2022-01-25 11:07:11",M.C.G.,Carlton,3,2007
11,19,125,Geelong,7,100,"2007-06-03 17:10:00",11,9,65,"St Kilda",15,9495,0,0,"2007-06-03 17:10:00",10,"Round 10","Full Time",+10:00,1180854600,"2022-01-25 11:07:11",Docklands,Geelong,7,2007
10,14,94,"West Coast",17,100,"2007-06-08 19:40:00",5,15,95,Essendon,5,9496,0,0,"2007-06-08 19:40:00",11,"Round 11","Full Time",+10:00,1181295600,"2022-01-25 11:07:11",Docklands,Essendon,5,2007
9,11,75,Sydney,16,100,"2007-06-09 14:10:00",12,9,66,Hawthorn,10,9497,0,0,"2007-06-09 14:10:00",11,"Round 11","Full Time",+10:00,1181362200,"2022-01-25 11:07:11",M.C.G.,Sydney,16,2007
17,13,95,"Western Bulldogs",18,100,"2007-06-09 19:15:00",12,10,72,"Brisbane Lions",2,9499,0,0,"2007-06-09 19:15:00",11,"Round 11","Full Time",+10:00,1181380500,"2022-01-25 11:07:11",Gabba,"Western Bulldogs",18,2007
18,14,102,"Port Adelaide",13,100,"2007-06-09 19:15:00",9,22,141,Carlton,3,9498,0,0,"2007-06-09 19:15:00",11,"Round 11","Full Time",+10:00,1181380500,"2022-01-25 11:07:11",Docklands,Carlton,3,2007
15,9,69,Geelong,7,100,"2007-06-10 12:40:00",8,9,62,Adelaide,1,9500,0,0,"2007-06-10 12:10:00",11,"Round 11","Full Time",+10:00,1181443200,"2022-01-25 11:07:11","Football Park",Geelong,7,2007
14,11,80,"North Melbourne",12,100,"2007-06-10 14:10:00",10,8,58,"St Kilda",15,9501,0,0,"2007-06-10 14:10:00",11,"Round 11","Full Time",+10:00,1181448600,"2022-01-25 11:07:11",Docklands,"North Melbourne",12,2007
12,15,102,Richmond,14,100,"2007-06-10 14:40:00",15,18,123,Fremantle,6,9502,0,0,"2007-06-10 12:40:00",11,"Round 11","Full Time",+10:00,1181450400,"2022-01-25 11:07:11",Subiaco,Fremantle,6,2007
15,11,81,Collingwood,4,100,"2007-06-11 14:15:00",16,13,94,Melbourne,11,9503,0,0,"2007-06-11 14:15:00",11,"Round 11","Full Time",+10:00,1181535300,"2022-01-25 11:07:11",M.C.G.,Melbourne,11,2007
18,27,180,Hawthorn,10,100,"2007-06-15 19:40:00",8,12,80,Carlton,3,9504,0,0,"2007-06-15 19:40:00",12,"Round 12","Full Time",+10:00,1181900400,"2022-01-25 11:07:11",Docklands,Hawthorn,10,2007
19,16,115,Fremantle,6,100,"2007-06-16 19:10:00",9,22,141,"Western Bulldogs",18,9506,0,0,"2007-06-16 18:40:00",12,"Round 12","Full Time",+10:00,1181985000,"2022-01-25 11:07:11","Marrara Oval","Western Bulldogs",18,2007
10,15,100,Adelaide,1,100,"2007-06-16 19:15:00",12,7,54,"North Melbourne",12,9505,0,0,"2007-06-16 19:15:00",12,"Round 12","Full Time",+10:00,1181985300,"2022-01-25 11:07:11",Carrara,Adelaide,1,2007
5,5,35,"Brisbane Lions",2,100,"2007-06-17 13:10:00",13,12,85,Geelong,7,9507,0,0,"2007-06-17 13:10:00",12,"Round 12","Full Time",+10:00,1182049800,"2022-01-25 11:07:11","Kardinia Park",Geelong,7,2007
17,13,95,Essendon,5,100,"2007-06-17 16:10:00",12,19,126,"Port Adelaide",13,9508,0,0,"2007-06-17 15:40:00",12,"Round 12","Full Time",+10:00,1182060600,"2022-01-25 11:07:11","Football Park","Port Adelaide",13,2007
9,11,75,Melbourne,11,100,"2007-06-22 19:40:00",16,18,124,Richmond,14,9509,0,0,"2007-06-22 19:40:00",12,"Round 12","Full Time",+10:00,1182505200,"2022-01-25 11:07:11",M.C.G.,Richmond,14,2007
16,10,76,Collingwood,4,100,"2007-06-23 19:15:00",9,8,57,Sydney,16,9510,0,0,"2007-06-23 19:15:00",12,"Round 12","Full Time",+10:00,1182590100,"2022-01-25 11:07:11","Stadium Australia",Collingwood,4,2007
9,15,99,"St Kilda",15,100,"2007-06-24 14:40:00",10,11,76,"West Coast",17,9511,0,0,"2007-06-24 12:40:00",12,"Round 12","Full Time",+10:00,1182660000,"2022-01-25 11:07:11",Subiaco,"St Kilda",15,2007
15,18,123,Melbourne,11,100,"2007-06-29 19:40:00",11,19,125,Essendon,5,9512,0,0,"2007-06-29 19:40:00",13,"Round 13","Full Time",+10:00,1183110000,"2022-01-25 11:07:11",Docklands,Essendon,5,2007
18,13,96,Carlton,3,100,"2007-06-30 14:10:00",11,27,173,Fremantle,6,9514,0,0,"2007-06-30 12:10:00",13,"Round 13","Full Time",+10:00,1183176600,"2022-01-25 11:07:11",Subiaco,Fremantle,6,2007
9,10,69,Sydney,16,100,"2007-06-30 14:10:00",9,13,87,Geelong,7,9513,0,0,"2007-06-30 14:10:00",13,"Round 13","Full Time",+10:00,1183176600,"2022-01-25 11:07:11","Kardinia Park",Geelong,7,2007
10,17,112,"Port Adelaide",13,100,"2007-06-30 19:15:00",15,15,105,"Brisbane Lions",2,9515,0,0,"2007-06-30 19:15:00",13,"Round 13","Full Time",+10:00,1183194900,"2022-01-25 11:07:11",Gabba,"Port Adelaide",13,2007
10,15,100,Richmond,14,100,"2007-06-30 19:15:00",15,17,117,"St Kilda",15,9516,0,0,"2007-06-30 19:15:00",13,"Round 13","Full Time",+10:00,1183194900,"2022-01-25 11:07:11",Docklands,"St Kilda",15,2007
11,14,95,"West Coast",17,100,"2007-07-01 12:40:00",14,10,74,Adelaide,1,9517,0,0,"2007-07-01 12:10:00",13,"Round 13","Full Time",+10:00,1183257600,"2022-01-25 11:07:11","Football Park","West Coast",17,2007
19,11,85,"Western Bulldogs",18,100,"2007-07-01 14:10:00",9,17,111,"North Melbourne",12,9518,0,0,"2007-07-01 14:10:00",13,"Round 13","Full Time",+10:00,1183263000,"2022-01-25 11:07:11",M.C.G.,"North Melbourne",12,2007
5,15,95,Hawthorn,10,100,"2007-07-01 17:10:00",15,12,87,Collingwood,4,9519,0,0,"2007-07-01 17:10:00",13,"Round 13","Full Time",+10:00,1183273800,"2022-01-25 11:07:11",Docklands,Hawthorn,10,2007
19,19,133,Geelong,7,100,"2007-07-06 19:40:00",11,12,83,Essendon,5,9520,0,0,"2007-07-06 19:40:00",14,"Round 14","Full Time",+10:00,1183714800,"2022-01-25 11:07:11",Docklands,Geelong,7,2007
8,12,80,"St Kilda",15,100,"2007-07-07 14:10:00",17,12,89,Collingwood,4,9521,0,0,"2007-07-07 14:10:00",14,"Round 14","Full Time",+10:00,1183781400,"2022-01-25 11:07:11",M.C.G.,Collingwood,4,2007
11,17,113,"Port Adelaide",13,100,"2007-07-07 14:10:00",13,20,133,"Western Bulldogs",18,9522,0,0,"2007-07-07 14:10:00",14,"Round 14","Full Time",+10:00,1183781400,"2022-01-25 11:07:11",Docklands,"Western Bulldogs",18,2007
13,13,91,"Brisbane Lions",2,100,"2007-07-07 17:40:00",10,9,64,"West Coast",17,9523,0,0,"2007-07-07 15:40:00",14,"Round 14","Full Time",+10:00,1183794000,"2022-01-25 11:07:11",Subiaco,"Brisbane Lions",2,2007
7,4,31,Hawthorn,10,100,"2007-07-07 19:10:00",12,15,102,Adelaide,1,9524,0,0,"2007-07-07 18:40:00",14,"Round 14","Full Time",+10:00,1183799400,"2022-01-25 11:07:11","Football Park",Adelaide,1,2007
7,9,61,Fremantle,6,100,"2007-07-08 13:10:00",23,11,89,Sydney,16,9525,0,0,"2007-07-08 13:10:00",14,"Round 14","Full Time",+10:00,1183864200,"2022-01-25 11:07:11",S.C.G.,Sydney,16,2007
10,19,124,Melbourne,11,100,"2007-07-08 14:10:00",17,14,101,Carlton,3,9526,0,0,"2007-07-08 14:10:00",14,"Round 14","Full Time",+10:00,1183867800,"2022-01-25 11:07:11",M.C.G.,Melbourne,11,2007
20,14,104,"North Melbourne",12,100,"2007-07-08 17:10:00",13,11,79,Richmond,14,9527,0,0,"2007-07-08 17:10:00",14,"Round 14","Full Time",+10:00,1183878600,"2022-01-25 11:07:11",Docklands,"North Melbourne",12,2007
8,12,80,Adelaide,1,100,"2007-07-13 19:40:00",16,11,82,"St Kilda",15,9528,0,0,"2007-07-13 19:40:00",15,"Round 15","Full Time",+10:00,1184319600,"2022-01-25 11:07:11",Docklands,"St Kilda",15,2007
10,9,64,Collingwood,4,100,"2007-07-14 14:10:00",14,11,80,Geelong,7,9529,0,0,"2007-07-14 14:10:00",15,"Round 15","Full Time",+10:00,1184386200,"2022-01-25 11:07:11",M.C.G.,Geelong,7,2007
