abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
10,15,100,Fitzroy,19,100,"1987-07-04 14:10:00",14,20,134,"St Kilda",15,23785,0,0,"1987-07-04 13:10:00",15,"Round 15",,+11:00,552366600,"2022-11-17 09:53:51","Moorabbin Oval","St Kilda",15,1987
10,16,106,Sydney,16,100,"1987-07-04 14:10:00",13,10,73,"Western Bulldogs",18,23786,0,0,"1987-07-04 13:10:00",15,"Round 15",,+11:00,552366600,"2022-11-17 09:53:51","Waverley Park",Sydney,16,1987
18,10,78,Geelong,7,100,"1987-07-05 14:10:00",11,18,119,"Brisbane Lions",2,23789,0,0,"1987-07-05 13:10:00",15,"Round 15",,+11:00,552453000,"2022-11-17 09:53:51",Carrara,"Brisbane Lions",2,1987
22,15,112,Collingwood,4,100,"1987-07-05 14:10:00",16,20,136,Carlton,3,23790,0,0,"1987-07-05 13:10:00",15,"Round 15",,+11:00,552453000,"2022-11-17 09:53:51",M.C.G.,Carlton,3,1987
14,15,104,Carlton,3,100,"1987-07-10 19:40:00",17,15,107,"West Coast",17,23777,0,0,"1987-07-10 16:40:00",17,"Round 17",,+11:00,552904800,"2022-11-17 09:53:51",W.A.C.A.,"West Coast",17,1987
11,12,83,Richmond,14,100,"1987-07-11 14:10:00",11,21,137,Essendon,5,23718,0,0,"1987-07-11 13:10:00",16,"Round 16",,+11:00,552971400,"2022-11-17 09:53:51","Windy Hill",Essendon,5,1987
9,19,123,Fitzroy,19,100,"1987-07-11 14:10:00",18,23,156,"North Melbourne",12,23719,0,0,"1987-07-11 13:10:00",16,"Round 16",,+11:00,552971400,"2022-11-17 09:53:51",M.C.G.,"North Melbourne",12,1987
11,9,65,"Western Bulldogs",18,100,"1987-07-11 14:10:00",12,25,162,Hawthorn,10,23778,0,0,"1987-07-11 13:10:00",17,"Round 17",,+11:00,552971400,"2022-11-17 09:53:51","Princes Park",Hawthorn,10,1987
13,18,121,"St Kilda",15,100,"1987-07-12 14:10:00",9,14,93,"Brisbane Lions",2,23720,0,0,"1987-07-12 13:10:00",16,"Round 16",,+11:00,553057800,"2022-11-17 09:53:51",Carrara,"St Kilda",15,1987
6,12,78,"Western Bulldogs",18,100,"1987-07-18 14:10:00",13,20,133,Carlton,3,23721,0,0,"1987-07-18 13:10:00",16,"Round 16",,+11:00,553576200,"2022-11-17 09:53:51","Princes Park",Carlton,3,1987
18,25,168,Hawthorn,10,100,"1987-07-18 14:10:00",13,5,43,Collingwood,4,23722,0,0,"1987-07-18 13:10:00",16,"Round 16",,+11:00,553576200,"2022-11-17 09:53:51","Victoria Park",Hawthorn,10,1987
14,27,176,Geelong,7,100,"1987-07-18 14:10:00",13,11,79,"North Melbourne",12,23779,0,0,"1987-07-18 13:10:00",17,"Round 17",,+11:00,553576200,"2022-11-17 09:53:51",M.C.G.,Geelong,7,1987
14,9,68,Melbourne,11,100,"1987-07-18 14:10:00",6,18,114,"St Kilda",15,23780,0,0,"1987-07-18 13:10:00",17,"Round 17",,+11:00,553576200,"2022-11-17 09:53:51","Waverley Park","St Kilda",15,1987
11,10,71,"West Coast",17,100,"1987-07-19 14:10:00",21,30,201,Sydney,16,23723,0,0,"1987-07-19 13:10:00",16,"Round 16",,+11:00,553662600,"2022-11-17 09:53:51",S.C.G.,Sydney,16,1987
11,11,77,Geelong,7,100,"1987-07-25 14:10:00",9,18,117,Melbourne,11,23724,0,0,"1987-07-25 13:10:00",16,"Round 16",,+11:00,554181000,"2022-11-17 09:53:51","Waverley Park",Melbourne,11,1987
5,14,89,Collingwood,4,100,"1987-07-25 14:10:00",20,18,128,Richmond,14,23782,0,0,"1987-07-25 13:10:00",17,"Round 17",,+11:00,554181000,"2022-11-17 09:53:51",M.C.G.,Richmond,14,1987
10,16,106,"Brisbane Lions",2,100,"1987-07-25 14:10:00",29,17,131,Fitzroy,19,23781,0,0,"1987-07-25 13:10:00",17,"Round 17",,+11:00,554181000,"2022-11-17 09:53:51","Princes Park",Fitzroy,19,1987
