abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
3,5,33,"Brisbane Lions",2,100,"2009-04-26 13:10:00",18,18,126,Geelong,7,9083,0,0,"2009-04-26 13:10:00",5,"Round 5","Full Time",+10:00,1240715400,"2022-01-25 11:07:05","Kardinia Park",Geelong,7,2009
7,21,133,Carlton,3,100,"2009-04-26 14:10:00",12,13,90,"Western Bulldogs",18,9084,0,0,"2009-04-26 14:10:00",5,"Round 5","Full Time",+10:00,1240719000,"2022-01-25 11:07:05",Docklands,Carlton,3,2009
9,7,51,Adelaide,1,100,"2009-04-26 16:40:00",10,4,34,Melbourne,11,9085,0,0,"2009-04-26 16:40:00",5,"Round 5","Full Time",+10:00,1240728000,"2022-01-25 11:07:05",M.C.G.,Adelaide,1,2009
13,19,127,Collingwood,4,100,"2009-05-01 19:40:00",9,11,75,"North Melbourne",12,9086,0,0,"2009-05-01 19:40:00",6,"Round 6","Full Time",+10:00,1241170800,"2022-01-25 11:07:05",Docklands,Collingwood,4,2009
12,15,102,Carlton,3,100,"2009-05-02 14:10:00",10,16,106,Hawthorn,10,9087,0,0,"2009-05-02 14:10:00",6,"Round 6","Full Time",+10:00,1241237400,"2022-01-25 11:07:05",M.C.G.,Hawthorn,10,2009
9,13,87,Fremantle,6,100,"2009-05-02 14:10:00",20,9,74,"West Coast",17,9088,0,0,"2009-05-02 12:10:00",6,"Round 6","Full Time",+10:00,1241237400,"2022-01-25 11:07:05",Subiaco,Fremantle,6,2009
14,9,68,Essendon,5,100,"2009-05-02 19:10:00",9,17,111,"Brisbane Lions",2,9089,0,0,"2009-05-02 19:10:00",6,"Round 6","Full Time",+10:00,1241255400,"2022-01-25 11:07:05",Gabba,"Brisbane Lions",2,2009
7,12,79,Adelaide,1,100,"2009-05-02 19:10:00",15,15,105,"Port Adelaide",13,9090,0,0,"2009-05-02 18:40:00",6,"Round 6","Full Time",+10:00,1241255400,"2022-01-25 11:07:05","Football Park","Port Adelaide",13,2009
9,11,75,Richmond,14,100,"2009-05-03 13:10:00",10,14,94,Sydney,16,9091,0,0,"2009-05-03 13:10:00",6,"Round 6","Full Time",+10:00,1241320200,"2022-01-25 11:07:05",S.C.G.,Sydney,16,2009
21,15,111,Geelong,7,100,"2009-05-03 14:10:00",8,10,68,Melbourne,11,9092,0,0,"2009-05-03 14:10:00",6,"Round 6","Full Time",+10:00,1241323800,"2022-01-25 11:07:05",M.C.G.,Geelong,7,2009
20,14,104,"St Kilda",15,100,"2009-05-03 16:40:00",10,11,76,"Western Bulldogs",18,9093,0,0,"2009-05-03 16:40:00",6,"Round 6","Full Time",+10:00,1241332800,"2022-01-25 11:07:05",Docklands,"St Kilda",15,2009
12,10,72,Hawthorn,10,100,"2009-05-08 19:40:00",14,17,116,Essendon,5,9094,0,0,"2009-05-08 19:40:00",7,"Round 7","Full Time",+10:00,1241775600,"2022-01-25 11:07:05",Docklands,Essendon,5,2009
5,10,65,Sydney,16,100,"2009-05-09 14:10:00",14,17,116,Geelong,7,9095,0,0,"2009-05-09 14:10:00",7,"Round 7","Full Time",+10:00,1241842200,"2022-01-25 11:07:05","Kardinia Park",Geelong,7,2009
7,15,97,"Brisbane Lions",2,100,"2009-05-09 14:10:00",11,10,71,Richmond,14,9096,0,0,"2009-05-09 14:10:00",7,"Round 7","Full Time",+10:00,1241842200,"2022-01-25 11:07:05",M.C.G.,"Brisbane Lions",2,2009
10,13,88,Fremantle,6,100,"2009-05-09 19:10:00",15,11,81,Carlton,3,9097,0,0,"2009-05-09 19:10:00",7,"Round 7","Full Time",+10:00,1241860200,"2022-01-25 11:07:05",Carrara,Fremantle,6,2009
12,18,120,"Port Adelaide",13,100,"2009-05-09 19:10:00",5,20,125,"North Melbourne",12,9098,0,0,"2009-05-09 19:10:00",7,"Round 7","Full Time",+10:00,1241860200,"2022-01-25 11:07:05",Docklands,"North Melbourne",12,2009
16,17,118,"Western Bulldogs",18,100,"2009-05-10 12:40:00",14,12,86,Adelaide,1,9099,0,0,"2009-05-10 12:10:00",7,"Round 7","Full Time",+10:00,1241923200,"2022-01-25 11:07:05","Football Park","Western Bulldogs",18,2009
4,13,82,Melbourne,11,100,"2009-05-10 14:40:00",18,12,90,"West Coast",17,9100,0,0,"2009-05-10 12:40:00",7,"Round 7","Full Time",+10:00,1241930400,"2022-01-25 11:07:05",Subiaco,"West Coast",17,2009
8,20,128,"St Kilda",15,100,"2009-05-11 19:20:00",10,5,40,Collingwood,4,9101,0,0,"2009-05-11 19:20:00",7,"Round 7","Full Time",+10:00,1242033600,"2022-01-25 11:07:05",Docklands,"St Kilda",15,2009
9,13,87,Hawthorn,10,100,"2009-05-15 18:40:00",11,9,65,Fremantle,6,9102,0,0,"2009-05-15 16:40:00",8,"Round 8","Full Time",+10:00,1242376800,"2022-01-25 11:07:05",Subiaco,Hawthorn,10,2009
7,7,49,"North Melbourne",12,100,"2009-05-16 14:10:00",11,18,119,Geelong,7,9104,0,0,"2009-05-16 14:10:00",8,"Round 8","Full Time",+10:00,1242447000,"2022-01-25 11:07:05","Kardinia Park",Geelong,7,2009
14,15,104,"Western Bulldogs",18,100,"2009-05-16 14:10:00",7,15,97,Melbourne,11,9103,0,0,"2009-05-16 14:10:00",8,"Round 8","Full Time",+10:00,1242447000,"2022-01-25 11:07:05",M.C.G.,"Western Bulldogs",18,2009
11,12,83,Adelaide,1,100,"2009-05-16 19:10:00",11,18,119,"Brisbane Lions",2,9105,0,0,"2009-05-16 19:10:00",8,"Round 8","Full Time",+10:00,1242465000,"2022-01-25 11:07:05",Gabba,"Brisbane Lions",2,2009
11,15,101,"West Coast",17,100,"2009-05-16 19:10:00",10,16,106,Sydney,16,9106,0,0,"2009-05-16 19:10:00",8,"Round 8","Full Time",+10:00,1242465000,"2022-01-25 11:07:05","Stadium Australia",Sydney,16,2009
9,15,99,Richmond,14,100,"2009-05-17 12:40:00",18,14,102,"Port Adelaide",13,9107,0,0,"2009-05-17 12:10:00",8,"Round 8","Full Time",+10:00,1242528000,"2022-01-25 11:07:05","Football Park","Port Adelaide",13,2009
8,16,104,Carlton,3,100,"2009-05-17 14:10:00",11,7,53,Collingwood,4,9108,0,0,"2009-05-17 14:10:00",8,"Round 8","Full Time",+10:00,1242533400,"2022-01-25 11:07:05",M.C.G.,Carlton,3,2009
11,10,71,Essendon,5,100,"2009-05-17 16:40:00",12,13,90,"St Kilda",15,9109,0,0,"2009-05-17 16:40:00",8,"Round 8","Full Time",+10:00,1242542400,"2022-01-25 11:07:05",Docklands,"St Kilda",15,2009
12,17,114,"Western Bulldogs",18,100,"2009-05-22 19:40:00",14,17,116,Geelong,7,9110,0,0,"2009-05-22 19:40:00",9,"Round 9","Full Time",+10:00,1242985200,"2022-01-25 11:07:05",Docklands,Geelong,7,2009
13,12,85,Fremantle,6,100,"2009-05-23 14:10:00",14,14,98,"North Melbourne",12,9111,0,0,"2009-05-23 14:10:00",9,"Round 9","Full Time",+10:00,1243051800,"2022-01-25 11:07:05",Docklands,"North Melbourne",12,2009
12,8,60,Carlton,3,100,"2009-05-23 14:40:00",14,15,104,Adelaide,1,9112,0,0,"2009-05-23 14:10:00",9,"Round 9","Full Time",+10:00,1243053600,"2022-01-25 11:07:05","Football Park",Adelaide,1,2009
16,12,88,Collingwood,4,100,"2009-05-23 17:40:00",12,9,66,"West Coast",17,9113,0,0,"2009-05-23 15:40:00",9,"Round 9","Full Time",+10:00,1243064400,"2022-01-25 11:07:05",Subiaco,Collingwood,4,2009
11,19,125,Essendon,5,100,"2009-05-23 19:45:00",13,12,85,Richmond,14,9114,0,0,"2009-05-23 19:45:00",9,"Round 9","Full Time",+10:00,1243071900,"2022-01-25 11:07:05",M.C.G.,Essendon,5,2009
8,10,68,"Port Adelaide",13,100,"2009-05-24 13:10:00",15,18,123,Sydney,16,9115,0,0,"2009-05-24 13:10:00",9,"Round 9","Full Time",+10:00,1243134600,"2022-01-25 11:07:05",S.C.G.,Sydney,16,2009
3,13,81,"Brisbane Lions",2,100,"2009-05-24 14:10:00",13,14,97,"St Kilda",15,9116,0,0,"2009-05-24 14:10:00",9,"Round 9","Full Time",+10:00,1243138200,"2022-01-25 11:07:05",Docklands,"St Kilda",15,2009
14,13,92,Melbourne,11,100,"2009-05-24 16:40:00",12,17,114,Hawthorn,10,9117,0,0,"2009-05-24 16:40:00",9,"Round 9","Full Time",+10:00,1243147200,"2022-01-25 11:07:05",M.C.G.,Hawthorn,10,2009
10,10,70,"West Coast",17,100,"2009-05-29 19:40:00",15,16,111,Carlton,3,9118,0,0,"2009-05-29 19:40:00",10,"Round 10","Full Time",+10:00,1243590000,"2022-01-25 11:07:05",Docklands,Carlton,3,2009
9,15,99,"Brisbane Lions",2,100,"2009-05-30 14:10:00",9,12,81,"North Melbourne",12,9120,0,0,"2009-05-30 14:10:00",10,"Round 10","Full Time",+10:00,1243656600,"2022-01-25 11:07:05",Docklands,"Brisbane Lions",2,2009
5,12,77,Sydney,16,100,"2009-05-30 14:10:00",9,18,117,"Western Bulldogs",18,9119,0,0,"2009-05-30 14:10:00",10,"Round 10","Full Time",+10:00,1243656600,"2022-01-25 11:07:05","Manuka Oval","Western Bulldogs",18,2009
13,17,115,Richmond,14,100,"2009-05-30 17:40:00",10,17,112,Fremantle,6,9122,0,0,"2009-05-30 15:40:00",10,"Round 10","Full Time",+10:00,1243669200,"2022-01-25 11:07:05",Subiaco,Richmond,14,2009
10,6,46,Melbourne,11,100,"2009-05-30 19:10:00",17,11,83,"St Kilda",15,9121,0,0,"2009-05-30 19:10:00",10,"Round 10","Full Time",+10:00,1243674600,"2022-01-25 11:07:05",Carrara,"St Kilda",15,2009
7,12,79,Hawthorn,10,100,"2009-05-31 12:40:00",10,16,106,Adelaide,1,9123,0,0,"2009-05-31 12:10:00",10,"Round 10","Full Time",+10:00,1243737600,"2022-01-25 11:07:05","Football Park",Adelaide,1,2009
14,20,134,Geelong,7,100,"2009-05-31 14:10:00",4,11,70,Essendon,5,9124,0,0,"2009-05-31 14:10:00",10,"Round 10","Full Time",+10:00,1243743000,"2022-01-25 11:07:05",Docklands,Geelong,7,2009
10,11,76,"Port Adelaide",13,100,"2009-05-31 16:40:00",12,17,114,Collingwood,4,9125,0,0,"2009-05-31 16:40:00",10,"Round 10","Full Time",+10:00,1243752000,"2022-01-25 11:07:05",M.C.G.,Collingwood,4,2009
13,24,157,"Western Bulldogs",18,100,"2009-06-05 19:40:00",5,14,89,Richmond,14,9126,0,0,"2009-06-05 19:40:00",11,"Round 11","Full Time",+10:00,1244194800,"2022-01-25 11:07:05",Docklands,"Western Bulldogs",18,2009
13,15,103,"St Kilda",15,100,"2009-06-06 14:10:00",3,9,57,"North Melbourne",12,9127,0,0,"2009-06-06 14:10:00",11,"Round 11","Full Time",+10:00,1244261400,"2022-01-25 11:07:05",Docklands,"St Kilda",15,2009
16,16,112,Carlton,3,100,"2009-06-06 19:10:00",10,16,106,"Brisbane Lions",2,9128,0,0,"2009-06-06 19:10:00",11,"Round 11","Full Time",+10:00,1244279400,"2022-01-25 11:07:05",Gabba,Carlton,3,2009
4,11,70,Fremantle,6,100,"2009-06-06 19:10:00",10,14,94,"Port Adelaide",13,9129,0,0,"2009-06-06 18:40:00",11,"Round 11","Full Time",+10:00,1244279400,"2022-01-25 11:07:05","Football Park","Port Adelaide",13,2009
4,21,130,Adelaide,1,100,"2009-06-07 13:10:00",6,18,114,Essendon,5,9130,0,0,"2009-06-07 13:10:00",11,"Round 11","Full Time",+10:00,1244344200,"2022-01-25 11:07:05",Docklands,Adelaide,1,2009
9,11,75,Sydney,16,100,"2009-06-07 14:10:00",14,12,86,Hawthorn,10,9131,0,0,"2009-06-07 14:10:00",11,"Round 11","Full Time",+10:00,1244347800,"2022-01-25 11:07:05",M.C.G.,Hawthorn,10,2009
9,15,99,Geelong,7,100,"2009-06-07 14:40:00",11,11,77,"West Coast",17,9132,0,0,"2009-06-07 12:40:00",11,"Round 11","Full Time",+10:00,1244349600,"2022-01-25 11:07:05",Subiaco,Geelong,7,2009
12,19,126,Collingwood,4,100,"2009-06-08 14:10:00",12,8,60,Melbourne,11,9133,0,0,"2009-06-08 14:10:00",11,"Round 11","Full Time",+10:00,1244434200,"2022-01-25 11:07:05",M.C.G.,Collingwood,4,2009
8,16,104,"St Kilda",15,100,"2009-06-12 19:40:00",11,14,95,Carlton,3,9134,0,0,"2009-06-12 19:40:00",12,"Round 12","Full Time",+10:00,1244799600,"2022-01-25 11:07:05",Docklands,"St Kilda",15,2009
2,7,44,"Port Adelaide",13,100,"2009-06-13 18:40:00",11,21,137,"Western Bulldogs",18,9135,0,0,"2009-06-13 18:10:00",12,"Round 12","Full Time",+10:00,1244882400,"2022-01-25 11:07:05","Marrara Oval","Western Bulldogs",18,2009
11,11,77,"West Coast",17,100,"2009-06-13 19:10:00",14,13,92,Richmond,14,9136,0,0,"2009-06-13 19:10:00",12,"Round 12","Full Time",+10:00,1244884200,"2022-01-25 11:07:05",Docklands,Richmond,14,2009
15,13,93,"Brisbane Lions",2,100,"2009-06-14 13:10:00",9,7,51,Hawthorn,10,9137,0,0,"2009-06-14 13:10:00",12,"Round 12","Full Time",+10:00,1244949000,"2022-01-25 11:07:05","York Park","Brisbane Lions",2,2009
6,3,24,"North Melbourne",12,100,"2009-06-14 16:10:00",14,9,68,Adelaide,1,9138,0,0,"2009-06-14 15:40:00",12,"Round 12","Full Time",+10:00,1244959800,"2022-01-25 11:07:05","Football Park",Adelaide,1,2009
5,13,83,Melbourne,11,100,"2009-06-19 19:40:00",17,19,131,Essendon,5,9139,0,0,"2009-06-19 19:40:00",12,"Round 12","Full Time",+10:00,1245404400,"2022-01-25 11:07:05",Docklands,Essendon,5,2009
11,13,89,Collingwood,4,100,"2009-06-20 19:10:00",12,9,66,Sydney,16,9140,0,0,"2009-06-20 19:10:00",12,"Round 12","Full Time",+10:00,1245489000,"2022-01-25 11:07:05","Stadium Australia",Collingwood,4,2009
16,13,94,Geelong,7,100,"2009-06-21 14:40:00",9,11,75,Fremantle,6,9141,0,0,"2009-06-21 12:40:00",12,"Round 12","Full Time",+10:00,1245559200,"2022-01-25 11:07:05",Subiaco,Geelong,7,2009
13,9,67,Carlton,3,100,"2009-06-26 19:40:00",10,21,136,Essendon,5,9142,0,0,"2009-06-26 19:40:00",13,"Round 13","Full Time",+10:00,1246009200,"2022-01-25 11:07:05",M.C.G.,Essendon,5,2009
7,13,85,Fremantle,6,100,"2009-06-27 14:10:00",13,26,169,Collingwood,4,9143,0,0,"2009-06-27 14:10:00",13,"Round 13","Full Time",+10:00,1246075800,"2022-01-25 11:07:05",M.C.G.,Collingwood,4,2009
9,10,69,Sydney,16,100,"2009-06-27 14:40:00",13,12,85,Adelaide,1,9144,0,0,"2009-06-27 14:10:00",13,"Round 13","Full Time",+10:00,1246077600,"2022-01-25 11:07:05","Football Park",Adelaide,1,2009
9,13,87,Hawthorn,10,100,"2009-06-27 17:40:00",11,16,107,"West Coast",17,9146,0,0,"2009-06-27 15:40:00",13,"Round 13","Full Time",+10:00,1246088400,"2022-01-25 11:07:05",Subiaco,"West Coast",17,2009
8,8,56,Melbourne,11,100,"2009-06-27 19:10:00",15,16,111,"Brisbane Lions",2,9145,0,0,"2009-06-27 19:10:00",13,"Round 13","Full Time",+10:00,1246093800,"2022-01-25 11:07:05",Gabba,"Brisbane Lions",2,2009
10,13,88,"Port Adelaide",13,100,"2009-06-28 13:10:00",14,18,122,Geelong,7,9147,0,0,"2009-06-28 13:10:00",13,"Round 13","Full Time",+10:00,1246158600,"2022-01-25 11:07:05","Kardinia Park",Geelong,7,2009
6,17,108,"Western Bulldogs",18,100,"2009-06-28 14:10:00",14,12,86,"North Melbourne",12,9148,0,0,"2009-06-28 14:10:00",13,"Round 13","Full Time",+10:00,1246162200,"2022-01-25 11:07:05",M.C.G.,"Western Bulldogs",18,2009
6,5,36,Richmond,14,100,"2009-06-28 16:40:00",14,13,92,"St Kilda",15,9149,0,0,"2009-06-28 16:40:00",13,"Round 13","Full Time",+10:00,1246171200,"2022-01-25 11:07:05",Docklands,"St Kilda",15,2009
13,9,67,Essendon,5,100,"2009-07-03 19:40:00",12,15,102,Collingwood,4,9150,0,0,"2009-07-03 19:40:00",14,"Round 14","Full Time",+10:00,1246614000,"2022-01-25 11:07:05",M.C.G.,Collingwood,4,2009
14,13,92,"West Coast",17,100,"2009-07-04 14:10:00",10,17,112,Melbourne,11,9151,0,0,"2009-07-04 14:10:00",14,"Round 14","Full Time",+10:00,1246680600,"2022-01-25 11:07:05",M.C.G.,Melbourne,11,2009
14,11,80,"Brisbane Lions",2,100,"2009-07-04 14:40:00",14,19,128,"Port Adelaide",13,9152,0,0,"2009-07-04 14:10:00",14,"Round 14","Full Time",+10:00,1246682400,"2022-01-25 11:07:05","Football Park","Port Adelaide",13,2009
12,15,102,Adelaide,1,100,"2009-07-04 19:10:00",7,13,85,Richmond,14,9153,0,0,"2009-07-04 19:10:00",14,"Round 14","Full Time",+10:00,1246698600,"2022-01-25 11:07:05",Carrara,Adelaide,1,2009
9,6,45,Hawthorn,10,100,"2009-07-04 19:10:00",19,19,133,"Western Bulldogs",18,9154,0,0,"2009-07-04 19:10:00",14,"Round 14","Full Time",+10:00,1246698600,"2022-01-25 11:07:05",Docklands,"Western Bulldogs",18,2009
7,13,85,"North Melbourne",12,100,"2009-07-05 13:10:00",10,15,100,Sydney,16,9155,0,0,"2009-07-05 13:10:00",14,"Round 14","Full Time",+10:00,1246763400,"2022-01-25 11:07:05",S.C.G.,Sydney,16,2009
19,16,115,Carlton,3,100,"2009-07-05 14:40:00",10,15,100,Fremantle,6,9157,0,0,"2009-07-05 12:40:00",14,"Round 14","Full Time",+10:00,1246768800,"2022-01-25 11:07:05",Subiaco,Carlton,3,2009
7,13,85,Geelong,7,100,"2009-07-05 15:10:00",7,14,91,"St Kilda",15,9156,0,0,"2009-07-05 15:10:00",14,"Round 14","Full Time",+10:00,1246770600,"2022-01-25 11:07:05",Docklands,"St Kilda",15,2009
9,17,111,Collingwood,4,100,"2009-07-10 19:40:00",14,16,110,"Western Bulldogs",18,9158,0,0,"2009-07-10 19:40:00",15,"Round 15","Full Time",+10:00,1247218800,"2022-01-25 11:07:05",Docklands,Collingwood,4,2009
17,12,89,Richmond,14,100,"2009-07-11 14:10:00",13,16,109,Carlton,3,9159,0,0,"2009-07-11 14:10:00",15,"Round 15","Full Time",+10:00,1247285400,"2022-01-25 11:07:05",M.C.G.,Carlton,3,2009
