abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
13,18,121,Carlton,3,100,"1984-04-07 14:10:00",15,16,111,Fitzroy,19,24214,0,0,"1984-04-07 13:10:00",2,"Round 2",,+11:00,450155400,"2022-11-17 09:54:00","Junction Oval",Carlton,3,1984
20,13,98,Melbourne,11,100,"1984-04-08 14:10:00",16,16,112,Sydney,16,24219,0,0,"1984-04-08 13:10:00",2,"Round 2",,+11:00,450241800,"2022-11-17 09:54:00",S.C.G.,Sydney,16,1984
12,19,126,Geelong,7,100,"1984-04-14 14:10:00",7,15,97,Carlton,3,24107,0,0,"1984-04-14 13:10:00",3,"Round 3",,+11:00,450760200,"2022-11-17 09:53:59","Princes Park",Geelong,7,1984
10,16,106,Collingwood,4,100,"1984-04-14 14:10:00",13,26,169,Essendon,5,24108,0,0,"1984-04-14 13:10:00",3,"Round 3",,+11:00,450760200,"2022-11-17 09:53:59","Windy Hill",Essendon,5,1984
18,20,138,Hawthorn,10,100,"1984-04-14 14:10:00",12,20,132,Melbourne,11,24111,0,0,"1984-04-14 13:10:00",3,"Round 3",,+11:00,450760200,"2022-11-17 09:53:59",M.C.G.,Hawthorn,10,1984
14,25,164,"Western Bulldogs",18,100,"1984-04-14 14:10:00",17,14,101,"North Melbourne",12,24110,0,0,"1984-04-14 13:10:00",3,"Round 3",,+11:00,450760200,"2022-11-17 09:53:59","Arden St","Western Bulldogs",18,1984
13,22,145,Sydney,16,100,"1984-04-14 14:10:00",8,18,116,"St Kilda",15,24112,0,0,"1984-04-14 13:10:00",3,"Round 3",,+11:00,450760200,"2022-11-17 09:53:59","Moorabbin Oval",Sydney,16,1984
19,22,151,Richmond,14,100,"1984-04-14 14:10:00",9,16,105,Fitzroy,19,24109,0,0,"1984-04-14 13:10:00",3,"Round 3",,+11:00,450760200,"2022-11-17 09:53:59","Waverley Park",Richmond,14,1984
4,17,106,Sydney,16,100,"1984-04-21 14:10:00",13,15,103,Collingwood,4,24114,0,0,"1984-04-21 13:10:00",4,"Round 4",,+11:00,451365000,"2022-11-17 09:53:59","Victoria Park",Sydney,16,1984
24,17,126,Essendon,5,100,"1984-04-21 14:10:00",7,14,91,Melbourne,11,24115,0,0,"1984-04-21 13:10:00",4,"Round 4",,+11:00,451365000,"2022-11-17 09:53:59","Waverley Park",Essendon,5,1984
13,23,151,Carlton,3,100,"1984-04-21 14:10:00",13,14,97,Richmond,14,24113,0,0,"1984-04-21 13:10:00",4,"Round 4",,+11:00,451365000,"2022-11-17 09:53:59",M.C.G.,Carlton,3,1984
13,11,79,"North Melbourne",12,100,"1984-04-23 14:10:00",11,9,65,Geelong,7,24117,0,0,"1984-04-23 13:10:00",4,"Round 4",,+11:00,451537800,"2022-11-17 09:53:59","Kardinia Park","North Melbourne",12,1984
15,14,99,"St Kilda",15,100,"1984-04-23 14:10:00",21,23,159,Hawthorn,10,24118,0,0,"1984-04-23 13:10:00",4,"Round 4",,+11:00,451537800,"2022-11-17 09:53:59","Princes Park",Hawthorn,10,1984
16,9,70,"Western Bulldogs",18,100,"1984-04-23 14:10:00",14,21,140,Fitzroy,19,24116,0,0,"1984-04-23 13:10:00",4,"Round 4",,+11:00,451537800,"2022-11-17 09:53:59","Junction Oval",Fitzroy,19,1984
16,10,76,Collingwood,4,100,"1984-04-25 14:10:00",17,9,71,Carlton,3,24162,0,0,"1984-04-25 13:10:00",5,"Round 5",,+11:00,451710600,"2022-11-17 09:53:59","Waverley Park",Collingwood,4,1984
15,20,135,Essendon,5,100,"1984-04-25 14:10:00",14,12,86,Richmond,14,24163,0,0,"1984-04-25 13:10:00",5,"Round 5",,+11:00,451710600,"2022-11-17 09:53:59",M.C.G.,Essendon,5,1984
14,14,98,Melbourne,11,100,"1984-04-28 14:10:00",17,16,113,"North Melbourne",12,24166,0,0,"1984-04-28 13:10:00",5,"Round 5",,+11:00,451969800,"2022-11-17 09:53:59",M.C.G.,"North Melbourne",12,1984
12,15,102,Geelong,7,100,"1984-04-28 14:10:00",11,10,71,"St Kilda",15,24165,0,0,"1984-04-28 13:10:00",5,"Round 5",,+11:00,451969800,"2022-11-17 09:53:59","Moorabbin Oval",Geelong,7,1984
9,22,141,Hawthorn,10,100,"1984-04-28 14:10:00",16,13,94,"Western Bulldogs",18,24164,0,0,"1984-04-28 13:10:00",5,"Round 5",,+11:00,451969800,"2022-11-17 09:53:59","Western Oval",Hawthorn,10,1984
14,15,104,Fitzroy,19,100,"1984-04-29 14:10:00",17,17,119,Sydney,16,24167,0,0,"1984-04-29 13:10:00",5,"Round 5",,+11:00,452056200,"2022-11-17 09:53:59",S.C.G.,Sydney,16,1984
12,13,90,"St Kilda",15,100,"1984-05-05 14:10:00",14,15,104,Carlton,3,24196,0,0,"1984-05-05 13:10:00",6,"Round 6",,+11:00,452574600,"2022-11-17 09:54:00","Princes Park",Carlton,3,1984
15,12,87,"North Melbourne",12,100,"1984-05-05 14:10:00",18,15,108,Collingwood,4,24197,0,0,"1984-05-05 13:10:00",6,"Round 6",,+11:00,452574600,"2022-11-17 09:54:00","Victoria Park",Collingwood,4,1984
18,17,120,Richmond,14,100,"1984-05-05 14:10:00",15,11,81,Hawthorn,10,24201,0,0,"1984-05-05 13:10:00",6,"Round 6",,+11:00,452574600,"2022-11-17 09:54:00","Waverley Park",Richmond,14,1984
13,12,85,Geelong,7,100,"1984-05-05 14:10:00",10,23,148,Melbourne,11,24200,0,0,"1984-05-05 13:10:00",6,"Round 6",,+11:00,452574600,"2022-11-17 09:54:00",M.C.G.,Melbourne,11,1984
11,11,77,Sydney,16,100,"1984-05-05 14:10:00",18,11,84,"Western Bulldogs",18,24199,0,0,"1984-05-05 13:10:00",6,"Round 6",,+11:00,452574600,"2022-11-17 09:54:00","Western Oval","Western Bulldogs",18,1984
12,22,144,Essendon,5,100,"1984-05-05 14:10:00",15,13,93,Fitzroy,19,24198,0,0,"1984-05-05 13:10:00",6,"Round 6",,+11:00,452574600,"2022-11-17 09:54:00","Junction Oval",Essendon,5,1984
8,16,104,"Western Bulldogs",18,100,"1984-05-12 14:10:00",10,12,82,Essendon,5,24152,0,0,"1984-05-12 13:10:00",7,"Round 7",,+11:00,453179400,"2022-11-17 09:53:59","Windy Hill","Western Bulldogs",18,1984
14,19,128,Collingwood,4,100,"1984-05-12 14:10:00",17,11,83,Geelong,7,24151,0,0,"1984-05-12 13:10:00",7,"Round 7",,+11:00,453179400,"2022-11-17 09:53:59","Kardinia Park",Collingwood,4,1984
8,16,104,Fitzroy,19,100,"1984-05-12 14:10:00",15,20,135,Hawthorn,10,24153,0,0,"1984-05-12 13:10:00",7,"Round 7",,+11:00,453179400,"2022-11-17 09:53:59","Princes Park",Hawthorn,10,1984
14,18,122,Carlton,3,100,"1984-05-12 14:10:00",9,16,105,Melbourne,11,24150,0,0,"1984-05-12 13:10:00",7,"Round 7",,+11:00,453179400,"2022-11-17 09:53:59",M.C.G.,Carlton,3,1984
16,22,148,"St Kilda",15,100,"1984-05-12 14:10:00",17,14,101,"North Melbourne",12,24154,0,0,"1984-05-12 13:10:00",7,"Round 7",,+11:00,453179400,"2022-11-17 09:53:59","Waverley Park","St Kilda",15,1984
21,18,129,Richmond,14,100,"1984-05-13 14:10:00",20,17,122,Sydney,16,24155,0,0,"1984-05-13 13:10:00",7,"Round 7",,+11:00,453265800,"2022-11-17 09:53:59",S.C.G.,Richmond,14,1984
13,23,151,Hawthorn,10,100,"1984-05-19 14:10:00",11,12,83,Carlton,3,24125,0,0,"1984-05-19 13:10:00",8,"Round 8",,+11:00,453784200,"2022-11-17 09:53:59","Princes Park",Hawthorn,10,1984
6,14,90,Geelong,7,100,"1984-05-19 14:10:00",19,19,133,Essendon,5,24127,0,0,"1984-05-19 13:10:00",8,"Round 8",,+11:00,453784200,"2022-11-17 09:53:59","Waverley Park",Essendon,5,1984
20,19,134,Sydney,16,100,"1984-05-19 14:10:00",19,18,127,"North Melbourne",12,24130,0,0,"1984-05-19 13:10:00",8,"Round 8",,+11:00,453784200,"2022-11-17 09:53:59","Arden St",Sydney,16,1984
17,13,95,Collingwood,4,100,"1984-05-19 14:10:00",19,15,109,Richmond,14,24126,0,0,"1984-05-19 13:10:00",8,"Round 8",,+11:00,453784200,"2022-11-17 09:53:59",M.C.G.,Richmond,14,1984
17,9,71,"Western Bulldogs",18,100,"1984-05-19 14:10:00",11,13,89,"St Kilda",15,24129,0,0,"1984-05-19 13:10:00",8,"Round 8",,+11:00,453784200,"2022-11-17 09:53:59","Moorabbin Oval","St Kilda",15,1984
14,13,92,Melbourne,11,100,"1984-05-19 14:10:00",9,12,81,Fitzroy,19,24128,0,0,"1984-05-19 13:10:00",8,"Round 8",,+11:00,453784200,"2022-11-17 09:53:59","Junction Oval",Melbourne,11,1984
16,11,82,Fitzroy,19,100,"1984-05-26 14:10:00",19,15,109,Collingwood,4,24145,0,0,"1984-05-26 13:10:00",9,"Round 9",,+11:00,454389000,"2022-11-17 09:53:59","Victoria Park",Collingwood,4,1984
12,9,66,Carlton,3,100,"1984-05-26 14:10:00",17,16,113,Essendon,5,24144,0,0,"1984-05-26 13:10:00",9,"Round 9",,+11:00,454389000,"2022-11-17 09:53:59","Windy Hill",Essendon,5,1984
8,13,86,"North Melbourne",12,100,"1984-05-26 14:10:00",17,21,143,Hawthorn,10,24147,0,0,"1984-05-26 13:10:00",9,"Round 9",,+11:00,454389000,"2022-11-17 09:53:59","Princes Park",Hawthorn,10,1984
16,12,88,"St Kilda",15,100,"1984-05-26 14:10:00",8,24,152,Richmond,14,24148,0,0,"1984-05-26 13:10:00",9,"Round 9",,+11:00,454389000,"2022-11-17 09:53:59",M.C.G.,Richmond,14,1984
21,23,159,Melbourne,11,100,"1984-05-26 14:10:00",15,11,81,"Western Bulldogs",18,24146,0,0,"1984-05-26 13:10:00",9,"Round 9",,+11:00,454389000,"2022-11-17 09:53:59","Waverley Park",Melbourne,11,1984
27,7,69,Geelong,7,100,"1984-05-27 14:10:00",15,16,111,Sydney,16,24149,0,0,"1984-05-27 13:10:00",9,"Round 9",,+11:00,454475400,"2022-11-17 09:53:59",S.C.G.,Sydney,16,1984
19,11,85,Hawthorn,10,100,"1984-06-02 14:10:00",11,17,113,Geelong,7,24122,0,0,"1984-06-02 13:10:00",10,"Round 10",,+11:00,454993800,"2022-11-17 09:53:59","Kardinia Park",Geelong,7,1984
10,11,76,Richmond,14,100,"1984-06-02 14:10:00",13,15,103,Melbourne,11,24123,0,0,"1984-06-02 13:10:00",10,"Round 10",,+11:00,454993800,"2022-11-17 09:53:59",M.C.G.,Melbourne,11,1984
12,16,108,Essendon,5,100,"1984-06-02 14:10:00",16,15,106,"North Melbourne",12,24120,0,0,"1984-06-02 13:10:00",10,"Round 10",,+11:00,454993800,"2022-11-17 09:53:59","Arden St",Essendon,5,1984
15,22,147,Fitzroy,19,100,"1984-06-02 14:10:00",17,11,83,"St Kilda",15,24121,0,0,"1984-06-02 13:10:00",10,"Round 10",,+11:00,454993800,"2022-11-17 09:53:59","Waverley Park",Fitzroy,19,1984
17,13,95,Collingwood,4,100,"1984-06-02 14:10:00",10,15,100,"Western Bulldogs",18,24119,0,0,"1984-06-02 13:10:00",10,"Round 10",,+11:00,454993800,"2022-11-17 09:53:59","Western Oval","Western Bulldogs",18,1984
19,20,139,Carlton,3,100,"1984-06-03 14:10:00",15,12,87,Sydney,16,24124,0,0,"1984-06-03 13:10:00",10,"Round 10",,+11:00,455080200,"2022-11-17 09:53:59",S.C.G.,Carlton,3,1984
10,14,94,Sydney,16,100,"1984-06-09 14:10:00",15,20,135,Essendon,5,24176,0,0,"1984-06-09 13:10:00",11,"Round 11",,+11:00,455598600,"2022-11-17 09:53:59","Windy Hill",Essendon,5,1984
21,17,123,Geelong,7,100,"1984-06-09 14:10:00",15,16,111,Richmond,14,24177,0,0,"1984-06-09 13:10:00",11,"Round 11",,+11:00,455598600,"2022-11-17 09:53:59",M.C.G.,Geelong,7,1984
13,19,127,Melbourne,11,100,"1984-06-09 14:10:00",13,13,91,"St Kilda",15,24178,0,0,"1984-06-09 13:10:00",11,"Round 11",,+11:00,455598600,"2022-11-17 09:53:59","Moorabbin Oval",Melbourne,11,1984
13,16,109,"Western Bulldogs",18,100,"1984-06-11 14:10:00",11,22,143,Carlton,3,24179,0,0,"1984-06-11 13:10:00",11,"Round 11",,+11:00,455771400,"2022-11-17 09:53:59","Princes Park",Carlton,3,1984
16,18,124,Hawthorn,10,100,"1984-06-11 14:10:00",8,14,92,Collingwood,4,24180,0,0,"1984-06-11 13:10:00",11,"Round 11",,+11:00,455771400,"2022-11-17 09:53:59","Waverley Park",Hawthorn,10,1984
14,23,152,"North Melbourne",12,100,"1984-06-11 14:10:00",16,25,166,Fitzroy,19,24181,0,0,"1984-06-11 13:10:00",11,"Round 11",,+11:00,455771400,"2022-11-17 09:53:59","Junction Oval",Fitzroy,19,1984
12,10,72,Fitzroy,19,100,"1984-06-16 14:10:00",13,9,67,Carlton,3,24202,0,0,"1984-06-16 13:10:00",12,"Round 12",,+11:00,456203400,"2022-11-17 09:54:00","Waverley Park",Fitzroy,19,1984
10,6,46,Essendon,5,100,"1984-06-16 14:10:00",21,12,93,Hawthorn,10,24204,0,0,"1984-06-16 13:10:00",12,"Round 12",,+11:00,456203400,"2022-11-17 09:54:00","Princes Park",Hawthorn,10,1984
16,5,46,Sydney,16,100,"1984-06-16 14:10:00",17,21,143,Melbourne,11,24206,0,0,"1984-06-16 13:10:00",12,"Round 12",,+11:00,456203400,"2022-11-17 09:54:00",M.C.G.,Melbourne,11,1984
14,16,110,Richmond,14,100,"1984-06-16 14:10:00",10,14,94,"North Melbourne",12,24207,0,0,"1984-06-16 13:10:00",12,"Round 12",,+11:00,456203400,"2022-11-17 09:54:00","Arden St",Richmond,14,1984
12,11,78,Collingwood,4,100,"1984-06-16 14:10:00",6,11,72,"St Kilda",15,24203,0,0,"1984-06-16 13:10:00",12,"Round 12",,+11:00,456203400,"2022-11-17 09:54:00","Moorabbin Oval",Collingwood,4,1984
13,10,73,Geelong,7,100,"1984-06-16 14:10:00",11,13,89,"Western Bulldogs",18,24205,0,0,"1984-06-16 13:10:00",12,"Round 12",,+11:00,456203400,"2022-11-17 09:54:00","Western Oval","Western Bulldogs",18,1984
9,19,123,Essendon,5,100,"1984-06-23 14:10:00",17,12,89,Collingwood,4,24191,0,0,"1984-06-23 13:10:00",13,"Round 13",,+11:00,456808200,"2022-11-17 09:54:00","Victoria Park",Essendon,5,1984
18,10,78,Carlton,3,100,"1984-06-23 14:10:00",17,4,41,Geelong,7,24190,0,0,"1984-06-23 13:10:00",13,"Round 13",,+11:00,456808200,"2022-11-17 09:54:00","Kardinia Park",Carlton,3,1984
17,15,107,Melbourne,11,100,"1984-06-23 14:10:00",12,13,90,Hawthorn,10,24194,0,0,"1984-06-23 13:10:00",13,"Round 13",,+11:00,456808200,"2022-11-17 09:54:00","Princes Park",Melbourne,11,1984
14,14,98,Fitzroy,19,100,"1984-06-23 14:10:00",15,11,81,Richmond,14,24192,0,0,"1984-06-23 13:10:00",13,"Round 13",,+11:00,456808200,"2022-11-17 09:54:00",M.C.G.,Fitzroy,19,1984
8,9,62,"North Melbourne",12,100,"1984-06-23 14:10:00",11,11,77,"Western Bulldogs",18,24193,0,0,"1984-06-23 13:10:00",13,"Round 13",,+11:00,456808200,"2022-11-17 09:54:00","Waverley Park","Western Bulldogs",18,1984
12,19,126,"St Kilda",15,100,"1984-06-24 14:10:00",11,15,101,Sydney,16,24195,0,0,"1984-06-24 13:10:00",13,"Round 13",,+11:00,456894600,"2022-11-17 09:54:00",S.C.G.,"St Kilda",15,1984
13,4,37,Richmond,14,100,"1984-06-30 14:10:00",14,23,152,Carlton,3,24170,0,0,"1984-06-30 13:10:00",14,"Round 14",,+11:00,457413000,"2022-11-17 09:53:59","Princes Park",Carlton,3,1984
14,7,56,Melbourne,11,100,"1984-06-30 14:10:00",15,14,99,Essendon,5,24171,0,0,"1984-06-30 13:10:00",14,"Round 14",,+11:00,457413000,"2022-11-17 09:53:59","Waverley Park",Essendon,5,1984
11,19,125,Geelong,7,100,"1984-06-30 14:10:00",11,16,107,"North Melbourne",12,24173,0,0,"1984-06-30 13:10:00",14,"Round 14",,+11:00,457413000,"2022-11-17 09:53:59",M.C.G.,Geelong,7,1984
20,19,134,Hawthorn,10,100,"1984-06-30 14:10:00",6,4,30,"St Kilda",15,24174,0,0,"1984-06-30 13:10:00",14,"Round 14",,+11:00,457413000,"2022-11-17 09:53:59","Moorabbin Oval",Hawthorn,10,1984
11,11,77,Fitzroy,19,100,"1984-06-30 14:10:00",13,13,91,"Western Bulldogs",18,24172,0,0,"1984-06-30 13:10:00",14,"Round 14",,+11:00,457413000,"2022-11-17 09:53:59","Western Oval","Western Bulldogs",18,1984
17,19,131,Collingwood,4,100,"1984-07-01 14:10:00",16,14,100,Sydney,16,24175,0,0,"1984-07-01 13:10:00",14,"Round 14",,+11:00,457499400,"2022-11-17 09:53:59",S.C.G.,Collingwood,4,1984
13,14,97,Carlton,3,100,"1984-07-07 14:10:00",16,9,70,Collingwood,4,24208,0,0,"1984-07-07 13:10:00",15,"Round 15",,+11:00,458017800,"2022-11-17 09:54:00","Waverley Park",Carlton,3,1984
19,7,61,Richmond,14,100,"1984-07-07 14:10:00",10,14,94,Essendon,5,24209,0,0,"1984-07-07 13:10:00",15,"Round 15",,+11:00,458017800,"2022-11-17 09:54:00","Windy Hill",Essendon,5,1984
11,13,89,"St Kilda",15,100,"1984-07-07 14:10:00",12,15,102,Geelong,7,24212,0,0,"1984-07-07 13:10:00",15,"Round 15",,+11:00,458017800,"2022-11-17 09:54:00","Kardinia Park",Geelong,7,1984
16,10,76,"Western Bulldogs",18,100,"1984-07-07 14:10:00",14,16,110,Hawthorn,10,24211,0,0,"1984-07-07 13:10:00",15,"Round 15",,+11:00,458017800,"2022-11-17 09:54:00","Princes Park",Hawthorn,10,1984
14,10,74,"North Melbourne",12,100,"1984-07-07 14:10:00",9,18,117,Melbourne,11,24213,0,0,"1984-07-07 13:10:00",15,"Round 15",,+11:00,458017800,"2022-11-17 09:54:00",M.C.G.,Melbourne,11,1984
12,14,96,Sydney,16,100,"1984-07-07 14:10:00",14,9,68,Fitzroy,19,24210,0,0,"1984-07-07 13:10:00",15,"Round 15",,+11:00,458017800,"2022-11-17 09:54:00","Junction Oval",Sydney,16,1984
12,9,66,Fitzroy,19,100,"1984-07-14 14:10:00",7,20,127,Essendon,5,24101,0,0,"1984-07-14 13:10:00",16,"Round 16",,+11:00,458622600,"2022-11-17 09:53:59","Windy Hill",Essendon,5,1984
17,28,185,Hawthorn,10,100,"1984-07-14 14:10:00",13,14,97,Richmond,14,24102,0,0,"1984-07-14 13:10:00",16,"Round 16",,+11:00,458622600,"2022-11-17 09:53:59","Waverley Park",Hawthorn,10,1984
15,12,87,"Western Bulldogs",18,100,"1984-07-15 14:10:00",17,16,113,Sydney,16,24103,0,0,"1984-07-15 13:10:00",16,"Round 16",,+11:00,458709000,"2022-11-17 09:53:59",S.C.G.,Sydney,16,1984
18,15,108,Melbourne,11,100,"1984-07-21 14:10:00",10,20,130,Geelong,7,24106,0,0,"1984-07-21 13:10:00",16,"Round 16",,+11:00,459227400,"2022-11-17 09:53:59","Kardinia Park",Geelong,7,1984
20,21,146,Collingwood,4,100,"1984-07-21 14:10:00",17,14,101,"North Melbourne",12,24105,0,0,"1984-07-21 13:10:00",16,"Round 16",,+11:00,459227400,"2022-11-17 09:53:59",M.C.G.,Collingwood,4,1984
6,13,84,Carlton,3,100,"1984-07-21 14:10:00",9,16,105,"St Kilda",15,24104,0,0,"1984-07-21 13:10:00",16,"Round 16",,+11:00,459227400,"2022-11-17 09:53:59","Moorabbin Oval","St Kilda",15,1984
8,3,26,Melbourne,11,100,"1984-07-28 14:10:00",10,7,52,Carlton,3,24220,0,0,"1984-07-28 13:10:00",17,"Round 17",,+11:00,459832200,"2022-11-17 09:54:00","Princes Park",Carlton,3,1984
5,4,29,Geelong,7,100,"1984-07-28 14:10:00",19,6,55,Collingwood,4,24221,0,0,"1984-07-28 13:10:00",17,"Round 17",,+11:00,459832200,"2022-11-17 09:54:00","Victoria Park",Collingwood,4,1984
10,3,28,Sydney,16,100,"1984-07-28 14:10:00",19,12,91,Richmond,14,24225,0,0,"1984-07-28 13:10:00",17,"Round 17",,+11:00,459832200,"2022-11-17 09:54:00",M.C.G.,Richmond,14,1984
14,5,44,"North Melbourne",12,100,"1984-07-28 14:10:00",12,5,42,"St Kilda",15,24224,0,0,"1984-07-28 13:10:00",17,"Round 17",,+11:00,459832200,"2022-11-17 09:54:00","Waverley Park","North Melbourne",12,1984
10,4,34,Essendon,5,100,"1984-07-28 14:10:00",14,3,32,"Western Bulldogs",18,24222,0,0,"1984-07-28 13:10:00",17,"Round 17",,+11:00,459832200,"2022-11-17 09:54:00","Western Oval",Essendon,5,1984
7,10,67,Hawthorn,10,100,"1984-07-28 14:10:00",11,11,77,Fitzroy,19,24223,0,0,"1984-07-28 13:10:00",17,"Round 17",,+11:00,459832200,"2022-11-17 09:54:00","Junction Oval",Fitzroy,19,1984
20,12,92,Richmond,14,100,"1984-08-04 14:10:00",14,19,128,Collingwood,4,24139,0,0,"1984-08-04 13:10:00",18,"Round 18",,+11:00,460437000,"2022-11-17 09:53:59","Victoria Park",Collingwood,4,1984
22,19,136,Essendon,5,100,"1984-08-04 14:10:00",17,12,89,Geelong,7,24140,0,0,"1984-08-04 13:10:00",18,"Round 18",,+11:00,460437000,"2022-11-17 09:53:59","Waverley Park",Essendon,5,1984
12,16,108,Carlton,3,100,"1984-08-04 14:10:00",14,21,140,Hawthorn,10,24138,0,0,"1984-08-04 13:10:00",18,"Round 18",,+11:00,460437000,"2022-11-17 09:53:59","Princes Park",Hawthorn,10,1984
20,22,152,Fitzroy,19,100,"1984-08-04 14:10:00",18,17,120,Melbourne,11,24141,0,0,"1984-08-04 13:10:00",18,"Round 18",,+11:00,460437000,"2022-11-17 09:53:59",M.C.G.,Fitzroy,19,1984
13,11,79,"St Kilda",15,100,"1984-08-04 14:10:00",16,16,112,"Western Bulldogs",18,24142,0,0,"1984-08-04 13:10:00",18,"Round 18",,+11:00,460437000,"2022-11-17 09:53:59","Western Oval","Western Bulldogs",18,1984
15,18,123,"North Melbourne",12,100,"1984-08-05 14:10:00",6,17,108,Sydney,16,24143,0,0,"1984-08-05 13:10:00",18,"Round 18",,+11:00,460523400,"2022-11-17 09:53:59",S.C.G.,"North Melbourne",12,1984
12,15,102,Essendon,5,100,"1984-08-11 14:10:00",18,12,90,Carlton,3,24094,0,0,"1984-08-11 13:10:00",19,"Round 19",,+11:00,461041800,"2022-11-17 09:53:59","Princes Park",Essendon,5,1984
8,14,92,Sydney,16,100,"1984-08-11 14:10:00",17,16,113,Geelong,7,24097,0,0,"1984-08-11 13:10:00",19,"Round 19",,+11:00,461041800,"2022-11-17 09:53:59","Kardinia Park",Geelong,7,1984
15,20,135,"Western Bulldogs",18,100,"1984-08-11 14:10:00",13,15,103,Melbourne,11,24096,0,0,"1984-08-11 13:10:00",19,"Round 19",,+11:00,461041800,"2022-11-17 09:53:59",M.C.G.,"Western Bulldogs",18,1984
9,7,51,Hawthorn,10,100,"1984-08-11 14:10:00",20,17,122,"North Melbourne",12,24098,0,0,"1984-08-11 13:10:00",19,"Round 19",,+11:00,461041800,"2022-11-17 09:53:59","Arden St","North Melbourne",12,1984
14,10,74,Richmond,14,100,"1984-08-11 14:10:00",15,11,81,"St Kilda",15,24099,0,0,"1984-08-11 13:10:00",19,"Round 19",,+11:00,461041800,"2022-11-17 09:53:59","Moorabbin Oval","St Kilda",15,1984
7,9,61,Collingwood,4,100,"1984-08-11 14:10:00",19,14,103,Fitzroy,19,24095,0,0,"1984-08-11 13:10:00",19,"Round 19",,+11:00,461041800,"2022-11-17 09:53:59","Waverley Park",Fitzroy,19,1984
14,14,98,"North Melbourne",12,100,"1984-08-18 14:10:00",15,16,111,Carlton,3,24088,0,0,"1984-08-18 13:10:00",20,"Round 20",,+11:00,461646600,"2022-11-17 09:53:59","Princes Park",Carlton,3,1984
5,13,83,"St Kilda",15,100,"1984-08-18 14:10:00",6,22,138,Essendon,5,24090,0,0,"1984-08-18 13:10:00",20,"Round 20",,+11:00,461646600,"2022-11-17 09:53:59","Windy Hill",Essendon,5,1984
13,15,103,Collingwood,4,100,"1984-08-18 14:10:00",17,9,71,Melbourne,11,24089,0,0,"1984-08-18 13:10:00",20,"Round 20",,+11:00,461646600,"2022-11-17 09:53:59",M.C.G.,Collingwood,4,1984
11,9,65,"Western Bulldogs",18,100,"1984-08-18 14:10:00",13,12,85,Richmond,14,24092,0,0,"1984-08-18 13:10:00",20,"Round 20",,+11:00,461646600,"2022-11-17 09:53:59","Waverley Park",Richmond,14,1984
9,14,93,Geelong,7,100,"1984-08-18 14:10:00",11,20,131,Fitzroy,19,24091,0,0,"1984-08-18 13:10:00",20,"Round 20",,+11:00,461646600,"2022-11-17 09:53:59","Junction Oval",Fitzroy,19,1984
