abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
22,9,76,"St Kilda",15,100,"1992-03-29 14:10:00",12,16,108,"Western Bulldogs",18,22968,0,0,"1992-03-29 13:10:00",2,"Round 2",,+11:00,701838600,"2022-11-10 21:19:26","Western Oval","Western Bulldogs",18,1992
19,13,97,Sydney,16,100,"1992-04-04 14:10:00",14,17,116,Collingwood,4,22850,0,0,"1992-04-04 13:10:00",3,"Round 3",,+11:00,702357000,"2022-11-10 21:19:26","Victoria Park",Collingwood,4,1992
14,15,104,Adelaide,1,100,"1992-04-04 14:10:00",17,13,95,Melbourne,11,22849,0,0,"1992-04-04 13:10:00",3,"Round 3",,+11:00,702357000,"2022-11-10 21:19:26","Princes Park",Adelaide,1,1992
17,14,101,Hawthorn,10,100,"1992-04-04 14:10:00",15,10,75,"North Melbourne",12,22851,0,0,"1992-04-04 13:10:00",3,"Round 3",,+11:00,702357000,"2022-11-10 21:19:26",M.C.G.,Hawthorn,10,1992
10,8,58,Fitzroy,19,100,"1992-04-05 14:10:00",16,11,82,"Brisbane Lions",2,22852,0,0,"1992-04-05 13:10:00",3,"Round 3",,+11:00,702443400,"2022-11-10 21:19:26",Carrara,"Brisbane Lions",2,1992
6,11,72,Richmond,14,100,"1992-04-05 14:10:00",24,29,198,Geelong,7,22854,0,0,"1992-04-05 13:10:00",3,"Round 3",,+11:00,702443400,"2022-11-10 21:19:26","Kardinia Park",Geelong,7,1992
8,12,80,"St Kilda",15,100,"1992-04-05 14:10:00",17,16,113,"West Coast",17,22855,0,0,"1992-04-05 11:10:00",3,"Round 3",,+11:00,702443400,"2022-11-10 21:19:26",Subiaco,"West Coast",17,1992
13,13,91,Essendon,5,100,"1992-04-05 14:10:00",15,9,69,"Western Bulldogs",18,22853,0,0,"1992-04-05 13:10:00",3,"Round 3",,+11:00,702443400,"2022-11-10 21:19:26","Western Oval",Essendon,5,1992
11,19,125,Carlton,3,100,"1992-04-10 19:40:00",14,16,110,"North Melbourne",12,22911,0,0,"1992-04-10 18:40:00",4,"Round 4",,+11:00,702895200,"2022-11-10 21:19:26",M.C.G.,Carlton,3,1992
10,19,124,Collingwood,4,100,"1992-04-11 14:10:00",13,17,115,Essendon,5,22913,0,0,"1992-04-11 13:10:00",4,"Round 4",,+11:00,702961800,"2022-11-10 21:19:26","Waverley Park",Collingwood,4,1992
15,9,69,Melbourne,11,100,"1992-04-11 14:10:00",17,17,119,Richmond,14,22915,0,0,"1992-04-11 13:10:00",4,"Round 4",,+11:00,702961800,"2022-11-10 21:19:26",M.C.G.,Richmond,14,1992
14,14,98,Hawthorn,10,100,"1992-04-11 14:10:00",12,16,108,"St Kilda",15,22914,0,0,"1992-04-11 13:10:00",4,"Round 4",,+11:00,702961800,"2022-11-10 21:19:26","Moorabbin Oval","St Kilda",15,1992
13,14,97,Adelaide,1,100,"1992-04-11 14:10:00",16,19,130,Fitzroy,19,22912,0,0,"1992-04-11 13:10:00",4,"Round 4",,+11:00,702961800,"2022-11-10 21:19:26","Princes Park",Fitzroy,19,1992
15,25,165,"Western Bulldogs",18,100,"1992-04-12 14:10:00",17,17,119,Sydney,16,22916,0,0,"1992-04-12 13:10:00",4,"Round 4",,+11:00,703048200,"2022-11-10 21:19:26",S.C.G.,"Western Bulldogs",18,1992
11,20,131,Geelong,7,100,"1992-04-12 14:10:00",17,15,107,"West Coast",17,22917,0,0,"1992-04-12 11:10:00",4,"Round 4",,+11:00,703048200,"2022-11-10 21:19:26",Subiaco,Geelong,7,1992
10,14,94,Sydney,16,100,"1992-04-18 14:10:00",13,10,73,Carlton,3,22978,0,0,"1992-04-18 13:10:00",5,"Round 5",,+11:00,703566600,"2022-11-10 21:19:26","Princes Park",Sydney,16,1992
9,22,141,Essendon,5,100,"1992-04-18 14:10:00",18,16,114,Hawthorn,10,22979,0,0,"1992-04-18 13:10:00",5,"Round 5",,+11:00,703566600,"2022-11-10 21:19:26","Waverley Park",Essendon,5,1992
20,20,140,"Western Bulldogs",18,100,"1992-04-18 14:10:00",17,14,101,"North Melbourne",12,22980,0,0,"1992-04-18 13:10:00",5,"Round 5",,+11:00,703566600,"2022-11-10 21:19:26",M.C.G.,"Western Bulldogs",18,1992
14,13,92,"West Coast",17,100,"1992-04-18 19:40:00",8,14,92,"Brisbane Lions",2,22981,0,0,"1992-04-18 18:40:00",5,"Round 5",,+11:00,703586400,"2022-11-10 21:19:26",Carrara,,,1992
15,17,117,Richmond,14,100,"1992-04-19 14:10:00",13,23,151,Adelaide,1,22982,0,0,"1992-04-19 12:40:00",5,"Round 5",,+11:00,703653000,"2022-11-10 21:19:26","Football Park",Adelaide,1,1992
17,19,131,Collingwood,4,100,"1992-04-20 14:10:00",14,14,98,Melbourne,11,22983,0,0,"1992-04-20 13:10:00",5,"Round 5",,+11:00,703739400,"2022-11-10 21:19:26",M.C.G.,Collingwood,4,1992
26,17,128,"St Kilda",15,100,"1992-04-20 14:10:00",12,16,108,Fitzroy,19,22984,0,0,"1992-04-20 13:10:00",5,"Round 5",,+11:00,703739400,"2022-11-10 21:19:26","Princes Park","St Kilda",15,1992
17,18,125,"North Melbourne",12,100,"1992-04-24 19:40:00",10,11,76,Sydney,16,22925,0,0,"1992-04-24 18:40:00",6,"Round 6",,+11:00,704104800,"2022-11-10 21:19:26",S.C.G.,"North Melbourne",12,1992
11,17,113,"St Kilda",15,100,"1992-04-25 14:10:00",13,18,121,Carlton,3,22926,0,0,"1992-04-25 13:10:00",6,"Round 6",,+11:00,704171400,"2022-11-10 21:19:26","Princes Park",Carlton,3,1992
15,20,135,Hawthorn,10,100,"1992-04-25 14:10:00",9,17,111,Collingwood,4,22927,0,0,"1992-04-25 13:10:00",6,"Round 6",,+11:00,704171400,"2022-11-10 21:19:26","Waverley Park",Hawthorn,10,1992
9,19,123,Melbourne,11,100,"1992-04-25 14:10:00",16,18,124,Essendon,5,22928,0,0,"1992-04-25 13:10:00",6,"Round 6",,+11:00,704171400,"2022-11-10 21:19:26",M.C.G.,Essendon,5,1992
8,11,74,"Brisbane Lions",2,100,"1992-04-26 14:10:00",20,19,134,Adelaide,1,22931,0,0,"1992-04-26 12:40:00",6,"Round 6",,+11:00,704257800,"2022-11-10 21:19:26","Football Park",Adelaide,1,1992
11,11,77,Fitzroy,19,100,"1992-04-26 14:10:00",25,25,175,Geelong,7,22929,0,0,"1992-04-26 13:10:00",6,"Round 6",,+11:00,704257800,"2022-11-10 21:19:26","Kardinia Park",Geelong,7,1992
13,14,97,"West Coast",17,100,"1992-04-26 14:10:00",12,14,96,Richmond,14,22930,0,0,"1992-04-26 13:10:00",6,"Round 6",,+11:00,704257800,"2022-11-10 21:19:26",M.C.G.,"West Coast",17,1992
12,9,66,"North Melbourne",12,100,"1992-05-02 14:10:00",20,16,116,Collingwood,4,22898,0,0,"1992-05-02 13:10:00",7,"Round 7",,+11:00,704776200,"2022-11-10 21:19:26","Victoria Park",Collingwood,4,1992
9,14,93,Richmond,14,100,"1992-05-02 14:10:00",22,25,172,Hawthorn,10,22899,0,0,"1992-05-02 13:10:00",7,"Round 7",,+11:00,704776200,"2022-11-10 21:19:26","Waverley Park",Hawthorn,10,1992
18,13,96,Sydney,16,100,"1992-05-02 14:10:00",18,13,96,Melbourne,11,22900,0,0,"1992-05-02 13:10:00",7,"Round 7",,+11:00,704776200,"2022-11-10 21:19:26",M.C.G.,,,1992
11,9,65,Adelaide,1,100,"1992-05-02 14:10:00",13,21,139,"St Kilda",15,22897,0,0,"1992-05-02 13:10:00",7,"Round 7",,+11:00,704776200,"2022-11-10 21:19:26","Moorabbin Oval","St Kilda",15,1992
17,37,239,Geelong,7,100,"1992-05-03 14:10:00",9,11,75,"Brisbane Lions",2,22901,0,0,"1992-05-03 13:10:00",7,"Round 7",,+11:00,704862600,"2022-11-10 21:19:26",Carrara,Geelong,7,1992
6,11,72,Carlton,3,100,"1992-05-03 14:10:00",20,18,128,"Western Bulldogs",18,22902,0,0,"1992-05-03 13:10:00",7,"Round 7",,+11:00,704862600,"2022-11-10 21:19:26",M.C.G.,"Western Bulldogs",18,1992
16,11,82,"West Coast",17,100,"1992-05-03 14:10:00",12,15,102,Fitzroy,19,22903,0,0,"1992-05-03 13:10:00",7,"Round 7",,+11:00,704862600,"2022-11-10 21:19:26","North Hobart",Fitzroy,19,1992
9,16,105,Carlton,3,100,"1992-05-07 19:40:00",18,9,72,Collingwood,4,22932,0,0,"1992-05-07 18:40:00",8,"Round 8",,+11:00,705228000,"2022-11-10 21:19:26",M.C.G.,Carlton,3,1992
13,8,61,"Brisbane Lions",2,100,"1992-05-08 19:40:00",21,19,135,Sydney,16,22933,0,0,"1992-05-08 18:40:00",8,"Round 8",,+11:00,705314400,"2022-11-10 21:19:26",S.C.G.,Sydney,16,1992
15,12,87,Adelaide,1,100,"1992-05-09 14:10:00",18,32,210,Geelong,7,22934,0,0,"1992-05-09 13:10:00",8,"Round 8",,+11:00,705381000,"2022-11-10 21:19:26","Kardinia Park",Geelong,7,1992
14,11,80,Essendon,5,100,"1992-05-09 14:10:00",18,19,132,"North Melbourne",12,22935,0,0,"1992-05-09 13:10:00",8,"Round 8",,+11:00,705381000,"2022-11-10 21:19:26","Princes Park","North Melbourne",12,1992
17,24,161,Fitzroy,19,100,"1992-05-09 14:10:00",12,15,102,Richmond,14,22936,0,0,"1992-05-09 13:10:00",8,"Round 8",,+11:00,705381000,"2022-11-10 21:19:26",M.C.G.,Fitzroy,19,1992
5,10,65,Melbourne,11,100,"1992-05-09 14:10:00",17,18,125,"St Kilda",15,22937,0,0,"1992-05-09 13:10:00",8,"Round 8",,+11:00,705381000,"2022-11-10 21:19:26","Waverley Park","St Kilda",15,1992
8,11,74,"Western Bulldogs",18,100,"1992-05-10 14:10:00",19,19,133,"West Coast",17,22938,0,0,"1992-05-10 11:10:00",8,"Round 8",,+11:00,705467400,"2022-11-10 21:19:26",Subiaco,"West Coast",17,1992
15,15,105,Fitzroy,19,100,"1992-05-15 19:40:00",12,9,66,"North Melbourne",12,22890,0,0,"1992-05-15 18:40:00",9,"Round 9",,+11:00,705919200,"2022-11-10 21:19:26",M.C.G.,Fitzroy,19,1992
16,15,106,"West Coast",17,100,"1992-05-16 14:10:00",16,11,82,Carlton,3,22891,0,0,"1992-05-16 13:10:00",9,"Round 9",,+11:00,705985800,"2022-11-10 21:19:26","Princes Park","West Coast",17,1992
13,28,181,Geelong,7,100,"1992-05-16 14:10:00",22,17,124,Essendon,5,22892,0,0,"1992-05-16 13:10:00",9,"Round 9",,+11:00,705985800,"2022-11-10 21:19:26",M.C.G.,Geelong,7,1992
6,7,48,Melbourne,11,100,"1992-05-16 14:10:00",12,18,120,Hawthorn,10,22893,0,0,"1992-05-16 13:10:00",9,"Round 9",,+11:00,705985800,"2022-11-10 21:19:26","Waverley Park",Hawthorn,10,1992
18,11,84,"Western Bulldogs",18,100,"1992-05-17 14:10:00",6,6,42,"Brisbane Lions",2,22894,0,0,"1992-05-17 13:10:00",9,"Round 9",,+11:00,706072200,"2022-11-10 21:19:26",Carrara,"Western Bulldogs",18,1992
18,14,102,Sydney,16,100,"1992-05-17 14:10:00",20,19,134,Richmond,14,22895,0,0,"1992-05-17 13:10:00",9,"Round 9",,+11:00,706072200,"2022-11-10 21:19:26",M.C.G.,Richmond,14,1992
15,9,69,Collingwood,4,100,"1992-05-17 19:40:00",10,9,64,Adelaide,1,22896,0,0,"1992-05-17 18:10:00",9,"Round 9",,+11:00,706092000,"2022-11-10 21:19:26","Football Park",Collingwood,4,1992
12,11,78,Adelaide,1,100,"1992-05-22 19:40:00",16,17,118,"West Coast",17,22841,0,0,"1992-05-22 16:40:00",10,"Round 10",,+11:00,706524000,"2022-11-10 21:19:26",W.A.C.A.,"West Coast",17,1992
22,7,64,Essendon,5,100,"1992-05-23 14:10:00",8,18,116,Carlton,3,22843,0,0,"1992-05-23 13:10:00",10,"Round 10",,+11:00,706590600,"2022-11-10 21:19:26","Princes Park",Carlton,3,1992
9,12,81,Collingwood,4,100,"1992-05-23 14:10:00",12,9,66,Geelong,7,22844,0,0,"1992-05-23 13:10:00",10,"Round 10",,+11:00,706590600,"2022-11-10 21:19:26","Waverley Park",Collingwood,4,1992
8,16,104,"North Melbourne",12,100,"1992-05-23 14:10:00",14,21,140,Melbourne,11,22846,0,0,"1992-05-23 13:10:00",10,"Round 10",,+11:00,706590600,"2022-11-10 21:19:26",M.C.G.,Melbourne,11,1992
6,9,60,"Brisbane Lions",2,100,"1992-05-23 14:10:00",18,25,168,"St Kilda",15,22842,0,0,"1992-05-23 13:10:00",10,"Round 10",,+11:00,706590600,"2022-11-10 21:19:26","Moorabbin Oval","St Kilda",15,1992
12,13,90,Richmond,14,100,"1992-05-23 14:10:00",11,16,107,"Western Bulldogs",18,22845,0,0,"1992-05-23 13:10:00",10,"Round 10",,+11:00,706590600,"2022-11-10 21:19:26","Western Oval","Western Bulldogs",18,1992
20,21,146,Hawthorn,10,100,"1992-05-24 14:10:00",13,12,85,Sydney,16,22847,0,0,"1992-05-24 13:10:00",10,"Round 10",,+11:00,706677000,"2022-11-10 21:19:26",S.C.G.,Hawthorn,10,1992
18,18,126,"St Kilda",15,100,"1992-05-30 14:10:00",15,19,129,Geelong,7,22837,0,0,"1992-05-30 13:10:00",11,"Round 11",,+11:00,707195400,"2022-11-10 21:19:26","Kardinia Park",Geelong,7,1992
15,14,99,Carlton,3,100,"1992-05-30 14:10:00",5,10,65,Melbourne,11,22835,0,0,"1992-05-30 13:10:00",11,"Round 11",,+11:00,707195400,"2022-11-10 21:19:26","Waverley Park",Carlton,3,1992
17,11,83,"Brisbane Lions",2,100,"1992-05-30 14:10:00",10,22,142,Richmond,14,22834,0,0,"1992-05-30 13:10:00",11,"Round 11",,+11:00,707195400,"2022-11-10 21:19:26",M.C.G.,Richmond,14,1992
11,13,89,Collingwood,4,100,"1992-05-30 14:10:00",14,13,92,Fitzroy,19,22836,0,0,"1992-05-30 13:10:00",11,"Round 11",,+11:00,707195400,"2022-11-10 21:19:26","Princes Park",Fitzroy,19,1992
11,16,107,"North Melbourne",12,100,"1992-05-31 14:10:00",16,21,142,Adelaide,1,22840,0,0,"1992-05-31 12:40:00",11,"Round 11",,+11:00,707281800,"2022-11-10 21:19:26","Football Park",Adelaide,1,1992
13,10,73,Sydney,16,100,"1992-05-31 14:10:00",20,16,116,Essendon,5,22838,0,0,"1992-05-31 13:10:00",11,"Round 11",,+11:00,707281800,"2022-11-10 21:19:26",M.C.G.,Essendon,5,1992
9,11,75,Hawthorn,10,100,"1992-05-31 14:10:00",13,16,109,"Western Bulldogs",18,22839,0,0,"1992-05-31 13:10:00",11,"Round 11",,+11:00,707281800,"2022-11-10 21:19:26","Western Oval","Western Bulldogs",18,1992
26,14,110,"West Coast",17,100,"1992-06-05 19:40:00",6,10,66,"North Melbourne",12,22985,0,0,"1992-06-05 18:40:00",12,"Round 12",,+11:00,707733600,"2022-11-10 21:19:26",M.C.G.,"West Coast",17,1992
13,11,79,Richmond,14,100,"1992-06-06 14:10:00",16,19,130,Essendon,5,22986,0,0,"1992-06-06 13:10:00",12,"Round 12",,+11:00,707800200,"2022-11-10 21:19:26",M.C.G.,Essendon,5,1992
14,22,146,"Western Bulldogs",18,100,"1992-06-06 14:10:00",18,11,84,Fitzroy,19,22987,0,0,"1992-06-06 13:10:00",12,"Round 12",,+11:00,707800200,"2022-11-10 21:19:26","Princes Park","Western Bulldogs",18,1992
11,11,77,Melbourne,11,100,"1992-06-07 14:10:00",7,16,103,"Brisbane Lions",2,22988,0,0,"1992-06-07 13:10:00",12,"Round 12",,+11:00,707886600,"2022-11-10 21:19:26",Carrara,"Brisbane Lions",2,1992
22,16,118,Geelong,7,100,"1992-06-07 14:10:00",12,13,90,Carlton,3,22989,0,0,"1992-06-07 13:10:00",12,"Round 12",,+11:00,707886600,"2022-11-10 21:19:26",M.C.G.,Geelong,7,1992
17,10,77,"St Kilda",15,100,"1992-06-08 14:10:00",10,11,76,Collingwood,4,22991,0,0,"1992-06-08 13:10:00",12,"Round 12",,+11:00,707973000,"2022-11-10 21:19:26",M.C.G.,"St Kilda",15,1992
13,15,103,Adelaide,1,100,"1992-06-08 14:10:00",12,15,102,Hawthorn,10,22990,0,0,"1992-06-08 13:10:00",12,"Round 12",,+11:00,707973000,"2022-11-10 21:19:26","Waverley Park",Adelaide,1,1992
14,13,92,Adelaide,1,100,"1992-06-13 14:10:00",13,17,115,Carlton,3,22863,0,0,"1992-06-13 13:10:00",13,"Round 13",,+11:00,708405000,"2022-11-10 21:19:26","Princes Park",Carlton,3,1992
11,13,89,Fitzroy,19,100,"1992-06-13 14:10:00",13,22,145,Hawthorn,10,22864,0,0,"1992-06-13 13:10:00",13,"Round 13",,+11:00,708405000,"2022-11-10 21:19:26","Waverley Park",Hawthorn,10,1992
18,29,192,Geelong,7,100,"1992-06-13 14:10:00",13,17,115,"North Melbourne",12,22865,0,0,"1992-06-13 13:10:00",13,"Round 13",,+11:00,708405000,"2022-11-10 21:19:26",M.C.G.,Geelong,7,1992
14,15,104,Sydney,16,100,"1992-06-13 14:10:00",13,24,157,"St Kilda",15,22866,0,0,"1992-06-13 13:10:00",13,"Round 13",,+11:00,708405000,"2022-11-10 21:19:26","Moorabbin Oval","St Kilda",15,1992
11,18,119,Essendon,5,100,"1992-06-14 14:10:00",13,12,85,"Brisbane Lions",2,22867,0,0,"1992-06-14 13:10:00",13,"Round 13",,+11:00,708491400,"2022-11-10 21:19:26",Carrara,Essendon,5,1992
15,8,63,Collingwood,4,100,"1992-06-14 14:10:00",14,8,62,"West Coast",17,22869,0,0,"1992-06-14 11:10:00",13,"Round 13",,+11:00,708491400,"2022-11-10 21:19:26",Subiaco,Collingwood,4,1992
6,8,54,Melbourne,11,100,"1992-06-14 14:10:00",11,25,161,"Western Bulldogs",18,22868,0,0,"1992-06-14 13:10:00",13,"Round 13",,+11:00,708491400,"2022-11-10 21:19:26","Western Oval","Western Bulldogs",18,1992
6,16,102,"Brisbane Lions",2,100,"1992-06-19 19:40:00",17,20,137,"North Melbourne",12,22946,0,0,"1992-06-19 18:40:00",14,"Round 14",,+11:00,708943200,"2022-11-10 21:19:26",M.C.G.,"North Melbourne",12,1992
8,11,74,"West Coast",17,100,"1992-06-20 14:10:00",12,8,60,Hawthorn,10,22948,0,0,"1992-06-20 13:10:00",14,"Round 14",,+11:00,709009800,"2022-11-10 21:19:26","Waverley Park","West Coast",17,1992
13,24,157,"St Kilda",15,100,"1992-06-20 14:10:00",18,15,108,Richmond,14,22949,0,0,"1992-06-20 13:10:00",14,"Round 14",,+11:00,709009800,"2022-11-10 21:19:26",M.C.G.,"St Kilda",15,1992
12,17,114,Carlton,3,100,"1992-06-20 14:10:00",13,20,133,Fitzroy,19,22947,0,0,"1992-06-20 13:10:00",14,"Round 14",,+11:00,709009800,"2022-11-10 21:19:26","Princes Park",Fitzroy,19,1992
10,11,76,"Western Bulldogs",18,100,"1992-06-21 14:10:00",16,11,82,Collingwood,4,22950,0,0,"1992-06-21 13:10:00",14,"Round 14",,+11:00,709096200,"2022-11-10 21:19:26",M.C.G.,Collingwood,4,1992
14,24,158,Geelong,7,100,"1992-06-21 14:10:00",17,11,83,Sydney,16,22951,0,0,"1992-06-21 13:10:00",14,"Round 14",,+11:00,709096200,"2022-11-10 21:19:26",S.C.G.,Geelong,7,1992
10,21,136,Essendon,5,100,"1992-06-21 19:40:00",8,14,92,Adelaide,1,22952,0,0,"1992-06-21 18:10:00",14,"Round 14",,+11:00,709116000,"2022-11-10 21:19:26","Football Park",Essendon,5,1992
4,13,82,Sydney,16,100,"1992-06-26 19:40:00",17,22,149,Adelaide,1,22881,0,0,"1992-06-26 18:10:00",15,"Round 15",,+11:00,709548000,"2022-11-10 21:19:26","Football Park",Adelaide,1,1992
17,20,137,"West Coast",17,100,"1992-06-27 14:10:00",8,9,62,Essendon,5,22883,0,0,"1992-06-27 13:10:00",15,"Round 15",,+11:00,709614600,"2022-11-10 21:19:26",M.C.G.,"West Coast",17,1992
18,17,120,Carlton,3,100,"1992-06-27 14:10:00",9,19,123,Richmond,14,22882,0,0,"1992-06-27 13:10:00",15,"Round 15",,+11:00,709614600,"2022-11-10 21:19:26","Waverley Park",Richmond,14,1992
13,16,109,"North Melbourne",12,100,"1992-06-27 14:10:00",9,18,117,"St Kilda",15,22884,0,0,"1992-06-27 13:10:00",15,"Round 15",,+11:00,709614600,"2022-11-10 21:19:26","Moorabbin Oval","St Kilda",15,1992
12,16,108,Hawthorn,10,100,"1992-06-28 14:10:00",14,15,104,"Brisbane Lions",2,22885,0,0,"1992-06-28 13:10:00",15,"Round 15",,+11:00,709701000,"2022-11-10 21:19:26",Carrara,Hawthorn,10,1992
9,14,93,"Western Bulldogs",18,100,"1992-06-28 14:10:00",18,14,102,Geelong,7,22887,0,0,"1992-06-28 13:10:00",15,"Round 15",,+11:00,709701000,"2022-11-10 21:19:26","Kardinia Park",Geelong,7,1992
9,13,87,Fitzroy,19,100,"1992-06-28 14:10:00",13,16,109,Melbourne,11,22886,0,0,"1992-06-28 13:10:00",15,"Round 15",,+11:00,709701000,"2022-11-10 21:19:26",M.C.G.,Melbourne,11,1992
9,13,87,Melbourne,11,100,"1992-07-03 19:40:00",19,15,109,"West Coast",17,22956,0,0,"1992-07-03 16:40:00",16,"Round 16",,+11:00,710152800,"2022-11-10 21:19:26",W.A.C.A.,"West Coast",17,1992
8,12,80,"Brisbane Lions",2,100,"1992-07-04 14:10:00",17,27,179,Carlton,3,22958,0,0,"1992-07-04 13:10:00",16,"Round 16",,+11:00,710219400,"2022-11-10 21:19:26","Princes Park",Carlton,3,1992
14,14,98,Richmond,14,100,"1992-07-04 14:10:00",17,24,161,Collingwood,4,22959,0,0,"1992-07-04 13:10:00",16,"Round 16",,+11:00,710219400,"2022-11-10 21:19:26","Victoria Park",Collingwood,4,1992
17,11,83,"St Kilda",15,100,"1992-07-04 14:10:00",15,16,111,Essendon,5,22960,0,0,"1992-07-04 13:10:00",16,"Round 16",,+11:00,710219400,"2022-11-10 21:19:26",M.C.G.,Essendon,5,1992
18,16,114,Hawthorn,10,100,"1992-07-04 14:10:00",11,14,95,Geelong,7,22961,0,0,"1992-07-04 13:10:00",16,"Round 16",,+11:00,710219400,"2022-11-10 21:19:26","Kardinia Park",Hawthorn,10,1992
8,8,56,Adelaide,1,100,"1992-07-04 14:10:00",11,22,143,"Western Bulldogs",18,22957,0,0,"1992-07-04 13:10:00",16,"Round 16",,+11:00,710219400,"2022-11-10 21:19:26","Waverley Park","Western Bulldogs",18,1992
10,21,136,Fitzroy,19,100,"1992-07-05 14:10:00",17,11,83,Sydney,16,22962,0,0,"1992-07-05 13:10:00",16,"Round 16",,+11:00,710305800,"2022-11-10 21:19:26",S.C.G.,Fitzroy,19,1992
15,8,63,Melbourne,11,100,"1992-07-11 14:10:00",10,21,136,Geelong,7,22872,0,0,"1992-07-11 13:10:00",17,"Round 17",,+11:00,710824200,"2022-11-10 21:19:26","Kardinia Park",Geelong,7,1992
12,9,66,Carlton,3,100,"1992-07-11 14:10:00",12,7,54,Hawthorn,10,22870,0,0,"1992-07-11 13:10:00",17,"Round 17",,+11:00,710824200,"2022-11-10 21:19:26","Waverley Park",Carlton,3,1992
16,17,118,Richmond,14,100,"1992-07-11 14:10:00",11,18,119,"North Melbourne",12,22873,0,0,"1992-07-11 13:10:00",17,"Round 17",,+11:00,710824200,"2022-11-10 21:19:26","Princes Park","North Melbourne",12,1992
7,15,97,"Western Bulldogs",18,100,"1992-07-11 14:10:00",18,11,84,"St Kilda",15,22871,0,0,"1992-07-11 13:10:00",17,"Round 17",,+11:00,710824200,"2022-11-10 21:19:26","Moorabbin Oval","Western Bulldogs",18,1992
19,14,103,Collingwood,4,100,"1992-07-11 19:40:00",10,9,64,"Brisbane Lions",2,22874,0,0,"1992-07-11 18:40:00",17,"Round 17",,+11:00,710844000,"2022-11-10 21:19:26",Carrara,Collingwood,4,1992
6,8,54,Sydney,16,100,"1992-07-12 14:10:00",11,16,107,"West Coast",17,22876,0,0,"1992-07-12 11:10:00",17,"Round 17",,+11:00,710910600,"2022-11-10 21:19:26",Subiaco,"West Coast",17,1992
14,11,80,Essendon,5,100,"1992-07-12 14:10:00",17,10,77,Fitzroy,19,22875,0,0,"1992-07-12 13:10:00",17,"Round 17",,+11:00,710910600,"2022-11-10 21:19:26","North Hobart",Essendon,5,1992
12,17,114,Collingwood,4,100,"1992-07-17 19:40:00",12,14,96,Sydney,16,22904,0,0,"1992-07-17 18:40:00",18,"Round 18",,+11:00,711362400,"2022-11-10 21:19:26",S.C.G.,Collingwood,4,1992
17,10,77,"Western Bulldogs",18,100,"1992-07-18 14:10:00",15,13,93,Essendon,5,22906,0,0,"1992-07-18 13:10:00",18,"Round 18",,+11:00,711429000,"2022-11-10 21:19:26",M.C.G.,Essendon,5,1992
