abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
16,11,82,Essendon,5,100,"1986-08-16 14:10:00",12,6,48,"St Kilda",15,23940,0,0,"1986-08-16 13:10:00",20,"Round 20",,+11:00,524545800,"2022-11-17 09:53:54","Moorabbin Oval",Essendon,5,1986
11,10,71,Melbourne,11,100,"1986-08-16 14:10:00",14,19,128,"Western Bulldogs",18,23942,0,0,"1986-08-16 13:10:00",20,"Round 20",,+11:00,524545800,"2022-11-17 09:53:54","Western Oval","Western Bulldogs",18,1986
12,10,72,"Western Bulldogs",18,100,"1986-08-23 14:10:00",13,23,151,Carlton,3,23830,0,0,"1986-08-23 13:10:00",21,"Round 21",,+11:00,525150600,"2022-11-17 09:53:54","Waverley Park",Carlton,3,1986
7,8,55,Richmond,14,100,"1986-08-23 14:10:00",18,23,156,Collingwood,4,23831,0,0,"1986-08-23 13:10:00",21,"Round 21",,+11:00,525150600,"2022-11-17 09:53:54","Victoria Park",Collingwood,4,1986
12,14,96,Fitzroy,19,100,"1986-08-23 14:10:00",13,8,61,Essendon,5,23832,0,0,"1986-08-23 13:10:00",21,"Round 21",,+11:00,525150600,"2022-11-17 09:53:54","Windy Hill",Fitzroy,19,1986
12,13,90,Geelong,7,100,"1986-08-23 14:10:00",15,35,225,Hawthorn,10,23833,0,0,"1986-08-23 13:10:00",21,"Round 21",,+11:00,525150600,"2022-11-17 09:53:54","Princes Park",Hawthorn,10,1986
13,14,97,"North Melbourne",12,100,"1986-08-23 14:10:00",14,28,182,Melbourne,11,23834,0,0,"1986-08-23 13:10:00",21,"Round 21",,+11:00,525150600,"2022-11-17 09:53:54",M.C.G.,Melbourne,11,1986
15,16,111,"St Kilda",15,100,"1986-08-24 14:10:00",20,20,140,Sydney,16,23835,0,0,"1986-08-24 13:10:00",21,"Round 21",,+11:00,525237000,"2022-11-17 09:53:54",S.C.G.,Sydney,16,1986
17,6,53,Melbourne,11,100,"1986-08-30 14:10:00",19,20,139,Carlton,3,23898,0,0,"1986-08-30 13:10:00",22,"Round 22",,+11:00,525755400,"2022-11-17 09:53:54","Princes Park",Carlton,3,1986
11,15,101,"North Melbourne",12,100,"1986-08-30 14:10:00",19,10,79,Essendon,5,23900,0,0,"1986-08-30 13:10:00",22,"Round 22",,+11:00,525755400,"2022-11-17 09:53:54","Windy Hill","North Melbourne",12,1986
16,20,136,Geelong,7,100,"1986-08-30 14:10:00",14,15,104,Richmond,14,23903,0,0,"1986-08-30 13:10:00",22,"Round 22",,+11:00,525755400,"2022-11-17 09:53:54",M.C.G.,Geelong,7,1986
17,18,125,Collingwood,4,100,"1986-08-30 14:10:00",7,11,73,"St Kilda",15,23899,0,0,"1986-08-30 13:10:00",22,"Round 22",,+11:00,525755400,"2022-11-17 09:53:54","Waverley Park",Collingwood,4,1986
11,19,125,Hawthorn,10,100,"1986-08-30 14:10:00",13,7,55,"Western Bulldogs",18,23902,0,0,"1986-08-30 13:10:00",22,"Round 22",,+11:00,525755400,"2022-11-17 09:53:54","Western Oval",Hawthorn,10,1986
15,8,63,Sydney,16,100,"1986-08-30 14:10:00",19,9,73,Fitzroy,19,23901,0,0,"1986-08-30 13:10:00",22,"Round 22",,+11:00,525755400,"2022-11-17 09:53:54","Victoria Park",Fitzroy,19,1986
9,8,57,Essendon,5,100,"1986-09-06 14:30:00",10,8,58,Fitzroy,19,23866,1,0,"1986-09-06 13:30:00",23,"Finals Week 1",,+11:00,526361400,"2022-11-17 09:53:54","Waverley Park",Fitzroy,19,1986
14,15,104,Sydney,16,100,"1986-09-07 14:30:00",12,18,120,Carlton,3,23867,1,0,"1986-09-07 13:30:00",23,"Finals Week 1",,+11:00,526447800,"2022-11-17 09:53:54",M.C.G.,Carlton,3,1986
6,13,84,Hawthorn,10,100,"1986-09-13 14:30:00",16,16,112,Carlton,3,23923,1,0,"1986-09-13 13:30:00",24,Semi-Finals,,+11:00,526966200,"2022-11-17 09:53:54","Waverley Park",Carlton,3,1986
11,13,89,Sydney,16,100,"1986-09-14 14:30:00",16,13,94,Fitzroy,19,23924,1,0,"1986-09-14 13:30:00",24,Semi-Finals,,+11:00,527052600,"2022-11-17 09:53:54",M.C.G.,Fitzroy,19,1986
12,7,54,Fitzroy,19,100,"1986-09-20 14:30:00",14,16,110,Hawthorn,10,23916,1,0,"1986-09-20 13:30:00",25,"Preliminary Finals",,+11:00,527571000,"2022-11-17 09:53:54","Waverley Park",Hawthorn,10,1986
14,9,68,Carlton,3,100,"1986-09-27 14:50:00",14,16,110,Hawthorn,10,23925,1,1,"1986-09-27 13:50:00",26,"Grand Final",,+11:00,528177000,"2022-11-17 09:53:54",M.C.G.,Hawthorn,10,1986
