abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
10,17,112,"Port Adelaide",13,100,"1998-04-04 14:10:00",7,10,67,Hawthorn,10,21856,0,0,"1998-04-04 13:10:00",2,"Round 2",,+11:00,891659400,"2022-11-10 21:14:18","Waverley Park","Port Adelaide",13,1998
10,15,100,"North Melbourne",12,100,"1998-04-04 15:40:00",11,19,125,Melbourne,11,21857,0,0,"1998-04-04 14:40:00",2,"Round 2",,+11:00,891664800,"2022-11-10 21:14:18",M.C.G.,Melbourne,11,1998
13,14,97,"Brisbane Lions",2,100,"1998-04-04 19:40:00",15,20,135,Sydney,16,21858,0,0,"1998-04-04 18:40:00",2,"Round 2",,+11:00,891679200,"2022-11-10 21:14:18",S.C.G.,Sydney,16,1998
8,11,74,Fremantle,6,100,"1998-04-05 14:10:00",17,25,167,Adelaide,1,21861,0,0,"1998-04-05 12:40:00",2,"Round 2",,+11:00,891745800,"2022-11-10 21:14:18","Football Park",Adelaide,1,1998
15,13,93,"St Kilda",15,100,"1998-04-05 14:10:00",14,28,182,Essendon,5,21860,0,0,"1998-04-05 13:10:00",2,"Round 2",,+11:00,891745800,"2022-11-10 21:14:18",M.C.G.,Essendon,5,1998
6,13,84,Carlton,3,100,"1998-04-05 14:10:00",8,22,140,"Western Bulldogs",18,21859,0,0,"1998-04-05 13:10:00",2,"Round 2",,+11:00,891745800,"2022-11-10 21:14:18","Princes Park","Western Bulldogs",18,1998
7,13,85,Collingwood,4,100,"1998-04-11 14:10:00",23,16,119,"Western Bulldogs",18,21862,0,0,"1998-04-11 13:10:00",3,"Round 3",,+11:00,892264200,"2022-11-10 21:14:18","Princes Park","Western Bulldogs",18,1998
7,15,97,Hawthorn,10,100,"1998-04-11 15:40:00",13,15,103,Richmond,14,21863,0,0,"1998-04-11 14:40:00",3,"Round 3",,+11:00,892269600,"2022-11-10 21:14:18",M.C.G.,Richmond,14,1998
8,15,98,"North Melbourne",12,100,"1998-04-11 20:40:00",9,10,69,"Port Adelaide",13,21864,0,0,"1998-04-11 19:10:00",3,"Round 3",,+11:00,892287600,"2022-11-10 21:14:18","Football Park","North Melbourne",12,1998
12,8,60,Adelaide,1,100,"1998-04-12 14:10:00",10,12,82,"St Kilda",15,21865,0,0,"1998-04-12 13:10:00",3,"Round 3",,+11:00,892350600,"2022-11-10 21:14:18","Waverley Park","St Kilda",15,1998
15,7,57,Geelong,7,100,"1998-04-12 14:40:00",16,24,160,Sydney,16,21866,0,0,"1998-04-12 13:40:00",3,"Round 3",,+11:00,892352400,"2022-11-10 21:14:18",S.C.G.,Sydney,16,1998
10,14,94,"West Coast",17,100,"1998-04-12 15:20:00",7,10,67,Fremantle,6,21867,0,0,"1998-04-12 12:20:00",3,"Round 3",,+11:00,892354800,"2022-11-10 21:14:18",Subiaco,"West Coast",17,1998
10,15,100,Melbourne,11,100,"1998-04-13 14:10:00",15,12,87,"Brisbane Lions",2,21869,0,0,"1998-04-13 13:10:00",3,"Round 3",,+11:00,892437000,"2022-11-10 21:14:18",Gabba,Melbourne,11,1998
15,14,99,Essendon,5,100,"1998-04-13 14:10:00",14,14,98,Carlton,3,21868,0,0,"1998-04-13 13:10:00",3,"Round 3",,+11:00,892437000,"2022-11-10 21:14:18",M.C.G.,Essendon,5,1998
16,12,88,Richmond,14,100,"1998-04-17 19:40:00",13,20,133,Collingwood,4,21790,0,0,"1998-04-17 18:40:00",4,"Round 4",,+11:00,892802400,"2022-11-10 21:14:18",M.C.G.,Collingwood,4,1998
10,14,94,"Western Bulldogs",18,100,"1998-04-18 14:10:00",13,11,79,Geelong,7,21791,0,0,"1998-04-18 13:10:00",4,"Round 4",,+11:00,892869000,"2022-11-10 21:14:18","Kardinia Park","Western Bulldogs",18,1998
9,20,129,"St Kilda",15,100,"1998-04-18 15:40:00",13,18,121,Hawthorn,10,21792,0,0,"1998-04-18 14:40:00",4,"Round 4",,+11:00,892874400,"2022-11-10 21:14:18","Waverley Park","St Kilda",15,1998
10,18,118,Sydney,16,100,"1998-04-18 20:40:00",15,14,99,"West Coast",17,21793,0,0,"1998-04-18 17:40:00",4,"Round 4",,+11:00,892892400,"2022-11-10 21:14:18",W.A.C.A.,Sydney,16,1998
12,10,72,Melbourne,11,100,"1998-04-19 14:10:00",10,10,70,Carlton,3,21794,0,0,"1998-04-19 13:10:00",4,"Round 4",,+11:00,892955400,"2022-11-10 21:14:18","Princes Park",Melbourne,11,1998
16,14,100,Fremantle,6,100,"1998-04-19 14:10:00",10,11,76,Essendon,5,21795,0,0,"1998-04-19 13:10:00",4,"Round 4",,+11:00,892955400,"2022-11-10 21:14:18","Waverley Park",Fremantle,6,1998
18,17,120,"Brisbane Lions",2,100,"1998-04-19 14:10:00",11,21,137,"North Melbourne",12,21796,0,0,"1998-04-19 13:10:00",4,"Round 4",,+11:00,892955400,"2022-11-10 21:14:18",M.C.G.,"North Melbourne",12,1998
16,8,64,Adelaide,1,100,"1998-04-19 14:10:00",7,11,73,"Port Adelaide",13,21797,0,0,"1998-04-19 12:40:00",4,"Round 4",,+11:00,892955400,"2022-11-10 21:14:18","Football Park","Port Adelaide",13,1998
11,10,71,"West Coast",17,100,"1998-04-24 19:40:00",14,12,86,Richmond,14,21917,0,0,"1998-04-24 18:40:00",5,"Round 5",,+11:00,893407200,"2022-11-10 21:14:18",M.C.G.,Richmond,14,1998
11,12,83,"Brisbane Lions",2,100,"1998-04-25 14:10:00",16,18,124,Hawthorn,10,21918,0,0,"1998-04-25 13:10:00",5,"Round 5",,+11:00,893473800,"2022-11-10 21:14:18","Waverley Park",Hawthorn,10,1998
16,12,88,Essendon,5,100,"1998-04-25 15:40:00",18,15,108,Collingwood,4,21919,0,0,"1998-04-25 14:40:00",5,"Round 5",,+11:00,893479200,"2022-11-10 21:14:18",M.C.G.,Collingwood,4,1998
15,12,87,"North Melbourne",12,100,"1998-04-25 20:40:00",8,16,104,Fremantle,6,21920,0,0,"1998-04-25 17:40:00",5,"Round 5",,+11:00,893497200,"2022-11-10 21:14:18",W.A.C.A.,Fremantle,6,1998
17,6,53,"Port Adelaide",13,100,"1998-04-26 14:10:00",18,14,102,Melbourne,11,21922,0,0,"1998-04-26 13:10:00",5,"Round 5",,+11:00,893560200,"2022-11-10 21:14:18",M.C.G.,Melbourne,11,1998
12,9,66,Carlton,3,100,"1998-04-26 14:10:00",10,13,88,"St Kilda",15,21921,0,0,"1998-04-26 13:10:00",5,"Round 5",,+11:00,893560200,"2022-11-10 21:14:18","Waverley Park","St Kilda",15,1998
11,12,83,"Western Bulldogs",18,100,"1998-04-26 14:40:00",15,14,99,Sydney,16,21923,0,0,"1998-04-26 13:40:00",5,"Round 5",,+11:00,893562000,"2022-11-10 21:14:18",S.C.G.,Sydney,16,1998
13,8,61,Geelong,7,100,"1998-04-26 15:20:00",15,12,87,Adelaide,1,21924,0,0,"1998-04-26 13:50:00",5,"Round 5",,+11:00,893564400,"2022-11-10 21:14:18","Football Park",Adelaide,1,1998
9,7,51,Richmond,14,100,"1998-05-01 19:40:00",8,13,86,"Brisbane Lions",2,21782,0,0,"1998-05-01 18:40:00",6,"Round 6",,+11:00,894012000,"2022-11-10 21:14:18",Gabba,"Brisbane Lions",2,1998
13,10,73,Hawthorn,10,100,"1998-05-02 14:10:00",12,13,90,Geelong,7,21784,0,0,"1998-05-02 13:10:00",6,"Round 6",,+11:00,894078600,"2022-11-10 21:14:18","Kardinia Park",Geelong,7,1998
11,13,89,Essendon,5,100,"1998-05-02 14:10:00",19,13,97,"Western Bulldogs",18,21783,0,0,"1998-05-02 13:10:00",6,"Round 6",,+11:00,894078600,"2022-11-10 21:14:18","Princes Park","Western Bulldogs",18,1998
12,14,96,Collingwood,4,100,"1998-05-02 15:40:00",13,9,67,Carlton,3,21785,0,0,"1998-05-02 14:40:00",6,"Round 6",,+11:00,894084000,"2022-11-10 21:14:18",M.C.G.,Collingwood,4,1998
6,9,60,Fremantle,6,100,"1998-05-02 20:40:00",18,13,96,"Port Adelaide",13,21786,0,0,"1998-05-02 19:10:00",6,"Round 6",,+11:00,894102000,"2022-11-10 21:14:18","Football Park","Port Adelaide",13,1998
12,15,102,Adelaide,1,100,"1998-05-03 14:10:00",16,15,106,"North Melbourne",12,21787,0,0,"1998-05-03 13:10:00",6,"Round 6",,+11:00,894165000,"2022-11-10 21:14:18",M.C.G.,"North Melbourne",12,1998
8,12,80,Melbourne,11,100,"1998-05-03 14:40:00",13,8,61,Sydney,16,21788,0,0,"1998-05-03 13:40:00",6,"Round 6",,+11:00,894166800,"2022-11-10 21:14:18",S.C.G.,Melbourne,11,1998
13,18,121,"St Kilda",15,100,"1998-05-03 15:20:00",11,18,119,"West Coast",17,21789,0,0,"1998-05-03 12:20:00",6,"Round 6",,+11:00,894169200,"2022-11-10 21:14:18",Subiaco,"St Kilda",15,1998
9,15,99,Hawthorn,10,100,"1998-05-08 18:40:00",9,8,57,Fremantle,6,21879,0,0,"1998-05-08 15:40:00",7,"Round 7",,+11:00,894613200,"2022-11-10 21:14:18",W.A.C.A.,Hawthorn,10,1998
7,18,115,Sydney,16,100,"1998-05-08 19:40:00",7,12,79,Collingwood,4,21878,0,0,"1998-05-08 18:40:00",7,"Round 7",,+11:00,894616800,"2022-11-10 21:14:18",M.C.G.,Sydney,16,1998
15,25,165,"Port Adelaide",13,100,"1998-05-09 14:10:00",10,11,76,Carlton,3,21880,0,0,"1998-05-09 13:10:00",7,"Round 7",,+11:00,894683400,"2022-11-10 21:14:18","Princes Park","Port Adelaide",13,1998
9,15,99,"Brisbane Lions",2,100,"1998-05-09 14:10:00",16,11,82,"St Kilda",15,21881,0,0,"1998-05-09 13:10:00",7,"Round 7",,+11:00,894683400,"2022-11-10 21:14:18","Waverley Park","Brisbane Lions",2,1998
7,12,79,Geelong,7,100,"1998-05-09 19:40:00",4,11,70,Essendon,5,21882,0,0,"1998-05-09 18:40:00",7,"Round 7",,+11:00,894703200,"2022-11-10 21:14:18",M.C.G.,Geelong,7,1998
11,10,71,"West Coast",17,100,"1998-05-10 13:40:00",13,11,79,Adelaide,1,21883,0,0,"1998-05-10 12:10:00",7,"Round 7",,+11:00,894768000,"2022-11-10 21:14:18","Football Park",Adelaide,1,1998
7,7,49,Melbourne,11,100,"1998-05-10 14:10:00",13,13,91,Richmond,14,21885,0,0,"1998-05-10 13:10:00",7,"Round 7",,+11:00,894769800,"2022-11-10 21:14:18",M.C.G.,Richmond,14,1998
11,12,83,"North Melbourne",12,100,"1998-05-10 14:10:00",15,16,111,"Western Bulldogs",18,21884,0,0,"1998-05-10 13:10:00",7,"Round 7",,+11:00,894769800,"2022-11-10 21:14:18","Princes Park","Western Bulldogs",18,1998
22,8,70,"Brisbane Lions",2,100,"1998-05-15 19:40:00",12,12,84,Essendon,5,21838,0,0,"1998-05-15 18:40:00",8,"Round 8",,+11:00,895221600,"2022-11-10 21:14:18",M.C.G.,Essendon,5,1998
18,6,54,Fremantle,6,100,"1998-05-16 14:10:00",4,12,76,Geelong,7,21839,0,0,"1998-05-16 13:10:00",8,"Round 8",,+11:00,895288200,"2022-11-10 21:14:18","Kardinia Park",Geelong,7,1998
11,14,95,Sydney,16,100,"1998-05-16 14:10:00",15,15,105,"North Melbourne",12,21840,0,0,"1998-05-16 13:10:00",8,"Round 8",,+11:00,895288200,"2022-11-10 21:14:18",M.C.G.,"North Melbourne",12,1998
15,5,45,"Port Adelaide",13,100,"1998-05-16 19:40:00",12,10,72,"St Kilda",15,21841,0,0,"1998-05-16 18:40:00",8,"Round 8",,+11:00,895308000,"2022-11-10 21:14:18","Waverley Park","St Kilda",15,1998
10,21,136,"Western Bulldogs",18,100,"1998-05-17 14:10:00",12,14,96,Hawthorn,10,21843,0,0,"1998-05-17 13:10:00",8,"Round 8",,+11:00,895374600,"2022-11-10 21:14:18","Waverley Park","Western Bulldogs",18,1998
15,16,111,Collingwood,4,100,"1998-05-17 14:10:00",12,17,114,Melbourne,11,21842,0,0,"1998-05-17 13:10:00",8,"Round 8",,+11:00,895374600,"2022-11-10 21:14:18",M.C.G.,Melbourne,11,1998
8,14,92,Richmond,14,100,"1998-05-17 14:40:00",13,11,79,Adelaide,1,21844,0,0,"1998-05-17 13:10:00",8,"Round 8",,+11:00,895376400,"2022-11-10 21:14:18","Football Park",Richmond,14,1998
12,12,84,Carlton,3,100,"1998-05-17 15:20:00",20,12,92,"West Coast",17,21845,0,0,"1998-05-17 12:20:00",8,"Round 8",,+11:00,895378800,"2022-11-10 21:14:18",Subiaco,"West Coast",17,1998
12,13,90,"St Kilda",15,100,"1998-05-22 20:40:00",21,14,105,Fremantle,6,21814,0,0,"1998-05-22 17:40:00",9,"Round 9",,+11:00,895830000,"2022-11-10 21:14:18",W.A.C.A.,Fremantle,6,1998
13,17,115,"North Melbourne",12,100,"1998-05-23 14:10:00",14,10,74,Carlton,3,21815,0,0,"1998-05-23 13:10:00",9,"Round 9",,+11:00,895893000,"2022-11-10 21:14:18","Princes Park","North Melbourne",12,1998
11,9,65,"West Coast",17,100,"1998-05-23 14:10:00",14,5,44,Geelong,7,21817,0,0,"1998-05-23 13:10:00",9,"Round 9",,+11:00,895893000,"2022-11-10 21:14:18","Kardinia Park","West Coast",17,1998
9,11,75,Richmond,14,100,"1998-05-23 14:10:00",10,13,88,"Western Bulldogs",18,21816,0,0,"1998-05-23 13:10:00",9,"Round 9",,+11:00,895893000,"2022-11-10 21:14:18","Waverley Park","Western Bulldogs",18,1998
14,18,122,Essendon,5,100,"1998-05-23 15:40:00",12,12,84,Melbourne,11,21818,0,0,"1998-05-23 14:40:00",9,"Round 9",,+11:00,895898400,"2022-11-10 21:14:18",M.C.G.,Essendon,5,1998
14,14,98,Adelaide,1,100,"1998-05-23 19:40:00",14,6,50,"Brisbane Lions",2,21819,0,0,"1998-05-23 18:40:00",9,"Round 9",,+11:00,895912800,"2022-11-10 21:14:18",Gabba,Adelaide,1,1998
14,11,80,Hawthorn,10,100,"1998-05-24 14:40:00",15,17,117,Sydney,16,21820,0,0,"1998-05-24 13:40:00",9,"Round 9",,+11:00,895981200,"2022-11-10 21:14:18",S.C.G.,Sydney,16,1998
9,9,63,Collingwood,4,100,"1998-05-24 15:20:00",14,11,80,"Port Adelaide",13,21821,0,0,"1998-05-24 13:50:00",9,"Round 9",,+11:00,895983600,"2022-11-10 21:14:18","Football Park","Port Adelaide",13,1998
10,15,100,"Western Bulldogs",18,100,"1998-05-29 20:40:00",17,16,113,"West Coast",17,21925,0,0,"1998-05-29 17:40:00",10,"Round 10",,+11:00,896434800,"2022-11-10 21:14:18",W.A.C.A.,"West Coast",17,1998
15,12,87,"Brisbane Lions",2,100,"1998-05-30 14:10:00",9,17,111,Carlton,3,21926,0,0,"1998-05-30 13:10:00",10,"Round 10",,+11:00,896497800,"2022-11-10 21:14:18","Princes Park",Carlton,3,1998
13,9,67,"Port Adelaide",13,100,"1998-05-30 14:10:00",19,13,97,Richmond,14,21927,0,0,"1998-05-30 13:10:00",10,"Round 10",,+11:00,896497800,"2022-11-10 21:14:18",M.C.G.,Richmond,14,1998
15,13,93,Essendon,5,100,"1998-05-30 15:40:00",9,13,87,Hawthorn,10,21928,0,0,"1998-05-30 14:40:00",10,"Round 10",,+11:00,896503200,"2022-11-10 21:14:18","Waverley Park",Essendon,5,1998
10,24,154,"St Kilda",15,100,"1998-05-30 19:40:00",5,8,53,Sydney,16,21929,0,0,"1998-05-30 18:40:00",10,"Round 10",,+11:00,896517600,"2022-11-10 21:14:18",S.C.G.,"St Kilda",15,1998
10,8,58,Melbourne,11,100,"1998-05-31 14:10:00",9,17,111,Adelaide,1,21932,0,0,"1998-05-31 12:40:00",10,"Round 10",,+11:00,896584200,"2022-11-10 21:14:18","Football Park",Adelaide,1,1998
10,17,112,Fremantle,6,100,"1998-05-31 14:10:00",5,19,119,Collingwood,4,21930,0,0,"1998-05-31 13:10:00",10,"Round 10",,+11:00,896584200,"2022-11-10 21:14:18","Victoria Park",Collingwood,4,1998
12,17,114,Geelong,7,100,"1998-05-31 14:10:00",13,13,91,"North Melbourne",12,21931,0,0,"1998-05-31 13:10:00",10,"Round 10",,+11:00,896584200,"2022-11-10 21:14:18",M.C.G.,Geelong,7,1998
10,15,100,Sydney,16,100,"1998-06-05 19:40:00",16,24,160,Essendon,5,21870,0,0,"1998-06-05 18:40:00",11,"Round 11",,+11:00,897036000,"2022-11-10 21:14:18",M.C.G.,Essendon,5,1998
9,18,117,Melbourne,11,100,"1998-06-06 14:10:00",10,10,70,Hawthorn,10,21871,0,0,"1998-06-06 13:10:00",11,"Round 11",,+11:00,897102600,"2022-11-10 21:14:18","Waverley Park",Melbourne,11,1998
9,9,63,Carlton,3,100,"1998-06-06 15:40:00",8,12,80,Geelong,7,21872,0,0,"1998-06-06 14:40:00",11,"Round 11",,+11:00,897108000,"2022-11-10 21:14:18",M.C.G.,Geelong,7,1998
9,8,57,"West Coast",17,100,"1998-06-06 20:40:00",13,7,55,"Port Adelaide",13,21873,0,0,"1998-06-06 19:10:00",11,"Round 11",,+11:00,897126000,"2022-11-10 21:14:18","Football Park","West Coast",17,1998
8,7,50,"Brisbane Lions",2,100,"1998-06-07 14:10:00",19,17,121,Fremantle,6,21875,0,0,"1998-06-07 11:10:00",11,"Round 11",,+11:00,897189000,"2022-11-10 21:14:18",Subiaco,Fremantle,6,1998
10,13,88,Adelaide,1,100,"1998-06-07 14:10:00",11,24,155,"Western Bulldogs",18,21874,0,0,"1998-06-07 13:10:00",11,"Round 11",,+11:00,897189000,"2022-11-10 21:14:18","Princes Park","Western Bulldogs",18,1998
19,13,97,Collingwood,4,100,"1998-06-08 14:10:00",12,19,126,"North Melbourne",12,21876,0,0,"1998-06-08 13:10:00",11,"Round 11",,+11:00,897275400,"2022-11-10 21:14:18",M.C.G.,"North Melbourne",12,1998
14,16,110,Richmond,14,100,"1998-06-08 14:10:00",11,21,137,"St Kilda",15,21877,0,0,"1998-06-08 13:10:00",11,"Round 11",,+11:00,897275400,"2022-11-10 21:14:18","Waverley Park","St Kilda",15,1998
6,17,108,Hawthorn,10,100,"1998-06-12 20:40:00",9,19,123,"West Coast",17,21886,0,0,"1998-06-12 17:40:00",12,"Round 12",,+11:00,897644400,"2022-11-10 21:14:18",W.A.C.A.,"West Coast",17,1998
8,11,74,Sydney,16,100,"1998-06-13 14:10:00",16,14,100,Carlton,3,21887,0,0,"1998-06-13 13:10:00",12,"Round 12",,+11:00,897707400,"2022-11-10 21:14:18","Princes Park",Carlton,3,1998
9,22,141,Geelong,7,100,"1998-06-13 14:10:00",4,7,46,Melbourne,11,21888,0,0,"1998-06-13 13:10:00",12,"Round 12",,+11:00,897707400,"2022-11-10 21:14:18",M.C.G.,Geelong,7,1998
16,15,106,Essendon,5,100,"1998-06-13 20:40:00",18,15,108,Adelaide,1,21889,0,0,"1998-06-13 19:10:00",12,"Round 12",,+11:00,897730800,"2022-11-10 21:14:18","Football Park",Adelaide,1,1998
15,18,123,"Port Adelaide",13,100,"1998-06-14 14:10:00",15,18,123,"Brisbane Lions",2,21893,0,0,"1998-06-14 13:10:00",12,"Round 12",,+11:00,897793800,"2022-11-10 21:14:18",Gabba,,,1998
15,17,117,"St Kilda",15,100,"1998-06-14 14:10:00",16,11,82,Collingwood,4,21890,0,0,"1998-06-14 13:10:00",12,"Round 12",,+11:00,897793800,"2022-11-10 21:14:18","Waverley Park","St Kilda",15,1998
8,14,92,"North Melbourne",12,100,"1998-06-14 14:10:00",13,19,127,Richmond,14,21892,0,0,"1998-06-14 13:10:00",12,"Round 12",,+11:00,897793800,"2022-11-10 21:14:18",M.C.G.,Richmond,14,1998
6,15,96,Fremantle,6,100,"1998-06-14 14:10:00",14,18,122,"Western Bulldogs",18,21891,0,0,"1998-06-14 13:10:00",12,"Round 12",,+11:00,897793800,"2022-11-10 21:14:18","Princes Park","Western Bulldogs",18,1998
17,11,83,"West Coast",17,100,"1998-06-19 19:40:00",6,11,72,Essendon,5,21846,0,0,"1998-06-19 18:40:00",13,"Round 13",,+11:00,898245600,"2022-11-10 21:14:18",M.C.G.,"West Coast",17,1998
13,11,79,Adelaide,1,100,"1998-06-20 14:10:00",10,10,70,Collingwood,4,21847,0,0,"1998-06-20 13:10:00",13,"Round 13",,+11:00,898312200,"2022-11-10 21:14:18",M.C.G.,Adelaide,1,1998
16,15,106,"Brisbane Lions",2,100,"1998-06-20 14:10:00",8,12,80,Geelong,7,21848,0,0,"1998-06-20 13:10:00",13,"Round 13",,+11:00,898312200,"2022-11-10 21:14:18","Kardinia Park","Brisbane Lions",2,1998
10,17,112,"North Melbourne",12,100,"1998-06-20 14:10:00",12,17,114,Hawthorn,10,21849,0,0,"1998-06-20 13:10:00",13,"Round 13",,+11:00,898312200,"2022-11-10 21:14:18","Waverley Park",Hawthorn,10,1998
9,5,39,"Western Bulldogs",18,100,"1998-06-20 20:40:00",7,11,73,"Port Adelaide",13,21850,0,0,"1998-06-20 19:10:00",13,"Round 13",,+11:00,898335600,"2022-11-10 21:14:18","Football Park","Port Adelaide",13,1998
13,19,127,"St Kilda",15,100,"1998-06-21 14:10:00",12,5,42,Melbourne,11,21851,0,0,"1998-06-21 13:10:00",13,"Round 13",,+11:00,898398600,"2022-11-10 21:14:18",M.C.G.,"St Kilda",15,1998
13,13,91,Richmond,14,100,"1998-06-21 14:40:00",6,16,102,Sydney,16,21852,0,0,"1998-06-21 13:40:00",13,"Round 13",,+11:00,898400400,"2022-11-10 21:14:18",S.C.G.,Sydney,16,1998
8,10,68,Carlton,3,100,"1998-06-21 15:20:00",16,10,76,Fremantle,6,21853,0,0,"1998-06-21 12:20:00",13,"Round 13",,+11:00,898402800,"2022-11-10 21:14:18",Subiaco,Fremantle,6,1998
13,16,109,Essendon,5,100,"1998-06-26 19:40:00",13,19,127,"North Melbourne",12,21898,0,0,"1998-06-26 18:40:00",14,"Round 14",,+11:00,898850400,"2022-11-10 21:14:18",M.C.G.,"North Melbourne",12,1998
10,11,76,Hawthorn,10,100,"1998-06-27 14:10:00",14,13,92,Carlton,3,21899,0,0,"1998-06-27 13:10:00",14,"Round 14",,+11:00,898917000,"2022-11-10 21:14:18","Princes Park",Carlton,3,1998
7,8,55,Fremantle,6,100,"1998-06-27 14:10:00",7,23,145,Richmond,14,21901,0,0,"1998-06-27 13:10:00",14,"Round 14",,+11:00,898917000,"2022-11-10 21:14:18",M.C.G.,Richmond,14,1998
12,10,72,"Western Bulldogs",18,100,"1998-06-27 14:10:00",15,12,87,"St Kilda",15,21900,0,0,"1998-06-27 13:10:00",14,"Round 14",,+11:00,898917000,"2022-11-10 21:14:18","Waverley Park","St Kilda",15,1998
13,10,73,Geelong,7,100,"1998-06-27 20:40:00",13,13,91,"Port Adelaide",13,21902,0,0,"1998-06-27 19:10:00",14,"Round 14",,+11:00,898940400,"2022-11-10 21:14:18","Football Park","Port Adelaide",13,1998
11,12,83,Collingwood,4,100,"1998-06-28 14:40:00",21,19,135,"Brisbane Lions",2,21904,0,0,"1998-06-28 13:40:00",14,"Round 14",,+11:00,899005200,"2022-11-10 21:14:18",Gabba,"Brisbane Lions",2,1998
16,18,124,Adelaide,1,100,"1998-06-28 14:40:00",15,12,87,Sydney,16,21903,0,0,"1998-06-28 13:40:00",14,"Round 14",,+11:00,899005200,"2022-11-10 21:14:18",S.C.G.,Adelaide,1,1998
12,14,96,Melbourne,11,100,"1998-06-28 15:20:00",13,11,79,"West Coast",17,21905,0,0,"1998-06-28 12:20:00",14,"Round 14",,+11:00,899007600,"2022-11-10 21:14:18",Subiaco,Melbourne,11,1998
4,11,70,Carlton,3,100,"1998-07-03 19:40:00",12,20,132,Richmond,14,21766,0,0,"1998-07-03 18:40:00",15,"Round 15",,+11:00,899455200,"2022-11-10 21:14:18",M.C.G.,Richmond,14,1998
9,12,81,"Port Adelaide",13,100,"1998-07-04 14:10:00",12,16,108,Essendon,5,21767,0,0,"1998-07-04 13:10:00",15,"Round 15",,+11:00,899521800,"2022-11-10 21:14:18",M.C.G.,Essendon,5,1998
13,22,145,"North Melbourne",12,100,"1998-07-04 14:10:00",7,12,79,"St Kilda",15,21769,0,0,"1998-07-04 13:10:00",15,"Round 15",,+11:00,899521800,"2022-11-10 21:14:18","Waverley Park","North Melbourne",12,1998
11,9,65,Melbourne,11,100,"1998-07-04 14:10:00",11,12,83,"Western Bulldogs",18,21768,0,0,"1998-07-04 13:10:00",15,"Round 15",,+11:00,899521800,"2022-11-10 21:14:18","Princes Park","Western Bulldogs",18,1998
10,11,76,"West Coast",17,100,"1998-07-04 19:40:00",13,6,49,"Brisbane Lions",2,21770,0,0,"1998-07-04 18:40:00",15,"Round 15",,+11:00,899541600,"2022-11-10 21:14:18",Gabba,"West Coast",17,1998
7,9,61,Geelong,7,100,"1998-07-05 14:10:00",11,10,71,Collingwood,4,21771,0,0,"1998-07-05 13:10:00",15,"Round 15",,+11:00,899608200,"2022-11-10 21:14:18",M.C.G.,Collingwood,4,1998
