abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
17,17,119,Geelong,7,100,"1977-04-11 14:10:00",17,11,83,"St Kilda",15,33964,0,0,"1977-04-11 13:10:00",2,"Round 2",,+11:00,229576200,"2022-11-21 16:28:32","Moorabbin Oval",Geelong,7,1977
23,12,95,Melbourne,11,100,"1977-04-11 14:10:00",8,18,116,"Western Bulldogs",18,33963,0,0,"1977-04-11 13:10:00",2,"Round 2",,+11:00,229576200,"2022-11-21 16:28:32","Western Oval","Western Bulldogs",18,1977
9,9,63,"St Kilda",15,100,"1977-04-16 14:10:00",26,24,170,Carlton,3,33851,0,0,"1977-04-16 13:10:00",3,"Round 3",,+11:00,230008200,"2022-11-21 16:28:32","Princes Park",Carlton,3,1977
19,16,115,Essendon,5,100,"1977-04-16 14:10:00",22,24,166,Collingwood,4,33852,0,0,"1977-04-16 13:10:00",3,"Round 3",,+11:00,230008200,"2022-11-21 16:28:32","Victoria Park",Collingwood,4,1977
15,15,105,Hawthorn,10,100,"1977-04-16 14:10:00",14,6,50,Geelong,7,33854,0,0,"1977-04-16 13:10:00",3,"Round 3",,+11:00,230008200,"2022-11-21 16:28:32","Kardinia Park",Hawthorn,10,1977
9,16,105,"North Melbourne",12,100,"1977-04-16 14:10:00",18,14,102,Melbourne,11,33855,0,0,"1977-04-16 13:10:00",3,"Round 3",,+11:00,230008200,"2022-11-21 16:28:32",M.C.G.,"North Melbourne",12,1977
13,13,91,Richmond,14,100,"1977-04-16 14:10:00",13,11,79,Sydney,16,33856,0,0,"1977-04-16 13:10:00",3,"Round 3",,+11:00,230008200,"2022-11-21 16:28:32","Lake Oval",Richmond,14,1977
12,16,108,Fitzroy,19,100,"1977-04-16 14:10:00",16,20,136,"Western Bulldogs",18,33853,0,0,"1977-04-16 13:10:00",3,"Round 3",,+11:00,230008200,"2022-11-21 16:28:32","Waverley Park","Western Bulldogs",18,1977
24,16,120,Melbourne,11,100,"1977-04-23 14:10:00",10,19,124,Essendon,5,33864,0,0,"1977-04-23 13:10:00",4,"Round 4",,+11:00,230613000,"2022-11-21 16:28:32","Windy Hill",Essendon,5,1977
11,12,83,Carlton,3,100,"1977-04-23 14:10:00",18,13,96,Hawthorn,10,33863,0,0,"1977-04-23 13:10:00",4,"Round 4",,+11:00,230613000,"2022-11-21 16:28:32","Princes Park",Hawthorn,10,1977
10,12,82,"Western Bulldogs",18,100,"1977-04-23 14:10:00",21,16,117,"North Melbourne",12,33866,0,0,"1977-04-23 13:10:00",4,"Round 4",,+11:00,230613000,"2022-11-21 16:28:32","Arden St","North Melbourne",12,1977
14,14,98,Fitzroy,19,100,"1977-04-23 14:10:00",20,19,134,"St Kilda",15,33865,0,0,"1977-04-23 13:10:00",4,"Round 4",,+11:00,230613000,"2022-11-21 16:28:32","Moorabbin Oval","St Kilda",15,1977
24,17,126,Collingwood,4,100,"1977-04-25 14:10:00",16,14,100,Richmond,14,33867,0,0,"1977-04-25 13:10:00",4,"Round 4",,+11:00,230785800,"2022-11-21 16:28:32",M.C.G.,Collingwood,4,1977
18,16,114,Geelong,7,100,"1977-04-25 14:10:00",15,12,87,Sydney,16,33868,0,0,"1977-04-25 13:10:00",4,"Round 4",,+11:00,230785800,"2022-11-21 16:28:32","Waverley Park",Geelong,7,1977
11,16,107,Sydney,16,100,"1977-04-30 14:10:00",8,21,134,Carlton,3,33927,0,0,"1977-04-30 13:10:00",5,"Round 5",,+11:00,231217800,"2022-11-21 16:28:32","Princes Park",Carlton,3,1977
19,15,109,Geelong,7,100,"1977-04-30 14:10:00",16,18,124,Collingwood,4,33928,0,0,"1977-04-30 13:10:00",5,"Round 5",,+11:00,231217800,"2022-11-21 16:28:32","Victoria Park",Collingwood,4,1977
17,19,131,Richmond,14,100,"1977-04-30 14:10:00",24,13,102,Melbourne,11,33932,0,0,"1977-04-30 13:10:00",5,"Round 5",,+11:00,231217800,"2022-11-21 16:28:32",M.C.G.,Richmond,14,1977
15,15,105,Essendon,5,100,"1977-04-30 14:10:00",17,18,125,"North Melbourne",12,33929,0,0,"1977-04-30 13:10:00",5,"Round 5",,+11:00,231217800,"2022-11-21 16:28:32","Waverley Park","North Melbourne",12,1977
14,17,116,"St Kilda",15,100,"1977-04-30 14:10:00",14,17,116,"Western Bulldogs",18,33931,0,0,"1977-04-30 13:10:00",5,"Round 5",,+11:00,231217800,"2022-11-21 16:28:32","Western Oval",,,1977
16,21,142,Hawthorn,10,100,"1977-04-30 14:10:00",14,12,86,Fitzroy,19,33930,0,0,"1977-04-30 13:10:00",5,"Round 5",,+11:00,231217800,"2022-11-21 16:28:32","Junction Oval",Hawthorn,10,1977
8,7,50,Carlton,3,100,"1977-05-07 14:10:00",20,22,152,Collingwood,4,33936,0,0,"1977-05-07 13:10:00",6,"Round 6",,+11:00,231822600,"2022-11-21 16:28:32","Waverley Park",Collingwood,4,1977
15,29,189,"Western Bulldogs",18,100,"1977-05-07 14:10:00",11,13,89,Essendon,5,33937,0,0,"1977-05-07 13:10:00",6,"Round 6",,+11:00,231822600,"2022-11-21 16:28:32","Windy Hill","Western Bulldogs",18,1977
15,13,93,Melbourne,11,100,"1977-05-07 14:10:00",17,21,143,Geelong,7,33939,0,0,"1977-05-07 13:10:00",6,"Round 6",,+11:00,231822600,"2022-11-21 16:28:32","Kardinia Park",Geelong,7,1977
7,16,103,"St Kilda",15,100,"1977-05-07 14:10:00",41,25,191,Hawthorn,10,33940,0,0,"1977-05-07 13:10:00",6,"Round 6",,+11:00,231822600,"2022-11-21 16:28:32","Princes Park",Hawthorn,10,1977
12,14,96,"North Melbourne",12,100,"1977-05-07 14:10:00",15,19,129,Richmond,14,33941,0,0,"1977-05-07 13:10:00",6,"Round 6",,+11:00,231822600,"2022-11-21 16:28:32",M.C.G.,Richmond,14,1977
12,19,126,Fitzroy,19,100,"1977-05-07 14:10:00",19,21,145,Sydney,16,33938,0,0,"1977-05-07 13:10:00",6,"Round 6",,+11:00,231822600,"2022-11-21 16:28:32","Lake Oval",Sydney,16,1977
15,14,99,Richmond,14,100,"1977-05-14 14:10:00",9,15,99,Essendon,5,33980,0,0,"1977-05-14 13:10:00",7,"Round 7",,+11:00,232427400,"2022-11-21 16:28:32","Waverley Park",,,1977
20,16,116,Carlton,3,100,"1977-05-14 14:10:00",12,14,96,Melbourne,11,33978,0,0,"1977-05-14 13:10:00",7,"Round 7",,+11:00,232427400,"2022-11-21 16:28:32",M.C.G.,Carlton,3,1977
12,12,84,Geelong,7,100,"1977-05-14 14:10:00",11,23,149,"North Melbourne",12,33982,0,0,"1977-05-14 13:10:00",7,"Round 7",,+11:00,232427400,"2022-11-21 16:28:32","Arden St","North Melbourne",12,1977
14,14,98,Sydney,16,100,"1977-05-14 14:10:00",14,14,98,"St Kilda",15,33983,0,0,"1977-05-14 13:10:00",7,"Round 7",,+11:00,232427400,"2022-11-21 16:28:32","Moorabbin Oval",,,1977
11,20,131,Hawthorn,10,100,"1977-05-14 14:10:00",13,8,61,"Western Bulldogs",18,33981,0,0,"1977-05-14 13:10:00",7,"Round 7",,+11:00,232427400,"2022-11-21 16:28:32","Western Oval",Hawthorn,10,1977
23,15,113,Collingwood,4,100,"1977-05-14 14:10:00",14,11,80,Fitzroy,19,33979,0,0,"1977-05-14 13:10:00",7,"Round 7",,+11:00,232427400,"2022-11-21 16:28:32","Junction Oval",Collingwood,4,1977
8,9,62,"North Melbourne",12,100,"1977-05-21 14:10:00",17,8,65,Carlton,3,33894,0,0,"1977-05-21 13:10:00",8,"Round 8",,+11:00,233032200,"2022-11-21 16:28:32","Princes Park",Carlton,3,1977
12,11,78,"St Kilda",15,100,"1977-05-21 14:10:00",21,19,135,Collingwood,4,33895,0,0,"1977-05-21 13:10:00",8,"Round 8",,+11:00,233032200,"2022-11-21 16:28:32","Victoria Park",Collingwood,4,1977
9,13,87,Essendon,5,100,"1977-05-21 14:10:00",16,13,94,Geelong,7,33896,0,0,"1977-05-21 13:10:00",8,"Round 8",,+11:00,233032200,"2022-11-21 16:28:32","Kardinia Park",Geelong,7,1977
8,14,92,Fitzroy,19,100,"1977-05-21 14:10:00",26,19,140,Melbourne,11,33897,0,0,"1977-05-21 13:10:00",8,"Round 8",,+11:00,233032200,"2022-11-21 16:28:32","Waverley Park",Melbourne,11,1977
17,13,95,"Western Bulldogs",18,100,"1977-05-21 14:10:00",18,16,114,Richmond,14,33898,0,0,"1977-05-21 13:10:00",8,"Round 8",,+11:00,233032200,"2022-11-21 16:28:32",M.C.G.,Richmond,14,1977
7,18,115,Hawthorn,10,100,"1977-05-21 14:10:00",13,7,55,Sydney,16,33899,0,0,"1977-05-21 13:10:00",8,"Round 8",,+11:00,233032200,"2022-11-21 16:28:32","Lake Oval",Hawthorn,10,1977
17,10,77,Carlton,3,100,"1977-05-28 14:10:00",12,14,96,Essendon,5,33954,0,0,"1977-05-28 13:10:00",9,"Round 9",,+11:00,233637000,"2022-11-21 16:28:32","Windy Hill",Essendon,5,1977
10,22,142,Collingwood,4,100,"1977-05-28 14:10:00",12,16,108,Hawthorn,10,33955,0,0,"1977-05-28 13:10:00",9,"Round 9",,+11:00,233637000,"2022-11-21 16:28:32","Princes Park",Collingwood,4,1977
14,10,74,Fitzroy,19,100,"1977-05-28 14:10:00",12,12,84,"North Melbourne",12,33956,0,0,"1977-05-28 13:10:00",9,"Round 9",,+11:00,233637000,"2022-11-21 16:28:32","Arden St","North Melbourne",12,1977
11,10,71,Geelong,7,100,"1977-05-28 14:10:00",13,18,121,Richmond,14,33958,0,0,"1977-05-28 13:10:00",9,"Round 9",,+11:00,233637000,"2022-11-21 16:28:32","Waverley Park",Richmond,14,1977
12,20,132,Melbourne,11,100,"1977-05-28 14:10:00",19,18,127,"St Kilda",15,33959,0,0,"1977-05-28 13:10:00",9,"Round 9",,+11:00,233637000,"2022-11-21 16:28:32","Moorabbin Oval",Melbourne,11,1977
13,11,79,"Western Bulldogs",18,100,"1977-05-28 14:10:00",14,14,98,Sydney,16,33957,0,0,"1977-05-28 13:10:00",9,"Round 9",,+11:00,233637000,"2022-11-21 16:28:32","Lake Oval",Sydney,16,1977
11,19,125,Richmond,14,100,"1977-06-04 14:10:00",9,16,105,Carlton,3,33909,0,0,"1977-06-04 13:10:00",10,"Round 10",,+11:00,234241800,"2022-11-21 16:28:32","Princes Park",Richmond,14,1977
16,20,136,Sydney,16,100,"1977-06-04 14:10:00",20,15,110,Collingwood,4,33910,0,0,"1977-06-04 13:10:00",10,"Round 10",,+11:00,234241800,"2022-11-21 16:28:32","Victoria Park",Sydney,16,1977
13,19,127,Hawthorn,10,100,"1977-06-04 14:10:00",19,16,115,Melbourne,11,33913,0,0,"1977-06-04 13:10:00",10,"Round 10",,+11:00,234241800,"2022-11-21 16:28:32",M.C.G.,Hawthorn,10,1977
15,7,57,"St Kilda",15,100,"1977-06-04 14:10:00",16,21,142,"North Melbourne",12,33914,0,0,"1977-06-04 13:10:00",10,"Round 10",,+11:00,234241800,"2022-11-21 16:28:32","Waverley Park","North Melbourne",12,1977
13,15,103,Geelong,7,100,"1977-06-04 14:10:00",14,21,140,"Western Bulldogs",18,33912,0,0,"1977-06-04 13:10:00",10,"Round 10",,+11:00,234241800,"2022-11-21 16:28:32","Western Oval","Western Bulldogs",18,1977
16,23,154,Essendon,5,100,"1977-06-04 14:10:00",16,14,100,Fitzroy,19,33911,0,0,"1977-06-04 13:10:00",10,"Round 10",,+11:00,234241800,"2022-11-21 16:28:32","Junction Oval",Essendon,5,1977
19,8,67,"Western Bulldogs",18,100,"1977-06-11 14:10:00",14,17,116,Carlton,3,33888,0,0,"1977-06-11 13:10:00",11,"Round 11",,+11:00,234846600,"2022-11-21 16:28:32","Waverley Park",Carlton,3,1977
16,11,82,Fitzroy,19,100,"1977-06-11 14:10:00",13,20,133,Geelong,7,33889,0,0,"1977-06-11 13:10:00",11,"Round 11",,+11:00,234846600,"2022-11-21 16:28:32","Kardinia Park",Geelong,7,1977
11,9,65,"North Melbourne",12,100,"1977-06-11 14:10:00",9,12,81,Sydney,16,33890,0,0,"1977-06-11 13:10:00",11,"Round 11",,+11:00,234846600,"2022-11-21 16:28:32","Lake Oval",Sydney,16,1977
9,8,57,Essendon,5,100,"1977-06-13 14:10:00",25,23,163,Hawthorn,10,33892,0,0,"1977-06-13 13:10:00",11,"Round 11",,+11:00,235019400,"2022-11-21 16:28:32","Princes Park",Hawthorn,10,1977
17,17,119,Collingwood,4,100,"1977-06-13 14:10:00",20,11,86,Melbourne,11,33891,0,0,"1977-06-13 13:10:00",11,"Round 11",,+11:00,235019400,"2022-11-21 16:28:32",M.C.G.,Collingwood,4,1977
5,16,101,Richmond,14,100,"1977-06-13 14:10:00",10,13,88,"St Kilda",15,33893,0,0,"1977-06-13 13:10:00",11,"Round 11",,+11:00,235019400,"2022-11-21 16:28:32","Moorabbin Oval",Richmond,14,1977
12,2,24,Geelong,7,100,"1977-06-18 14:10:00",13,3,31,Carlton,3,33882,0,0,"1977-06-18 13:10:00",12,"Round 12",,+11:00,235451400,"2022-11-21 16:28:32","Princes Park",Carlton,3,1977
12,6,48,Hawthorn,10,100,"1977-06-18 14:10:00",11,6,47,"North Melbourne",12,33886,0,0,"1977-06-18 13:10:00",12,"Round 12",,+11:00,235451400,"2022-11-21 16:28:32","Arden St",Hawthorn,10,1977
5,6,41,Fitzroy,19,100,"1977-06-18 14:10:00",15,13,93,Richmond,14,33885,0,0,"1977-06-18 13:10:00",12,"Round 12",,+11:00,235451400,"2022-11-21 16:28:32",M.C.G.,Richmond,14,1977
16,5,46,Essendon,5,100,"1977-06-18 14:10:00",12,5,42,"St Kilda",15,33884,0,0,"1977-06-18 13:10:00",12,"Round 12",,+11:00,235451400,"2022-11-21 16:28:32","Waverley Park",Essendon,5,1977
10,9,64,Melbourne,11,100,"1977-06-18 14:10:00",22,8,70,Sydney,16,33887,0,0,"1977-06-18 13:10:00",12,"Round 12",,+11:00,235451400,"2022-11-21 16:28:32","Lake Oval",Sydney,16,1977
15,9,69,Collingwood,4,100,"1977-06-18 14:10:00",6,5,36,"Western Bulldogs",18,33883,0,0,"1977-06-18 13:10:00",12,"Round 12",,+11:00,235451400,"2022-11-21 16:28:32","Western Oval",Collingwood,4,1977
8,8,56,"North Melbourne",12,100,"1977-06-25 14:10:00",19,13,97,Collingwood,4,33877,0,0,"1977-06-25 13:10:00",13,"Round 13",,+11:00,236056200,"2022-11-21 16:28:32","Victoria Park",Collingwood,4,1977
15,6,51,Sydney,16,100,"1977-06-25 14:10:00",9,9,63,Essendon,5,33878,0,0,"1977-06-25 13:10:00",13,"Round 13",,+11:00,236056200,"2022-11-21 16:28:32","Windy Hill",Essendon,5,1977
13,12,85,"St Kilda",15,100,"1977-06-25 14:10:00",9,11,75,Geelong,7,33880,0,0,"1977-06-25 13:10:00",13,"Round 13",,+11:00,236056200,"2022-11-21 16:28:32","Kardinia Park","St Kilda",15,1977
10,7,52,Richmond,14,100,"1977-06-25 14:10:00",12,9,66,Hawthorn,10,33881,0,0,"1977-06-25 13:10:00",13,"Round 13",,+11:00,236056200,"2022-11-21 16:28:32","Waverley Park",Hawthorn,10,1977
12,15,102,"Western Bulldogs",18,100,"1977-06-25 14:10:00",9,7,51,Melbourne,11,33879,0,0,"1977-06-25 13:10:00",13,"Round 13",,+11:00,236056200,"2022-11-21 16:28:32",M.C.G.,"Western Bulldogs",18,1977
14,9,68,Carlton,3,100,"1977-06-25 14:10:00",9,11,75,Fitzroy,19,33876,0,0,"1977-06-25 13:10:00",13,"Round 13",,+11:00,236056200,"2022-11-21 16:28:32","Junction Oval",Fitzroy,19,1977
6,7,48,Hawthorn,10,100,"1977-07-02 14:10:00",8,9,62,Carlton,3,33966,0,0,"1977-07-02 13:10:00",14,"Round 14",,+11:00,236661000,"2022-11-21 16:28:32","Princes Park",Carlton,3,1977
12,11,78,Richmond,14,100,"1977-07-02 14:10:00",9,22,141,Collingwood,4,33967,0,0,"1977-07-02 13:10:00",14,"Round 14",,+11:00,236661000,"2022-11-21 16:28:32","Victoria Park",Collingwood,4,1977
10,9,64,Sydney,16,100,"1977-07-02 14:10:00",15,7,57,Geelong,7,33971,0,0,"1977-07-02 13:10:00",14,"Round 14",,+11:00,236661000,"2022-11-21 16:28:32","Kardinia Park",Sydney,16,1977
11,8,59,Essendon,5,100,"1977-07-02 14:10:00",16,9,70,Melbourne,11,33968,0,0,"1977-07-02 13:10:00",14,"Round 14",,+11:00,236661000,"2022-11-21 16:28:32",M.C.G.,Melbourne,11,1977
15,11,81,"North Melbourne",12,100,"1977-07-02 14:10:00",10,9,64,"Western Bulldogs",18,33970,0,0,"1977-07-02 13:10:00",14,"Round 14",,+11:00,236661000,"2022-11-21 16:28:32","Western Oval","North Melbourne",12,1977
12,14,96,"St Kilda",15,100,"1977-07-02 14:10:00",12,10,72,Fitzroy,19,33969,0,0,"1977-07-02 13:10:00",14,"Round 14",,+11:00,236661000,"2022-11-21 16:28:32","Waverley Park","St Kilda",15,1977
12,17,114,Collingwood,4,100,"1977-07-09 14:10:00",19,14,103,Essendon,5,33973,0,0,"1977-07-09 13:10:00",15,"Round 15",,+11:00,237265800,"2022-11-21 16:28:32","Windy Hill",Collingwood,4,1977
6,13,84,Geelong,7,100,"1977-07-09 14:10:00",23,28,191,Hawthorn,10,33975,0,0,"1977-07-09 13:10:00",15,"Round 15",,+11:00,237265800,"2022-11-21 16:28:32","Princes Park",Hawthorn,10,1977
10,11,76,Melbourne,11,100,"1977-07-09 14:10:00",19,18,127,"North Melbourne",12,33976,0,0,"1977-07-09 13:10:00",15,"Round 15",,+11:00,237265800,"2022-11-21 16:28:32","Arden St","North Melbourne",12,1977
11,10,71,Sydney,16,100,"1977-07-09 14:10:00",16,14,100,Richmond,14,33977,0,0,"1977-07-09 13:10:00",15,"Round 15",,+11:00,237265800,"2022-11-21 16:28:32","Waverley Park",Richmond,14,1977
14,18,122,Carlton,3,100,"1977-07-09 14:10:00",12,17,114,"St Kilda",15,33972,0,0,"1977-07-09 13:10:00",15,"Round 15",,+11:00,237265800,"2022-11-21 16:28:32","Moorabbin Oval",Carlton,3,1977
19,11,85,"Western Bulldogs",18,100,"1977-07-09 14:10:00",13,15,103,Fitzroy,19,33974,0,0,"1977-07-09 13:10:00",15,"Round 15",,+11:00,237265800,"2022-11-21 16:28:32","Junction Oval",Fitzroy,19,1977
11,11,77,"North Melbourne",12,100,"1977-07-16 14:10:00",14,17,116,Essendon,5,33904,0,0,"1977-07-16 13:10:00",16,"Round 16",,+11:00,237870600,"2022-11-21 16:28:32","Windy Hill",Essendon,5,1977
25,12,97,Collingwood,4,100,"1977-07-16 14:10:00",6,16,102,Geelong,7,33903,0,0,"1977-07-16 13:10:00",16,"Round 16",,+11:00,237870600,"2022-11-21 16:28:32","Waverley Park",Geelong,7,1977
12,11,78,Fitzroy,19,100,"1977-07-16 14:10:00",14,20,134,Hawthorn,10,33905,0,0,"1977-07-16 13:10:00",16,"Round 16",,+11:00,237870600,"2022-11-21 16:28:32","Princes Park",Hawthorn,10,1977
12,13,90,Melbourne,11,100,"1977-07-16 14:10:00",11,10,71,Richmond,14,33907,0,0,"1977-07-16 13:10:00",16,"Round 16",,+11:00,237870600,"2022-11-21 16:28:32",M.C.G.,Melbourne,11,1977
18,13,96,"Western Bulldogs",18,100,"1977-07-16 14:10:00",16,10,76,"St Kilda",15,33906,0,0,"1977-07-16 13:10:00",16,"Round 16",,+11:00,237870600,"2022-11-21 16:28:32","Moorabbin Oval","Western Bulldogs",18,1977
7,13,85,Carlton,3,100,"1977-07-16 14:10:00",4,12,76,Sydney,16,33902,0,0,"1977-07-16 13:10:00",16,"Round 16",,+11:00,237870600,"2022-11-21 16:28:32","Lake Oval",Carlton,3,1977
16,15,106,Collingwood,4,100,"1977-07-23 14:10:00",8,11,74,Carlton,3,33869,0,0,"1977-07-23 13:10:00",17,"Round 17",,+11:00,238475400,"2022-11-21 16:28:32","Princes Park",Collingwood,4,1977
14,20,134,Geelong,7,100,"1977-07-23 14:10:00",18,15,108,Melbourne,11,33872,0,0,"1977-07-23 13:10:00",17,"Round 17",,+11:00,238475400,"2022-11-21 16:28:32",M.C.G.,Geelong,7,1977
14,14,98,Richmond,14,100,"1977-07-23 14:10:00",11,15,101,"North Melbourne",12,33874,0,0,"1977-07-23 13:10:00",17,"Round 17",,+11:00,238475400,"2022-11-21 16:28:32","Arden St","North Melbourne",12,1977
19,24,163,Hawthorn,10,100,"1977-07-23 14:10:00",11,11,77,"St Kilda",15,33873,0,0,"1977-07-23 13:10:00",17,"Round 17",,+11:00,238475400,"2022-11-21 16:28:32","Waverley Park",Hawthorn,10,1977
10,11,76,Essendon,5,100,"1977-07-23 14:10:00",21,12,93,"Western Bulldogs",18,33870,0,0,"1977-07-23 13:10:00",17,"Round 17",,+11:00,238475400,"2022-11-21 16:28:32","Western Oval","Western Bulldogs",18,1977
21,16,117,Sydney,16,100,"1977-07-23 14:10:00",13,7,55,Fitzroy,19,33871,0,0,"1977-07-23 13:10:00",17,"Round 17",,+11:00,238475400,"2022-11-21 16:28:32","Junction Oval",Sydney,16,1977
4,7,46,Melbourne,11,100,"1977-07-30 14:10:00",11,17,113,Carlton,3,33921,0,0,"1977-07-30 13:10:00",18,"Round 18",,+11:00,239080200,"2022-11-21 16:28:32","Waverley Park",Carlton,3,1977
11,13,89,Fitzroy,19,100,"1977-07-30 14:10:00",14,18,122,Collingwood,4,33922,0,0,"1977-07-30 13:10:00",18,"Round 18",,+11:00,239080200,"2022-11-21 16:28:32","Victoria Park",Collingwood,4,1977
11,14,95,"North Melbourne",12,100,"1977-07-30 14:10:00",15,6,51,Geelong,7,33925,0,0,"1977-07-30 13:10:00",18,"Round 18",,+11:00,239080200,"2022-11-21 16:28:32","Kardinia Park","North Melbourne",12,1977
14,15,104,"Western Bulldogs",18,100,"1977-07-30 14:10:00",10,18,118,Hawthorn,10,33924,0,0,"1977-07-30 13:10:00",18,"Round 18",,+11:00,239080200,"2022-11-21 16:28:32","Princes Park",Hawthorn,10,1977
11,9,65,Essendon,5,100,"1977-07-30 14:10:00",15,16,111,Richmond,14,33923,0,0,"1977-07-30 13:10:00",18,"Round 18",,+11:00,239080200,"2022-11-21 16:28:32",M.C.G.,Richmond,14,1977
11,12,83,"St Kilda",15,100,"1977-07-30 14:10:00",12,21,138,Sydney,16,33926,0,0,"1977-07-30 13:10:00",18,"Round 18",,+11:00,239080200,"2022-11-21 16:28:32","Lake Oval",Sydney,16,1977
16,18,124,Geelong,7,100,"1977-08-06 14:10:00",20,15,110,Essendon,5,33950,0,0,"1977-08-06 13:10:00",19,"Round 19",,+11:00,239685000,"2022-11-21 16:28:32","Windy Hill",Geelong,7,1977
7,16,103,Sydney,16,100,"1977-08-06 14:10:00",18,10,78,Hawthorn,10,33953,0,0,"1977-08-06 13:10:00",19,"Round 19",,+11:00,239685000,"2022-11-21 16:28:32","Waverley Park",Sydney,16,1977
7,6,43,Carlton,3,100,"1977-08-06 14:10:00",15,8,63,"North Melbourne",12,33948,0,0,"1977-08-06 13:10:00",19,"Round 19",,+11:00,239685000,"2022-11-21 16:28:32","Arden St","North Melbourne",12,1977
17,14,101,Collingwood,4,100,"1977-08-06 14:10:00",9,11,75,"St Kilda",15,33949,0,0,"1977-08-06 13:10:00",19,"Round 19",,+11:00,239685000,"2022-11-21 16:28:32","Moorabbin Oval",Collingwood,4,1977
11,15,101,Richmond,14,100,"1977-08-06 14:10:00",15,19,129,"Western Bulldogs",18,33952,0,0,"1977-08-06 13:10:00",19,"Round 19",,+11:00,239685000,"2022-11-21 16:28:32","Western Oval","Western Bulldogs",18,1977
12,12,84,Melbourne,11,100,"1977-08-06 14:10:00",8,23,146,Fitzroy,19,33951,0,0,"1977-08-06 13:10:00",19,"Round 19",,+11:00,239685000,"2022-11-21 16:28:32","Junction Oval",Fitzroy,19,1977
15,16,111,Essendon,5,100,"1977-08-13 14:10:00",14,22,146,Carlton,3,33942,0,0,"1977-08-13 13:10:00",20,"Round 20",,+11:00,240289800,"2022-11-21 16:28:32","Princes Park",Carlton,3,1977
15,15,105,Hawthorn,10,100,"1977-08-13 14:10:00",21,13,99,Collingwood,4,33943,0,0,"1977-08-13 13:10:00",20,"Round 20",,+11:00,240289800,"2022-11-21 16:28:32","Victoria Park",Hawthorn,10,1977
18,19,132,Richmond,14,100,"1977-08-13 14:10:00",16,5,46,Geelong,7,33946,0,0,"1977-08-13 13:10:00",20,"Round 20",,+11:00,240289800,"2022-11-21 16:28:32","Kardinia Park",Richmond,14,1977
14,15,104,"St Kilda",15,100,"1977-08-13 14:10:00",13,27,175,Melbourne,11,33947,0,0,"1977-08-13 13:10:00",20,"Round 20",,+11:00,240289800,"2022-11-21 16:28:32",M.C.G.,Melbourne,11,1977
12,14,96,Sydney,16,100,"1977-08-13 14:10:00",19,9,73,"Western Bulldogs",18,33945,0,0,"1977-08-13 13:10:00",20,"Round 20",,+11:00,240289800,"2022-11-21 16:28:32","Western Oval",Sydney,16,1977
