abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
24,19,138,Hawthorn,10,100,"1972-04-08 14:10:00",10,11,76,"North Melbourne",12,33233,0,0,"1972-04-08 13:10:00",2,"Round 2",,+11:00,71550600,"2022-11-21 16:28:24","Arden St",Hawthorn,10,1972
8,12,80,"St Kilda",15,100,"1972-04-08 14:10:00",16,12,88,Fitzroy,19,33230,0,0,"1972-04-08 13:10:00",2,"Round 2",,+11:00,71550600,"2022-11-21 16:28:24","Junction Oval",Fitzroy,19,1972
12,6,48,Melbourne,11,100,"1972-04-15 14:10:00",11,17,113,Collingwood,4,33199,0,0,"1972-04-15 13:10:00",3,"Round 3",,+11:00,72155400,"2022-11-21 16:28:24","Victoria Park",Collingwood,4,1972
17,15,107,Hawthorn,10,100,"1972-04-15 14:10:00",11,9,65,Geelong,7,33203,0,0,"1972-04-15 13:10:00",3,"Round 3",,+11:00,72155400,"2022-11-21 16:28:24","Waverley Park",Hawthorn,10,1972
13,16,109,Fitzroy,19,100,"1972-04-15 14:10:00",14,12,86,"North Melbourne",12,33201,0,0,"1972-04-15 13:10:00",3,"Round 3",,+11:00,72155400,"2022-11-21 16:28:24","Arden St",Fitzroy,19,1972
17,19,131,Essendon,5,100,"1972-04-15 14:10:00",15,16,111,Richmond,14,33200,0,0,"1972-04-15 13:10:00",3,"Round 3",,+11:00,72155400,"2022-11-21 16:28:24",M.C.G.,Essendon,5,1972
9,12,81,"Western Bulldogs",18,100,"1972-04-15 14:10:00",7,22,139,"St Kilda",15,33202,0,0,"1972-04-15 13:10:00",3,"Round 3",,+11:00,72155400,"2022-11-21 16:28:24","Moorabbin Oval","St Kilda",15,1972
18,18,126,Carlton,3,100,"1972-04-15 14:10:00",10,14,94,Sydney,16,33198,0,0,"1972-04-15 13:10:00",3,"Round 3",,+11:00,72155400,"2022-11-21 16:28:24","Lake Oval",Carlton,3,1972
19,15,109,Richmond,14,100,"1972-04-22 14:10:00",14,15,104,Carlton,3,33234,0,0,"1972-04-22 13:10:00",4,"Round 4",,+11:00,72760200,"2022-11-21 16:28:24","Princes Park",Richmond,14,1972
15,12,87,"St Kilda",15,100,"1972-04-22 14:10:00",13,9,67,Collingwood,4,33235,0,0,"1972-04-22 13:10:00",4,"Round 4",,+11:00,72760200,"2022-11-21 16:28:24","Waverley Park","St Kilda",15,1972
14,12,86,Geelong,7,100,"1972-04-22 14:10:00",27,17,129,Essendon,5,33236,0,0,"1972-04-22 13:10:00",4,"Round 4",,+11:00,72760200,"2022-11-21 16:28:24","Windy Hill",Essendon,5,1972
8,8,56,Sydney,16,100,"1972-04-22 14:10:00",19,18,127,Melbourne,11,33239,0,0,"1972-04-22 13:10:00",4,"Round 4",,+11:00,72760200,"2022-11-21 16:28:24",M.C.G.,Melbourne,11,1972
14,12,86,"North Melbourne",12,100,"1972-04-22 14:10:00",10,15,100,"Western Bulldogs",18,33238,0,0,"1972-04-22 13:10:00",4,"Round 4",,+11:00,72760200,"2022-11-21 16:28:24","Western Oval","Western Bulldogs",18,1972
10,9,64,Hawthorn,10,100,"1972-04-22 14:10:00",17,11,83,Fitzroy,19,33237,0,0,"1972-04-22 13:10:00",4,"Round 4",,+11:00,72760200,"2022-11-21 16:28:24","Junction Oval",Fitzroy,19,1972
10,13,88,Carlton,3,100,"1972-04-25 14:10:00",13,10,73,Essendon,5,33286,0,0,"1972-04-25 13:10:00",5,"Round 5",,+11:00,73019400,"2022-11-21 16:28:24","Waverley Park",Carlton,3,1972
12,12,84,Melbourne,11,100,"1972-04-25 14:10:00",11,13,89,Richmond,14,33287,0,0,"1972-04-25 13:10:00",5,"Round 5",,+11:00,73019400,"2022-11-21 16:28:24",M.C.G.,Richmond,14,1972
13,19,127,Fitzroy,19,100,"1972-04-29 14:10:00",9,11,75,Geelong,7,33289,0,0,"1972-04-29 13:10:00",5,"Round 5",,+11:00,73365000,"2022-11-21 16:28:24","Kardinia Park",Fitzroy,19,1972
10,11,76,"Western Bulldogs",18,100,"1972-04-29 14:10:00",20,14,104,Hawthorn,10,33290,0,0,"1972-04-29 13:10:00",5,"Round 5",,+11:00,73365000,"2022-11-21 16:28:24","Glenferrie Oval",Hawthorn,10,1972
8,22,140,Collingwood,4,100,"1972-04-29 14:10:00",14,8,62,"North Melbourne",12,33288,0,0,"1972-04-29 13:10:00",5,"Round 5",,+11:00,73365000,"2022-11-21 16:28:24","Arden St",Collingwood,4,1972
16,9,70,"St Kilda",15,100,"1972-04-29 14:10:00",17,5,47,Sydney,16,33291,0,0,"1972-04-29 13:10:00",5,"Round 5",,+11:00,73365000,"2022-11-21 16:28:24","Lake Oval","St Kilda",15,1972
14,14,98,Geelong,7,100,"1972-05-06 14:10:00",15,22,147,Carlton,3,33266,0,0,"1972-05-06 13:10:00",6,"Round 6",,+11:00,73969800,"2022-11-21 16:28:24","Princes Park",Carlton,3,1972
11,15,101,Hawthorn,10,100,"1972-05-06 14:10:00",12,14,96,Collingwood,4,33267,0,0,"1972-05-06 13:10:00",6,"Round 6",,+11:00,73969800,"2022-11-21 16:28:24","Victoria Park",Hawthorn,10,1972
13,12,85,Essendon,5,100,"1972-05-06 14:10:00",13,16,109,Melbourne,11,33268,0,0,"1972-05-06 13:10:00",6,"Round 6",,+11:00,73969800,"2022-11-21 16:28:24",M.C.G.,Melbourne,11,1972
16,10,76,Richmond,14,100,"1972-05-06 14:10:00",21,24,165,"St Kilda",15,33271,0,0,"1972-05-06 13:10:00",6,"Round 6",,+11:00,73969800,"2022-11-21 16:28:24","Moorabbin Oval","St Kilda",15,1972
13,13,91,"North Melbourne",12,100,"1972-05-06 14:10:00",22,14,106,Sydney,16,33270,0,0,"1972-05-06 13:10:00",6,"Round 6",,+11:00,73969800,"2022-11-21 16:28:24","Waverley Park",Sydney,16,1972
12,13,90,Fitzroy,19,100,"1972-05-06 14:10:00",16,16,112,"Western Bulldogs",18,33269,0,0,"1972-05-06 13:10:00",6,"Round 6",,+11:00,73969800,"2022-11-21 16:28:24","Western Oval","Western Bulldogs",18,1972
8,5,38,Melbourne,11,100,"1972-05-13 14:10:00",15,10,75,Carlton,3,33172,0,0,"1972-05-13 13:10:00",7,"Round 7",,+11:00,74574600,"2022-11-21 16:28:24","Waverley Park",Carlton,3,1972
22,10,82,"St Kilda",15,100,"1972-05-13 14:10:00",15,18,123,Essendon,5,33174,0,0,"1972-05-13 13:10:00",7,"Round 7",,+11:00,74574600,"2022-11-21 16:28:24","Windy Hill",Essendon,5,1972
15,16,111,"Western Bulldogs",18,100,"1972-05-13 14:10:00",18,15,108,Geelong,7,33175,0,0,"1972-05-13 13:10:00",7,"Round 7",,+11:00,74574600,"2022-11-21 16:28:24","Kardinia Park","Western Bulldogs",18,1972
20,9,74,Sydney,16,100,"1972-05-13 14:10:00",14,13,92,Hawthorn,10,33176,0,0,"1972-05-13 13:10:00",7,"Round 7",,+11:00,74574600,"2022-11-21 16:28:24","Glenferrie Oval",Hawthorn,10,1972
16,13,94,"North Melbourne",12,100,"1972-05-13 14:10:00",19,17,121,Richmond,14,33177,0,0,"1972-05-13 13:10:00",7,"Round 7",,+11:00,74574600,"2022-11-21 16:28:24",M.C.G.,Richmond,14,1972
10,15,100,Collingwood,4,100,"1972-05-13 14:10:00",15,10,75,Fitzroy,19,33173,0,0,"1972-05-13 13:10:00",7,"Round 7",,+11:00,74574600,"2022-11-21 16:28:24","Junction Oval",Collingwood,4,1972
14,11,80,"Western Bulldogs",18,100,"1972-05-20 14:10:00",14,7,56,Collingwood,4,33161,0,0,"1972-05-20 13:10:00",8,"Round 8",,+11:00,75179400,"2022-11-21 16:28:24","Victoria Park","Western Bulldogs",18,1972
17,14,101,Geelong,7,100,"1972-05-20 14:10:00",14,20,134,Melbourne,11,33164,0,0,"1972-05-20 13:10:00",8,"Round 8",,+11:00,75179400,"2022-11-21 16:28:24",M.C.G.,Melbourne,11,1972
12,14,96,Essendon,5,100,"1972-05-20 14:10:00",13,8,61,"North Melbourne",12,33162,0,0,"1972-05-20 13:10:00",8,"Round 8",,+11:00,75179400,"2022-11-21 16:28:24","Arden St",Essendon,5,1972
6,13,84,Hawthorn,10,100,"1972-05-20 14:10:00",25,11,91,Richmond,14,33165,0,0,"1972-05-20 13:10:00",8,"Round 8",,+11:00,75179400,"2022-11-21 16:28:24","Waverley Park",Richmond,14,1972
15,14,99,Carlton,3,100,"1972-05-20 14:10:00",12,10,72,"St Kilda",15,33160,0,0,"1972-05-20 13:10:00",8,"Round 8",,+11:00,75179400,"2022-11-21 16:28:24","Moorabbin Oval",Carlton,3,1972
11,18,119,Fitzroy,19,100,"1972-05-20 14:10:00",7,9,61,Sydney,16,33163,0,0,"1972-05-20 13:10:00",8,"Round 8",,+11:00,75179400,"2022-11-21 16:28:24","Lake Oval",Fitzroy,19,1972
11,6,47,"North Melbourne",12,100,"1972-05-27 14:10:00",13,16,109,Carlton,3,33272,0,0,"1972-05-27 13:10:00",9,"Round 9",,+11:00,75784200,"2022-11-21 16:28:24","Princes Park",Carlton,3,1972
13,16,109,Geelong,7,100,"1972-05-27 14:10:00",16,28,184,Collingwood,4,33273,0,0,"1972-05-27 13:10:00",9,"Round 9",,+11:00,75784200,"2022-11-21 16:28:24","Victoria Park",Collingwood,4,1972
21,14,105,Hawthorn,10,100,"1972-05-27 14:10:00",17,15,107,Essendon,5,33274,0,0,"1972-05-27 13:10:00",9,"Round 9",,+11:00,75784200,"2022-11-21 16:28:24","Windy Hill",Essendon,5,1972
19,9,73,"St Kilda",15,100,"1972-05-27 14:10:00",6,5,36,Melbourne,11,33277,0,0,"1972-05-27 13:10:00",9,"Round 9",,+11:00,75784200,"2022-11-21 16:28:24","Waverley Park","St Kilda",15,1972
10,9,64,Sydney,16,100,"1972-05-27 14:10:00",9,12,81,"Western Bulldogs",18,33276,0,0,"1972-05-27 13:10:00",9,"Round 9",,+11:00,75784200,"2022-11-21 16:28:24","Western Oval","Western Bulldogs",18,1972
9,16,105,Richmond,14,100,"1972-05-27 14:10:00",25,12,97,Fitzroy,19,33275,0,0,"1972-05-27 13:10:00",9,"Round 9",,+11:00,75784200,"2022-11-21 16:28:24","Junction Oval",Richmond,14,1972
9,15,99,Fitzroy,19,100,"1972-06-03 14:10:00",17,14,101,Essendon,5,33243,0,0,"1972-06-03 13:10:00",10,"Round 10",,+11:00,76389000,"2022-11-21 16:28:24","Waverley Park",Essendon,5,1972
15,11,81,"St Kilda",15,100,"1972-06-03 14:10:00",11,9,65,Geelong,7,33245,0,0,"1972-06-03 13:10:00",10,"Round 10",,+11:00,76389000,"2022-11-21 16:28:24","Kardinia Park","St Kilda",15,1972
7,13,85,Carlton,3,100,"1972-06-03 14:10:00",22,11,88,Hawthorn,10,33241,0,0,"1972-06-03 13:10:00",10,"Round 10",,+11:00,76389000,"2022-11-21 16:28:24","Glenferrie Oval",Hawthorn,10,1972
17,23,155,Melbourne,11,100,"1972-06-03 14:10:00",11,6,47,"North Melbourne",12,33246,0,0,"1972-06-03 13:10:00",10,"Round 10",,+11:00,76389000,"2022-11-21 16:28:24","Arden St",Melbourne,11,1972
14,12,86,"Western Bulldogs",18,100,"1972-06-03 14:10:00",14,15,104,Richmond,14,33244,0,0,"1972-06-03 13:10:00",10,"Round 10",,+11:00,76389000,"2022-11-21 16:28:24",M.C.G.,Richmond,14,1972
14,19,128,Collingwood,4,100,"1972-06-03 14:10:00",11,8,59,Sydney,16,33242,0,0,"1972-06-03 13:10:00",10,"Round 10",,+11:00,76389000,"2022-11-21 16:28:24","Lake Oval",Collingwood,4,1972
19,2,31,Sydney,16,100,"1972-06-10 14:10:00",11,14,95,Richmond,14,33206,0,0,"1972-06-10 13:10:00",11,"Round 11",,+11:00,76993800,"2022-11-21 16:28:24",M.C.G.,Richmond,14,1972
14,7,56,Hawthorn,10,100,"1972-06-10 14:10:00",8,17,110,"St Kilda",15,33205,0,0,"1972-06-10 13:10:00",11,"Round 11",,+11:00,76993800,"2022-11-21 16:28:24","Moorabbin Oval","St Kilda",15,1972
15,7,57,Carlton,3,100,"1972-06-10 14:10:00",9,7,51,"Western Bulldogs",18,33204,0,0,"1972-06-10 13:10:00",11,"Round 11",,+11:00,76993800,"2022-11-21 16:28:24","Western Oval",Carlton,3,1972
15,13,93,Essendon,5,100,"1972-06-12 14:10:00",10,23,148,Collingwood,4,33207,0,0,"1972-06-12 13:10:00",11,"Round 11",,+11:00,77166600,"2022-11-21 16:28:24","Victoria Park",Collingwood,4,1972
20,14,104,Geelong,7,100,"1972-06-12 14:10:00",11,14,95,"North Melbourne",12,33209,0,0,"1972-06-12 13:10:00",11,"Round 11",,+11:00,77166600,"2022-11-21 16:28:24","Waverley Park",Geelong,7,1972
10,13,88,Melbourne,11,100,"1972-06-12 14:10:00",17,12,89,Fitzroy,19,33208,0,0,"1972-06-12 13:10:00",11,"Round 11",,+11:00,77166600,"2022-11-21 16:28:24","Junction Oval",Fitzroy,19,1972
13,12,85,Richmond,14,100,"1972-06-17 14:10:00",24,11,90,Collingwood,4,33180,0,0,"1972-06-17 13:10:00",12,"Round 12",,+11:00,77598600,"2022-11-21 16:28:24","Victoria Park",Collingwood,4,1972
9,11,75,Hawthorn,10,100,"1972-06-17 14:10:00",10,11,76,Melbourne,11,33181,0,0,"1972-06-17 13:10:00",12,"Round 12",,+11:00,77598600,"2022-11-21 16:28:24",M.C.G.,Melbourne,11,1972
19,12,91,"St Kilda",15,100,"1972-06-17 14:10:00",8,7,50,"North Melbourne",12,33182,0,0,"1972-06-17 13:10:00",12,"Round 12",,+11:00,77598600,"2022-11-21 16:28:24","Arden St","St Kilda",15,1972
19,19,133,"Western Bulldogs",18,100,"1972-06-24 14:10:00",15,14,99,Essendon,5,33184,0,0,"1972-06-24 13:10:00",12,"Round 12",,+11:00,78203400,"2022-11-21 16:28:24","Windy Hill","Western Bulldogs",18,1972
13,10,73,Sydney,16,100,"1972-06-24 14:10:00",14,15,104,Geelong,7,33185,0,0,"1972-06-24 13:10:00",12,"Round 12",,+11:00,78203400,"2022-11-21 16:28:24","Kardinia Park",Geelong,7,1972
13,13,91,Carlton,3,100,"1972-06-24 14:10:00",7,8,55,Fitzroy,19,33183,0,0,"1972-06-24 13:10:00",12,"Round 12",,+11:00,78203400,"2022-11-21 16:28:24","Waverley Park",Carlton,3,1972
8,9,62,Collingwood,4,100,"1972-07-01 14:10:00",10,10,70,Carlton,3,33216,0,0,"1972-07-01 13:10:00",13,"Round 13",,+11:00,78808200,"2022-11-21 16:28:24","Princes Park",Carlton,3,1972
16,10,76,"North Melbourne",12,100,"1972-07-01 14:10:00",14,21,140,Hawthorn,10,33221,0,0,"1972-07-01 13:10:00",13,"Round 13",,+11:00,78808200,"2022-11-21 16:28:24","Glenferrie Oval",Hawthorn,10,1972
18,25,168,Geelong,7,100,"1972-07-01 14:10:00",8,14,92,Richmond,14,33220,0,0,"1972-07-01 13:10:00",13,"Round 13",,+11:00,78808200,"2022-11-21 16:28:24",M.C.G.,Geelong,7,1972
17,6,53,Fitzroy,19,100,"1972-07-01 14:10:00",10,13,88,"St Kilda",15,33218,0,0,"1972-07-01 13:10:00",13,"Round 13",,+11:00,78808200,"2022-11-21 16:28:24","Moorabbin Oval","St Kilda",15,1972
9,13,87,Essendon,5,100,"1972-07-01 14:10:00",12,12,84,Sydney,16,33217,0,0,"1972-07-01 13:10:00",13,"Round 13",,+11:00,78808200,"2022-11-21 16:28:24","Lake Oval",Essendon,5,1972
15,16,111,Melbourne,11,100,"1972-07-01 14:10:00",8,11,74,"Western Bulldogs",18,33219,0,0,"1972-07-01 13:10:00",13,"Round 13",,+11:00,78808200,"2022-11-21 16:28:24","Waverley Park",Melbourne,11,1972
6,9,60,Essendon,5,100,"1972-07-08 14:10:00",10,10,70,Geelong,7,33156,0,0,"1972-07-08 13:10:00",14,"Round 14",,+11:00,79413000,"2022-11-21 16:28:24","Kardinia Park",Geelong,7,1972
8,12,80,Fitzroy,19,100,"1972-07-08 14:10:00",19,19,133,Hawthorn,10,33157,0,0,"1972-07-08 13:10:00",14,"Round 14",,+11:00,79413000,"2022-11-21 16:28:24","Waverley Park",Hawthorn,10,1972
15,14,99,"Western Bulldogs",18,100,"1972-07-08 14:10:00",15,8,63,"North Melbourne",12,33158,0,0,"1972-07-08 13:10:00",14,"Round 14",,+11:00,79413000,"2022-11-21 16:28:24","Arden St","Western Bulldogs",18,1972
10,13,88,Carlton,3,100,"1972-07-08 14:10:00",17,17,119,Richmond,14,33154,0,0,"1972-07-08 13:10:00",14,"Round 14",,+11:00,79413000,"2022-11-21 16:28:24",M.C.G.,Richmond,14,1972
13,9,67,Collingwood,4,100,"1972-07-08 14:10:00",13,4,37,"St Kilda",15,33155,0,0,"1972-07-08 13:10:00",14,"Round 14",,+11:00,79413000,"2022-11-21 16:28:24","Moorabbin Oval",Collingwood,4,1972
9,14,93,Melbourne,11,100,"1972-07-08 14:10:00",9,10,69,Sydney,16,33159,0,0,"1972-07-08 13:10:00",14,"Round 14",,+11:00,79413000,"2022-11-21 16:28:24","Lake Oval",Melbourne,11,1972
15,8,63,Sydney,16,100,"1972-07-15 14:10:00",8,20,128,Carlton,3,33247,0,0,"1972-07-15 13:10:00",15,"Round 15",,+11:00,80017800,"2022-11-21 16:28:24","Princes Park",Carlton,3,1972
9,17,111,Richmond,14,100,"1972-07-15 14:10:00",12,13,90,Essendon,5,33249,0,0,"1972-07-15 13:10:00",15,"Round 15",,+11:00,80017800,"2022-11-21 16:28:24","Windy Hill",Richmond,14,1972
8,15,98,Geelong,7,100,"1972-07-15 14:10:00",14,19,128,Hawthorn,10,33252,0,0,"1972-07-15 13:10:00",15,"Round 15",,+11:00,80017800,"2022-11-21 16:28:24","Glenferrie Oval",Hawthorn,10,1972
13,10,73,Collingwood,4,100,"1972-07-15 14:10:00",10,8,58,Melbourne,11,33248,0,0,"1972-07-15 13:10:00",15,"Round 15",,+11:00,80017800,"2022-11-21 16:28:24","Waverley Park",Collingwood,4,1972
11,9,65,"St Kilda",15,100,"1972-07-15 14:10:00",7,14,91,"Western Bulldogs",18,33251,0,0,"1972-07-15 13:10:00",15,"Round 15",,+11:00,80017800,"2022-11-21 16:28:24","Western Oval","Western Bulldogs",18,1972
12,9,66,"North Melbourne",12,100,"1972-07-15 14:10:00",14,16,110,Fitzroy,19,33250,0,0,"1972-07-15 13:10:00",15,"Round 15",,+11:00,80017800,"2022-11-21 16:28:24","Junction Oval",Fitzroy,19,1972
15,17,117,Essendon,5,100,"1972-07-22 14:10:00",13,20,133,Carlton,3,33278,0,0,"1972-07-22 13:10:00",16,"Round 16",,+11:00,80622600,"2022-11-21 16:28:24","Princes Park",Carlton,3,1972
14,11,80,"North Melbourne",12,100,"1972-07-22 14:10:00",6,17,108,Collingwood,4,33279,0,0,"1972-07-22 13:10:00",16,"Round 16",,+11:00,80622600,"2022-11-21 16:28:24","Victoria Park",Collingwood,4,1972
9,19,123,Richmond,14,100,"1972-07-22 14:10:00",18,11,84,Melbourne,11,33282,0,0,"1972-07-22 13:10:00",16,"Round 16",,+11:00,80622600,"2022-11-21 16:28:24",M.C.G.,Richmond,14,1972
5,9,59,Sydney,16,100,"1972-07-22 14:10:00",11,14,95,"St Kilda",15,33283,0,0,"1972-07-22 13:10:00",16,"Round 16",,+11:00,80622600,"2022-11-21 16:28:24","Waverley Park","St Kilda",15,1972
16,19,130,Hawthorn,10,100,"1972-07-22 14:10:00",11,13,89,"Western Bulldogs",18,33281,0,0,"1972-07-22 13:10:00",16,"Round 16",,+11:00,80622600,"2022-11-21 16:28:24","Western Oval",Hawthorn,10,1972
13,12,85,Geelong,7,100,"1972-07-22 14:10:00",9,10,69,Fitzroy,19,33280,0,0,"1972-07-22 13:10:00",16,"Round 16",,+11:00,80622600,"2022-11-21 16:28:24","Junction Oval",Geelong,7,1972
11,14,95,Melbourne,11,100,"1972-07-29 14:10:00",14,21,140,Essendon,5,33262,0,0,"1972-07-29 13:10:00",17,"Round 17",,+11:00,81227400,"2022-11-21 16:28:24","Windy Hill",Essendon,5,1972
17,17,119,Carlton,3,100,"1972-07-29 14:10:00",13,9,67,Geelong,7,33260,0,0,"1972-07-29 13:10:00",17,"Round 17",,+11:00,81227400,"2022-11-21 16:28:24","Kardinia Park",Carlton,3,1972
13,19,127,Collingwood,4,100,"1972-07-29 14:10:00",16,11,82,Hawthorn,10,33261,0,0,"1972-07-29 13:10:00",17,"Round 17",,+11:00,81227400,"2022-11-21 16:28:24","Glenferrie Oval",Collingwood,4,1972
12,11,78,Sydney,16,100,"1972-07-29 14:10:00",15,12,87,"North Melbourne",12,33264,0,0,"1972-07-29 13:10:00",17,"Round 17",,+11:00,81227400,"2022-11-21 16:28:24","Arden St","North Melbourne",12,1972
15,11,81,"St Kilda",15,100,"1972-07-29 14:10:00",15,23,153,Richmond,14,33265,0,0,"1972-07-29 13:10:00",17,"Round 17",,+11:00,81227400,"2022-11-21 16:28:24",M.C.G.,Richmond,14,1972
15,11,81,"Western Bulldogs",18,100,"1972-07-29 14:10:00",12,15,102,Fitzroy,19,33263,0,0,"1972-07-29 13:10:00",17,"Round 17",,+11:00,81227400,"2022-11-21 16:28:24","Waverley Park",Fitzroy,19,1972
13,12,85,Fitzroy,19,100,"1972-08-05 14:10:00",15,19,129,Collingwood,4,33223,0,0,"1972-08-05 13:10:00",18,"Round 18",,+11:00,81832200,"2022-11-21 16:28:24","Victoria Park",Collingwood,4,1972
11,11,77,Carlton,3,100,"1972-08-05 14:10:00",18,8,66,Melbourne,11,33222,0,0,"1972-08-05 13:10:00",18,"Round 18",,+11:00,81832200,"2022-11-21 16:28:24",M.C.G.,Carlton,3,1972
20,13,98,Richmond,14,100,"1972-08-05 14:10:00",14,6,50,"North Melbourne",12,33227,0,0,"1972-08-05 13:10:00",18,"Round 18",,+11:00,81832200,"2022-11-21 16:28:24","Waverley Park",Richmond,14,1972
16,12,88,Essendon,5,100,"1972-08-05 14:10:00",9,12,81,"St Kilda",15,33224,0,0,"1972-08-05 13:10:00",18,"Round 18",,+11:00,81832200,"2022-11-21 16:28:24","Moorabbin Oval",Essendon,5,1972
10,23,148,Hawthorn,10,100,"1972-08-05 14:10:00",11,13,89,Sydney,16,33226,0,0,"1972-08-05 13:10:00",18,"Round 18",,+11:00,81832200,"2022-11-21 16:28:24","Lake Oval",Hawthorn,10,1972
9,10,69,Geelong,7,100,"1972-08-05 14:10:00",19,9,73,"Western Bulldogs",18,33225,0,0,"1972-08-05 13:10:00",18,"Round 18",,+11:00,81832200,"2022-11-21 16:28:24","Western Oval","Western Bulldogs",18,1972
11,10,71,"St Kilda",15,100,"1972-08-12 14:10:00",16,13,94,Carlton,3,33253,0,0,"1972-08-12 13:10:00",19,"Round 19",,+11:00,82437000,"2022-11-21 16:28:24","Princes Park",Carlton,3,1972
11,14,95,"North Melbourne",12,100,"1972-08-12 14:10:00",14,21,140,Essendon,5,33255,0,0,"1972-08-12 13:10:00",19,"Round 19",,+11:00,82437000,"2022-11-21 16:28:24","Windy Hill",Essendon,5,1972
16,21,142,Melbourne,11,100,"1972-08-12 14:10:00",19,11,85,Geelong,7,33257,0,0,"1972-08-12 13:10:00",19,"Round 19",,+11:00,82437000,"2022-11-21 16:28:24","Kardinia Park",Melbourne,11,1972
11,17,113,Richmond,14,100,"1972-08-12 14:10:00",12,15,102,Hawthorn,10,33258,0,0,"1972-08-12 13:10:00",19,"Round 19",,+11:00,82437000,"2022-11-21 16:28:24","Glenferrie Oval",Richmond,14,1972
12,15,102,Collingwood,4,100,"1972-08-12 14:10:00",13,7,55,"Western Bulldogs",18,33254,0,0,"1972-08-12 13:10:00",19,"Round 19",,+11:00,82437000,"2022-11-21 16:28:24","Waverley Park",Collingwood,4,1972
17,6,53,Sydney,16,100,"1972-08-12 14:10:00",14,14,98,Fitzroy,19,33256,0,0,"1972-08-12 13:10:00",19,"Round 19",,+11:00,82437000,"2022-11-21 16:28:24","Junction Oval",Fitzroy,19,1972
9,17,111,Collingwood,4,100,"1972-08-19 14:10:00",10,17,112,Geelong,7,33167,0,0,"1972-08-19 13:10:00",20,"Round 20",,+11:00,83041800,"2022-11-21 16:28:24","Kardinia Park",Geelong,7,1972
15,12,87,Essendon,5,100,"1972-08-19 14:10:00",16,15,106,Hawthorn,10,33168,0,0,"1972-08-19 13:10:00",20,"Round 20",,+11:00,83041800,"2022-11-21 16:28:24","Waverley Park",Hawthorn,10,1972
11,23,149,Carlton,3,100,"1972-08-19 14:10:00",12,8,60,"North Melbourne",12,33166,0,0,"1972-08-19 13:10:00",20,"Round 20",,+11:00,83041800,"2022-11-21 16:28:24","Arden St",Carlton,3,1972
22,13,100,Fitzroy,19,100,"1972-08-19 14:10:00",17,20,137,Richmond,14,33169,0,0,"1972-08-19 13:10:00",20,"Round 20",,+11:00,83041800,"2022-11-21 16:28:24",M.C.G.,Richmond,14,1972
11,13,89,Melbourne,11,100,"1972-08-19 14:10:00",12,13,90,"St Kilda",15,33171,0,0,"1972-08-19 13:10:00",20,"Round 20",,+11:00,83041800,"2022-11-21 16:28:24","Moorabbin Oval","St Kilda",15,1972
