abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
4,17,106,Geelong,7,100,"2024-04-01 15:20:00",10,10,70,Hawthorn,10,35728,0,0,"2024-04-01 15:20:00",3,"Round 3","Full Time",+11:00,1711945200,"2024-04-01 18:43:40",M.C.G.,Geelong,7,2024
18,10,78,Melbourne,11,100,"2024-04-04 19:40:00",15,8,63,Adelaide,1,35729,0,0,"2024-04-04 19:10:00",4,"Round 4","Full Time",+11:00,1712220000,"2024-04-04 22:15:59","Adelaide Oval",Melbourne,11,2024
6,6,42,"North Melbourne",12,100,"2024-04-05 17:10:00",16,16,112,"Brisbane Lions",2,35730,0,0,"2024-04-05 16:40:00",4,"Round 4","Full Time",+11:00,1712297400,"2024-04-05 19:41:57","Norwood Oval","Brisbane Lions",2,2024
6,6,42,Essendon,5,100,"2024-04-05 20:10:00",9,17,111,"Port Adelaide",13,35731,0,0,"2024-04-05 19:40:00",4,"Round 4","Full Time",+11:00,1712308200,"2024-04-05 22:44:53","Adelaide Oval","Port Adelaide",13,2024
14,15,104,Sydney,16,100,"2024-04-06 13:30:00",12,11,78,"West Coast",17,35732,0,0,"2024-04-06 13:00:00",4,"Round 4","Full Time",+11:00,1712370600,"2024-04-06 16:13:16","Adelaide Hills",Sydney,16,2024
13,10,73,Carlton,3,100,"2024-04-06 16:20:00",9,9,63,Fremantle,6,35733,0,0,"2024-04-06 15:50:00",4,"Round 4","Full Time",+11:00,1712380800,"2024-04-06 18:58:08","Adelaide Oval",Carlton,3,2024
11,14,95,Geelong,7,100,"2024-04-06 20:10:00",7,14,91,"Western Bulldogs",18,35734,0,0,"2024-04-06 19:40:00",4,"Round 4","Full Time",+11:00,1712394600,"2024-04-06 22:58:22","Adelaide Oval",Geelong,7,2024
9,18,117,"Greater Western Sydney",9,100,"2024-04-07 12:30:00",11,13,89,"Gold Coast",8,35735,0,0,"2024-04-07 12:00:00",4,"Round 4","Full Time",+10:00,1712457000,"2024-04-07 15:14:27","Adelaide Hills","Greater Western Sydney",9,2024
13,9,67,"St Kilda",15,100,"2024-04-07 15:20:00",6,9,60,Richmond,14,35736,0,0,"2024-04-07 14:50:00",4,"Round 4","Full Time",+10:00,1712467200,"2024-04-07 17:51:31","Norwood Oval","St Kilda",15,2024
6,11,72,Hawthorn,10,100,"2024-04-07 17:10:00",11,11,77,Collingwood,4,35737,0,0,"2024-04-07 16:40:00",4,"Round 4","Full Time",+10:00,1712473800,"2024-04-07 19:46:35","Adelaide Oval",Collingwood,4,2024
10,12,82,"Brisbane Lions",2,100,"2024-04-11 19:30:00",12,8,60,Melbourne,11,35738,0,0,"2024-04-11 19:30:00",5,"Round 5","Full Time",+10:00,1712827800,"2024-04-12 17:50:46",M.C.G.,"Brisbane Lions",2,2024
6,15,96,Essendon,5,100,"2024-04-12 19:40:00",13,9,67,"Western Bulldogs",18,35739,0,0,"2024-04-12 19:40:00",5,"Round 5","Full Time",+10:00,1712914800,"2024-04-12 22:13:57",Docklands,Essendon,5,2024
7,12,79,"St Kilda",15,100,"2024-04-13 13:45:00",14,11,80,"Greater Western Sydney",9,35740,0,0,"2024-04-13 13:45:00",5,"Round 5","Full Time",+10:00,1712979900,"2024-04-13 16:29:08","Manuka Oval","Greater Western Sydney",9,2024
4,16,100,Adelaide,1,100,"2024-04-13 16:35:00",14,14,98,Carlton,3,35741,0,0,"2024-04-13 16:35:00",5,"Round 5","Full Time",+10:00,1712990100,"2024-04-13 19:19:02",Docklands,Adelaide,1,2024
8,8,56,Hawthorn,10,100,"2024-04-13 19:30:00",13,16,109,"Gold Coast",8,35742,0,0,"2024-04-13 19:30:00",5,"Round 5","Full Time",+10:00,1713000600,"2024-04-13 22:07:10",Carrara,"Gold Coast",8,2024
9,9,63,Fremantle,6,100,"2024-04-13 19:30:00",12,9,66,"Port Adelaide",13,35743,0,0,"2024-04-13 19:00:00",5,"Round 5","Full Time",+10:00,1713000600,"2024-04-13 22:09:50","Adelaide Oval","Port Adelaide",13,2024
4,10,64,"North Melbourne",12,100,"2024-04-14 13:00:00",13,21,139,Geelong,7,35744,0,0,"2024-04-14 13:00:00",5,"Round 5","Full Time",+10:00,1713063600,"2024-04-14 15:43:11","Kardinia Park",Geelong,7,2024
10,10,70,Richmond,14,100,"2024-04-14 16:00:00",13,16,109,"West Coast",17,35745,0,0,"2024-04-14 14:00:00",5,"Round 5","Full Time",+10:00,1713074400,"2024-04-14 18:43:23","Perth Stadium","West Coast",17,2024
10,19,124,"Western Bulldogs",18,100,"2024-04-18 19:30:00",10,9,64,"St Kilda",15,35746,0,0,"2024-04-18 19:30:00",6,"Round 6","Full Time",+10:00,1713432600,"2024-04-18 22:05:02",Docklands,"Western Bulldogs",18,2024
18,10,78,Essendon,5,100,"2024-04-19 19:40:00",9,11,75,Adelaide,1,35747,0,0,"2024-04-19 19:10:00",6,"Round 6","Full Time",+10:00,1713519600,"2024-04-19 22:21:33","Adelaide Oval",Essendon,5,2024
9,12,81,"Port Adelaide",13,100,"2024-04-20 13:45:00",21,17,123,Collingwood,4,35748,0,0,"2024-04-20 13:45:00",6,"Round 6","Full Time",+10:00,1713584700,"2024-04-20 16:26:03",M.C.G.,Collingwood,4,2024
8,15,98,"Greater Western Sydney",9,100,"2024-04-20 16:35:00",15,17,117,Carlton,3,35749,0,0,"2024-04-20 16:35:00",6,"Round 6","Full Time",+10:00,1713594900,"2024-04-20 19:16:30",Docklands,Carlton,3,2024
9,9,63,Geelong,7,100,"2024-04-20 19:30:00",13,4,37,"Brisbane Lions",2,35750,0,0,"2024-04-20 19:30:00",6,"Round 6","Full Time",+10:00,1713605400,"2024-04-20 22:14:03",Gabba,Geelong,7,2024
8,10,68,Fremantle,6,100,"2024-04-20 20:10:00",9,16,105,"West Coast",17,35751,0,0,"2024-04-20 18:10:00",6,"Round 6","Full Time",+10:00,1713607800,"2024-04-20 22:43:31","Perth Stadium","West Coast",17,2024
9,8,57,"Gold Coast",8,100,"2024-04-21 13:05:00",8,17,110,Sydney,16,35752,0,0,"2024-04-21 13:05:00",6,"Round 6","Full Time",+10:00,1713668700,"2024-04-21 15:41:42",S.C.G.,Sydney,16,2024
11,17,113,Hawthorn,10,100,"2024-04-21 16:05:00",8,10,68,"North Melbourne",12,35753,0,0,"2024-04-21 16:05:00",6,"Round 6","Full Time",+10:00,1713679500,"2024-04-21 18:46:15",Docklands,Hawthorn,10,2024
7,13,85,Melbourne,11,100,"2024-04-24 19:25:00",12,5,42,Richmond,14,35754,0,0,"2024-04-24 19:25:00",7,"Round 7","Full Time",+10:00,1713950700,"2024-04-24 21:53:42",M.C.G.,Melbourne,11,2024
13,12,85,Collingwood,4,100,"2024-04-25 15:20:00",13,12,85,Essendon,5,35755,0,0,"2024-04-25 15:20:00",7,"Round 7","Full Time",+10:00,1714022400,"2024-04-25 17:57:35",M.C.G.,,,2024
11,8,59,"Brisbane Lions",2,100,"2024-04-25 19:35:00",11,17,113,"Greater Western Sydney",9,35756,0,0,"2024-04-25 19:35:00",7,"Round 7","Full Time",+10:00,1714037700,"2024-04-25 22:10:51","Manuka Oval","Greater Western Sydney",9,2024
6,11,72,"St Kilda",15,100,"2024-04-26 19:40:00",16,11,82,"Port Adelaide",13,35757,0,0,"2024-04-26 19:10:00",7,"Round 7","Full Time",+10:00,1714124400,"2024-04-26 22:13:19","Adelaide Oval","Port Adelaide",13,2024
18,20,138,Adelaide,1,100,"2024-04-27 13:45:00",9,12,81,"North Melbourne",12,35758,0,0,"2024-04-27 13:45:00",7,"Round 7","Full Time",+10:00,1714189500,"2024-04-27 16:27:30","Bellerive Oval",Adelaide,1,2024
15,15,105,Carlton,3,100,"2024-04-27 16:35:00",10,18,118,Geelong,7,35759,0,0,"2024-04-27 16:35:00",7,"Round 7","Full Time",+10:00,1714199700,"2024-04-27 19:21:12",M.C.G.,Geelong,7,2024
11,10,71,"Western Bulldogs",18,100,"2024-04-27 19:40:00",11,14,95,Fremantle,6,35760,0,0,"2024-04-27 17:40:00",7,"Round 7","Full Time",+10:00,1714210800,"2024-04-27 22:16:45","Perth Stadium",Fremantle,6,2024
3,12,75,"West Coast",17,100,"2024-04-28 13:00:00",10,17,112,"Gold Coast",8,35761,0,0,"2024-04-28 13:00:00",7,"Round 7","Full Time",+10:00,1714273200,"2024-04-28 15:44:24",Carrara,"Gold Coast",8,2024
10,18,118,Sydney,16,100,"2024-04-28 16:00:00",12,5,42,Hawthorn,10,35762,0,0,"2024-04-28 16:00:00",7,"Round 7","Full Time",+10:00,1714284000,"2024-04-28 18:34:00",M.C.G.,Sydney,16,2024
18,5,48,"Port Adelaide",13,100,"2024-05-02 19:30:00",6,12,78,Adelaide,1,35763,0,0,"2024-05-02 19:00:00",8,"Round 8","Full Time",+10:00,1714642200,"2024-05-02 22:08:22","Adelaide Oval",Adelaide,1,2024
13,12,85,Collingwood,4,100,"2024-05-03 19:40:00",7,12,79,Carlton,3,35764,0,0,"2024-05-03 19:40:00",8,"Round 8","Full Time",+10:00,1714729200,"2024-05-03 22:22:20",M.C.G.,Collingwood,4,2024
9,10,69,"Greater Western Sydney",9,100,"2024-05-04 13:45:00",14,14,98,Sydney,16,35765,0,0,"2024-05-04 13:45:00",8,"Round 8","Full Time",+10:00,1714794300,"2024-05-04 16:25:43",S.C.G.,Sydney,16,2024
5,10,65,"North Melbourne",12,100,"2024-05-04 16:35:00",13,15,103,"St Kilda",15,35766,0,0,"2024-05-04 16:35:00",8,"Round 8","Full Time",+10:00,1714804500,"2024-05-04 19:15:17",Docklands,"St Kilda",15,2024
12,9,66,Geelong,7,100,"2024-05-04 19:30:00",14,10,74,Melbourne,11,35767,0,0,"2024-05-04 19:30:00",8,"Round 8","Full Time",+10:00,1714815000,"2024-05-04 22:05:08",M.C.G.,Melbourne,11,2024
11,11,77,Essendon,5,100,"2024-05-04 20:10:00",5,11,71,"West Coast",17,35768,0,0,"2024-05-04 18:10:00",8,"Round 8","Full Time",+10:00,1714817400,"2024-05-04 22:50:04","Perth Stadium",Essendon,5,2024
13,15,103,Fremantle,6,100,"2024-05-05 13:00:00",13,6,49,Richmond,14,35769,0,0,"2024-05-05 13:00:00",8,"Round 8","Full Time",+10:00,1714878000,"2024-05-05 15:30:00",M.C.G.,Fremantle,6,2024
14,14,98,Hawthorn,10,100,"2024-05-05 16:00:00",7,14,91,"Western Bulldogs",18,35770,0,0,"2024-05-05 16:00:00",8,"Round 8","Full Time",+10:00,1714888800,"2024-05-05 18:45:29",Docklands,Hawthorn,10,2024
9,6,45,"Gold Coast",8,100,"2024-05-05 19:10:00",19,10,79,"Brisbane Lions",2,35771,0,0,"2024-05-05 19:10:00",8,"Round 8","Full Time",+10:00,1714900200,"2024-05-05 21:48:14",Gabba,"Brisbane Lions",2,2024
10,11,76,Melbourne,11,100,"2024-05-09 19:30:00",5,12,77,Carlton,3,35772,0,0,"2024-05-09 19:30:00",9,"Round 9","Full Time",+10:00,1715247000,"2024-05-09 22:13:33",M.C.G.,Carlton,3,2024
11,15,101,"Port Adelaide",13,100,"2024-05-10 19:10:00",11,14,95,Geelong,7,35773,0,0,"2024-05-10 19:10:00",9,"Round 9","Full Time",+10:00,1715332200,"2024-05-10 21:57:03","Kardinia Park","Port Adelaide",13,2024
9,13,87,Sydney,16,100,"2024-05-10 20:30:00",15,4,39,Fremantle,6,35774,0,0,"2024-05-10 18:30:00",9,"Round 9","Full Time",+10:00,1715337000,"2024-05-10 23:03:07","Perth Stadium",Sydney,16,2024
11,7,53,"St Kilda",15,100,"2024-05-11 13:45:00",10,8,58,Hawthorn,10,35775,0,0,"2024-05-11 13:45:00",9,"Round 9","Full Time",+10:00,1715399100,"2024-05-11 16:18:03","York Park",Hawthorn,10,2024
8,9,62,"Greater Western Sydney",9,100,"2024-05-11 16:35:00",10,12,82,Essendon,5,35776,0,0,"2024-05-11 16:35:00",9,"Round 9","Full Time",+10:00,1715409300,"2024-05-11 19:10:37",Docklands,Essendon,5,2024
10,7,52,"North Melbourne",12,100,"2024-05-11 19:30:00",18,17,120,"Gold Coast",8,35778,0,0,"2024-05-11 19:00:00",9,"Round 9","Full Time",+10:00,1715419800,"2024-05-11 22:12:20","Marrara Oval","Gold Coast",8,2024
19,19,133,"Western Bulldogs",18,100,"2024-05-11 19:30:00",6,6,42,Richmond,14,35777,0,0,"2024-05-11 19:30:00",9,"Round 9","Full Time",+10:00,1715419800,"2024-05-11 22:20:39",M.C.G.,"Western Bulldogs",18,2024
7,5,37,"West Coast",17,100,"2024-05-12 13:00:00",13,15,103,Collingwood,4,35779,0,0,"2024-05-12 13:00:00",9,"Round 9","Full Time",+10:00,1715482800,"2024-05-12 15:31:31",Docklands,Collingwood,4,2024
12,13,90,"Brisbane Lions",2,100,"2024-05-12 16:00:00",12,13,90,Adelaide,1,35780,0,0,"2024-05-12 15:30:00",9,"Round 9","Full Time",+10:00,1715493600,"2024-05-12 18:45:14","Adelaide Oval",,,2024
10,15,100,Geelong,7,100,"2024-05-16 19:30:00",8,26,164,"Gold Coast",8,35781,0,0,"2024-05-16 19:00:00",10,"Round 10","Full Time",+10:00,1715851800,"2024-05-16 22:25:49","Marrara Oval","Gold Coast",8,2024
11,9,65,Carlton,3,100,"2024-05-17 19:40:00",15,17,117,Sydney,16,35782,0,0,"2024-05-17 19:40:00",10,"Round 10","Full Time",+10:00,1715938800,"2024-05-17 22:16:08",S.C.G.,Sydney,16,2024
8,11,74,Adelaide,1,100,"2024-05-18 13:45:00",6,12,78,Collingwood,4,35783,0,0,"2024-05-18 13:45:00",10,"Round 10","Full Time",+10:00,1716003900,"2024-05-18 16:21:30",M.C.G.,Collingwood,4,2024
22,8,70,"Western Bulldogs",18,100,"2024-05-18 16:35:00",7,6,43,"Greater Western Sydney",9,35784,0,0,"2024-05-18 16:35:00",10,"Round 10","Full Time",+10:00,1716014100,"2024-05-18 19:11:09","Sydney Showground","Western Bulldogs",18,2024
8,6,44,Richmond,14,100,"2024-05-18 19:30:00",7,26,163,"Brisbane Lions",2,35786,0,0,"2024-05-18 19:30:00",10,"Round 10","Full Time",+10:00,1716024600,"2024-05-18 22:14:22",Gabba,"Brisbane Lions",2,2024
18,9,72,Fremantle,6,100,"2024-05-18 19:30:00",7,8,55,"St Kilda",15,35785,0,0,"2024-05-18 19:30:00",10,"Round 10","Full Time",+10:00,1716024600,"2024-05-18 22:06:33",Docklands,Fremantle,6,2024
6,10,66,"North Melbourne",12,100,"2024-05-19 13:10:00",10,16,106,Essendon,5,35787,0,0,"2024-05-19 13:10:00",10,"Round 10","Full Time",+10:00,1716088200,"2024-05-19 15:48:30",Docklands,Essendon,5,2024
7,12,79,Hawthorn,10,100,"2024-05-19 15:20:00",14,11,80,"Port Adelaide",13,35788,0,0,"2024-05-19 14:50:00",10,"Round 10","Full Time",+10:00,1716096000,"2024-05-19 18:02:47","Adelaide Oval","Port Adelaide",13,2024
10,10,70,Melbourne,11,100,"2024-05-19 18:20:00",9,16,105,"West Coast",17,35789,0,0,"2024-05-19 16:20:00",10,"Round 10","Full Time",+10:00,1716106800,"2024-05-19 20:56:54","Perth Stadium","West Coast",17,2024
6,16,102,Sydney,16,100,"2024-05-23 19:30:00",16,12,88,"Western Bulldogs",18,35790,0,0,"2024-05-23 19:30:00",11,"Round 11","Full Time",+10:00,1716456600,"2024-05-23 22:14:49",Docklands,Sydney,16,2024
15,10,75,Collingwood,4,100,"2024-05-24 20:10:00",9,11,75,Fremantle,6,35791,0,0,"2024-05-24 18:10:00",11,"Round 11","Full Time",+10:00,1716545400,"2024-05-24 22:54:25","Perth Stadium",,,2024
7,11,73,"Gold Coast",8,100,"2024-05-25 13:45:00",12,15,102,Carlton,3,35793,0,0,"2024-05-25 13:45:00",11,"Round 11","Full Time",+10:00,1716608700,"2024-05-25 16:23:14",Docklands,Carlton,3,2024
11,16,107,"Port Adelaide",13,100,"2024-05-25 13:45:00",6,7,48,"North Melbourne",12,35792,0,0,"2024-05-25 13:45:00",11,"Round 11","Full Time",+10:00,1716608700,"2024-05-25 16:19:35","Bellerive Oval","Port Adelaide",13,2024
12,11,78,"Greater Western Sydney",9,100,"2024-05-25 16:35:00",8,11,74,Geelong,7,35794,0,0,"2024-05-25 16:35:00",11,"Round 11","Full Time",+10:00,1716618900,"2024-05-26 18:03:40","Kardinia Park","Greater Western Sydney",9,2024
14,12,86,Essendon,5,100,"2024-05-25 19:40:00",14,10,74,Richmond,14,35795,0,0,"2024-05-25 19:40:00",11,"Round 11","Full Time",+10:00,1716630000,"2024-05-25 22:22:48",M.C.G.,Essendon,5,2024
15,10,75,"Brisbane Lions",2,100,"2024-05-26 13:10:00",10,15,100,Hawthorn,10,35796,0,0,"2024-05-26 13:10:00",11,"Round 11","Full Time",+10:00,1716693000,"2024-05-26 15:46:57",Docklands,Hawthorn,10,2024
8,9,62,"St Kilda",15,100,"2024-05-26 15:20:00",16,14,100,Melbourne,11,35797,0,0,"2024-05-26 15:20:00",11,"Round 11","Full Time",+10:00,1716700800,"2024-05-26 17:55:03",M.C.G.,Melbourne,11,2024
8,5,38,"West Coast",17,100,"2024-05-26 16:40:00",11,21,137,Adelaide,1,35798,0,0,"2024-05-26 16:10:00",11,"Round 11","Full Time",+10:00,1716705600,"2024-05-26 19:14:58","Adelaide Oval",Adelaide,1,2024
11,16,107,Carlton,3,100,"2024-05-30 19:30:00",11,10,71,"Port Adelaide",13,35799,0,0,"2024-05-30 19:00:00",12,"Round 12","Full Time",+10:00,1717061400,"2024-05-30 22:08:51","Adelaide Oval",Carlton,3,2024
10,15,100,"Western Bulldogs",18,100,"2024-05-31 19:40:00",10,12,82,Collingwood,4,35800,0,0,"2024-05-31 19:40:00",12,"Round 12","Full Time",+10:00,1717148400,"2024-05-31 22:27:27",Docklands,"Western Bulldogs",18,2024
8,12,80,Adelaide,1,100,"2024-06-01 13:45:00",11,16,107,Hawthorn,10,35801,0,0,"2024-06-01 13:45:00",12,"Round 12","Full Time",+10:00,1717213500,"2024-06-01 16:18:28",M.C.G.,Hawthorn,10,2024
10,12,82,"St Kilda",15,100,"2024-06-01 16:35:00",8,10,68,"West Coast",17,35802,0,0,"2024-06-01 14:35:00",12,"Round 12","Full Time",+10:00,1717223700,"2024-06-01 19:14:40","Perth Stadium","St Kilda",15,2024
9,10,69,Richmond,14,100,"2024-06-01 19:30:00",9,15,99,Geelong,7,35803,0,0,"2024-06-01 19:30:00",12,"Round 12","Full Time",+10:00,1717234200,"2024-06-01 22:16:41","Kardinia Park",Geelong,7,2024
9,22,141,Fremantle,6,100,"2024-06-02 13:00:00",7,7,49,Melbourne,11,35804,0,0,"2024-06-02 12:30:00",12,"Round 12","Full Time",+10:00,1717297200,"2024-06-02 15:39:40","Traeger Park",Fremantle,6,2024
14,11,80,Essendon,5,100,"2024-06-02 16:00:00",7,14,91,"Gold Coast",8,35805,0,0,"2024-06-02 16:00:00",12,"Round 12","Full Time",+10:00,1717308000,"2024-06-02 18:37:56",Carrara,"Gold Coast",8,2024
7,12,79,Richmond,14,100,"2024-06-06 19:30:00",11,10,71,Adelaide,1,35806,0,0,"2024-06-06 19:00:00",13,"Round 13","Full Time",+10:00,1717666200,"2024-06-06 22:06:07","Adelaide Oval",Richmond,14,2024
12,17,114,"Brisbane Lions",2,100,"2024-06-07 19:40:00",11,10,71,"Western Bulldogs",18,35807,0,0,"2024-06-07 19:40:00",13,"Round 13","Full Time",+10:00,1717753200,"2024-06-07 22:18:23",Docklands,"Brisbane Lions",2,2024
7,12,79,"Greater Western Sydney",9,100,"2024-06-08 13:45:00",13,12,85,Hawthorn,10,35808,0,0,"2024-06-08 13:45:00",13,"Round 13","Full Time",+10:00,1717818300,"2024-06-08 16:25:29","York Park",Hawthorn,10,2024
8,11,74,"North Melbourne",12,100,"2024-06-08 16:35:00",17,8,65,"West Coast",17,35809,0,0,"2024-06-08 14:35:00",13,"Round 13","Full Time",+10:00,1717828500,"2024-06-08 19:15:03","Perth Stadium","North Melbourne",12,2024
6,7,48,"Gold Coast",8,100,"2024-06-08 19:30:00",9,7,51,"St Kilda",15,35810,0,0,"2024-06-08 19:30:00",13,"Round 13","Full Time",+10:00,1717839000,"2024-06-08 21:59:58",Docklands,"St Kilda",15,2024
10,12,82,Geelong,7,100,"2024-06-09 15:20:00",16,16,112,Sydney,16,35811,0,0,"2024-06-09 15:20:00",13,"Round 13","Full Time",+10:00,1717910400,"2024-06-09 17:58:18",S.C.G.,Sydney,16,2024
