against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1363,187,252,0,1746,196,249,10,3,Hawthorn,128.099779897285,15,48,1,12
1384,208,249,0,1611,196,227,4,5,Collingwood,116.401734104046,15,40,2,10
1444,190,194,0,1628,209,239,12,5,"North Melbourne",112.742382271468,15,40,3,10
1430,224,216,0,1584,201,228,3,7,Carlton,110.769230769231,15,32,4,8
1550,230,226,0,1564,220,223,5,7,Essendon,100.903225806452,15,32,5,8
1642,220,226,1,1702,237,246,14,7,Richmond,103.654080389769,15,30,6,7
1641,213,203,0,1757,238,259,16,8,Sydney,107.068860450945,15,28,7,7
1429,217,215,0,1427,202,202,7,8,Geelong,99.8600419874038,15,28,8,7
1895,227,207,1,1539,278,222,15,8,"St Kilda",81.2137203166227,15,26,9,6
1699,205,184,0,1642,249,243,18,9,"Western Bulldogs",96.6450853443202,15,24,10,6
1630,220,216,0,1608,235,232,19,10,Fitzroy,98.6503067484663,15,20,11,5
2021,257,210,0,1320,294,185,11,12,Melbourne,65.3142008906482,15,12,12,3
