against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1014,132,147,0,1275,147,188,12,1,"North Melbourne",125.739644970414,11,40,1,10
997,139,190,0,1330,143,190,10,2,Hawthorn,133.400200601805,11,36,2,9
1022,128,196,0,1252,149,176,4,4,Collingwood,122.504892367906,11,28,3,7
1174,154,140,0,1304,170,194,16,5,Sydney,111.073253833049,11,24,4,6
1152,168,141,0,1161,164,170,5,5,Essendon,100.78125,11,24,5,6
1302,180,161,1,1127,187,161,15,5,"St Kilda",86.5591397849462,11,22,6,5
1151,161,162,0,1170,165,168,3,6,Carlton,101.650738488271,11,20,7,5
1112,158,167,0,1073,159,151,7,6,Geelong,96.4928057553957,11,20,8,5
1200,168,163,1,1219,172,176,14,6,Richmond,101.583333333333,11,18,9,4
1390,160,138,0,1140,205,167,18,8,"Western Bulldogs",82.0143884892086,11,12,10,3
1510,190,154,0,1066,220,152,11,8,Melbourne,70.5960264900662,11,12,11,3
1232,170,149,0,1139,177,165,19,9,Fitzroy,92.4512987012987,11,8,12,2
