against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
692,98,129,0,987,99,143,17,1,"West Coast",142.630057803468,9,32,1,8
711,105,139,0,997,101,143,5,1,Essendon,140.225035161744,9,32,2,8
709,91,123,0,903,103,130,1,2,Adelaide,127.362482369535,9,28,3,7
743,125,116,0,824,103,118,4,2,Collingwood,110.901749663526,9,28,4,7
685,97,103,0,895,98,132,16,3,Sydney,130.656934306569,9,24,5,6
710,98,123,0,915,102,132,3,3,Carlton,128.87323943662,9,24,6,6
759,93,104,0,902,111,133,15,4,"St Kilda",118.840579710145,9,20,7,5
785,113,140,0,914,112,129,10,4,Hawthorn,116.433121019108,9,20,8,5
801,99,111,0,831,117,120,7,4,Geelong,103.74531835206,9,20,9,5
711,87,97,0,679,104,97,6,4,Fremantle,95.4992967651196,9,20,10,5
890,116,115,0,1003,129,148,12,5,"North Melbourne",112.696629213483,9,16,11,4
785,107,118,0,868,113,125,14,5,Richmond,110.573248407643,9,16,12,4
760,100,108,0,708,110,100,18,5,"Western Bulldogs",93.1578947368421,9,16,13,4
818,110,99,0,717,118,103,2,6,"Brisbane Lions",87.6528117359413,9,12,14,3
849,105,88,0,736,124,108,13,6,"Port Adelaide",86.6902237926973,9,12,15,3
1061,137,82,0,502,154,70,9,8,"Greater Western Sydney",47.3138548539114,9,4,16,1
997,145,84,0,600,142,86,8,9,"Gold Coast",60.1805416248746,9,0,17,0
1069,139,86,0,554,155,78,11,9,Melbourne,51.8241347053321,9,0,18,0
