against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1051,157,176,0,1556,149,230,16,3,Sydney,148.049476688868,15,48,1,12
1227,165,190,0,1618,177,238,1,3,Adelaide,131.866340668297,15,48,2,12
1206,192,194,0,1466,169,212,4,3,Collingwood,121.558872305141,15,48,3,12
1121,155,236,0,1760,161,254,10,4,Hawthorn,157.00267618198,15,44,4,11
1193,155,207,0,1569,173,227,17,4,"West Coast",131.51718357083,15,44,5,11
1210,154,223,0,1573,176,225,5,4,Essendon,130,15,44,6,11
1294,172,198,0,1416,187,203,7,6,Geelong,109.428129829985,15,36,7,9
1334,158,183,0,1611,196,238,15,7,"St Kilda",120.764617691154,15,32,8,8
1518,186,181,0,1639,222,243,12,7,"North Melbourne",107.971014492754,15,32,9,8
1248,156,144,0,1218,182,179,6,7,Fremantle,97.5961538461538,15,32,10,8
1324,160,205,0,1417,194,202,14,8,Richmond,107.02416918429,15,28,11,7
1316,176,195,0,1365,190,195,3,8,Carlton,103.723404255319,15,28,12,7
1385,191,146,0,1280,199,189,2,9,"Brisbane Lions",92.4187725631769,15,24,13,6
1414,166,174,0,1056,208,147,18,10,"Western Bulldogs",74.6817538896747,15,20,14,5
1439,185,154,0,1150,209,166,13,11,"Port Adelaide",79.9166087560806,15,16,15,4
1647,219,156,0,1056,238,150,11,13,Melbourne,64.1165755919854,15,8,16,2
1741,241,149,0,1007,250,143,8,14,"Gold Coast",57.8403216542217,15,4,17,1
1911,243,120,0,822,278,117,9,14,"Greater Western Sydney",43.0141287284144,15,4,18,1
