against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
565,79,98,0,782,81,114,17,1,"West Coast",138.407079646018,7,24,1,6
549,75,114,0,750,79,106,5,1,Essendon,136.612021857924,7,24,2,6
579,69,100,0,730,85,105,1,1,Adelaide,126.079447322971,7,24,3,6
537,75,99,0,753,77,109,3,2,Carlton,140.223463687151,7,20,4,5
537,75,80,0,674,77,99,16,2,Sydney,125.512104283054,7,20,5,5
508,52,82,0,580,76,83,6,2,Fremantle,114.173228346457,7,20,6,5
610,94,89,0,653,86,94,4,2,Collingwood,107.049180327869,7,20,7,5
555,69,76,0,700,81,104,15,3,"St Kilda",126.126126126126,7,16,8,4
585,93,108,0,720,82,102,10,3,Hawthorn,123.076923076923,7,16,9,4
630,78,82,0,652,92,95,7,3,Geelong,103.492063492063,7,16,10,4
699,99,96,0,798,100,117,12,4,"North Melbourne",114.163090128755,7,12,11,3
582,78,88,0,622,84,89,14,4,Richmond,106.872852233677,7,12,12,3
631,79,81,0,561,92,80,18,4,"Western Bulldogs",88.9064976228209,7,12,13,3
666,90,75,0,489,96,69,2,5,"Brisbane Lions",73.4234234234234,7,8,14,2
686,86,61,0,523,100,77,13,6,"Port Adelaide",76.2390670553936,7,4,15,1
810,108,61,0,409,117,58,9,6,"Greater Western Sydney",50.4938271604938,7,4,16,1
807,111,64,0,496,116,72,8,7,"Gold Coast",61.4622057001239,7,0,17,0
824,110,66,0,468,119,67,11,7,Melbourne,56.7961165048544,7,0,18,0
