against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
812,98,151,0,1153,119,167,12,2,"North Melbourne",141.995073891626,9,28,1,7
739,109,119,0,1013,105,149,2,2,"Brisbane Lions",137.077131258457,9,28,2,7
725,113,110,0,860,102,125,3,2,Carlton,118.620689655172,9,28,3,7
816,84,119,0,1067,122,158,1,3,Adelaide,130.759803921569,9,24,4,6
917,119,106,0,1066,133,160,7,3,Geelong,116.248636859324,9,24,5,6
898,106,118,1,946,132,138,5,3,Essendon,105.345211581292,9,22,6,5
751,127,91,1,745,104,109,16,3,Sydney,99.2010652463382,9,22,7,5
677,95,112,0,838,97,121,17,4,"West Coast",123.781388478582,9,20,8,5
813,117,116,0,890,116,129,14,5,Richmond,109.471094710947,9,16,9,4
906,114,117,0,969,132,142,4,5,Collingwood,106.953642384106,9,16,10,4
884,116,113,0,929,128,136,15,5,"St Kilda",105.090497737557,9,16,11,4
759,105,127,0,721,109,99,6,5,Fremantle,94.9934123847167,9,16,12,4
818,98,94,1,640,120,91,10,6,Hawthorn,78.239608801956,9,10,13,2
975,111,94,1,688,144,99,18,6,"Western Bulldogs",70.5641025641026,9,10,14,2
1189,139,92,0,662,175,95,19,8,Fitzroy,55.677039529016,9,4,15,1
1122,120,92,0,614,167,87,11,8,Melbourne,54.7237076648841,9,4,16,1
