against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
853,133,129,0,1023,120,149,3,2,Carlton,119.929660023447,11,36,1,9
1033,115,181,0,1315,153,189,12,3,"North Melbourne",127.29912875121,11,32,2,8
899,131,135,1,1149,128,169,2,3,"Brisbane Lions",127.808676307008,11,30,3,7
1100,140,129,1,1293,160,194,7,3,Geelong,117.545454545455,11,30,4,7
891,147,110,1,1034,124,154,16,3,Sydney,116.049382716049,11,30,5,7
1054,136,141,1,1125,153,164,5,3,Essendon,106.73624288425,11,30,6,7
815,113,147,0,1083,117,156,17,4,"West Coast",132.883435582822,11,28,7,7
1054,112,144,0,1242,157,183,1,5,Adelaide,117.836812144213,11,24,8,6
1019,143,141,0,1119,146,163,14,6,Richmond,109.813542688911,11,20,9,5
970,124,114,1,858,141,124,10,6,Hawthorn,88.4536082474227,11,18,10,4
1112,140,141,0,1101,162,160,15,7,"St Kilda",99.0107913669065,11,16,11,4
1135,145,141,0,1107,165,161,4,7,Collingwood,97.5330396475771,11,16,12,4
959,125,155,0,863,139,118,6,7,Fremantle,89.9895724713243,11,16,13,4
1254,144,115,0,847,185,122,11,8,Melbourne,67.5438596491228,11,12,14,3
1193,137,116,1,842,176,121,18,8,"Western Bulldogs",70.5783738474434,11,10,15,2
1445,161,107,0,785,214,113,19,10,Fitzroy,54.3252595155709,11,4,16,1
