against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
202,28,52,0,430,29,63,12,0,"North Melbourne",212.871287128713,3,12,1,3
219,21,33,0,405,33,62,1,0,Adelaide,184.931506849315,3,12,2,3
239,41,34,0,334,33,50,2,1,"Brisbane Lions",139.748953974895,3,8,3,2
187,43,43,0,247,24,34,6,1,Fremantle,132.085561497326,3,8,4,2
332,38,35,0,425,49,65,7,1,Geelong,128.012048192771,3,8,5,2
255,39,33,0,303,36,45,5,1,Essendon,118.823529411765,3,8,6,2
263,35,46,0,310,38,44,14,1,Richmond,117.87072243346,3,8,7,2
261,39,37,0,259,37,37,3,1,Carlton,99.2337164750958,3,8,8,2
295,43,39,0,333,42,49,4,2,Collingwood,112.881355932203,3,4,9,1
257,29,38,0,194,38,26,17,2,"West Coast",75.4863813229572,3,4,10,1
303,45,38,0,218,43,30,16,2,Sydney,71.947194719472,3,4,11,1
322,40,37,0,223,47,31,10,2,Hawthorn,69.2546583850932,3,4,12,1
379,37,38,0,212,57,29,18,2,"Western Bulldogs",55.9366754617414,3,4,13,1
444,42,35,0,233,67,33,11,2,Melbourne,52.4774774774775,3,4,14,1
371,41,37,0,307,55,45,15,3,"St Kilda",82.7493261455526,3,0,15,0
346,40,26,0,242,51,36,19,3,Fitzroy,69.9421965317919,3,0,16,0
