against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
881,107,168,0,1242,129,179,12,2,"North Melbourne",140.976163450624,10,32,1,8
815,125,121,0,961,115,140,3,2,Carlton,117.914110429448,10,32,2,8
837,123,127,1,1111,119,164,2,2,"Brisbane Lions",132.73596176822,10,30,3,7
1015,127,120,1,1164,148,174,7,3,Geelong,114.679802955665,10,26,4,6
818,134,102,1,882,114,130,16,3,Sydney,107.823960880196,10,26,5,6
965,119,129,1,1035,141,151,5,3,Essendon,107.253886010363,10,26,6,6
753,105,128,0,968,108,140,17,4,"West Coast",128.552456839309,10,24,7,6
946,100,129,0,1143,141,169,1,4,Adelaide,120.824524312896,10,24,8,6
914,128,128,0,980,131,142,14,6,Richmond,107.221006564551,10,16,9,4
1020,126,133,0,1045,149,152,4,6,Collingwood,102.450980392157,10,16,10,4
973,127,126,0,996,141,145,15,6,"St Kilda",102.363823227133,10,16,11,4
869,113,138,0,774,126,106,6,6,Fremantle,89.0678941311853,10,16,12,4
871,109,102,1,750,127,108,10,6,Hawthorn,86.1079219288174,10,14,13,3
1064,128,103,1,757,156,109,18,7,"Western Bulldogs",71.1466165413534,10,10,14,2
1198,136,104,0,728,177,104,11,8,Melbourne,60.7679465776294,10,8,15,2
1326,150,99,0,729,196,105,19,9,Fitzroy,54.9773755656109,10,4,16,1
