against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1326,210,205,0,1759,186,259,4,3,Collingwood,132.654600301659,19,64,1,16
1603,181,242,0,1760,237,253,13,5,"Port Adelaide",109.794135995009,19,56,2,14
1444,172,236,0,1808,212,262,2,6,"Brisbane Lions",125.207756232687,19,52,3,13
1413,183,208,0,1756,205,258,11,6,Melbourne,124.274593064402,19,52,4,13
1390,190,178,0,1480,200,217,15,8,"St Kilda",106.474820143885,19,44,5,11
1544,242,213,0,1581,217,228,9,8,"Greater Western Sydney",102.396373056995,19,44,6,11
1395,207,233,1,1625,198,232,3,8,Carlton,116.487455197133,19,42,7,10
1457,185,220,0,1540,212,220,18,9,"Western Bulldogs",105.696636925189,19,40,8,10
1469,197,208,1,1756,212,258,7,9,Geelong,119.537100068074,19,38,9,9
1538,188,222,1,1710,225,248,16,9,Sydney,111.183355006502,19,38,10,9
1598,212,214,1,1564,231,225,14,9,Richmond,97.8723404255319,19,38,11,9
1565,215,219,0,1815,225,266,1,10,Adelaide,115.974440894569,19,36,12,9
1638,222,196,0,1612,236,236,5,10,Essendon,98.4126984126984,19,36,13,9
1580,200,208,0,1504,230,216,8,10,"Gold Coast",95.1898734177215,19,36,14,9
1658,188,168,0,1476,245,218,6,11,Fremantle,89.0229191797346,19,32,15,8
1784,200,192,0,1398,264,201,10,14,Hawthorn,78.3632286995516,19,20,16,5
1931,239,159,0,1305,282,191,12,17,"North Melbourne",67.5815639564992,19,8,17,2
2259,255,165,0,1143,334,163,17,17,"West Coast",50.597609561753,19,8,18,2
