against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1006,172,166,0,1396,139,205,4,2,Collingwood,138.767395626243,15,52,1,13
1211,137,198,0,1434,179,206,13,2,"Port Adelaide",118.414533443435,15,52,2,13
1155,141,185,0,1469,169,214,2,4,"Brisbane Lions",127.186147186147,15,44,3,11
1060,142,169,0,1345,153,196,11,6,Melbourne,126.88679245283,15,36,4,9
1080,156,142,0,1180,154,173,15,6,"St Kilda",109.259259259259,15,36,5,9
1163,143,174,0,1224,170,175,18,6,"Western Bulldogs",105.24505588994,15,36,6,9
1217,167,172,0,1456,175,214,1,7,Adelaide,119.638455217749,15,32,7,8
1228,178,164,0,1304,175,190,5,7,Essendon,106.188925081433,15,32,8,8
1226,164,162,1,1392,177,205,7,7,Geelong,113.539967373573,15,30,9,7
1279,199,164,0,1244,180,180,9,8,"Greater Western Sydney",97.2634870992963,15,28,10,7
1278,150,137,0,1217,188,180,6,8,Fremantle,95.226917057903,15,28,11,7
1265,161,175,0,1195,184,170,8,8,"Gold Coast",94.4664031620553,15,28,12,7
1199,149,181,1,1351,175,195,16,8,Sydney,112.677231025855,15,26,13,6
1133,161,182,1,1172,162,165,3,8,Carlton,103.442188879082,15,26,14,6
1238,176,164,1,1184,177,170,14,8,Richmond,95.6381260096931,15,26,15,6
1441,163,150,0,1050,213,150,10,11,Hawthorn,72.8660652324775,15,16,16,4
1577,185,132,0,1074,232,157,12,13,"North Melbourne",68.1039949270767,15,8,17,2
1838,200,127,0,907,273,130,17,14,"West Coast",49.3471164309032,15,4,18,1
