against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
884,146,144,0,1194,123,175,4,2,Collingwood,135.067873303167,13,44,1,11
1065,117,172,0,1246,158,179,13,2,"Port Adelaide",116.995305164319,13,44,2,11
935,125,139,0,1237,135,183,11,4,Melbourne,132.299465240642,13,36,3,9
965,113,140,0,1154,142,169,2,4,"Brisbane Lions",119.585492227979,12,32,4,8
829,127,117,0,969,117,142,15,4,"St Kilda",116.887816646562,12,32,5,8
1057,157,143,0,1169,150,171,5,5,Essendon,110.596026490066,13,32,6,8
1063,151,146,0,1238,152,182,1,6,Adelaide,116.462841015992,13,28,7,7
1006,130,153,0,1017,146,144,18,6,"Western Bulldogs",101.093439363817,13,28,8,7
999,117,132,0,1188,147,176,7,6,Geelong,118.918918918919,12,24,9,6
1009,127,115,0,1015,147,150,6,6,Fremantle,100.594648166501,12,24,10,6
991,133,133,0,991,143,143,8,6,"Gold Coast",100,12,24,11,6
1034,158,141,1,1041,146,150,14,7,Richmond,100.676982591876,13,22,12,5
1014,114,135,0,1011,150,146,16,7,Sydney,99.7041420118343,12,20,13,5
1198,178,149,0,1091,170,157,9,8,"Greater Western Sydney",91.0684474123539,13,20,14,5
1020,138,160,1,940,147,130,3,8,Carlton,92.156862745098,13,18,15,4
1228,136,136,0,964,182,138,10,9,Hawthorn,78.5016286644951,13,16,16,4
1334,158,120,0,918,196,133,12,11,"North Melbourne",68.815592203898,13,8,17,2
1548,168,118,0,796,230,113,17,12,"West Coast",51.421188630491,13,4,18,1
