against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1150,190,182,0,1598,160,236,4,2,Collingwood,138.95652173913,17,60,1,15
1406,158,220,0,1612,208,232,13,3,"Port Adelaide",114.651493598862,17,56,2,14
1295,155,213,0,1689,190,246,2,5,"Brisbane Lions",130.42471042471,17,48,3,12
1222,160,185,0,1529,177,224,11,6,Melbourne,125.122749590835,17,44,4,11
1334,176,187,1,1639,193,242,7,7,Geelong,122.863568215892,17,38,5,9
1236,174,155,0,1289,177,189,15,8,"St Kilda",104.288025889968,17,36,6,9
1330,166,195,0,1377,194,197,18,8,"Western Bulldogs",103.533834586466,17,36,7,9
1447,199,180,0,1464,208,214,5,8,Essendon,101.174844505874,17,36,8,9
1408,220,188,0,1400,198,202,9,8,"Greater Western Sydney",99.4318181818182,17,36,9,9
1250,182,210,1,1392,178,197,3,8,Carlton,111.36,17,34,10,8
1373,197,194,1,1370,196,196,14,8,Richmond,99.7815003641661,17,34,11,8
1403,191,188,0,1610,202,237,1,9,Adelaide,114.754098360656,17,32,12,8
1422,174,193,0,1345,208,192,8,9,"Gold Coast",94.5850914205345,17,32,13,8
1363,175,202,1,1504,198,217,16,9,Sydney,110.344827586207,17,30,14,7
1489,169,153,0,1329,220,196,6,10,Fremantle,89.2545332437878,17,28,15,7
1566,180,178,0,1210,231,172,10,12,Hawthorn,77.2669220945083,17,20,16,5
1790,212,145,0,1177,263,172,12,15,"North Melbourne",65.7541899441341,17,8,17,2
2052,234,144,0,1002,303,143,17,16,"West Coast",48.8304093567251,17,4,18,1
