against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
964,160,154,0,1276,134,187,4,2,Collingwood,132.365145228216,14,48,1,12
1137,123,186,0,1356,169,195,13,2,"Port Adelaide",119.261213720317,14,48,2,12
1102,130,171,0,1335,162,194,2,4,"Brisbane Lions",121.143375680581,14,40,3,10
1013,137,154,0,1300,146,191,11,5,Melbourne,128.331688055281,14,36,4,9
1003,151,129,0,1095,142,161,15,6,"St Kilda",109.172482552343,14,32,5,8
1150,166,150,0,1230,164,180,5,6,Essendon,106.95652173913,14,32,6,8
1090,136,168,0,1122,159,159,18,6,"Western Bulldogs",102.935779816514,14,32,7,8
1145,161,160,0,1318,164,193,1,7,Adelaide,115.109170305677,14,28,8,7
1172,146,150,0,1338,171,198,7,7,Geelong,114.163822525597,14,28,9,7
1145,149,163,0,1153,166,165,8,7,"Gold Coast",100.698689956332,14,28,10,7
1176,144,130,0,1144,172,169,6,7,Fremantle,97.2789115646258,14,28,11,7
1104,162,153,1,1131,157,163,14,7,Richmond,102.445652173913,14,26,12,6
1145,137,163,0,1297,168,189,16,8,Sydney,113.275109170306,14,24,13,6
1234,184,159,0,1197,175,173,9,8,"Greater Western Sydney",97.001620745543,14,24,14,6
1081,151,172,1,1060,155,148,3,8,Carlton,98.0573543015726,14,22,15,5
1329,153,140,0,998,196,143,10,10,Hawthorn,75.0940556809631,14,16,16,4
1439,173,126,0,1002,211,146,12,12,"North Melbourne",69.6316886726894,14,8,17,2
1753,187,122,0,830,261,118,17,13,"West Coast",47.3474044495151,14,4,18,1
