against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
691,109,115,0,907,97,132,4,1,Collingwood,131.259044862518,10,36,1,9
772,94,115,0,1003,113,148,2,2,"Brisbane Lions",129.922279792746,10,32,2,8
817,85,131,0,911,122,130,13,2,"Port Adelaide",111.505507955936,10,32,3,8
750,102,96,0,1038,108,157,11,3,Melbourne,138.4,10,28,4,7
675,99,103,0,811,96,118,15,3,"St Kilda",120.148148148148,10,28,5,7
718,106,120,0,780,102,110,18,3,"Western Bulldogs",108.635097493036,10,28,6,7
843,93,111,0,1017,125,151,7,5,Geelong,120.640569395018,10,20,7,5
821,113,114,0,882,118,128,1,5,Adelaide,107.429963459196,10,20,8,5
860,122,114,0,882,123,128,5,5,Essendon,102.558139534884,10,20,9,5
852,102,98,0,866,125,128,6,5,Fremantle,101.643192488263,10,20,10,5
796,106,121,1,793,115,112,3,5,Carlton,99.6231155778895,10,18,11,4
883,91,112,0,868,132,126,16,6,Sydney,98.3012457531144,10,16,12,4
827,113,111,0,795,119,114,8,6,"Gold Coast",96.130592503023,10,16,13,4
783,117,101,1,779,111,113,14,6,Richmond,99.4891443167305,10,14,14,3
939,141,113,0,803,133,115,9,7,"Greater Western Sydney",85.5165069222577,10,12,15,3
926,110,100,0,682,136,97,10,8,Hawthorn,73.6501079913607,10,8,16,2
1021,127,92,0,674,149,97,12,8,"North Melbourne",66.0137120470127,10,8,17,2
1158,132,95,0,641,171,91,17,9,"West Coast",55.3540587219344,10,4,18,1
