against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1077,165,192,0,1512,152,220,5,3,Essendon,140.389972144847,13,40,1,10
1076,176,184,0,1372,150,198,4,3,Collingwood,127.509293680297,13,40,2,10
1134,156,153,0,1353,163,200,11,4,Melbourne,119.312169312169,13,36,3,9
1107,153,174,0,1320,159,191,17,4,"West Coast",119.241192411924,13,36,4,9
1265,191,191,0,1475,179,214,15,6,"St Kilda",116.600790513834,13,28,5,7
1185,171,180,0,1350,169,195,10,6,Hawthorn,113.924050632911,13,28,6,7
1260,192,164,0,1376,178,202,3,6,Carlton,109.206349206349,13,28,7,7
1156,172,162,0,1182,164,170,18,6,"Western Bulldogs",102.249134948097,13,28,8,7
1405,211,228,0,1374,199,191,7,7,Geelong,97.7935943060498,13,24,9,6
1379,191,206,0,1406,198,200,12,8,"North Melbourne",101.957940536621,13,20,10,5
1412,188,204,0,1158,204,159,14,8,Richmond,82.0113314447592,13,20,11,5
1398,174,185,0,1079,204,149,19,9,Fitzroy,77.1816881258941,13,16,12,4
1595,215,173,0,1061,230,148,16,10,Sydney,66.5203761755486,13,12,13,3
1538,200,159,0,969,223,135,2,11,"Brisbane Lions",63.0039011703511,13,8,14,2
