against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
275,41,44,0,392,39,58,11,0,Melbourne,142.545454545455,3,12,1,3
242,32,41,0,347,35,51,15,1,"St Kilda",143.388429752066,3,8,2,2
279,39,47,0,395,40,58,5,1,Essendon,141.5770609319,3,8,3,2
305,35,45,0,411,45,61,12,1,"North Melbourne",134.754098360656,3,8,4,2
317,47,58,0,400,45,57,10,1,Hawthorn,126.182965299685,3,8,5,2
240,42,39,0,291,33,42,17,1,"West Coast",121.25,3,8,6,2
280,46,22,0,304,39,47,4,1,Collingwood,108.571428571429,3,8,7,2
285,45,41,0,287,40,41,2,2,"Brisbane Lions",100.701754385965,3,4,8,1
302,32,32,0,278,45,41,3,2,Carlton,92.0529801324503,3,4,9,1
344,44,52,0,280,50,38,18,2,"Western Bulldogs",81.3953488372093,3,4,10,1
397,55,42,0,318,57,46,7,2,Geelong,80.1007556675063,3,4,11,1
367,43,53,0,275,54,37,16,2,Sydney,74.9318801089918,3,4,12,1
350,50,43,0,235,50,32,19,2,Fitzroy,67.1428571428571,3,4,13,1
453,57,49,0,223,66,29,14,3,Richmond,49.2273730684327,3,0,14,0
