against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
676,112,124,1,904,94,130,3,1,Carlton,133.727810650888,9,30,1,7
769,139,145,0,979,105,139,5,2,Essendon,127.308192457737,9,28,2,7
923,131,140,0,956,132,136,14,2,Richmond,103.575297941495,9,28,3,7
693,117,134,0,902,96,128,15,3,"St Kilda",130.15873015873,9,24,4,6
743,137,137,0,899,101,127,10,3,Hawthorn,120.995962314939,9,24,5,6
859,133,111,0,813,121,117,18,3,"Western Bulldogs",94.6449359720605,9,24,6,6
764,98,132,0,858,111,121,19,4,Fitzroy,112.303664921466,9,20,7,5
742,112,116,1,932,105,136,4,4,Collingwood,125.606469002695,9,18,8,4
801,123,117,0,735,113,103,11,6,Melbourne,91.7602996254682,9,12,9,3
874,118,125,0,635,126,85,16,7,Sydney,72.6544622425629,9,8,10,2
1161,147,106,0,766,169,110,7,9,Geelong,65.9776055124892,9,0,11,0
1053,135,115,0,679,153,94,12,9,"North Melbourne",64.4824311490978,9,0,12,0
