against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1298,218,217,1,1675,180,243,3,3,Carlton,129.04468412943,17,54,1,13
1641,261,236,0,1838,230,267,14,4,Richmond,112.004875076173,17,52,2,13
1306,214,217,1,1735,182,253,4,5,Collingwood,132.848392036753,17,46,3,11
1287,207,236,0,1550,180,219,15,6,"St Kilda",120.43512043512,17,44,4,11
1484,218,261,0,1731,211,245,10,6,Hawthorn,116.644204851752,17,44,5,11
1642,232,248,0,1766,235,253,5,7,Essendon,107.551766138855,17,40,6,10
1590,246,209,0,1517,224,218,18,8,"Western Bulldogs",95.4088050314465,17,36,7,9
1497,207,225,0,1515,215,215,19,9,Fitzroy,101.202404809619,17,32,8,8
1491,213,217,0,1495,213,213,11,10,Melbourne,100.268276324614,17,28,9,7
1878,240,213,0,1527,273,219,7,12,Geelong,81.3099041533546,17,20,10,5
1691,209,221,0,1151,247,155,16,15,Sydney,68.0662329982259,17,8,11,2
1938,252,217,0,1243,281,171,12,16,"North Melbourne",64.1382868937048,17,4,12,1
